activity
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.049398171181498141e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.070886557718477211e-02
0.000000000000000000e+00
1.379175424073826317e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.861868044810607581e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.050032485574530883e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.499006342790527635e-01
0.000000000000000000e+00
1.984542201789084026e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.321663633115046754e-01
0.000000000000000000e+00
0.000000000000000000e+00
7.558636331832575828e-02
0.000000000000000000e+00
3.244692703048747684e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.295961378353277627e-01
0.000000000000000000e+00
1.319393546323193722e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.390507918309245139e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.816657893798447054e-01
0.000000000000000000e+00
2.790008938400461158e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.446072296640484423e-01
0.000000000000000000e+00
0.000000000000000000e+00
8.403414585986129087e-03
0.000000000000000000e+00
3.264547158001090965e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.176055606997961189e-01
0.000000000000000000e+00
1.845653365517678224e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.516780887858773630e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.550893153012956605e-01
0.000000000000000000e+00
3.046534494916971481e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.667373888076875810e-01
0.000000000000000000e+00
1.577895882212956846e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.431121749510851471e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.933937124542821406e-01
0.000000000000000000e+00
2.378969780417261592e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.793684783426217177e-01
0.000000000000000000e+00
0.000000000000000000e+00
8.418171050048041393e-02
0.000000000000000000e+00
3.276408117493511685e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.741350981988000868e-01
0.000000000000000000e+00
8.544804878127108816e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.746453213064306342e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.472709070777498186e-01
0.000000000000000000e+00
2.852000021056487755e-01
0.000000000000000000e+00
