step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
57,18.48204752607689,75,0.035098094288269814,0.4136908170006059,0.0,0.017093452724102377,0.0,0.0
58,19.36670272039662,74,0.035053668770582254,0.4124992688035595,0.0,0.009487144309080413,0.0,0.0
59,20.275455517915045,78,0.03517955865359839,0.40467964627803127,0.0,0.002146121185818763,0.0,0.0
60,21.277504544170608,82,0.03546325069784763,0.39175315148603124,0.0,0.007680720355766414,0.0,0.0
61,22.34788108008047,83,0.035906457730094855,0.3750834713285947,0.0,0.017531019287494794,0.0,0.0
62,23.49141646251726,87,0.036506039659600455,0.35584804780822354,0.0,0.030733052997962026,0.0,0.0
63,24.53596387596859,89,0.0372600762803624,0.33486591580327124,0.0,0.04502279625414793,0.0,0.0
64,25.52592425836601,91,0.03813456187907027,0.31268866383962973,0.0,0.05994516971285861,0.0,0.0
65,26.51457789566841,97,0.03910721648960687,0.2894831226722246,0.0,0.07965394896565109,0.0,0.0
66,27.458056924430675,103,0.04016797819608401,0.2651862482090816,0.0,0.10240617313283236,0.0,0.0
67,28.335912121871125,105,0.04129956604980636,0.23945761058411444,0.0,0.12574180758700687,0.0,0.0
68,29.126131332772662,110,0.042482592967676557,0.21131985756254937,0.0,0.1528228948316711,0.0,0.0
69,29.845974865559356,113,0.04369548329580378,0.17864442262578276,0.0,0.1867990470358362,0.0,0.0
70,30.730486512916496,115,0.04492205525351579,0.1511788742065361,0.0,0.22542883694250448,0.0,0.0
71,31.76610134586808,119,0.046191815949336044,0.1338468834544623,0.0,0.2649893330506409,0.0,0.0
72,32.938564443644864,122,0.04752877835675271,0.11597849016180652,0.0,0.30161955172921684,0.0,0.0
73,34.31471448723298,123,0.04895188135426085,0.09750951587644818,0.0,0.33309529840509794,0.0,0.0
74,35.744702815333056,123,0.05049070218519095,0.077982775994988,0.0,0.3574763408352729,0.0010648884558641135,0.0
75,37.28026760197909,125,0.05214376374454681,0.05790746341550676,0.0,0.37378329413547295,0.008204774068363514,0.0
76,38.8886361346094,137,0.05391943754546321,0.0464363982501467,0.009270070624524457,0.38163903641915764,0.027472715883353833,0.0
77,40.35474569285507,139,0.05581911306615615,0.034977221452965106,0.028010988399703982,0.38176921093578947,0.05778014757413355,0.0
78,41.706575879361196,142,0.05780371657695086,0.02394301939186134,0.05864279912258034,0.37542156845542723,0.09678484708777883,0.0
79,42.936662966763194,140,0.059843327896635996,0.01283213478007831,0.10511894211912907,0.3633213243529403,0.14459539536443267,0.0
80,44.22061154117766,146,0.0619096194132405,0.0011575812045189983,0.16764682268193373,0.3459928789029566,0.19524380771807626,0.0
81,45.530105444923244,151,0.06401002213588726,0.0,0.23704575565049177,0.3239281320528369,0.2502865759991512,0.0
82,46.70593315520239,151,0.06614591469322165,0.0,0.3042920837229029,0.2984042483993535,0.3089459508076517,0.0
83,47.747929147803546,158,0.06828868569049992,0.0,0.362395533200389,0.2699485763192363,0.36322701933042223,0.002105053223284643
84,48.633625336921895,160,0.0704125538366631,0.0,0.4075634019034004,0.23877246568877314,0.4061479402733893,0.02477841157943576
85,49.365556236192056,159,0.07249010320366965,0.0,0.4383026646862926,0.2048073149088676,0.43428980772521647,0.07086233255372047
86,49.9577696560865,163,0.07449713467758869,0.0,0.45487711409671333,0.17663391199002276,0.44792961291118827,0.13164451980865102
87,50.36755305255676,166,0.07641450302034604,0.0,0.458888850257912,0.15144834314279712,0.4498587702862601,0.19838208855722722
88,50.65869781754932,171,0.07821696891566582,0.0,0.45278556973058653,0.12593982682178162,0.4430650841943909,0.2693933620085979
89,50.79417645405236,167,0.07989377786488976,0.0,0.43927746417657487,0.09945213978997816,0.4297520995723793,0.3376598851363602
90,50.80753424609924,169,0.08142830816353559,0.0,0.42105726057794574,0.0773283312999228,0.4121069948471071,0.39495368130965225
91,50.646825779819565,171,0.08281189001832565,0.0,0.3999874726665169,0.061424470619377836,0.391889046006955,0.43457475523377054
92,50.34959702026413,171,0.08402698085020924,0.0,0.37756969215855857,0.04609672748156311,0.37054318164875494,0.4550586343047023
93,49.95338009403662,175,0.08506483220648785,0.0,0.3550757913594657,0.031092933519209387,0.34908864419776675,0.45859255298885815
94,49.456756746037115,174,0.08592460775347094,0.0,0.3334091321335449,0.017381378657748116,0.3281877808682636,0.44929302211965433
95,48.85966260571569,175,0.0866052888680058,0.0,0.3130446842047477,0.01141691064923346,0.308349208748457,0.43139580924517856
96,48.09134403106434,172,0.08710594671977692,0.0,0.294176906801104,0.005957322024455096,0.2898737041384775,0.40867891943769236
97,47.20087838206349,172,0.08741247905362377,0.0,0.276884675572906,0.0010500168709583087,0.272850108504583,0.3842952007273676
98,46.24451640916719,174,0.08752139584489832,0.0007053612799585818,0.26109898415204397,0.0,0.25716222044225256,0.3604103677149475
99,45.34280326929715,175,0.08744010308712732,0.008449648404822508,0.24665720782471565,0.0,0.24260825614419707,0.33818994289005344
100,44.62947313509218,178,0.08719786839140782,0.02340846156856052,0.23334085367150145,0.0,0.22894154600480154,0.3180321451334756
101,44.06151261008573,177,0.08684610776509682,0.04421425207820181,0.22093885363371038,0.0,0.21590802256441416,0.29994636114115375
102,43.71262253086106,174,0.0864230306029782,0.07735378348952776,0.2093211837880822,0.0,0.20331656972997267,0.2838584314486158
103,43.65742903750704,175,0.08597684426721684,0.12022194890051252,0.1983639349368639,0.0,0.19096735488103045,0.26962290891587526
104,43.83270347674495,175,0.08556492778502772,0.16729321288802357,0.1879635331614037,0.0,0.1786685411250124,0.2570974843747841
105,44.105736157631924,176,0.08522706690841465,0.21174572437405004,0.17805571961032785,0.0,0.16624455586458697,0.24619839901168167
106,44.389079078439416,179,0.08497418574712914,0.2566463220324125,0.16860041132848272,0.0,0.1535016087776449,0.23691878690538923
107,44.634871626507106,182,0.08479971949962364,0.304764670349754,0.15952367748665938,0.0,0.14013288258457185,0.2292990358948922
108,44.81779335471411,183,0.08468878597963135,0.3511311324867574,0.1506778225133706,0.0,0.12560493145294108,0.22342859921697145
109,45.04178652905449,185,0.08462324363567712,0.390042924050694,0.1417685460649851,0.0,0.1089573501738483,0.2194461853802232
110,45.19687859835596,188,0.08460625424630712,0.41697410219401654,0.13215161429875535,0.0,0.0883325274325165,0.21749081420851674
111,45.43354850210404,186,0.08462004355886817,0.4316704762581271,0.1205734222353972,0.002273247722407224,0.06722401794475527,0.21780685564941982
112,45.819793115502776,186,0.08467682954712587,0.4362413641471945,0.1103298443279036,0.012546862958499964,0.05282278190871776,0.22060467253315091
113,46.30493514454318,184,0.08480035780157005,0.4324608858341521,0.11033233688618747,0.03237049079316118,0.04548443587960034,0.22595179851466607
114,46.72247901683363,186,0.08500249736101487,0.4217800093991732,0.11174527780638494,0.06233782914285112,0.039882282997921216,0.23382861369906854
115,47.166847950853835,185,0.0852627124405697,0.40569745092278503,0.11498366764073427,0.10381547151913728,0.03780419618242087,0.24395082266297366
116,47.62553256525766,183,0.08558022518729783,0.38487403946203846,0.12037469298507712,0.14922995545597664,0.0382905411923291,0.25566185510700323
117,48.051920894424576,183,0.08595199002455385,0.3598502221979909,0.1283016685481275,0.1947203175539068,0.03978805906893459,0.26814884091937324
118,48.35780754495799,181,0.08636652618980308,0.3311905641761788,0.13872319228314547,0.2401889368321516,0.04353053827688381,0.28050953917652083
119,48.66224012015297,179,0.08679696248550241,0.2989500380096622,0.15130392414269436,0.28123247477449004,0.050349036153417646,0.2919226515229437
120,48.90709629995166,183,0.08724143625948085,0.26368975894576535,0.16937486296455992,0.315852759384219,0.06342354491602333,0.30153059180894165
