activity
4.213377767129188323e-01
4.085334453219434669e-01
4.091841030296848869e-01
4.567401789742803198e-01
3.805361673462607230e-01
3.799471568450443759e-01
4.195793489820937028e-01
3.164589703077317351e-01
4.262212474499564863e-01
3.459287347706812565e-01
3.050084392502894204e-01
4.319307055293857833e-01
3.141396569833686536e-01
3.999994825812024923e-01
3.380001440681829061e-01
2.465975226429140132e-01
4.564117662665748698e-01
2.472514969847129929e-01
2.687052001890916086e-01
3.456146148284822139e-01
1.487283383006045845e-01
3.980636984244824150e-01
2.651643446453492703e-01
1.677992225525378189e-01
3.776809275356743933e-01
1.320053465935093207e-01
3.213922704552363285e-01
2.886035007560995291e-01
1.152781309937950249e-01
4.446087939193380523e-01
2.075389694181219435e-01
2.077551121982417759e-01
3.364399735589665985e-01
7.061069348225100517e-02
3.521081314588863642e-01
2.282252130404727186e-01
7.230989141036273105e-02
4.221013477054100238e-01
9.283592621777021769e-02
2.284771622050578710e-01
2.190249423557456276e-01
1.127612158789562287e-02
3.813228838045926716e-01
1.099291915985241702e-01
7.862862834951026003e-02
3.138217160183607302e-01
1.682849683783245107e-02
2.510702119705946478e-01
1.563689294947686326e-01
4.949857592691286889e-03
3.985792912369852115e-01
4.179335264560770508e-02
1.006119124377841956e-01
2.211200054524056768e-01
0.000000000000000000e+00
3.052020980283605134e-01
8.167927822191888010e-02
7.184980765388186523e-03
3.486749421918158842e-01
1.360190307388726072e-03
1.421988962570039372e-01
1.161438190586873420e-01
0.000000000000000000e+00
3.660259395611608069e-01
1.496681688348364472e-02
2.246197811383456380e-02
2.349233989326147687e-01
0.000000000000000000e+00
2.072192602206678613e-01
4.427628382691907449e-02
0.000000000000000000e+00
3.606860159302224811e-01
0.000000000000000000e+00
4.307770886850006975e-02
9.456188024727044117e-02
0.000000000000000000e+00
3.003654540626549130e-01
3.178903434311603025e-03
0.000000000000000000e+00
2.683274958509161423e-01
0.000000000000000000e+00
7.854509025376855968e-02
1.887195155268657151e-02
0.000000000000000000e+00
3.420158273516361036e-01
0.000000000000000000e+00
0.000000000000000000e+00
9.045095666716788940e-02
0.000000000000000000e+00
1.762972506828290320e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.996090023278314418e-01
0.000000000000000000e+00
4.501385147794682851e-03
4.189981532181006468e-03
0.000000000000000000e+00
2.843694165337287139e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.297009430580363110e-01
0.000000000000000000e+00
3.269869627963033210e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.071805800744460413e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.524588738796989473e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.926841648448359701e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.636886124172609924e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.464788546107924382e-03
0.000000000000000000e+00
8.137277809744989862e-03
0.000000000000000000e+00
0.000000000000000000e+00
2.405156432588548832e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.376163613638855254e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.226871710272004506e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.303010422622947806e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.749539010486369648e-03
0.000000000000000000e+00
0.000000000000000000e+00
1.309562496701678347e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.318207290104213558e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.708579279873491397e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.625253213003149608e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.744241367945772850e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.340217137215227450e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.037527484920862941e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.444559094031719615e-02
0.000000000000000000e+00
0.000000000000000000e+00
7.981102727306937233e-03
0.000000000000000000e+00
0.000000000000000000e+00
3.133229569161526031e-03
0.000000000000000000e+00
1.481221158273625105e-01
0.000000000000000000e+00
0.000000000000000000e+00
5.450161324532046010e-04
0.000000000000000000e+00
1.125080457675850000e-02
5.589821197164053339e-03
0.000000000000000000e+00
1.141226727313653794e-01
0.000000000000000000e+00
1.491392510364066872e-02
6.440114521519993418e-02
2.544703712431757407e-03
1.751926698474851052e-01
3.365313256612886134e-02
3.918075665481117464e-02
1.493403659715474008e-01
2.401805872241296116e-02
1.580063583227187540e-01
1.743136135661785546e-01
1.747612080324471504e-02
1.968927101151024261e-01
3.545675594550250914e-02
1.336418969000533752e-01
2.170876869730019310e-01
5.854407295671040096e-02
2.412101111671389186e-01
1.837196293987356233e-01
1.830005581909825152e-01
3.043800374453618507e-01
1.853582267128822403e-01
3.277245413444746513e-01
3.778162057598461465e-01
3.145726708662012205e-01
3.856883074245755494e-01
3.044998366054917360e-01
3.762672988540086694e-01
3.963035007163990264e-01
3.483695941633973003e-01
4.500398662658563476e-01
4.271925130342668631e-01
4.561405752856649842e-01
4.840925448244378648e-01
4.878181630924028900e-01
4.696036110180257239e-01
4.906441095872762226e-01
