step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
65,18.453571716261358,78,0.03334942860564737,0.0,0.2642252963409626,0.0,0.29766552533805,0.29465639901207397
66,18.72582054322216,79,0.033474530441881645,0.0,0.2607602778901552,0.0,0.2952180413134904,0.2963554527277737
67,18.969909210030544,79,0.033638168749547635,0.0,0.2577508115911811,0.0,0.29277604296573007,0.29844361140351866
68,19.19416435734362,81,0.033831209851473594,0.0,0.2553676369512751,0.0,0.2905255279629748,0.3008524636266976
69,19.41143971668407,83,0.03404699468332817,0.0,0.25376551637953937,0.0,0.2886413406999807,0.3034942271651273
70,19.63224573187412,86,0.03428194016187361,0.0,0.25306529826350044,0.0,0.28725882491952287,0.3062638983178153
71,19.858190036868553,87,0.03453479222041265,0.0,0.2533635977781324,0.0,0.28648059022336425,0.3090384353083135
72,20.09561577762991,89,0.03480472363028424,0.0,0.2547288744260106,0.0,0.286388652516054,0.31170226575225785
73,20.352418801086877,89,0.03509217922556142,0.0,0.2571812368400151,0.0,0.28702580588113,0.31415115518213377
74,20.62191131529339,92,0.035399039828209064,0.0,0.2606897380269592,0.0,0.2883993599980564,0.3163013430302985
75,20.901944259540265,92,0.035725744217005674,0.0,0.26516751486180873,0.0,0.29047909514269343,0.31810037398906044
76,21.179770138064928,93,0.03607228434396891,0.0,0.27046875344074345,0.0,0.2931961918168061,0.3195243608569259
77,21.451987496078313,93,0.03643626281045919,0.0010414857985126225,0.27639973624872183,0.0,0.2964490258621126,0.3205833112445024
78,21.709089584788558,93,0.03681488418492796,0.00341641986852005,0.28272506169253936,0.0,0.3001060025599473,0.3213116557733686
79,21.94371541534459,94,0.03720385006358302,0.006534250466375255,0.28918590603649436,0.0,0.30401478043011443,0.32176688252907726
80,22.147713289258707,95,0.03759791169760183,0.009903738669347904,0.29551628974011673,0.0,0.30800841652135136,0.3220185550527817
81,22.319000178949985,95,0.037990816769577655,0.01321978559571084,0.30146865910093673,0.0,0.31192063503424,0.3221400307024703
82,22.4529616893793,94,0.03837654762617301,0.016360806907136295,0.30683307339576826,0.0,0.3155955243852723,0.3221998492770882
83,22.576312668340094,94,0.038748823180314335,0.01926038941231357,0.31144542077748444,0.0,0.318887057723318,0.3222627147601491
84,22.681635032970625,94,0.03910699948759667,0.021831392719686038,0.31504904024853286,0.0,0.3215186954125455,0.3223715525461442
85,22.753953102172826,94,0.039449106107518984,0.02400387842718378,0.31753257054509637,0.0,0.32341119608813984,0.32255742947574306
86,22.794797488606605,92,0.0397705617034245,0.02571864728759438,0.318905063374191,0.0,0.32454411962058954,0.3228160733721257
87,22.813142796787606,93,0.04006753006219578,0.0269285970587356,0.319179868582092,0.0,0.3248863589249974,0.32315272870430806
88,22.811803303657943,92,0.04033824133037389,0.02760131777105497,0.3184378991892471,0.0,0.32445666368173454,0.3234973169191163
89,22.79029209501775,93,0.04058163031677235,0.02771642276178836,0.31681249799571276,0.0,0.323340920299208,0.3236723994005691
90,22.74223363484961,94,0.04079664705291095,0.027259698718592615,0.3144499464391483,0.0,0.3216607942299824,0.3235862564403926
91,22.665225719386314,93,0.04098115115415416,0.026255106610589926,0.31151691257701924,0.0,0.3195355322144542,0.32318802133012403
92,22.56129501405551,94,0.04113276586112368,0.02478786584378995,0.3081778613325942,0.0,0.3170870219930319,0.3224579797145855
93,22.42244365477798,95,0.04124973209014672,0.022872599196215957,0.30458546663693375,0.0,0.3144387405761512,0.3214422658099416
94,22.219745341183994,92,0.04132896706640291,0.020484548295205147,0.30090134971695215,0.0,0.31171213356850364,0.32019249759295854
95,22.02861230759348,93,0.041362272611234624,0.017622298303351873,0.2972912860547912,0.0,0.3090262542291617,0.3187702852386166
96,21.863690395287065,92,0.04135641015778494,0.014530472869744723,0.29386634971192205,0.0,0.3064418435576844,0.3171945663641561
97,21.776604436595576,95,0.04132021109112278,0.011810581834536626,0.29073141180506307,0.0,0.3040313783712645,0.3154771318073291
98,21.75044143763124,94,0.04127130331387217,0.009255152350057942,0.2879938491029677,0.0,0.3018858933851506,0.3135899272316158
99,21.802386721788565,94,0.041222380752040814,0.006347728749018173,0.2857298433773312,0.0,0.3001101098752856,0.3115145558683899
100,21.863160787470555,93,0.04118809018717209,0.0025639632108272136,0.28404765520419833,0.0,0.2988167546914915,0.3092505940246323
101,21.919213246179595,93,0.04116862381610561,0.0,0.28308649206744996,0.0,0.2981655994313267,0.3068829290210812
102,21.957059751633373,92,0.041161613918153726,0.0,0.2829496702794969,0.0,0.2983144661940741,0.30453053955140097
103,21.96152986043787,90,0.041162401229769614,0.0,0.28373529778812956,0.0,0.29941673804899854,0.3023286662274373
104,21.972607243274453,93,0.041163947955624745,0.0,0.28553465991896804,0.0,0.30161053814500194,0.3003891908173586
105,21.97559797276245,90,0.041167417018176236,0.0,0.28834906636131946,0.0,0.30488998984187676,0.298807238588249
106,22.040200222596567,91,0.04117109993625157,0.0,0.29212384276668885,0.0,0.3091551720905784,0.29764505043642037
107,22.132664924258588,94,0.04118652748436327,0.0,0.2964066744448074,0.0,0.31382828485873504,0.2968971219360189
108,22.21524754937175,92,0.04121774940922543,0.0,0.3009225643829881,0.0,0.31858433347245385,0.2965802895941247
109,22.340463581312207,95,0.04126133338381009,0.0,0.30541653037014926,0.0,0.32317833946766766,0.2966914666241906
110,22.45194767876557,96,0.04132403696692512,0.0,0.309379410830868,0.0,0.3270535196395558,0.2971926935860624
111,22.550724301528106,92,0.041401373460001153,0.0,0.312664696947813,0.0,0.33015268213026594,0.29806400436841907
112,22.629193315693513,93,0.041489496920537564,0.0,0.31513062930254376,0.0,0.33239925082200966,0.29924393541759914
113,22.691953802537412,93,0.04158352097517634,0.0,0.3167213090299408,0.0,0.33380345638647707,0.30064504292545297
114,22.725515284585732,92,0.04167991021563447,0.0,0.3174338576981271,0.0,0.3344121417179894,0.30215070263030447
115,22.77814017620416,92,0.041772953309930846,0.0,0.31732868873975195,0.0,0.33430200588403347,0.3035820232914935
116,22.81902760394431,92,0.04186655926197604,0.0,0.31648531593904616,0.0,0.3335227648896927,0.3045963523840703
117,22.91333184987736,92,0.041958471011518,0.0,0.3150231511420475,0.0,0.33221446774311014,0.3050019169465633
118,23.00987756184894,92,0.042058873632218205,0.0,0.3130529920740745,0.0,0.33048698731172355,0.3046065369469731
119,23.119864106141687,92,0.042167338311843064,0.0,0.31074866013515196,0.0,0.3284946798989646,0.3033397550978444
120,23.2554962241313,95,0.04228557900056032,0.0,0.3082732924672136,0.0,0.3263748768860122,0.3010683586937542
