step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
34,30.01066227489203,102,0.07685448963996293,0.2963683805135842,0.4440100396406214,0.0,0.4394598479611655,0.4456822815914336
35,28.829113141267207,96,0.07479603985250889,0.31468363869475974,0.42932538962283623,0.0,0.42513834347311646,0.4770218632486375
36,27.883808549881913,93,0.07272189458124559,0.33159166023715175,0.41483690471426277,0.0,0.41080774740623843,0.4877243929881988
37,27.11099267778303,91,0.0706779192262239,0.34690458377009753,0.40113468169765243,0.0,0.39633601863671486,0.4845404330329342
38,26.417424223119028,89,0.06869343843068583,0.3601190229699672,0.3886786991670723,0.0,0.38229510043324366,0.47284575737379697
39,25.878351956830883,93,0.06677736162945205,0.3707826970276405,0.37733068288475785,0.0,0.3687519807940626,0.45669161072221875
40,25.473537417926874,91,0.06495181645841265,0.37834268271113763,0.3667150400212707,0.0,0.3556865139854261,0.43857412445248156
41,25.237229471362717,95,0.06323292307843267,0.382030102175003,0.3563709418674838,0.0,0.3429855489272985,0.420172299946439
42,25.022898860948075,94,0.061641611296469924,0.381090284970849,0.3456642932304758,0.0,0.3300296274546532,0.40244978171644374
43,24.785285271037274,95,0.0601692437032507,0.3754070795588557,0.33420744588646123,0.0,0.3163675442202172,0.38609713277109187
44,24.55786445045806,96,0.05879956032124511,0.36542392743597524,0.32143680334969604,0.0,0.30156781767110263,0.37154545235457453
45,24.327658379452235,95,0.05752420387358149,0.35153801926612943,0.3069924129300444,0.0,0.2852783325540956,0.3590312761507163
46,24.106851601471753,96,0.05633321943237064,0.33401476053432716,0.29076132177381214,0.0,0.2672242439711597,0.3487008673032957
47,23.868988139468087,92,0.05521993216440953,0.31321321219637616,0.2725123525717097,0.0,0.24715763705931543,0.34058990014814483
48,23.59092794776421,94,0.05417337422411884,0.28917032736884857,0.25187808388847,0.0,0.22485300037243702,0.33457092397590155
49,23.276843726209922,96,0.053179335791912745,0.2618963405734137,0.22874540132544108,0.0,0.20006685639856325,0.33031450315252164
50,22.89217238405582,94,0.05222581041138583,0.23181190045162361,0.20260444945030945,0.0,0.1719601166960618,0.3274764059334525
51,22.542992785362745,93,0.05129551169225772,0.19819184400504927,0.17257801013225196,0.0,0.13935618705906994,0.3259336170907595
52,22.304867331421377,92,0.05039277167028746,0.17694095836851786,0.13720727142098182,0.0,0.10238804876226426,0.3252049615253536
53,22.20098123994078,93,0.049535657127900215,0.15753556390332102,0.1035171520769137,0.0,0.0747459399927933,0.32491366023314094
54,22.17374211229216,93,0.0487447753975991,0.1379937486694405,0.0765473822210932,0.0,0.05186244065513732,0.32420142094988463
55,22.24379240657247,94,0.04802787450389397,0.11844796124862762,0.04608281132498654,0.0,0.03528815194607848,0.32241839086656365
