step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
78,19.143010826430647,73,0.03419800732635255,0.0,0.2852888765752577,0.0,0.31138515581105186,0.3112324935480225
79,19.406581013244764,75,0.03436752112367304,0.0,0.28676547339702996,0.0,0.3125136510447562,0.3203606549885054
80,19.71767964151834,77,0.03456950295128913,0.0,0.2882996253998175,0.0,0.3133022377080098,0.3282801084078093
81,20.03870018019707,77,0.0348096175889449,0.0,0.289725198945578,0.0,0.31372978166575066,0.33456407367162655
82,20.368249002532124,79,0.03508591211383737,0.0,0.29102144449836637,0.0,0.3138216277703921,0.3391203829605328
83,20.690725455272673,81,0.035396367590428406,0.0,0.292162198328557,0.0,0.3136179733314938,0.341882038113575
84,20.991031212693436,83,0.035736241854249194,0.0,0.2931452487211081,0.0,0.31318300624083933,0.34294883083293237
85,21.26180743795508,83,0.0360984360212043,0.0006578197285414038,0.2939867155808064,0.0,0.3125943456255964,0.3425178779245982
86,21.509594075391615,84,0.03647518131370044,0.0028099858180715403,0.2946957413391364,0.0,0.3119272603715324,0.3408467286342221
87,21.73403960944708,85,0.03686071207146632,0.0058423269025540585,0.29528946585041593,0.0,0.3112219637592062,0.3382075186124323
88,21.93874807664465,89,0.037249773291091026,0.009209087721769779,0.29577218979226755,0.0,0.3105114822424182,0.334887775307669
89,22.125364016459358,90,0.03763831122635279,0.012511820720607006,0.29613261964394394,0.0,0.3098011703724925,0.33112710631857845
90,22.29864769687283,91,0.038022985856803644,0.015564884326353931,0.2963493111888787,0.0,0.3090860095341527,0.3271327869112318
91,22.466039208219843,93,0.038401683714286934,0.018319383448927046,0.2963871208404634,0.0,0.3083538744908235,0.3230885636315161
92,22.624014194146827,98,0.038773897694399456,0.020745008156271814,0.2962050272653477,0.0,0.307581821849935,0.3191569605619732
93,22.770636964559657,99,0.03913851058636205,0.022809430757945257,0.2957726517416704,0.0,0.30674728693824294,0.31548160493503447
94,22.897644701880083,100,0.03949415395858078,0.024479434914522757,0.2950754607380579,0.0,0.3058333024846036,0.31218423789063043
95,23.00790277565436,100,0.03983804694432521,0.025733838619052832,0.29412202062329634,0.0,0.304836956804308,0.30936569215524085
96,23.100929242866826,101,0.040168224020327895,0.026542313122836073,0.29293646764123477,0.0,0.30376173783659954,0.3070978139345052
97,23.168948810453955,103,0.040482825851332636,0.02689593870783591,0.2915608703783483,0.0,0.30261885495777807,0.30540537708513976
98,23.205441020210316,103,0.04077872116815948,0.02677893741072654,0.2900548634190348,0.0,0.3014319031347564,0.3042923253159056
99,23.20347058646366,103,0.041051869242632974,0.02618242431840372,0.2884982932226818,0.0,0.30024623864817646,0.3037471214974899
100,23.150637430609603,103,0.041297333053331615,0.025106736618546514,0.28698286481507734,0.0,0.29912565314861916,0.3037478713145114
101,23.06138776918175,102,0.04150834426623775,0.023638787037313484,0.2856125818779593,0.0,0.29814327931020385,0.304254738542432
102,22.9253647271193,102,0.04168152004633555,0.02181436727540535,0.2844529897257452,0.0,0.2972891231160488,0.30512747152875985
103,22.721753626553298,98,0.04181187392803687,0.01961560636776724,0.28356252570591994,0.0,0.29664098966992575,0.3063045566486599
104,22.522382893170402,98,0.041891015340211925,0.01705702248069935,0.2829564726005788,0.0,0.2962348244896851,0.3076631098493206
105,22.32892401536621,98,0.041924860598660185,0.014564221557269393,0.28267467893163356,0.0,0.29613682908009015,0.30908442957706384
106,22.209783633982237,96,0.04191904779167533,0.012695136528391854,0.28280643666689914,0.0,0.29644106818259575,0.3104618574202602
107,22.13577471389235,97,0.041891477443879464,0.011175967177543029,0.28342634574582953,0.0,0.2971661133997423,0.31159251305938174
108,22.129634414593124,95,0.041852787458346336,0.009535788206520986,0.2845693702735312,0.0,0.2983727802262755,0.3124274679337575
109,22.141790463551448,93,0.04181681516524791,0.007366729659816312,0.28627660726080595,0.0,0.3000766766311742,0.3129286208137695
110,22.135528026167506,92,0.041786719360639026,0.0043832268687140465,0.2885911266272598,0.0,0.30229427661161246,0.3130065660398199
111,22.129557198330858,91,0.041758458929481525,0.0002804142669961931,0.29150629972257835,0.0,0.3050236136407998,0.31274214477420453
112,22.118347187229137,92,0.04173190501122041,0.0,0.29496955002536857,0.0,0.3082447125059391,0.3121692930325098
113,22.063385047946518,93,0.04170590460770384,0.0,0.2988953039180144,0.0,0.31194455008713284,0.3114205307730109
114,21.980661174018074,91,0.04167219884342342,0.0,0.3032081949132602,0.0,0.31611607033908296,0.310626827120396
115,21.922218673390923,87,0.04162635292920947,0.0,0.30783117222759393,0.0,0.320744738358007,0.3098626409733395
116,21.928055116557346,89,0.041574133637549325,0.0,0.3126611782931908,0.0,0.3257696539178708,0.3091447809742849
117,21.938408000330742,86,0.0415282306081489,0.0,0.31713531545748225,0.0,0.33058120245871925,0.30846788004171993
118,21.995622858709105,89,0.041488859047396014,0.0,0.321112305110971,0.0,0.3350177015614629,0.30783874343978535
119,22.036791514111364,86,0.04146415242866438,0.0,0.32418000291354676,0.0,0.33854516631713755,0.30723993816793105
120,22.093913702586683,87,0.04144963559469382,0.0,0.3262835575093042,0.0,0.34106611881436405,0.30668369210334767
