step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
24,14.1021047780086,79,0.03404782586382895,0.0,0.0013808567001025176,0.0,0.05913407607119529,0.040459585820869434
25,13.243859614274136,73,0.03328718792332267,0.0,0.0,0.0,0.033214500408656006,0.005698314802670941
26,12.725119873843786,73,0.03244169280866681,0.0,0.0,0.0,0.0187442788993937,0.0
27,12.517725405445438,67,0.03158348350414584,0.0,0.0,0.0,0.0033367111759353995,0.0
28,12.823378614459196,64,0.03077220866725227,0.0,0.0,0.0,0.0,0.0
29,13.349101183219469,68,0.030099371290738145,0.0018427086983266942,0.0,0.0,0.0,0.0
30,14.044588284661433,70,0.02959239063351798,0.005493008828503836,0.0,0.0,0.0,0.0
31,14.864672377499256,72,0.029266511873540197,0.010396147901896333,0.0,0.0,0.0,0.0
32,15.790447015400865,80,0.02912698675696729,0.01611599227327953,0.0,0.0,0.0,0.0
33,16.819318163077966,80,0.029174996896658225,0.02237159899675228,0.0,0.0,0.0,0.0
34,17.909744553813994,84,0.029411119362569526,0.02886172503034613,0.0,0.0,0.0,0.0
35,19.06111114820216,85,0.029828084530152694,0.0362392433292376,0.0,0.0,0.0,0.0
36,20.245248064641622,87,0.030419234417425334,0.04412924766444514,0.0,0.0,0.0,0.0
37,21.44690149248162,91,0.0311732949878031,0.05234020328027438,0.0,0.0,0.0,0.0
38,22.646561505285092,98,0.032077259518863095,0.06091178892074111,0.0,0.0,0.0,0.0
39,23.79851043849024,99,0.033115763849217744,0.0698115826471644,0.0,0.0,0.0,0.0
40,24.842070027217595,100,0.0342664081715129,0.07880847302158646,0.0,0.0,0.0,0.0
41,25.70489325902566,104,0.0354976554844649,0.08762352852348532,0.0,0.0,0.0018075194968297898,0.0
42,26.33809924274839,105,0.03676755742208572,0.09627030009766892,0.0,0.0,0.005858711802806337,0.0
43,26.69654679833628,108,0.038029195287892475,0.1051877006594802,0.0,0.0,0.010961010437683234,0.0
44,26.802180843500842,108,0.03923187828379127,0.11488767635231834,0.0,0.0,0.01604559810360023,0.0
45,26.686051013283624,110,0.04033409936356856,0.12567600802777337,0.0,0.0,0.02038673398955864,0.0
46,26.394905144144648,111,0.04130432399220239,0.1375519214955916,0.0,0.0,0.023628623824711797,0.00036596890059636223
47,25.937288623355983,112,0.04212293630750927,0.1500691477330339,0.0,0.0,0.025664646769939438,0.0023836565239512162
48,25.37712498692631,110,0.042773884293637585,0.163548929103721,0.0,0.0,0.026546155691476545,0.006034603083108674
49,24.75329127895206,111,0.043254706799322515,0.17926002788511466,0.0,0.0,0.02672883878417982,0.011043676658577105
50,24.0524206843387,111,0.04357047823419378,0.19631805206262043,0.0,0.0,0.02674216862343662,0.016926539341750098
51,23.3139025375666,111,0.04372325928908791,0.2144828463791819,0.0,0.0,0.026877308223518536,0.023082656663595467
52,22.565035356340182,109,0.04372229008597285,0.23466947367473553,0.0,0.0,0.027235354970106665,0.028916299031468355
53,21.884897522030275,107,0.04358100520668935,0.25806613922539384,0.0,0.0,0.028566748165574356,0.03396179125613627
54,21.314515097423183,106,0.04332632297140109,0.2849385889150016,0.0,0.0,0.030131567512857563,0.04103374887661945
55,20.874297716629478,103,0.04299016225502784,0.3146774234809076,0.0,0.0,0.031101556409318512,0.05260478892079589
56,20.69964177989124,101,0.04260507685139307,0.34542704125105456,0.001316776130953061,0.0,0.031583086068577265,0.06907698039101959
57,20.88402778561797,99,0.04222575199998338,0.3741317399359468,0.0070650331484310045,0.0,0.034287395856860324,0.09077181886060544
58,21.159314841720516,98,0.04191893200978842,0.3973872007939863,0.016028184273107513,0.0,0.040987014158042,0.11710972084604136
59,21.5128849878702,96,0.04169441034163216,0.41293006645973485,0.027528604383600386,0.0,0.05324687974957898,0.1474778658702406
60,21.86357504591536,90,0.04155863524269462,0.41992396756414735,0.04127480086896155,0.0,0.07197546034746502,0.18018977716740192
61,22.383778882308007,87,0.04150219203953428,0.41923272963083597,0.06373945765639284,0.0,0.09962550695000831,0.21358681804622626
62,23.11792543744071,93,0.041548931376013606,0.4126347524184519,0.09511325853944809,0.0,0.14017088827533153,0.2461863206370119
63,24.063997292009994,100,0.04172864925793238,0.402067025315547,0.13921365052738935,0.0,0.19491067737874068,0.2757308271818756
64,25.237632720454755,101,0.04206778382439102,0.3889541390341889,0.20215853553779076,0.0,0.26184796842528435,0.299402589521627
65,26.718517018959446,100,0.04259306157703719,0.37429662821786164,0.2801812475492969,0.0,0.3357200594609396,0.31852153708780895
66,28.407752885441845,97,0.04334347736038836,0.35876265504738153,0.36226170361834353,0.0,0.40616077608915047,0.3373139799800605
67,30.22167128871381,97,0.04433558329036988,0.3428294051165955,0.4330977749528076,0.0,0.461184548005805,0.3599467366505291
68,31.706245691024264,101,0.04556858832796673,0.3268039656723102,0.4801580210406818,0.0,0.4934601428920841,0.38614072126945304
69,32.52382015396094,101,0.04695665056223711,0.31097698221008646,0.5008441229686204,0.0,0.5039787896770802,0.4112012312024536
70,32.70530403817055,101,0.04835920178488107,0.2954828691094567,0.5011697369548633,0.0,0.49898050228499363,0.43007333933860664
71,32.41285520164624,102,0.04965552611354994,0.28014655605553523,0.4891440283959397,0.0,0.4849931154080038,0.4402907756197617
72,31.872847101285583,104,0.05076738385250361,0.2645940957381577,0.4708647488510209,0.0,0.466626980989157,0.44210745139272667
73,31.215230280566296,107,0.051666804298744304,0.24815488057813198,0.45006223944192275,0.0,0.4466304219294586,0.43726378770372265
74,30.510016608486115,108,0.05235297954647607,0.23021702453571444,0.4288361754049852,0.0,0.42652779196928603,0.42791907294351705
75,29.792324947584355,107,0.05283830970591961,0.2100605952875273,0.4083002583650903,0.0,0.40713517771714425,0.4159469146939755
76,29.09901477216362,106,0.053140539662999704,0.18641467374428564,0.38896857961870784,0.0,0.38883955418214433,0.4026620953500439
77,28.42826033746163,108,0.053282550966480415,0.15706182682679498,0.3710622232925503,0.0,0.3718669382412273,0.3889464190769871
78,27.785060676712675,110,0.05328459468310642,0.11965102775576049,0.35464470745093984,0.0,0.35635613060137483,0.3754055222581736
79,27.191513033666023,111,0.05316583409167941,0.06959102316519115,0.3396790509733736,0.0,0.34233297840834404,0.3623610896268342
80,26.60797183078155,107,0.052947659376323855,0.009610932844526432,0.32621921165010753,0.0,0.32993488433531526,0.3499940175222101
81,26.164903020977487,105,0.05264188815696301,0.0,0.3143394380009277,0.0,0.319314858764077,0.3383981807069522
82,25.901436415137912,103,0.052283618657699996,0.0,0.3038987096846299,0.0,0.31033525125447486,0.3275645130345896
83,25.79279969677851,101,0.05191177611976835,0.0,0.29471041093200134,0.0,0.3027523444350953,0.31747391316993856
84,25.825867255623596,101,0.05155674845093749,0.0,0.2867685181314294,0.0,0.29643152145951535,0.30808363827671553
85,25.88335344159169,101,0.05124342371627317,0.0,0.27998022641887593,0.0,0.29115422699729315,0.29934173293043087
86,25.93618186990564,103,0.05097221011494429,0.0,0.27453437642406364,0.0,0.2870612043866667,0.2912316446618601
87,25.96583482281792,103,0.050738023204057174,0.0,0.2705182208201149,0.0,0.2842225487768218,0.28373447979807354
88,26.01508681080417,104,0.05053281491292981,0.0,0.26805740251278676,0.0,0.28269490966923005,0.2768567397665381
89,26.08696566217417,105,0.05035736219866262,0.0,0.26731374252692697,0.0,0.28254451320041774,0.27069587768162706
90,26.206378005341165,105,0.05021293204045401,0.0,0.2683846880372404,0.0,0.28380296747051453,0.2654689191890196
91,26.451733665591675,106,0.05010533471241008,0.0,0.27129436993753697,0.0,0.28645120850533534,0.26140018731447706
92,26.88399218141562,108,0.05005450130346751,0.0,0.27593298304361086,0.0,0.29037060299402706,0.25867883609658415
93,27.49949899609591,110,0.050089799707136194,0.0,0.2820469775372631,0.0,0.29534655681184796,0.25749835500799584
94,28.34462739510656,111,0.05023697579819055,0.0,0.2892677588211486,0.0,0.30106777094874726,0.25794035679165234
95,29.3532625703335,114,0.05052789585495398,0.0,0.29701044930581105,0.0,0.3071543975802164,0.2599711355586905
96,30.50880521288653,119,0.050978843001396115,0.002235911578896165,0.30471733579313726,0.0,0.31320541864977847,0.2635523424887803
97,31.806693536681735,122,0.051601359678672735,0.01609044888238065,0.3118235804581466,0.0,0.3188150305469553,0.26835293678286065
98,33.19156382238053,125,0.05240497874893328,0.04129297348331921,0.3178518860352631,0.0,0.3236261546528537,0.27365725063091445
99,34.681124386946294,129,0.0533878990907363,0.07869197131171231,0.32246905378711616,0.0,0.32738187858236323,0.27874590889601936
100,36.30414288885761,135,0.0545518200042151,0.1378851522482987,0.32548305116163845,0.0,0.32991463536906357,0.2829066538900358
101,37.951849088558575,140,0.055903664795454396,0.21096048828208205,0.32693552897286837,0.0,0.3311973593370408,0.28564321898980666
102,39.56287761801772,145,0.0574292700200137,0.2929495715904993,0.32702573600749935,0.0,0.3313818852463188,0.2866295934252938
103,41.138381283658944,149,0.05910438257139065,0.3816453502685224,0.3261305902638287,0.0,0.330728668052935,0.2858356674520562
104,42.51874803493287,152,0.06090739080493764,0.4592678982931941,0.32467097791563987,0.0,0.3295261678154522,0.28338670736441757
105,43.7644000157896,158,0.06278891698099379,0.5082237829173453,0.323006648128853,0.0,0.32800123533411357,0.2797290804099677
106,44.66189121275696,160,0.06471585028585496,0.5229786568202736,0.32029254781684957,0.0,0.3251585379970802,0.27542431064118195
107,45.1688951376789,164,0.0666183698596614,0.512382117934496,0.316338362571267,0.0,0.32030067648167854,0.2711104785638943
108,45.30078838768554,166,0.06842570071201007,0.4869737602712625,0.31038740262690084,0.0,0.3124136934946776,0.26749150234523905
109,45.091841458726904,170,0.0700770284635001,0.4543859642251049,0.302059703285666,0.0,0.3010740944175895,0.2651033027594333
110,44.55625127099406,170,0.07152404589066139,0.4194907515686366,0.2914531271917063,0.0,0.28652646507488133,0.2643649188117089
111,43.7301417813424,167,0.07272593841490661,0.3852653324361767,0.27921505073508485,0.0,0.2693893782630872,0.2655193366798321
112,42.7039726208405,163,0.07365274615741767,0.35336092670150365,0.2658255002750151,0.0,0.25008590907272593,0.2686474276547277
113,41.666661822829276,163,0.0742944664080835,0.3244870374744974,0.25096351047531823,0.0,0.22845467464670205,0.27359123856318535
114,40.50121842635535,160,0.07467751885905563,0.29887890772054976,0.23392407780304267,0.0,0.20392309821517252,0.27990436316739464
115,39.367810585000704,160,0.07480374542809169,0.27661909906720544,0.2135968637937783,0.0,0.17560569180634947,0.2870351751473235
116,38.152356864012134,155,0.07470483536997016,0.25689670951060667,0.18835513293504877,0.0,0.14197170945596269,0.2943599279774685
117,36.90265389189534,149,0.07438791874497543,0.238503317102139,0.15653928292746186,0.0,0.10165876789556987,0.3013776195645621
118,35.47919340159512,141,0.07386837447520826,0.2210290293401458,0.1189286855838259,0.0,0.06486342396841115,0.30763146446987644
119,34.20423571939854,133,0.07313388579048653,0.20509577540370927,0.09249175687819298,0.0,0.03747283951731783,0.31287775784738514
120,32.88401407763607,130,0.07223379140882509,0.19091106787876674,0.05843101940372395,0.0,0.021974432328432346,0.3160898877237647
