step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,2.5501055804103863,15,0.00032475952641916454,0.0,0.45227172309548164,0.0,0.20005343970521117,0.014075385867950844
2,4.112147551528603,17,0.0007704283701041955,0.0,0.42769086572211196,0.0,0.29134722909320027,0.033473441547984255
3,6.109905066685535,28,0.001464413199005389,0.0,0.4617810904725052,0.0,0.3646828900850466,0.056279425306905446
4,8.489620188079869,31,0.002463579079108388,0.0,0.5039152091015745,0.0,0.4258972757095499,0.08945337717246381
5,11.106939892495872,40,0.003809024956462524,0.0,0.5238161960411456,0.0,0.47012683757837503,0.13368967468599063
6,13.814664817169442,46,0.005510673690659248,0.0,0.5199665315366485,0.0,0.49270496268629604,0.1886434624602342
7,16.48227663440995,51,0.007549855974812594,0.0,0.49817465648444953,0.0,0.4939282140271527,0.24898560662761104
8,19.094083508444875,62,0.0098852972462832,0.0,0.46447397038901767,0.0,0.4786698025336,0.30862970785441934
9,21.670284262255144,67,0.012476908179488292,0.0,0.4240052891847575,0.0,0.45241874651871383,0.36071502306027936
10,24.218915637449854,75,0.015292395660712305,0.0,0.38053685524547215,0.0,0.41948561106465454,0.39966285655093536
11,26.762405909067866,84,0.018304202776662924,0.0,0.3363844409253533,0.0,0.38275902438474196,0.4230545261932432
12,29.307173274623903,91,0.02149173360694685,0.0008115468838086579,0.29272683519738507,0.0,0.34410829200019155,0.43206090704859645
13,31.801418454573287,100,0.024837655235244154,0.01024849664770164,0.24983861534611648,0.0,0.3046900100336476,0.4293738987856924
14,34.20179712081061,107,0.02831665567195223,0.02832415835974239,0.20734470862695462,0.0,0.26502095870469505,0.4175503024506614
15,36.43043200636893,116,0.03189782706490899,0.05370507918722556,0.16425645741711162,0.0,0.22494415440628612,0.398563435009892
16,38.42906400666529,123,0.03553875035961227,0.09128097587473495,0.11883535789879368,0.0,0.18355617531747137,0.3742552062286057
17,40.17598243299541,131,0.039190324824900785,0.13593407826470943,0.06807817107522085,0.0,0.13900767223887495,0.3464800757580174
18,41.61393361745358,136,0.042804289048597344,0.18144788640616882,0.01658938425244798,0.0,0.08788735106647694,0.3164411310627013
19,42.81930992841849,141,0.04632647269701016,0.22168647188861057,0.0,0.0,0.043344153418599214,0.2845783326465884
20,43.808478952077095,139,0.04972244603888762,0.2542671970984858,0.0,0.0,0.021653210795119917,0.2506120753036486
21,44.637317961388575,148,0.0529642912385133,0.2881184665851833,0.0,0.0,0.007235260508805618,0.21358954389374524
22,45.22465137399277,150,0.05603735923242233,0.32094043319157045,0.0,0.0,0.0,0.1727235390440786
23,45.6680822114004,150,0.05891324544180374,0.34992280538056236,0.0,0.0,0.0,0.14056093965235528
24,46.03485561616204,153,0.06158468631226095,0.3722498494440307,0.0,0.0,0.0,0.10808048390543207
25,46.297104759630514,158,0.06405775310906524,0.38613999304663293,0.0,0.0,0.0,0.07156775034326823
26,46.476911985904266,160,0.06633268494058943,0.3912692171494918,0.0,0.0,0.0,0.0426118529742817
27,46.497686094456384,159,0.06841383744388754,0.38952080425220476,0.0,0.0,0.0,0.01492072826739786
28,46.34643311016422,158,0.07029076984220935,0.38279916978763734,0.0,0.009594498144403406,0.0,0.00011643835302021502
29,46.14466155643858,159,0.07195164906614421,0.3725222258638161,0.0,0.04341058748836378,0.0,0.0
30,45.815552117117306,159,0.07340860820136204,0.3593589858004174,0.0,0.09458474821557279,0.0,0.0
31,45.17830205425656,155,0.07465816340318532,0.34365854414731367,0.0,0.1513370809959425,0.0,0.0
32,44.38990173930026,153,0.07566327869803989,0.32537537672348166,0.0,0.2053678521908363,0.0,0.0
33,43.52910471149397,153,0.07642005740435472,0.30430740422508545,0.0,0.2550145959826789,0.0,0.0
34,42.540014918745214,148,0.07693975879732437,0.2800426402218803,0.0,0.2989228564630937,0.0,0.0
35,41.34290040494457,141,0.07722203571485665,0.25166961378181807,0.0,0.33569873676804896,0.0,0.0
36,40.124083067675365,137,0.0772516259692981,0.2186592990650664,0.0,0.36300798233249887,0.0,0.0
37,38.86000264472776,136,0.07704972894755742,0.1882804439055424,0.0,0.3793303885126553,0.0,0.0
38,37.433603722980685,131,0.07663100654868812,0.17035885492531577,0.0,0.385683036805976,0.0,0.0
39,36.04490933226412,126,0.0759867065918782,0.15109454100893593,0.0,0.3848799697464653,0.0,0.0
40,34.555933000552116,125,0.07514645643248989,0.1314783416283478,0.0,0.37943802358306333,0.0,0.0
41,32.96381960541462,118,0.07411104822684443,0.11249376018563562,0.0,0.3709192216182525,0.0,0.0
42,31.33034394839785,113,0.07288065958017524,0.09397218331502288,0.0,0.3604077915171334,0.0,0.0
43,29.609536863653585,108,0.07146703311248231,0.07488710343929687,0.0,0.34890937999901483,0.0,0.0
44,27.790886219458283,102,0.06987211796316913,0.06516675066078755,0.0,0.33721832985248584,0.0,0.0
45,25.91295552109599,96,0.06809569733300064,0.05627932543169428,0.0,0.32576189933332494,0.0,0.0
46,24.05187693689254,93,0.06614480675990607,0.04758401283702878,0.0,0.3144355479512802,0.0,0.0
47,22.208371026570447,86,0.06404005300958282,0.03908022353805327,0.0,0.3027839053290353,0.0,0.0
48,20.41935384087131,82,0.06180011727610649,0.0310776816525216,0.0,0.2901380363678827,0.0,0.0
49,18.783325992131658,77,0.059448734393659226,0.02348345813037288,0.0,0.2754787001779334,0.0,0.0
50,17.280697196556766,72,0.057025734577817996,0.01610979581394939,0.0,0.25838933333162967,0.0,0.0
51,15.951861255638878,67,0.054563291844390585,0.00876452352823682,0.0,0.23920950940422614,0.0,0.0
52,14.789224033521577,62,0.05209793664538382,0.0018205885717163907,0.0,0.2181792536315708,0.0,0.0
53,13.74334952419028,59,0.049661122487130734,0.0,0.0,0.19600791640172616,0.0,0.0
54,12.825649752382294,56,0.04727188827420334,0.0,0.0,0.1751184657769569,0.0,0.0
55,11.967991089602524,53,0.04494950877535468,0.0,0.0,0.15695218196405547,0.0,0.0
56,11.1987460116994,52,0.04269855622711969,0.0,0.0,0.14123098020197578,0.0,0.0
57,10.492144977771535,50,0.04052846548160136,0.0,0.0,0.12748985562040452,0.0,0.0
58,9.829016010667857,48,0.03844289611677339,0.0,0.0,0.11539063831432861,0.0,0.0
59,9.255610245275003,47,0.036441547007096266,0.0,0.0,0.10481022222505343,0.0,0.0
60,8.72905093444128,44,0.03453281922737571,0.0,0.0,0.09567168192543178,0.0,0.0
61,8.27331484495359,43,0.03271623435484588,0.0,0.0,0.087958107565128,0.0,0.0
62,7.879231755909707,41,0.030995857452790092,0.0,0.0,0.08164676927846383,0.0,0.0
63,7.5382859659653345,40,0.029373627661744152,0.0,0.0,0.07683356064369182,0.0,0.0
64,7.262907834908585,39,0.02784969351418824,0.0,0.0,0.07374272753861606,0.0,0.0
65,7.042801469662316,38,0.026426519381814773,0.0,0.0,0.07256946331594477,0.0,0.0
66,6.884702099950131,37,0.02510439271919498,0.0,0.0,0.07356064415702428,0.0,0.0
67,6.801196510747822,38,0.023884835091016132,0.0,0.0,0.07698194437239983,0.0,0.0
68,6.82249048441022,38,0.022771575927679737,0.0,0.0,0.08312301893035756,0.0,0.0
69,6.974040107936132,39,0.02177363530073868,0.0,0.0,0.09224942318652343,0.0,0.0
70,7.264304588656372,43,0.020903904290902834,0.0,0.0,0.10453610215426573,0.0,0.0
71,7.733684704085934,46,0.020175570972185624,0.0,0.0,0.1200072858098743,0.0,0.0
