step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,5.153803608232881,26,0.00042371392896287466,0.09556741482258814,0.0,0.5417502352889638,0.0,0.0
2,10.049142145278106,42,0.0013476807126102525,0.12588780980259343,0.0,0.6303404062926488,0.0,0.0
3,15.938949160944501,55,0.003097126793588872,0.1809013419488221,0.0,0.6599263772350046,0.0,0.0
4,22.408350077506846,69,0.00577596708190708,0.2564013819901673,0.0,0.6371620795302664,0.0,0.0
5,29.225180360635502,86,0.009399936013248903,0.3347531988706131,0.0,0.5814608841568497,0.0,0.0
6,36.29133253841694,99,0.013939663729543172,0.39389132682434025,0.0,0.5133000735790133,0.0,0.0
7,43.54402656551906,117,0.019350322207542025,0.41995535304892434,0.0,0.4430741655902619,0.0,0.0
8,50.40134165347915,129,0.025579794967822648,0.41677366141070005,0.0,0.37472374973454775,0.0,0.0
9,56.640154467317416,146,0.032472067031067725,0.40028395872865224,0.0,0.30976148458299857,0.0,0.0
10,61.93212584125161,158,0.03984488929058297,0.3825947700243731,0.0,0.24784565479594786,0.0,0.0
11,66.13665343893193,172,0.04747267395675935,0.3667915940357542,0.0,0.1866511240608458,0.0,0.0
12,68.87284716005964,182,0.05512602908088316,0.351898197210417,0.0,0.12075756093004443,0.0,0.0
13,69.81585567879375,189,0.06252708501530602,0.33756864116162905,0.0,0.03939259050030168,0.0,0.0
14,69.18500237233172,188,0.06936484945354925,0.3245180945304731,0.0,0.0,0.0,0.0
15,67.50420470084714,182,0.07540055245300653,0.31347835740977525,0.0,0.0,0.0,0.0
16,64.84448003928392,178,0.0805175355891147,0.3049546548956769,0.0,0.0,0.0,0.0
17,61.38497845392544,173,0.08462412203756896,0.29978128825967126,0.0,0.0,0.003149610448833743,0.0
18,57.592541349896024,173,0.0876713932939231,0.29842375512650604,0.0,0.0,0.01026492030780685,0.0
19,53.46612287343779,167,0.08970285546763629,0.3003554236682347,0.0,0.0,0.018113070780106495,0.0
20,49.293101027473476,165,0.09075746795964225,0.30529493627012566,0.0,0.0,0.025441785721306193,0.0
21,45.10196713800754,157,0.0909241776063293,0.3122207275678529,0.0,0.0,0.032029389095366866,0.0012232336513401522
22,41.17859558881227,150,0.09028837868407279,0.3202992284893191,0.0,0.0,0.03799580901924371,0.003986401094554884
23,37.37061099815142,145,0.08898052748856781,0.32830895546396444,0.0,0.0,0.04419608016370714,0.008019264855364574
24,33.77377079932049,133,0.08708946430186444,0.3344317277509345,0.0,0.0,0.05364757979470859,0.013288416483442535
25,30.54222266015043,126,0.08471309989655058,0.33445646151152436,0.0,0.0,0.06594222200679367,0.019785885335200523
26,27.563708456877624,115,0.08196845665567373,0.32394309329086957,0.0009370776333252083,0.0,0.08053546624139718,0.027323572533054875
27,25.119939005361196,105,0.07893980632577091,0.3021865411208268,0.008162836094178139,0.0,0.10056907775540323,0.03673248194540632
28,23.038586555917348,101,0.07575581425669903,0.27126762290539636,0.020660910355807697,0.0,0.1281914264925131,0.05167582853430942
29,21.189125286424165,95,0.07249996781026365,0.2345617798469395,0.03724846696153549,0.0,0.1641898314298962,0.07632523647676956
30,19.74640650074287,89,0.06922293202044182,0.19166519887485556,0.061396413528247366,0.0,0.20734789758529718,0.11052477361129029
31,18.747640845860907,84,0.06600309003728692,0.14027749746820575,0.09825319608945333,0.0,0.25630035678408275,0.151651755106066
32,18.276957774297216,79,0.06291796369215716,0.0963386498164897,0.14645242244299417,0.0,0.31108494886261906,0.1965190599333641
33,18.33259390934303,71,0.060053096905622175,0.046459520623878946,0.21543468386312292,0.0,0.36869880723604553,0.24125041593865962
34,18.895967114018134,67,0.057485148573061765,0.015868986757712436,0.2996070231885132,0.0,0.4233560200206544,0.28696797508880617
35,19.709444601030835,67,0.055279627549633996,0.0,0.3842275390868201,0.0,0.46772351934357603,0.3356097203060507
36,20.480882185205,67,0.05344718565736387,0.0,0.4539015550169456,0.0,0.4961306039703223,0.3862859144902545
37,21.095125115778703,64,0.05194263250135342,0.0,0.4987438867663417,0.0,0.5073911169380165,0.4331545655453453
38,21.6216217486214,64,0.05070370521042659,0.0,0.5181314764276408,0.0,0.504119057564569,0.46841103780679405
39,21.820077747933098,62,0.04968738876725044,0.0,0.5169256855155396,0.0,0.4902365747165458,0.48748941214641484
40,21.828910372922262,61,0.04880991446826286,0.0,0.5023064570558582,0.0,0.4704616376783978,0.4914080339481151
41,21.541455892737986,60,0.0480218437163595,0.0,0.4800439259043225,0.0,0.44813098507846116,0.4841132393671982
42,21.187067220311263,58,0.047258682324611924,0.0,0.45485663771261176,0.0,0.42587794755117764,0.47011955572437314
