step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
65,7.489352817897517,43,0.026625471310449067,0.0,0.11769138229805261,0.0,0.007995807578395589,0.08132492465508032
66,7.420915285114776,43,0.025367177832759946,0.0,0.11155327930713753,0.0,0.006710443492749069,0.08112344935423907
67,7.456375192232338,43,0.024221881665442976,0.0,0.10761255897055759,0.0,0.006121354062769317,0.08270948528067172
68,7.619547589180739,44,0.02319776384744224,0.0,0.10591980632573593,0.0,0.006244060858544999,0.08601086099492472
69,7.940427468520634,48,0.022306652635669402,0.0,0.10654266084250912,0.0,0.007118910559349362,0.09179958551960823
70,8.468162094773595,49,0.021564817522450083,0.0,0.109661238559075,0.0,0.009460944339856878,0.10113712925978986
71,9.243214281219942,54,0.02099611616297512,0.0016459980643454902,0.11564027090996853,0.0,0.01390381770902584,0.11469218401332937
72,10.298291092503224,58,0.020629607224406352,0.008407896591247917,0.12493468115220234,0.0,0.020759890618524603,0.13332482418245237
73,11.681286239992739,61,0.02049757608181007,0.023189944500138893,0.13783907753771016,0.0,0.03020183589463772,0.15761631504516346
74,13.411916408855076,67,0.020638059643627703,0.049868753787487265,0.15408413230947962,0.0,0.04277419756687221,0.18763728589984816
75,15.480761909462714,74,0.02108898800592526,0.08858540494778967,0.17285704386383272,0.0,0.06592771352452202,0.22277444589137946
76,17.870515354978156,78,0.02188273206335699,0.1363553778002464,0.19386237238081072,0.0,0.1004133089709448,0.2615466824617678
77,20.50680168342022,87,0.0230451804860797,0.1870156164227096,0.2165972067386049,0.0,0.14477776883404372,0.30143268946788204
78,23.31716567739418,90,0.024585687753113022,0.23357000546673792,0.2397061425153013,0.0,0.19484509886406476,0.3387385961745761
79,26.239594926206657,100,0.026499087542313126,0.2791916417246673,0.26115467810844467,0.0,0.24498952200908464,0.36946307159930647
80,29.12553793558842,106,0.028769102836745563,0.32223968816129944,0.2787003391447073,0.0,0.29122501136457485,0.39036847287091825
81,31.880837879040563,115,0.03135323091599383,0.35993970393579877,0.29098071568790923,0.0,0.3307797867505291,0.4000703159883351
82,34.40695869935246,121,0.03419556492671456,0.38872468616654315,0.2975208391221296,0.0,0.36125539014757746,0.39897700015405163
83,36.63511420943047,129,0.03722731319017169,0.4059582883275084,0.2984075907903039,0.0,0.3812113307663696,0.38870790709159975
84,38.51989389858323,133,0.04037366578542272,0.4116905576093637,0.29380371931043087,0.0,0.39054842152096647,0.37145001515741705
85,40.163392369621235,139,0.043558779312864816,0.4081797781381842,0.2841962489873005,0.0,0.3908464752652939,0.3494084284663071
86,41.65747486741667,141,0.046733537450882316,0.39804538813414575,0.2694188736009742,0.0,0.3839187466744419,0.3239192692982082
87,43.10620629709486,149,0.049870960243434716,0.38307565528298576,0.24927605673701536,0.0,0.3710487445021249,0.2954544484322995
88,44.40193201687106,152,0.05296627789979653,0.3645689746860643,0.22623959847168532,0.0,0.353168612517294,0.2635406880783076
89,45.56407739488966,156,0.0559950123629802,0.3433480282708929,0.20093352498936967,0.0,0.3313846166934177,0.22783292508366673
90,46.620520143643816,162,0.05893877563822399,0.3197619090401809,0.17323502613707928,0.0,0.30694067993975627,0.18765814761828123
91,47.467992377521625,164,0.061786245601334805,0.2935559306402612,0.14396170424200072,0.0,0.28079375232441833,0.14179779878689552
92,47.964314725950956,162,0.06450786961198664,0.2636765411432005,0.11234712058926434,0.0,0.25264055972462884,0.09006294495172444
93,48.22399135382886,165,0.06705039166190378,0.22921470451417744,0.07930361009881781,0.0,0.2223644120533941,0.043470098656437854
94,48.23890537846617,167,0.06938735087455632,0.19006160367780847,0.04868205417651376,0.0,0.18975254157987254,0.015091691551649345
95,47.938668503385074,162,0.07149341054556309,0.16241829828111495,0.023495196721394385,0.0,0.15384826372755356,0.0
96,47.56864591972756,163,0.07333256983539148,0.14093455129878724,0.0,0.008442256851627665,0.11343656235213992,0.0
97,47.03853336749464,159,0.07491843396180124,0.11797084487723862,0.0,0.02368093297230862,0.07996101413141042,0.0
98,46.46873036652434,162,0.07624631557202637,0.09372855639264582,0.0,0.04240986991349048,0.046241398629467675,0.0
99,45.644633482059746,160,0.07733457095854707,0.07250338351479205,0.0,0.06317408485261437,0.015540718371579061,0.0
100,44.67965282071642,158,0.07815948264057855,0.059953121063495894,0.0,0.08907981511853301,0.0,0.0
101,43.583278635355086,155,0.07872096928040502,0.04674986789751212,0.0,0.12108845530793423,0.0,0.0
102,42.29044565816255,150,0.07902073709649358,0.03381166447480006,0.0,0.15747756342415226,0.0,0.0
103,40.920320874865965,148,0.07904812194774971,0.020659136470850045,0.0,0.1974806028465526,0.0,0.0
104,39.44449321208762,144,0.07881586991701212,0.006125130976908424,0.0,0.24215881548550283,0.0,0.0
105,37.90502622326235,142,0.07833012540257732,0.0,0.0,0.28482009065127073,0.0,0.0
106,36.276507286235564,139,0.07760430527918129,0.0,0.0,0.32061376662670127,0.0,0.0
107,34.48550686469879,131,0.07664571986743234,0.0,0.0,0.34843773422179314,0.0,0.0
108,32.563664819436426,125,0.07544718041782013,0.0,0.0,0.36850714683389396,0.0,0.0
109,30.51148892188653,118,0.07400814952968245,0.0,0.0,0.3809367789341777,0.0,0.0
110,28.38114130079021,108,0.07232823874956792,0.0,0.0,0.38624277124785694,0.0,0.0
111,26.322580694913796,102,0.07041687886850931,0.0,0.0,0.3856111605756907,0.0,0.0
112,24.403506341277268,98,0.0683106748619547,0.0,0.0,0.3807500547833538,0.0,0.0
113,22.545926267408213,91,0.06605526481474873,0.0,0.0,0.37336892819816203,0.0,0.0
114,20.82389978580005,85,0.0636770995084129,0.0,0.0,0.36490371310928527,0.0,0.0
115,19.276972771910557,78,0.06121387076740911,0.0,0.0,0.3563847782095888,0.0,0.0
116,17.876945494552487,75,0.058706916085401434,0.0,0.0,0.34822923939444844,0.0,0.0
117,16.57591584012127,69,0.05618815175708988,0.0,0.0,0.34058564356659504,0.0,0.0
118,15.424632226992205,64,0.05367732080140363,0.0,0.0,0.33327430687014825,0.0,0.0
119,14.46525960023369,63,0.051201707263824316,0.0,0.0,0.32574662319241904,0.0,0.0
120,13.587368736187159,62,0.0487937727124857,0.0,0.0,0.31738523665502616,0.0,0.0
