step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,3.5242141378773697,18,0.000375,0.0,0.0,0.483756565233715,0.0,0.0
2,6.252871667246806,23,0.0009982901508520069,0.0,0.0,0.5404838159377168,0.0,0.0
3,9.699887250396369,34,0.002070874573375582,0.0,0.0,0.5916309785777887,0.0,0.0
4,13.712136156988052,43,0.0036825159754873436,0.0,0.0,0.6112236402744329,0.0,0.0
5,18.177645408105185,55,0.005885289907373869,0.0,0.0,0.5921445598768409,0.0,0.0
6,23.12536395455188,65,0.008705069430656204,0.0,0.0,0.547006554438908,0.0,0.0
7,28.53874521354549,76,0.01217056822906906,0.0,0.0,0.4882159253762969,0.0,0.0
8,34.15264905541829,88,0.016304526133701935,0.0,0.0,0.42484492195273743,0.0,0.0
9,39.51098835001336,98,0.02107769521822267,0.0008353587035009133,0.0,0.36275216182167824,0.0,0.0
10,44.322587529920604,111,0.02637823601202791,0.024109721090008574,0.0,0.3049735866385927,0.0,0.0
11,48.455417163506766,122,0.03205089757268523,0.0717861020215438,0.0,0.25186249358916557,0.0,0.0
12,51.92092793381072,135,0.037931198533574226,0.14707867140029063,0.0,0.20189894413257406,0.0,0.0
13,54.641235453058016,143,0.04387325266780631,0.2296088401628791,0.0,0.15224160462861802,0.0,0.0
14,56.40590909865363,150,0.04973115904847406,0.3135904424928976,0.0,0.09857256959659241,0.0,0.0
15,57.249216712969954,161,0.05533415109962422,0.38321063178201076,0.0,0.03358394528505854,0.0,0.0
16,57.20737649957803,159,0.060534964123343665,0.43044075750115285,0.0,0.0,0.0,0.0
17,56.764208482168,165,0.06520785080468018,0.4570549143971983,0.0,0.0,0.0,0.0
18,55.840523637151236,163,0.06933035481461866,0.468101305036385,0.0,0.0,0.0,0.0
19,54.68271317668825,168,0.07286741751512266,0.46819619475052215,0.0,0.0,0.007105748830945523,0.0
20,53.14767383356741,166,0.07583368448423942,0.46002875477647454,0.0,0.0,0.01964747468449965,0.0
21,51.3860116391628,164,0.07821550487960938,0.4457867265347019,0.0,0.0,0.034077304872484095,0.0
22,49.51857536757288,166,0.08002883157399146,0.4274070524146918,0.0,0.0,0.05225101922605227,0.0002359668689035963
23,47.51854735587793,165,0.08131068129801224,0.40659517499383035,0.0,0.0,0.07101456891125735,0.006618775581723217
24,45.354003538750675,154,0.08208934079743813,0.38475500112257777,0.0,0.0,0.09293889677871922,0.017532496213962356
25,43.51171593867808,150,0.08238428238121005,0.36261803838918233,0.0,0.0,0.11854420436367318,0.030840310514724124
26,41.60611502313033,146,0.0823043008815912,0.3380016173731791,0.006737721626898157,0.0,0.15160872444347212,0.050113937330270295
27,39.85203080541264,141,0.081875017360269,0.30937560242348,0.023489565629565088,0.0,0.1945387761392144,0.08279876129246523
28,38.26627731588034,139,0.08115977140025699,0.275682664347602,0.046986382046114245,0.0,0.24473462475889063,0.1288980503777597
29,36.65213113803243,129,0.08021872125695886,0.2375465150856785,0.08626698532808726,0.0,0.2967126726072565,0.18423039292081478
30,35.20066473921246,125,0.07906912371964406,0.19499543934649735,0.1383787771169883,0.0,0.34595020037191143,0.2425373045912123
31,33.82050381763777,116,0.07776233598628199,0.1471153725291665,0.20510783502697158,0.0,0.38866874092780807,0.2977547221537877
32,32.781518448376666,111,0.07632744685346088,0.11564952547395317,0.27857260237703035,0.0,0.42218174383734836,0.3448410194606701
33,31.854231363589918,108,0.0748412368771854,0.07910622195042664,0.34777317348237385,0.0,0.4446010767736114,0.3825509158705445
34,30.957573968567214,102,0.07332978157013997,0.046672255135668576,0.4035255434592146,0.0,0.4557081760089814,0.4106902450150196
35,30.04711773078419,100,0.07180134853223234,0.027563887517221275,0.4414038376065475,0.0,0.4567983616506194,0.42918158442403925
36,29.089998568375954,94,0.07025504825353114,0.0074594152149569095,0.4615585323209594,0.0,0.449771263333298,0.4381858820065563
37,28.12920211686999,90,0.06868391815974852,0.0,0.4673821908301818,0.0,0.4372515899349323,0.4388466545698956
38,26.9718344179905,85,0.06708975174068679,0.0,0.4629101798082527,0.0,0.4215300965028251,0.43323649558178134
39,25.71288742504494,81,0.06543799551999133,0.0,0.452029920610221,0.0,0.40478081381665443,0.42385674559195574
40,24.37436688764923,78,0.06371536236018813,0.0,0.4376413853837106,0.0,0.3880423678836078,0.4124937486565814
41,23.040715201051768,73,0.061914019915603545,0.0,0.42217948418344414,0.0,0.3725153447598165,0.40009346970060167
42,21.766052374403998,73,0.06004275202424039,0.0,0.4068723644944628,0.0,0.3585077362572691,0.38724813418405424
43,20.55840197987237,70,0.05811961164201711,0.0,0.3924191438620424,0.0,0.3461575284849423,0.3743296485227895
44,19.495031218506313,67,0.05616235084904146,0.0,0.3791926924718734,0.0,0.3355240895707131,0.3616109692228761
45,18.55341466848225,63,0.05420143411760726,0.0,0.3672952299342944,0.0,0.3266041844062904,0.34942861209712317
46,17.785402124324925,65,0.052260055956186956,0.0,0.3568172202006256,0.0,0.319433805833647,0.33812230880954225
47,17.135918053564534,64,0.05036881325887919,0.0,0.34765487458320354,0.0,0.3139452840725849,0.3278447464650974
48,16.605036791147107,64,0.04854491656803461,0.0,0.3396712907189036,0.0,0.3100420265672892,0.3187826137426286
49,16.19109764806251,64,0.04680386930957124,0.0,0.3327244969775803,0.0,0.30762690749036603,0.31100085398654637
50,15.8985214329882,65,0.045159313187625845,0.0,0.32666249235910644,0.0,0.3065473389453984,0.3045329764269928
51,15.73176767542145,67,0.043624354637548546,0.0,0.32127897427899055,0.0,0.30655303588089544,0.29939103141149315
52,15.695237725625429,68,0.04221162561293521,0.0,0.3163843180961112,0.0,0.3073694355741394,0.29552383118218895
53,15.798549592918864,70,0.04093332012519646,0.0,0.3117911952633617,0.0,0.3086930940832215,0.29280786118649604
54,16.046517440588747,73,0.039802216161349095,0.0,0.30727990044502346,0.0,0.31010453895080614,0.2910409757700366
55,16.437037613603152,75,0.03883071656532458,0.0,0.3026088180595508,0.0,0.3111246527964446,0.28995190804350046
56,16.963374364680483,76,0.03802958946134272,0.0,0.2975427008832598,0.0,0.3112448605837458,0.28924784564121236
57,17.612082442731815,78,0.037407263208586033,0.0,0.29183650288857926,0.0,0.310022634822707,0.28860233855332385
58,18.365823111315123,79,0.03696880234573965,0.0,0.2852836413691991,0.0,0.3071243736357374,0.28769003907083324
59,19.208623836084644,84,0.036715513944537266,0.0,0.27775716672045353,0.0,0.3023545616304234,0.28616859595132854
60,20.115623174573564,87,0.036645579519349415,0.0,0.26917801837292793,0.0,0.29568710579788315,0.28370983124286653
61,21.064221751080833,90,0.03675270091264702,0.0,0.25954286740081156,0.0,0.2871776599783284,0.2800443760003735
62,22.069723456316474,93,0.03702697239970997,0.0,0.24889331169673604,0.0,0.2769233651968913,0.2749649844438076
63,23.119167965489204,99,0.03746234830779831,0.0,0.2372223658842243,0.0,0.26493902952217496,0.2683348413557236
64,24.230143228106378,101,0.038050957470547715,0.0,0.22450861740491493,0.0,0.2512408912758292,0.26012154565705053
65,25.38581351487325,106,0.03878901357876288,0.0,0.21067628289117335,0.0,0.2357894789203311,0.2502450265381864
66,26.565693585228487,109,0.039669952254925325,0.006836677556161072,0.1955902643599904,0.0,0.21851294160525153,0.23867618211334987
67,27.782691347566924,112,0.04068402457666313,0.02159074917794843,0.179019182069568,0.0,0.19926924130870766,0.2253832337747008
68,29.02547240926895,119,0.041824876746665615,0.043257863148684315,0.16056186321803534,0.0,0.1777793292472273,0.2102276584850274
69,30.247525588310445,125,0.04308466514873698,0.07095811503959167,0.1395456808984025,0.0,0.15352296086505413,0.19290951571510445
70,31.411602405912692,129,0.044447609681671496,0.10827397643096319,0.1148142824832903,0.0,0.12548566946761225,0.17286750121369396
71,32.42990980467768,132,0.04589252416461297,0.15006284677653406,0.0842620959380095,0.0,0.09170729483578484,0.14906814773920232
72,33.25035219923603,137,0.04738387983652874,0.19110310834925662,0.04388170055784363,0.0,0.048399592824138554,0.11964653009901909
73,33.82536417472849,137,0.04887993289023263,0.22670988872056821,0.001284323485895757,0.0,0.007710213431249815,0.0810285609037652
74,34.42428583424733,132,0.05033419538397096,0.25711791713665294,0.0,0.0,0.0,0.03856070034890888
75,35.166129946186054,127,0.051755329439495235,0.28943714887174327,0.0,0.0,0.0,0.008407226996841616
76,36.09765820975099,132,0.053173445860455595,0.3234112017092409,0.0,0.0,0.0,0.0
77,36.84254028911913,131,0.054624412188738355,0.3566336375718839,0.0,0.0,0.0,0.0
78,37.69025972622308,130,0.05606994727407435,0.38544718676217543,0.0,0.0,0.0,0.0
79,38.62427280574387,132,0.057529876245333754,0.4067353716257769,0.0,0.0,0.0,0.0
80,39.5224784808278,135,0.05901893977187735,0.41973043448234676,0.0,0.0,0.0,0.0
81,40.38422358730665,138,0.060527510509844826,0.4256936557874013,0.0,0.0,0.0,0.0
82,41.27248096086932,141,0.062046801381480346,0.4259863630215286,0.0,0.0,0.0,0.0
83,42.13065328075952,144,0.0635807114234953,0.42149646337105967,0.0,0.0,0.0,0.0
84,42.90871920404316,146,0.0651221377712882,0.4127599613030804,0.0,0.0,0.0,0.0
85,43.54388713976049,144,0.06665530884491747,0.4005585221368347,0.0,0.0,0.0,0.0
86,44.125087514515144,146,0.06815425679913081,0.3860356933832849,0.0,0.0,0.0,0.0
87,44.56469034472754,150,0.06961228502818931,0.3698243311071314,0.0,0.0,0.0,0.0
88,44.786506723863816,152,0.0710069359650068,0.35289391954945365,0.0,0.0008772431393017026,0.0,0.0
89,44.86698868126486,154,0.07230371237923058,0.3355147975744132,0.0,0.008843704162700293,0.0,0.0
90,44.83952376993038,154,0.0734859015190447,0.3176589168588328,0.0,0.02678027607004023,0.0,0.0
91,44.8178122936704,156,0.07454472207400217,0.2991067668385582,0.0,0.06119554651644019,0.0,0.0
92,44.89432275733277,156,0.07549358967166515,0.2795967883266273,0.0,0.10648797818324807,0.0,0.0
93,44.999876313355905,156,0.07636191622149853,0.25895635722719296,0.0,0.15610757447518397,0.0,0.0
94,45.22797091527114,159,0.07716320140810293,0.2375237240548027,0.0,0.2142716370037362,0.0,0.0
95,45.49779460199609,156,0.07792712581390597,0.2165275696607549,0.0,0.27752813259004255,0.0,0.0
96,45.78220515843745,154,0.07866524972038964,0.1966391408276896,0.0,0.33947177507928555,0.0,0.0
97,46.00734381055484,154,0.0793828882155577,0.18213430113643336,0.0,0.39088776477406434,0.0,0.0
98,46.14281865768132,157,0.08007097635848097,0.1725559412856619,0.0,0.4256693849927069,0.0,0.0
99,46.14349979003032,156,0.08071565722094813,0.16389339245971188,0.0,0.44305200109006654,0.0,0.0
100,45.97975515230651,156,0.081295997709484,0.15657695894558396,0.0,0.44543862697516134,0.0,0.0
