step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
30,44.3293762167082,156,0.0826099282333738,0.0,0.3605232240658775,0.0,0.38264963710510536,0.01762274680095804
31,42.94659932118391,153,0.08266069345066922,0.0,0.3642179820792559,0.0,0.3880228380439067,0.04632855966400147
32,41.39979506770141,148,0.08244711147832427,0.0,0.3639616345315268,0.0,0.3856986079360172,0.08972196840756913
33,39.8156981263687,146,0.08196486190568586,0.0,0.3605603887620596,0.0,0.37786898748477266,0.15201312883289575
34,38.148295823683945,140,0.0812338191138114,0.0,0.3542178899153396,0.0,0.3665794031098432,0.22255718669402008
35,36.402158305608914,137,0.08026324266937102,0.0,0.34534579804860366,0.0,0.35366684280738037,0.2911549377937634
36,34.46696849060959,127,0.07906232308473558,0.0,0.33442037115635603,0.0,0.3404717018020942,0.3491408885750717
37,32.48372227683426,121,0.07761864736825133,0.0,0.32213561511920563,0.0,0.327911715518856,0.3912812526130709
38,30.412505447950508,118,0.07594748055833261,0.0,0.309243450959175,0.0,0.3165152430548988,0.41667445382316354
39,28.23033655753452,111,0.07405507727399008,0.0,0.29638896250459273,0.0,0.30666944627957565,0.42804760484062854
40,26.118217898866398,101,0.07194275765112877,0.0,0.2838744291245888,0.0,0.29846096267883304,0.42947433372037735
41,24.239640418989243,96,0.06964564774205335,0.0,0.27162686946463793,0.0,0.29163221649842286,0.4245086329447814
42,22.457919539919363,91,0.06722601554640852,0.0,0.25944886814398255,0.0,0.2857759973939433,0.415879655331564
43,20.86371548238019,84,0.06471427390550254,0.0,0.24727162531137883,0.0,0.28059156791436307,0.4053470968144657
44,19.47313394712294,81,0.06215479316789858,0.0,0.23495361229698783,0.0,0.27576391526064997,0.39367910225043434
45,18.220870213212482,80,0.05959052646619427,0.0,0.2230479238647803,0.0,0.2710893919916925,0.3815244277854994
46,17.028965115096472,77,0.05704788698455219,0.0,0.21219896102443228,0.0,0.26675906515048864,0.36916371852036556
47,15.910894960512374,71,0.05453602924517755,0.0,0.20294291923693655,0.0,0.2629128795565603,0.35696974861087655
48,14.932011852411732,67,0.052065719125755874,0.0,0.1956610154768048,0.0,0.2596159487049867,0.34515768303107075
49,14.140472640119324,67,0.049658899435507484,0.0,0.19048190843265955,0.0,0.25691483301155876,0.33376914353611364
50,13.45326057274307,66,0.04734434811197911,0.0,0.18783180162882088,0.0,0.25476145698573033,0.3226644070746678
51,12.871084662476926,66,0.04513239965817052,0.0,0.1881051121018761,0.0,0.2532812931061058,0.31195368388621414
52,12.386988379514765,65,0.04303248806656789,0.0,0.19173588481929127,0.0,0.2527479290636773,0.3016842965074684
53,12.023873725181279,63,0.04105179958107013,0.0,0.19916530536001886,0.0,0.25364267828737985,0.2919063169539713
54,11.850073194724397,64,0.0392010959464346,0.0,0.2106618834711602,0.0,0.25637532066263147,0.28260835628714676
55,11.867439180984956,64,0.03750287507580197,0.0,0.22603661159722513,0.0,0.26096407305904523,0.2737854192230941
56,12.080774293640768,66,0.035977732414656446,0.0,0.2447499841467764,0.0,0.2671257668821626,0.2654874578473517
57,12.49505776672284,66,0.03464510435324845,0.0,0.2655472553306277,0.0,0.2740124751004085,0.257735045969064
