step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
54,43.25418489639566,171,0.0829253519108532,0.20532102163811905,0.20562047062692593,0.024785546567785914,0.20256556787306806,0.34453211820467944
55,43.60373801779808,174,0.08274297638784207,0.25472559088461444,0.1934494029669723,0.03122819673081135,0.18988688035676476,0.32735872127552645
56,44.10945365960955,180,0.08264437962739501,0.3049496077715227,0.1820060727721818,0.03835339601289678,0.17738545643708475,0.3112041947092324
57,44.680991052966235,182,0.0826504642258323,0.35055434038635863,0.17115148576049752,0.047541463356190104,0.16484795117338608,0.29618697433688096
58,45.27316470330008,184,0.08276310362568023,0.38707472003908383,0.16073279437826657,0.06114223400241042,0.15199367917332893,0.2824238139859359
59,45.89532927864085,190,0.08297551164498099,0.41241749336153055,0.15051082578256428,0.07974439718368381,0.1383559653600116,0.27000829719988934
60,46.485656730590236,196,0.08328333472022804,0.4266242436314016,0.1400761648106407,0.1038151609316812,0.12310757311350363,0.2590372997791912
61,46.9142311059055,193,0.08367106188519093,0.4312999501028904,0.12871085562825388,0.13324765443432343,0.10473385171320754,0.24967823025788938
62,47.3784317918831,192,0.0841003740290291,0.4282995567658616,0.11491572066845586,0.17367939330970547,0.08044417052316581,0.24221145526869822
63,47.871963639821274,191,0.08457379258710426,0.41881711736113286,0.10062777356752994,0.22398455623162694,0.06318368521907991,0.23682525954542652
64,48.273146601075894,190,0.08509240651086034,0.40374845312638524,0.09758569560431622,0.2757807798545373,0.05579599336963763,0.23375753483945788
65,48.53762023599896,191,0.08563438084747603,0.38408933995126276,0.09460739114150836,0.3206290225147189,0.04909746875960575,0.23313144211194495
66,48.68557871296983,186,0.08617174655697823,0.3603211895767617,0.09310097787325416,0.3536506744583491,0.043918615136890146,0.23501527622320234
67,48.83309512430782,187,0.08668311790996226,0.332629856923637,0.09363117707554504,0.3735705521467802,0.04018341629408253,0.2392935658872113
68,48.7314941330068,183,0.08717101145477375,0.3000866694059843,0.09632861430623164,0.38161197936723046,0.0380569590726921,0.24576327590452784
69,48.676621960173264,186,0.08759106545923515,0.2637184619166688,0.10124852572413512,0.3804449194226909,0.03786959444249804,0.25414346763924894
70,48.52220065427167,186,0.08795882553084414,0.2253380692679855,0.10859018408740168,0.3724965507298007,0.03987130676538982,0.26378571153753355
71,48.23655406628541,183,0.08826085560043566,0.19903740202617834,0.11893437295733837,0.3600724341987653,0.04445865075307729,0.27398616978086654
72,47.97472140738453,187,0.0884791239278206,0.1783813727058298,0.1326665521448139,0.34494142967052366,0.051992377419738445,0.28395861628975627
73,47.68987859296401,184,0.08862647179892313,0.1576028135522047,0.15190558706097676,0.32827732466489645,0.0644501242858732,0.2929052287557082
74,47.60658545711109,186,0.0887056768552116,0.137022310918528,0.18033040101094192,0.3108415523946496,0.08546273629598197,0.3001235886744986
75,47.55385577762678,187,0.08876134394289874,0.116607456394494,0.2162248372394723,0.29212538342312033,0.11488155734653821,0.3049458212373716
76,47.58625555765789,187,0.08880155750691389,0.09603615166063513,0.25749432775403885,0.2718953268601118,0.15292717588587318,0.30699811092795004
77,47.88040981697291,187,0.08884382467328336,0.07440737820218667,0.30061243906047763,0.24920209603855895,0.20340305796452227,0.30611150192094927
78,48.28361793324493,184,0.08893701904663744,0.05871481620770277,0.3409847446170544,0.22091642465333206,0.26172586961013333,0.30229641076552843
79,48.790575017646674,186,0.08909649550445714,0.04653508067646316,0.37416877377548025,0.18453457710758292,0.32134965590792136,0.29595355503088955
80,49.36419566506784,184,0.08933507876982018,0.03351840471170879,0.3962831324408092,0.14194390810181157,0.37347010967095506,0.28763946789868483
81,50.00849885278117,181,0.08965735758003837,0.019332099785518295,0.40507873577498305,0.10921062755590227,0.41067605578077204,0.27776829371641004
82,50.59515956007411,180,0.09006821535693102,0.0027910642492563367,0.4012361523730503,0.07288655855757054,0.43065752124916135,0.2668273877098257
83,51.1545720321905,179,0.09054798623875181,0.0,0.3872587338769366,0.0455668250730627,0.4340926311076935,0.25535233840225524
84,51.41685404211241,175,0.09108466987091234,0.0,0.36638899231486444,0.02054950327459172,0.423632426700082,0.24363517485507064
85,51.56026539027795,178,0.09161686301671719,0.0,0.34207003112081774,0.007308497620055189,0.4039091925172258,0.23190569798074404
86,51.58558081485567,176,0.09212272647572259,0.0,0.3166301053924078,0.0,0.3789615354660817,0.22017152095167347
87,51.39028695398308,179,0.09258275023093578,0.0,0.29153792973442283,0.0,0.35188784022846986,0.20840442202602621
88,51.08373744340683,182,0.09296015401171402,0.01561899116143836,0.2677021765440273,0.0,0.32472023708894077,0.19659802210344546
89,50.58956848552078,182,0.0932423393811814,0.041969759723267164,0.2455209359976529,0.0,0.29872607039862215,0.1845302726564204
90,50.00437685449117,183,0.09340364953409841,0.07124208381725683,0.2250522155359572,0.0,0.27459749411251866,0.1720530867260593
91,49.19725231496561,184,0.09343910524090566,0.10976950711916862,0.20603801794661028,0.0,0.2524985989362297,0.15891245226467487
92,48.28859540123733,191,0.09331967952587115,0.15043830753868034,0.188144013696654,0.000597913582555239,0.2323881306473915,0.1447781547083108
93,47.2052581783981,193,0.09304182321101603,0.1881616595876118,0.17088025163240506,0.007294009307535514,0.2140690741681149,0.1289881636067463
94,45.830430352847856,190,0.09258862679836408,0.21952488169228057,0.15366252964334146,0.018433538936318244,0.19741885449719693,0.11043757849899885
95,44.276940258417994,183,0.09192296980968664,0.24288280655576852,0.1356221315837061,0.03159852462016039,0.1824390602431049,0.08709126250176358
96,42.70626135300198,185,0.09103259912717136,0.2697694113686031,0.11495688489648588,0.04878406214749284,0.1689625496291463,0.054163022306426986
97,41.11512554518798,171,0.0899367632181421,0.30175429230143386,0.0897188239599316,0.07042410366352939,0.155850675304172,0.026314479266980113
98,39.786552846736434,163,0.08865217293605063,0.334172365812067,0.07370655666224676,0.09394665672197294,0.14080732903696797,0.004565941979339018
99,38.52669336841248,156,0.08724693430120865,0.36296196837554695,0.05471529646286227,0.12407059437194487,0.12023876605634626,0.0
100,37.34229858510454,150,0.08574599587766513,0.38569528940452963,0.03231158677407206,0.16015910318385296,0.09160955481082164,0.0
101,36.27092312004735,144,0.08417307727460571,0.40124258686190784,0.017909959182381904,0.20343422061971453,0.06452000951328729,0.0
102,35.37570837510114,138,0.08255656763215403,0.4103360305679717,0.0014541359577977407,0.24884708020509916,0.031134577585010113,0.0
103,34.56056720582256,135,0.0809338561892701,0.413834909805374,0.0,0.2907007772177068,0.014349212554334117,0.0
104,33.7095633340439,127,0.07932057692143481,0.4117110602870972,0.0,0.32606029936847014,0.0,0.0
105,33.07585189479807,123,0.07770906235442455,0.4038253994336265,0.0,0.3532987041870498,0.0,0.0
106,32.46938649577265,120,0.07613987834925676,0.3897305157613751,0.0,0.37126647094530846,0.0,0.0
107,31.74529068105016,117,0.07461390048228846,0.37092937237227686,0.0,0.3805314464887725,0.0,0.0
108,30.86892149970189,110,0.07310475243675651,0.34910189841694467,0.0,0.3819512637749727,0.0,0.0
109,30.008808484719836,107,0.07158219997427497,0.3249696790494711,0.0,0.37675161543103214,0.0,0.0
110,29.05665014908531,105,0.07005063156773245,0.29944685041898955,0.0,0.3663437579911718,0.0,0.0
111,28.106653595523277,97,0.06849369031391268,0.2730645674067563,0.0,0.35235457182788055,0.0,0.0
112,27.2209284531178,96,0.06691431883168204,0.2464451352852132,0.0,0.3362144861371305,0.0,0.0
113,26.271731048192503,93,0.06532681103347343,0.21927276122923045,0.0,0.31836328124084134,0.0,0.0
114,25.26176828074694,87,0.06372007950166217,0.19775002013343843,0.0,0.2991192405185893,0.0,0.0
115,24.1893136137994,83,0.062084653104136016,0.18348289555142158,0.0,0.278732850902392,0.0,0.0
116,23.07651293018127,81,0.0604116840963098,0.169697691596591,0.0,0.2572659541704127,0.0,0.0
117,21.85737102710096,76,0.05869736186108781,0.15698428043756474,0.0,0.23503015401008126,0.0,0.0
118,20.62951972353611,73,0.05692588274256046,0.14597232621485726,0.0,0.2123433312756709,0.0,0.0
119,19.420313770985686,73,0.05510132941646743,0.1367029176644422,0.0,0.18883928016431098,0.0,0.0
120,18.21944578569027,70,0.053232505306880507,0.12884410236127106,0.0,0.1656812522393123,0.0,0.0
