step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
37,42.82983780474658,142,0.06757380658554606,0.3319472379990513,0.0,0.0,0.0,0.0
38,43.407267165502844,146,0.06884702051538143,0.31264908179397044,0.0,0.0,0.0,0.0
39,43.7827363628325,147,0.07010118105737506,0.29304614026491665,0.0,0.0,0.0,0.0
40,44.019779466763524,147,0.07130032601966867,0.2730154511297191,0.0,0.0008471605488651191,0.0,0.0
41,44.18108275882895,148,0.07242400206771996,0.25188273398607447,0.0,0.008502433299205895,0.0,0.0
42,44.29417900849268,150,0.0734655548782284,0.2298837947237702,0.0,0.02512924791010528,0.0,0.0
43,44.401062352905974,151,0.07442415795449794,0.20812411463777503,0.0,0.05897576938039205,0.0,0.0
44,44.52961736602088,149,0.07530694135021801,0.18751257430818216,0.0,0.10422466271638078,0.0,0.0
45,44.69595646265282,149,0.07612555047132513,0.1762460767558632,0.0,0.1531380394288051,0.0,0.0
46,44.86462772416939,148,0.07689348726094002,0.16739688486753565,0.0,0.2068488138952004,0.0,0.0
47,45.036909411040746,152,0.07761625623312778,0.15966066889053912,0.0,0.2676779818427389,0.0,0.0
48,45.142015404297496,152,0.07829905112438512,0.1531562204154052,0.0,0.3293547969193059,0.0,0.0
49,45.18911602151289,155,0.0789332739002524,0.14785310797518805,0.0,0.3822589434355449,0.0,0.0
50,45.12328166971038,154,0.07951290576426083,0.14381943818860796,0.0,0.41875646704788455,0.0,0.0
51,44.88938196266074,154,0.08002223050090546,0.14115714463081855,0.0,0.4372892094580025,0.0,0.0
52,44.460545815034706,154,0.0804367665688138,0.1400074683136384,0.0,0.44098076442142015,0.0,0.0
53,43.90662521814911,157,0.08072944225225141,0.1405259380634258,0.0,0.43461864299244,0.0,0.0
54,43.35229985172647,159,0.08088899025542924,0.14282503847296948,0.0,0.42233341471864877,0.0,0.0
55,42.87021759183454,159,0.08092864745208503,0.14697304980644132,0.0,0.4069282840676457,0.0,0.0
56,42.53422070027216,159,0.0808739485053455,0.15514905057105924,0.0,0.39012052277914866,0.0009668863957197708,0.0
57,42.38541206171539,159,0.08076172003611198,0.16709840377244126,0.0,0.37290609617565884,0.00549433557990223,0.0
58,42.44630657519195,162,0.08063281279407244,0.18273628933332262,0.0,0.3558583845092418,0.01310914385017753,0.0
59,42.6883946086013,166,0.08052821399751367,0.2023369454685886,0.0,0.33930009944817074,0.022955365091390924,0.0
60,43.114864031892786,167,0.08047946658687506,0.22585143184393483,0.0,0.3234221409147181,0.03780305713457143,0.0
61,43.72989087280523,173,0.08051555693416747,0.25207415030733477,0.0,0.3083163617460118,0.05635924852583901,0.0
62,44.529788315296166,181,0.08066335577940169,0.2797290548800801,0.0,0.2940176384514609,0.07695708994872442,0.0
63,45.50244085907665,182,0.08094635551057955,0.30747383678552426,0.0,0.28052754478263764,0.10227523736739051,0.0
64,46.600024197034344,188,0.08138342762059846,0.3332377827519586,0.003586689986370092,0.2678284593476231,0.1334788277527184,0.004667186735393904
65,47.82340661895949,192,0.08198258939548257,0.3541237267727826,0.01426557580922008,0.255902902456948,0.1711846889244421,0.015123661831149722
66,49.058136435030285,198,0.0827512191969892,0.36701979363723264,0.03058433352778653,0.2447105306169941,0.21284921979477628,0.029718539348242944
67,50.23746987392374,201,0.08367449785885847,0.3703859803969501,0.057788162368091915,0.2342418169017474,0.25469396148474527,0.05195224787623794
68,51.34329333724233,207,0.08472657367433331,0.3646260617742341,0.09327213558797316,0.22447757799518567,0.2938109481051656,0.08543311512209925
69,52.35841310709283,211,0.08588078380763293,0.3512854118206477,0.14193787675862157,0.21538031698502247,0.3280656145502582,0.13347018753732157
70,53.267697970730744,215,0.08710990788444954,0.3323714368121788,0.20099261574777574,0.2068964391391314,0.35636815255333,0.19170926022850773
71,54.07321131001173,219,0.0883866104655166,0.30958290056367993,0.2628234660338035,0.1989547758749144,0.378174535164289,0.2531561674312691
72,54.71471062020812,221,0.08968667653959214,0.28392237028614237,0.32066337999094724,0.19146001736947593,0.39332258066718956,0.3102582046448346
73,55.20387722718951,226,0.09097701712692195,0.25582634930602105,0.3690806126980665,0.18431944526135813,0.4021437342229576,0.3586891592391532
74,55.46425221556554,227,0.0922300423943278,0.22485214246706864,0.40474633308877567,0.17740844346176943,0.4046052350522327,0.3965286942853951
75,55.477201898120036,229,0.09340658544531354,0.18966253731034474,0.42751855642256803,0.17061500126664758,0.4013890077642415,0.4228030945855074
76,55.250690727548346,228,0.0944679022566797,0.1473114784169209,0.43878184423667516,0.1638030791591737,0.39327338642247966,0.43722578192750894
77,54.98909220410613,224,0.09538061654242706,0.10763233963421977,0.4404885885361221,0.15681003055719195,0.38104959717191433,0.4405766269007171
78,54.722365093029445,215,0.09615300967645425,0.07189938202580755,0.43455750522070297,0.14936531072472092,0.36540663647873073,0.43443565147999735
79,54.50580328907105,215,0.09679815216375184,0.0425784215919242,0.4233774104358281,0.14117314990957594,0.3470804682893789,0.4208274331560352
80,54.14594610957172,213,0.09733817506407748,0.021735514029121564,0.40864312547929155,0.13178616985699215,0.326863001575623,0.40191087938606485
81,53.62095332072944,208,0.09775672245321444,0.0,0.3918587653663601,0.12056811949257673,0.3052335481431606,0.37947135367616636
82,53.1010298643823,209,0.09803497895552976,0.0,0.37429478130589605,0.10650971936002657,0.2826712875532822,0.3545240253302401
83,52.33595866381977,204,0.09818792415954848,0.0,0.3564019725738336,0.08779394765587087,0.25955030756465786,0.3277999163549775
84,51.59235960305427,199,0.09818212399305984,0.0,0.33892932831906486,0.0664555564660804,0.23601496393189586,0.29963248680419113
85,50.85182408054355,196,0.09803747901932654,0.0,0.32169054935131697,0.04493474598552526,0.21131979774088905,0.26988857391458354
86,49.99895242221069,192,0.0977684481324958,0.0,0.3043887151525612,0.029044395471005964,0.1847498506791766,0.23867663169303324
87,49.16820784544208,188,0.09736640689841074,0.01577971702838482,0.286692720068324,0.023199892715665152,0.15649292948404173,0.20578292320344177
88,48.41126905861614,185,0.09684880517959003,0.04318724428726773,0.2679250724070942,0.016354949147020632,0.12649755693229142,0.1701969223328536
89,47.74818260924656,181,0.09624103761012155,0.08103462220205691,0.24738271507591772,0.008536149454453763,0.09731566268745453,0.13217535398498967
90,47.183834064646256,179,0.09556971808834315,0.13784441279416634,0.22390914730869516,0.0,0.06930621282861493,0.1011516254823711
91,46.509019234777924,181,0.09485971516663,0.20068949689490365,0.1958914643561087,0.0,0.04564701557249204,0.07060948129450649
92,45.57793404178039,176,0.09409418475648786,0.25721875504440866,0.16331010711815094,0.0,0.023386356242584446,0.04094335601290207
93,44.552083648599776,172,0.09323062891367291,0.31212037610175586,0.12515875658052167,0.0,0.0106300023453905,0.014390914453589972
94,43.425773639839406,167,0.09226108170641807,0.3591369224281658,0.08724241005789006,0.0,0.0,0.0
95,42.211171036140456,166,0.09117730609324615,0.3935816835835379,0.06184215615289909,0.0,0.0,0.0
96,40.92714086224939,156,0.08997417005319788,0.41507858223262534,0.03508996169265956,0.0,0.0,0.0
97,39.88527842005517,161,0.08865059195954984,0.4270799952496604,0.02183309267506948,0.0,0.0,0.0
98,38.612736741883715,153,0.08726402246735523,0.43239666138660066,0.008947738184085131,0.0,0.0,0.0
99,37.27116223501532,144,0.08577750835972289,0.43318022085292357,0.0,0.0,0.0020939334703832784,0.0
100,36.056048052611516,141,0.08418810044281598,0.43054473598540416,0.0,0.0,0.006512451668163687,0.0
101,34.71227639138814,140,0.08252979940839905,0.4244683804120968,0.0,0.0,0.012697920669968903,0.0
102,33.228653556675376,135,0.0807853712909444,0.41426683617351684,0.0,0.0,0.020341409179405197,0.0008549778168413759
103,31.789751515265472,127,0.0789372067037266,0.3995932875098463,0.0,0.0,0.03039261420222414,0.006861593294470887
104,30.508682376393804,122,0.07700406444246623,0.37946843090879123,0.0,0.0,0.04536437334687333,0.01747531399369556
105,29.636147802356174,118,0.07502403594379344,0.3545387606645465,0.0,0.0,0.06392041033372714,0.031540909607971866
106,29.14144955383056,113,0.07307841006235588,0.3247549190290784,0.0,0.0,0.08863279098755986,0.05118685794089986
107,28.949814652215156,112,0.07123459084746352,0.2894701913290445,0.0,0.0,0.11710843081267586,0.08330538412125921
108,28.87554703805541,114,0.0695392220100075,0.2495159395701486,0.0,0.0,0.14787913270693365,0.1340892524619353
109,28.97976827494309,113,0.06799946487864215,0.20577561358034324,0.013302377369840886,0.0,0.18897534707732883,0.19796020692093846
110,29.28791499659478,116,0.06663322494232976,0.16841120222632297,0.03642940494872504,0.0,0.23787659298345523,0.26615852178726596
111,29.689971641239133,111,0.06546138650995831,0.13907711407754256,0.07460718459754782,0.0,0.2890201379679288,0.3288879851026475
112,30.390651485123264,112,0.06448211754169482,0.1075752316950161,0.13351941095694797,0.0,0.33770531165995743,0.3790460128656491
113,31.22541084461401,114,0.06373215294098596,0.07417931931582418,0.2054666567234308,0.0,0.37993657637950906,0.4156959336515428
114,32.14803949091463,115,0.06321370218025249,0.05316897691064371,0.2781182314216373,0.0,0.4125579251410415,0.4407040551459841
115,33.006496411612915,116,0.06292008936677373,0.03516548565542834,0.34302995382859186,0.0,0.4342818071540042,0.4553121349563644
116,33.79653625560556,118,0.06281679850727379,0.01620179536242357,0.39374484179967667,0.0,0.4459094307698662,0.4607173428822402
117,34.41835342501505,121,0.06287196920447244,0.0,0.42789730438311263,0.0,0.448236740047111,0.4577377644005248
118,34.9653891032269,124,0.06303821355121553,0.0,0.4470436694138968,0.0,0.4430964959860032,0.4477041083216658
119,35.576760713307856,125,0.06329040265294901,0.0,0.4541265409913911,0.0,0.43261724410302443,0.43283371891731776
120,36.36103429890656,128,0.06363200502139935,0.0,0.45169009260241727,0.002906546356975478,0.41840607047994316,0.41469684034586335
