step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,2.3344920626997636,12,0.000375,0.0,0.0,0.42375702736017534,0.0,0.0
2,3.177779458119346,18,0.0007752172617562055,0.0,0.0,0.40314108180135466,0.0,0.0
3,4.016520899010377,18,0.0012935291839779625,0.0,0.0,0.4002781106778324,0.0,0.0
4,4.934337122207653,22,0.001917273934144612,0.0,0.0,0.41111999609416067,0.0,0.0
5,5.846209590701603,26,0.002650734751144086,0.0,0.0,0.422895629983223,0.0,0.0
6,6.701580458340237,28,0.0034818255742862275,0.0,0.0,0.4295460668810309,0.0,0.0
7,7.4908270788865385,29,0.0043901893527964,0.0,0.0,0.4292637798444682,0.0,0.0
8,8.209490364697668,30,0.005355700494807986,0.0,0.0,0.4226895238955489,0.0,0.0
9,8.8516731569697,38,0.006359409888708,0.0,0.0,0.41138446000689444,0.0,0.0
10,9.416948772658216,39,0.007383157616769018,0.0,0.0,0.3970020531611532,0.0,0.0
11,9.932494643771847,39,0.008410519749965532,0.0,0.0,0.3808881377108354,0.0,0.0
12,10.409286567299608,43,0.009431810520676202,0.0,0.0,0.36395516417903373,0.0,0.0
13,10.873914499078532,47,0.010440370699977256,0.0,0.0,0.3467900833281675,0.0,0.0
14,11.350219771623765,50,0.011435192598556755,0.0,0.0,0.32972545878562576,0.0,0.0
15,11.85008989262353,53,0.012419839545880535,0.0,0.0,0.3129651577758331,0.0,0.0
16,12.380675200769934,55,0.013399747446159394,0.0,0.0,0.29663268144534843,0.0,0.0
17,12.937472909428685,56,0.014381149301687818,0.0,0.0,0.2808246111842264,0.0,0.0
18,13.511685780229742,59,0.015368810542036915,0.0,0.0,0.26566198807568,0.0,0.0
19,14.07453769643616,59,0.0163653705716263,0.0,0.0,0.2513100535892902,0.0,0.0
20,14.619562872933269,61,0.017367809332545447,0.0,0.0,0.23799413431170846,0.0,0.0
21,15.149344543970068,64,0.018372196437965893,0.0,0.0,0.22594766289864288,0.0,0.0
22,15.658132139967593,66,0.01937547889616369,0.0,0.0,0.2153345848342794,0.0,0.0
23,16.139662059943777,71,0.020373830782791248,0.0,0.0,0.2062197734387434,0.0,0.0
24,16.58876235130171,73,0.021362634340751578,0.0,0.0,0.1985253199307891,0.0,0.0
25,17.01639656540545,76,0.022336763847545498,0.0,0.0,0.19201484958432863,0.0,0.0
26,17.41637506642288,80,0.023293661818804465,0.0,0.0,0.18630608250030223,0.0,0.0
27,17.772605116004858,80,0.02422986596187831,0.0,0.0,0.1809162644606445,0.0,0.0
28,18.063598389962515,79,0.025139242824941392,0.0,0.0,0.17528862960471184,0.0,0.0
29,18.28362678034067,80,0.02601224324056522,0.0,0.0,0.16877735347698367,0.0,0.0
30,18.40424924667927,79,0.02683919893782257,0.0,0.0,0.16047071327524814,0.0,0.0
31,18.439024300450768,83,0.02760607577779268,0.0,0.0,0.1489542247901476,0.0,0.0
32,18.386818276667775,80,0.028302785256347933,0.0,0.0,0.13132764496896865,0.0,0.0
33,18.327633229259742,80,0.02892003515758835,0.0,0.0,0.10481303312349292,0.0,0.0
34,18.29191566791021,81,0.029464462872315713,0.0,0.0,0.08599078932148219,0.0,0.0
35,18.192446017287267,78,0.029947750772817305,0.0,0.0,0.07005779717792295,0.0,0.0
36,18.126090784283626,79,0.03036405932377694,0.0,0.0,0.06491856164087442,0.0,0.0
37,17.992972437432044,82,0.03072629541345243,0.0,0.0,0.06140831092187574,0.0,0.0
38,17.83297261446065,80,0.031027348204125692,0.006442404071314762,0.0,0.05987465694765509,0.0,0.0
39,17.650629184750606,81,0.03126829574892449,0.019366818003673042,0.0,0.06015050124901613,0.0,0.0
40,17.45440799628134,81,0.03145095914617278,0.03795287030460244,0.0,0.06215331538001877,0.0,0.0
41,17.258835908406844,81,0.03157856473085826,0.060603166825962666,0.0,0.06556102603982968,0.0,0.0
42,17.010672968901083,77,0.03165673999059872,0.08644217275982007,0.0,0.0698961071747597,0.0,0.0
43,16.772416769231633,72,0.031680567173207795,0.11824924031562929,0.0,0.07530432340701589,0.0,0.0
44,16.56275762689434,71,0.031657338600117955,0.15292012408163128,0.0,0.08256327176285388,0.0,0.0
45,16.27436196002109,69,0.03159712179514885,0.18710932882870004,0.0,0.09064827140252421,0.0,0.0
46,15.92934962392236,63,0.03148885248313791,0.2174651280192346,0.0,0.09860029170534412,0.0,0.0
47,15.588171925139353,60,0.031326720289309565,0.2417108044545743,0.0,0.10492084167544874,0.0,0.0
48,15.276189639514197,57,0.03111683049634224,0.2600230598567164,0.0,0.10943104430978413,0.0,0.0
49,15.14891004769754,53,0.03086943300411693,0.2768856404467834,0.0,0.11308924899616649,0.0,0.0
50,15.122009312367496,54,0.030622910337648523,0.29299846320220585,0.0,0.11580318359724356,0.0,0.0
51,15.117618255397886,54,0.03039599604995258,0.30840203573679703,0.0,0.11808825363986647,0.0,0.0
52,15.123904834175516,54,0.030190949867844426,0.3222805659588181,0.0,0.12015245658908352,0.0,0.0
53,15.159870014114507,53,0.03000758703746789,0.33369935898034947,0.0,0.12266087444393983,0.0,0.0
54,15.203512683414058,55,0.029849303961367573,0.34210331981226627,0.0,0.12501923035786208,0.0,0.0
55,15.254366233338892,57,0.029715032193370954,0.3474576052921312,0.0,0.12689674353496377,0.0,0.0
56,15.302874423099787,59,0.029603722642784894,0.3498616410022805,0.0,0.12832512075907698,0.0,0.0
57,15.340225075763904,59,0.029512639332837622,0.3495629320144901,0.0,0.12947120473667997,0.0,0.0
58,15.379702558611012,60,0.02943766760125959,0.3470067956967758,0.0,0.13040909537042972,0.0,0.0
59,15.423568190254407,62,0.029377595070873196,0.3426525563218603,0.0,0.1309440896635427,0.0,0.0
60,15.498842372250285,64,0.029331754599458578,0.33690422757639893,0.0,0.1311058305812257,0.0,0.0
61,15.612264996948065,66,0.029304612084309654,0.3302277573903916,0.0,0.13140791869189347,0.0,0.0
62,15.761032697038141,66,0.02930145056280645,0.3231461691368951,0.0,0.1323633700563715,0.0,0.0
63,15.95154028915201,68,0.029326499137220456,0.31614072487086076,0.0,0.13405565867928654,0.0,0.0
64,16.196607763809183,70,0.029384763027714412,0.30962989651735473,0.0,0.13872511370976842,0.0,0.0
65,16.48774056203372,72,0.029483150680657197,0.3039816815748501,0.0,0.14391634460215638,0.0,0.0
66,16.80554229182573,76,0.029626286967972797,0.29950149211295635,0.0,0.14885726483841927,0.0,0.0
67,17.136891571792262,76,0.029814697450892845,0.29640757018720737,0.0,0.1534166530955743,0.0,0.0
68,17.475377585634334,76,0.030046394875514616,0.29479177488589037,0.0,0.1575922638504974,0.0,0.0
69,17.804795810798172,79,0.030318388685269586,0.2946173165557035,0.0,0.1613591227815508,0.0,0.0
70,18.1235609696313,79,0.030624949031267286,0.29579014785366714,0.0,0.16613652114064406,0.0,0.0
71,18.43381921301856,81,0.030960621809946423,0.29820151396093003,0.0,0.1728768642630539,0.0,0.0
72,18.7403629323552,84,0.031320900731392765,0.301724348892114,0.0,0.1816585553696558,0.0,0.0
73,19.05899315453065,85,0.03170262870807009,0.30619883815424864,0.0,0.19255586659551138,0.0,0.0
74,19.39756709271618,86,0.032105927053737576,0.31140238166883316,0.0,0.20529919741659186,0.0,0.0
75,19.76151908008677,88,0.032532378178248104,0.31704143044754246,0.0,0.2191800541388391,0.0,0.0
76,20.148528702467186,89,0.032984425187939564,0.3227067602137754,0.0,0.23328901082481263,0.0,0.0
77,20.5894997681324,87,0.033463831800858206,0.32799727191105826,0.0,0.2467430690933428,0.0,0.0
78,21.076922278870832,91,0.03397797982729721,0.33243295422636593,0.0,0.2590494413032285,0.0,0.0
79,21.6007122658575,91,0.034532104771855775,0.33562697341493103,0.0,0.2699348567246983,0.0,0.0
80,22.141538105772373,92,0.035129027844518476,0.33729458561737036,0.0,0.2790572580027843,0.0,0.0
81,22.668069107089845,93,0.03576766345489894,0.33725723210202924,0.0,0.285982373886241,0.0,0.0
82,23.162183578925372,93,0.0364411600669884,0.33547218511986493,0.0,0.2903765664002043,0.0,0.0
83,23.603944670326218,96,0.03713995348133806,0.33196558663825826,0.0,0.29203675017218916,0.0,0.0
84,23.975211785937354,98,0.037851697758890426,0.3268117807167823,0.0,0.2909869061552392,0.0,0.0
85,24.263042592604258,97,0.038561880192864634,0.3201077121620901,0.0,0.2875002845446868,0.0,0.0
86,24.477762352454246,97,0.039255012659691474,0.3119325742796827,0.0,0.28213187053002897,0.0,0.0
87,24.593258189998608,97,0.0399190918348075,0.3022469736152928,0.0,0.2755321268040396,0.0,0.0
88,24.608393876780077,100,0.04053841856195149,0.29091984372493523,0.0,0.26835448603738254,0.0,0.0
89,24.528953150382144,99,0.04109865055765261,0.27758999482949415,0.0,0.261135288234464,0.0,0.0
90,24.325587431937315,102,0.041587964217584,0.26154147418158064,0.0,0.25428898414632467,0.0,0.0
91,24.03039919780869,101,0.04199021543931384,0.24130297312707508,0.0,0.24811531797268366,0.0,0.0
92,23.632606608374992,100,0.04229689374497159,0.2136931367267666,0.0,0.24272629407964108,0.0,0.0
93,23.234103460416705,101,0.04249831810954475,0.1761566695434158,0.0,0.2381142269030184,0.0,0.0
94,22.791429288517108,96,0.042604880697418405,0.1423651636801728,0.0,0.23409299457075888,0.0,0.0
95,22.45577992032962,96,0.04261778561927353,0.11537129428824593,0.0,0.23042702476152488,0.0,0.0
96,22.101525929512313,93,0.04256646579240798,0.08239551396467008,0.0,0.22684742177445233,0.0,0.0
97,21.80808568800835,93,0.04245385532495073,0.06651957836964684,0.0,0.22329680858687467,0.0,0.0
98,21.462035234983365,89,0.04229748585895723,0.050772690073578174,0.0,0.21982860174305102,0.0,0.0
99,21.07677935484766,90,0.04209186887962089,0.035424729290205605,0.0,0.21668227660425676,0.0,0.0
100,20.57102205585923,88,0.04183457812069274,0.020031382462175288,0.0,0.21414493762361475,0.0,0.0
101,19.949638601558917,86,0.041508186944097074,0.004365257820165796,0.0,0.21265605926785944,0.0,0.0
102,19.260016758241264,88,0.04109792548747966,0.0,0.0,0.21258580613024808,0.0,0.0
103,18.4210016889611,83,0.04059938608090194,0.0,0.0,0.21411071205583926,0.0,0.0
104,17.590981406823055,78,0.039993385289491944,0.0,0.0,0.21753374146387897,0.0,0.0
105,16.807429535511044,79,0.03929235577432208,0.0,0.0,0.22299610426362432,0.0,0.0
