activity
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.120427613148619078e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.376047486282505006e-02
0.000000000000000000e+00
0.000000000000000000e+00
6.654276358641737776e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.198403783276444423e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.339574543512361271e-01
0.000000000000000000e+00
1.391196066727818370e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.436524338245188714e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.647549160537282509e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.291316926400866760e-01
0.000000000000000000e+00
1.015952932043536483e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.874113002875320899e-01
0.000000000000000000e+00
0.000000000000000000e+00
5.998671476392315738e-02
0.000000000000000000e+00
2.266200915957074236e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.767281321289048468e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.857889002868778672e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.273800329465999470e-01
0.000000000000000000e+00
1.246021099148289374e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.041264996129021125e-01
0.000000000000000000e+00
0.000000000000000000e+00
5.125144906074776546e-02
0.000000000000000000e+00
2.552290007614740897e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.054539340033388672e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.022736548857625771e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.274588543858772349e-01
0.000000000000000000e+00
1.640345108184184664e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.281334839432938355e-01
0.000000000000000000e+00
0.000000000000000000e+00
5.582949548905644793e-02
0.000000000000000000e+00
2.745731712719435835e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.315494686251527212e-01
0.000000000000000000e+00
2.519129585505159707e-03
0.000000000000000000e+00
0.000000000000000000e+00
3.241563571666056243e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.428422342296728265e-01
0.000000000000000000e+00
2.091490964287771592e-01
0.000000000000000000e+00
