step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
36,18.231298071135708,55,0.048773702932083766,0.0,0.4036497387684365,0.0,0.4805374386533845,0.36249231591462494
37,19.751206150935587,56,0.047314701027213336,0.0,0.4689225745814813,0.0,0.5100763276028161,0.38705223489796925
38,20.92767472086814,56,0.046286582077792425,0.0,0.5059787161260039,0.0,0.5184756658568018,0.41245500795876655
39,21.56579320556927,57,0.045581862880175954,0.0,0.5172687562091798,0.0,0.5113208850757083,0.4352794612043755
40,21.64885341610325,57,0.0450672628182026,0.0,0.5109629111166479,0.0,0.49521265136188386,0.4511384534085633
41,21.312913952990957,55,0.0446196965519017,0.0,0.4951574338111467,0.0,0.47528000462368436,0.45805028516399865
42,20.779496294898067,55,0.04415389826289735,0.0,0.4753186613137587,0.0,0.4545500275474764,0.45667655776561195
43,20.159367642992375,54,0.043634663991900996,0.0,0.4544001486384423,0.0,0.43449887688188726,0.44908184641104376
44,19.491891875672703,54,0.04305107902577197,0.0,0.43393137284366423,0.0,0.4157965123119982,0.4375445387314371
45,18.818333407943506,54,0.042400700849883406,0.0,0.41466989464052945,0.0,0.39867706922984003,0.4238929288469539
46,18.16576433690986,55,0.041689068278884474,0.0,0.39692005204410874,0.0,0.3831899583435907,0.4094050383668528
47,17.554852186002446,55,0.04092624226416662,0.0,0.3807969168654026,0.0,0.3693135753751826,0.39490558962276906
48,16.99659314509303,56,0.04012515282262542,0.0,0.36629849340053156,0.0,0.3569953784661709,0.3808883904900313
49,16.496689077017184,57,0.039299498755067816,0.0,0.35337665836037324,0.0,0.34617531793943207,0.3676544889575293
50,16.06387664290841,58,0.03846267808150176,0.0,0.3419638163202667,0.0,0.33679056930388185,0.3553790292545539
51,15.704110607962116,58,0.03762838714389692,0.0,0.33197533099005544,0.0,0.32876980492232605,0.3441539021500838
52,15.41894671243538,58,0.036810069168500124,0.0,0.3233187714022938,0.0,0.32204209365083086,0.33402202631421113
53,15.215778947377812,59,0.03602011476023174,0.0,0.315897313668376,0.0,0.316534110486888,0.32497786863615163
54,15.095666175312658,61,0.03527106183684191,0.0,0.30952949383413203,0.0,0.3121476620335917,0.31700645647492587
55,15.067290784219658,61,0.03457439306102884,0.0,0.30402149482198687,0.0,0.3087512906583698,0.31008867729215694
56,15.123815578071302,62,0.03394207077696714,0.0,0.2991904824873101,0.0,0.3061900160157356,0.3041946720815431
57,15.25321091270061,63,0.0333835791201588,0.0,0.29485679966023387,0.0,0.3043063884193166,0.29929314905746207
58,15.434327185521955,64,0.032905198254274286,0.0,0.2908627026870434,0.0,0.30295034907508095,0.2953436478910644
59,15.65660085206715,64,0.03250861477613222,0.0,0.28711382230954197,0.0,0.30199701849397387,0.29229733060325586
60,15.903667783271317,66,0.03219336595828159,0.0,0.2835426328813773,0.0,0.3013082100118902,0.29009085824780606
61,16.16748937430985,68,0.031955967071816804,0.0,0.28013121066307817,0.0,0.3007528560870193,0.28865973734351474
62,16.438438383242563,69,0.03179177462231822,0.0,0.27691021523633397,0.0,0.30023598434171483,0.2879395684411546
63,16.703086540623804,69,0.031694804356944384,0.0,0.27393561983105674,0.0,0.29969116438610977,0.2878773381133648
64,16.949870757991413,70,0.031657152647616905,0.0,0.27129485825083166,0.0,0.29909752484449337,0.2884394034803439
65,17.1768081264986,71,0.03166953814997861,0.0,0.2690964019447189,0.0,0.2984753406330361,0.2896110177723456
66,17.375807989462054,72,0.03172323585869923,0.0,0.26745258641574726,0.0,0.29787849633782276,0.29138357066867027
67,17.54834733635016,72,0.03180887627085345,0.0,0.2664666237202128,0.0,0.2973909058174965,0.2937482521611815
68,17.70606549767205,75,0.03191830376933376,0.0,0.2662240244019692,0.0,0.29710747228371426,0.29667894261018096
69,17.849929810190297,75,0.03204636067321389,0.0,0.2667949047953577,0.0,0.29712344232410787,0.3001176773574698
70,17.990281550836052,74,0.03218858644530318,0.0,0.26823828246831405,0.0,0.2975341556069124,0.3039734786911832
71,18.131724118084925,76,0.03234290559155463,0.0,0.27058593287885085,0.0,0.2984222777213288,0.30811728018061485
72,18.27721718121618,77,0.032508313304540085,0.0,0.2738336848946669,0.0,0.29984898076582844,0.31239233502105973
73,18.425372974243,77,0.03268446019556411,0.0,0.2779296801190421,0.0,0.30184407746758546,0.31662472229018795
74,18.571487317360905,79,0.03287077160867826,0.0,0.28277603588050876,0.0,0.3044081049489086,0.3206391774751908
75,18.71493713324344,79,0.033065848319815606,0.0,0.2882298802171834,0.0,0.3075110560521858,0.3242743249863593
76,18.85067959990336,79,0.033268314200317194,0.0,0.29410794077197505,0.0,0.3110899935269859,0.32739337095823606
77,18.97206780800252,80,0.03347598520526736,0.0,0.3002048982050814,0.0,0.3150554172513381,0.3298955520970026
78,19.076187235599946,80,0.03368564939874109,0.0,0.3063134629514129,0.0,0.31929902081050615,0.33172034518532145
79,19.157116304172714,79,0.033893869565541974,0.0,0.31224495157936427,0.0,0.32370383797334534,0.3328465697433693
80,19.216696041528547,81,0.034096441916020154,0.0,0.3178460771645171,0.0,0.32815146907413995,0.33329353488466135
81,19.23578860212148,80,0.034289928232204746,0.0,0.3229258374393485,0.0,0.3324352845975104,0.3331133648763781
82,19.22722537724421,79,0.034467645771882056,0.0,0.32740947429160433,0.0,0.33643663471227897,0.33239855977034416
83,19.18218469680022,79,0.03462598595292713,0.0,0.3311526167726601,0.0,0.33992611221631336,0.331250072318414
84,19.100341125809464,78,0.034760046988284464,0.0,0.3340940614076815,0.0,0.3427486745865492,0.32978383358224383
85,18.994401273512416,79,0.03486535625054529,0.0,0.33624237790015526,0.0,0.3448258625324958,0.3281166036065201
86,18.842436600518063,79,0.03494027086427434,0.0,0.33762412145547765,0.0,0.3461460275213802,0.32635437154856084
87,18.682917732165627,77,0.03497920064044405,0.0,0.33838016647437086,0.0,0.3468036194834797,0.32460490031993905
88,18.516890436886463,74,0.034984327651180695,0.0,0.33859783629970824,0.0,0.346874194801157,0.32292781141292426
89,18.391202664133473,74,0.03495781184297884,0.0,0.3383448768514777,0.0,0.3464381251306681,0.3213735085583589
90,18.30337434936446,72,0.03491038115820599,0.0,0.33756890167778514,0.0,0.3455286098411442,0.31995175969625783
91,18.274490746611495,72,0.03485122573289122,0.0,0.3363015355093432,0.0,0.3441948406767664,0.318692177905358
92,18.268667525721916,73,0.03479257017459176,0.0,0.33458959567581176,0.0,0.3424657297134078,0.31758499630493087
93,18.3202530676179,76,0.034738688318205445,0.0,0.332470302642676,0.0,0.34039273847653945,0.31661685229660924
94,18.413588856759603,77,0.03469986693656325,0.0,0.32990944661558164,0.0,0.33796874606923544,0.31574339005995566
95,18.556199333821166,76,0.034682428153549355,0.0,0.3269198005692668,0.0,0.33524537843925845,0.3149398474026977
96,18.765832014414222,77,0.03469347271328589,0.0,0.32351625966954284,0.0,0.3322486272628184,0.3141594753131288
97,19.00750575463337,78,0.03474271894465997,0.0,0.3197547282224976,0.0,0.32901331541184375,0.3133481993558639
98,19.278389929072727,78,0.03483235437918773,0.0,0.3157309756131925,0.0,0.32561061670791636,0.3124876999956658
99,19.5718663298783,79,0.0349638170529701,0.0,0.31153164915514114,0.0,0.32211769733598866,0.31157434686083674
100,19.888544742834704,82,0.03513716028452527,0.0,0.3072342841923365,0.0,0.3186086126093967,0.3106246431748291
101,20.21949317332735,85,0.03535254639535424,0.0,0.3028842202444883,0.0,0.3151298123821529,0.3096566200169154
102,20.552979877805114,87,0.03560844672581769,0.0,0.2985394515905964,0.0,0.3117296008698415,0.3086873463203986
103,20.890342580605846,86,0.035901285780324386,0.0,0.2942620132749716,0.0,0.30844441664986266,0.30772753584126816
104,21.219005460798023,87,0.03622809643615555,0.0,0.29012996635320054,0.0,0.3053062314795659,0.30677730495038225
105,21.511130705708354,86,0.036583850316439626,0.0,0.2862383876782813,0.0,0.30235399256913736,0.3058419229168242
106,21.772711844034966,88,0.036958802292115976,0.0,0.282703925962883,0.0,0.29964653562181987,0.3049459677912831
107,21.981605748761044,90,0.03734530553366094,0.0,0.2796463679000376,0.0,0.29724753877576776,0.304104893252638
108,22.137644798189896,91,0.03773232605818754,0.0,0.27721201923519695,0.0,0.2952487031289637,0.3033749768419981
109,22.240661824332953,92,0.0381099018520294,0.0,0.27554266728411986,0.0,0.29375209320485374,0.3027981113305477
110,22.283838931664633,95,0.03846903575888889,0.0,0.2747584781147388,0.0,0.292868574042082,0.30241513498029815
111,22.267130445916877,93,0.038800351982687116,0.0,0.27494791020143733,0.0,0.2927045957736657,0.30227314479919654
112,22.20035558205883,93,0.03909540374302782,0.0,0.27616202860640965,0.0,0.293346441987166,0.30237844274778075
113,22.124754438993158,95,0.039348430040361065,0.0,0.27840216561817693,0.0,0.2948404500172349,0.3027290945570529
114,22.031580210068903,95,0.03956197849363618,0.0,0.2816055460710328,0.0,0.2971780656345278,0.30329008591910084
115,21.93124850661168,92,0.03973670193366048,0.0,0.28566656145542896,0.0,0.300304858625814,0.30398776725162013
116,21.847343578033204,92,0.039875140835284116,0.0,0.29041499919083963,0.0,0.30411185028404647,0.304734155473799
117,21.8127862139182,92,0.03998400367263694,0.0,0.29561850405007656,0.0,0.3084388380893787,0.30545240823875525
118,21.75299168775501,89,0.04007550072048291,0.0,0.3010149196073654,0.0,0.3130765577973539,0.30605843735632055
119,21.793973982166037,89,0.04014663658988868,0.0,0.3063823188471948,0.0,0.3178302899836292,0.3065390951891782
120,21.853216833367668,90,0.04021834305255594,0.0,0.31142366605998545,0.0,0.32243865066407945,0.30679245227177554
