step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
17,67.6331708873808,205,0.07701222606676428,0.40447064148837514,0.19187653264842894,0.03739787920830189,0.1790558664776919,0.2813085091802914
18,66.14386902650531,207,0.08199222300147176,0.4110162236186827,0.1748031304814629,0.016680558881371682,0.1559214827572989,0.25142378689443773
19,64.09338042666664,213,0.08619497614379433,0.4096808239574948,0.15998451584902595,0.0,0.13361860194309916,0.22569685806016754
20,61.49722406128576,210,0.08959298735941489,0.40235680378541944,0.14759974486618632,0.0001459911486762563,0.11128413742114338,0.2039002633701058
21,58.53769728252058,207,0.0921644181349645,0.38999414865564397,0.1382088499285308,0.01608425274152717,0.08801338591849968,0.18611306573082162
22,55.713074703544706,193,0.09392379456194065,0.3713062646525552,0.13198067238786107,0.03827979991382158,0.07320661635294796,0.172739983273046
23,53.13134189465054,191,0.09497761661266123,0.34343226168120183,0.13061418879884298,0.07404643102008635,0.06365986051086676,0.16458285408884266
24,50.4405648820282,183,0.09544198155664206,0.30425059255750947,0.13421493435837614,0.11162945381057363,0.05765460686054634,0.16307194006890796
25,47.74797480637043,178,0.09535538931635816,0.2551990111193345,0.1433892403309889,0.14597661513009005,0.05624178262364409,0.1705358550065189
26,45.117736488162464,171,0.09477259566091681,0.22160645043460012,0.16023627517934583,0.1744759389995162,0.0609369348197047,0.18941507047554526
27,42.56686538779314,154,0.09375491168635558,0.19250556915822237,0.18636026779737455,0.19546039960723327,0.07405531319020855,0.22169456626168152
28,40.75590514995948,144,0.09236070777793123,0.16427982459574705,0.22171219528606054,0.2106208429135597,0.0977060742996505,0.2671796092862581
29,39.81564433035304,136,0.09076636921575552,0.1381211377468721,0.2645681005188149,0.22258504436083765,0.1328571292814022,0.3189138527290853
30,39.70517493316472,137,0.08915516560612116,0.11261549441739953,0.31005908059503146,0.23649228626486413,0.18050818027802018,0.3677983387315582
31,39.92368761551232,140,0.08768436934547744,0.08918023292396415,0.35095654973943224,0.25341669939022704,0.24239138172645458,0.4038285632244187
32,40.873310753788246,138,0.08640162383883826,0.0761061125025645,0.3814490295886787,0.2686137563950254,0.3102762131622928,0.42202535586978585
33,42.65848603681335,145,0.08542520722128974,0.06358158926469253,0.3982631067611231,0.2737609195920793,0.37186395670933114,0.4223630641016045
34,44.717533000278266,143,0.08488115263106326,0.05110352027940701,0.3997073580034612,0.26469608599471905,0.4148725066234302,0.4087406692785842
35,47.32561367563753,151,0.08477757480550911,0.03804904743702892,0.3870899152322595,0.24239025838460448,0.43446666655457233,0.38456893152218824
36,49.83463957042814,155,0.08517336988914022,0.022507351843857295,0.3633768838970912,0.21399578898010346,0.4325446524366294,0.35221307500690446
37,52.04312869502878,156,0.0860000278196815,0.0035895397828713837,0.33241806395175705,0.1830681337197123,0.4138360628529877,0.31469723203151273
38,53.995841783568224,163,0.08715811166803125,0.0,0.2979383172879438,0.1621146918773936,0.38447615616033454,0.27353833222054874
39,55.48557228660395,173,0.08856652083564716,0.008684672744045352,0.26175436610224684,0.14356606687959522,0.34939174903580683,0.2291062765595856
40,56.552915602102125,172,0.09011341355582068,0.04109103869728512,0.22491988041244224,0.12470540077643329,0.31221044771648365,0.18036917899064883
41,56.90269702097231,178,0.09170574387563277,0.08362064411300767,0.1869411363221777,0.10375827214799366,0.2751174892802464,0.12368502673995735
42,56.17559781718869,172,0.09320442517950181,0.14530981233381624,0.14520337315108545,0.08188455143472914,0.23908829396635262,0.054243040640910706
43,55.32857978928709,172,0.0944169072522745,0.2083338243316614,0.10841213463674725,0.06692041462017817,0.20284159672211233,0.008167386216402709
44,54.040624263097655,166,0.09534932523753839,0.2567103026351349,0.0784086059615554,0.05807679559465748,0.16161419011078054,0.0
45,52.12056691928954,161,0.09594700976311536,0.28579580553504885,0.041812276127506466,0.048135222798047245,0.11289731426987552,0.0
46,49.58026086786984,158,0.0961249150841706,0.308706053593613,0.01569129450282175,0.035709949726772466,0.06561750134200409,0.0
47,46.8207283375963,146,0.09580872248847914,0.33713563534870666,0.0,0.02837231347959187,0.023877833351284447,0.0
48,43.82852526705192,137,0.09500673680293055,0.3645350659013755,0.0,0.03042917915094034,0.0,0.0
49,41.36453845393726,134,0.09372391161020971,0.3866990662350322,0.0,0.056235695841762384,0.0,0.0
50,38.93264674747172,126,0.09210737140930197,0.40267765839859226,0.0,0.08891273443658268,0.0,0.0
51,36.41644151500415,121,0.09019650553352274,0.4119965662999821,0.0,0.12758645267664592,0.0,0.0
52,34.13326965371999,113,0.08800493776423374,0.4148857032652671,0.0,0.16843864835144734,0.0,0.0
53,32.07958413880091,106,0.08560443204788287,0.4089282466574297,0.0,0.20362463951328916,0.0,0.0
54,30.02179458707769,101,0.08305891086911975,0.392008213579954,0.0,0.22977305406201626,0.0,0.0
55,28.265020482683646,97,0.08038210626728484,0.36418171132622046,0.0,0.25266943829235333,0.0,0.0
56,26.64938980687348,87,0.07764358698105957,0.3253993418979978,0.0,0.271597632072535,0.0,0.0
57,25.28954622942319,86,0.07487598887174238,0.27870341766216233,0.0,0.28544943500578907,0.0,0.0
58,23.96517912596593,77,0.072130179902585,0.24410591401252746,0.0,0.2942196641234272,0.0,0.0
59,22.937020223726268,76,0.0694106329984451,0.21398434092199012,0.0,0.29809292360688006,0.0,0.0
60,21.87081466536909,71,0.06677026099054927,0.18397238196844623,0.0,0.29604023463642765,0.0,0.0
61,20.978830928203152,68,0.06419401264125105,0.15617424276009786,0.0,0.28749363177048126,0.0,0.0
62,19.9966040826176,64,0.061708142176164035,0.1294430223287906,0.0,0.27234460694577395,0.0,0.0
63,18.99558255244848,58,0.05928669122403843,0.10280216815526176,0.0,0.25281491935800793,0.0,0.0
64,17.970953783682283,56,0.05691969383021867,0.0829819014347738,0.0,0.23020881991708309,0.0,0.0
65,16.769998461353257,52,0.05459727828163725,0.06995887605467192,0.0,0.21656974494419443,0.0,0.0
66,15.632006377862432,50,0.052281925164977254,0.05806645846434855,0.0,0.20655148727913064,0.0,0.0
67,14.479757777696761,49,0.04998473384432874,0.04727036974434453,0.0,0.19612635817039897,0.0,0.0
68,13.376625531479139,46,0.04770121504321401,0.037434880181165066,0.0,0.18507284975481408,0.0,0.0
69,12.311040089237814,43,0.04543921082604494,0.02790992549242929,0.0,0.17420363039671033,0.0,0.0
70,11.283274575274154,42,0.04320360976017255,0.01783274738964797,0.0,0.1637228141460042,0.0,0.0
71,10.325114769652108,40,0.04099886276701919,0.0062771254142318786,0.0,0.15344068707481287,0.0,0.0
72,9.368965259336514,39,0.03883493550962704,0.0,0.0,0.14325190600378732,0.0,0.0
73,8.451514090909884,36,0.036708122944789943,0.0,0.0,0.1332471943545382,0.0,0.0
74,7.651432158861793,33,0.034621969542356544,0.0,0.0,0.12346980710624866,0.0,0.0
75,6.943670634542635,33,0.032594416117907477,0.0,0.0,0.11390312513800269,0.0,0.0
76,6.242655067761194,31,0.030636912750093472,0.0,0.0,0.1041399962187913,0.0,0.0
77,5.604350830409334,28,0.028743719300289353,0.0,0.0,0.09404028114114946,0.0,0.0
78,5.0177393637223595,27,0.026920163150962167,0.0,0.0,0.08335303017749739,0.0,0.0
79,4.452572149108998,26,0.025168972966563893,0.0,0.0,0.07184775696795737,0.0,0.0
80,3.9019545154901794,24,0.023486932947865444,0.0,0.0,0.059369316273842926,0.0,0.0
81,3.372498516305427,21,0.02186985612473331,0.0,0.0,0.045504607922539686,0.0,0.0
82,2.8879869685429176,19,0.020315213984067246,0.0,0.0,0.03379138746623736,0.0,0.0
83,2.4673279493085953,18,0.01882519014226232,0.0,0.0,0.023053574952277733,0.0,0.0
84,2.105303855108758,17,0.017405295118531446,0.0,0.0,0.016064311267837,0.0,0.0
85,1.8044724924570772,15,0.016059510079511195,0.0,0.0,0.007772067412535118,0.0,0.0
86,1.5818249771747155,12,0.014791897663895777,0.0,0.0,0.0,0.0,0.0
87,1.4936012336079423,11,0.013609300080726463,0.0,0.0,0.0,0.0,0.0
88,1.5212845021747652,14,0.012528420303955302,0.0,0.0,0.0,0.0,0.0
89,1.6207066474404348,15,0.011560819117717542,0.0,0.0,0.0,0.0,0.0
90,1.8540750673012059,15,0.01070861970234087,0.0,0.0,0.0,0.0,0.0
91,2.180727187345608,15,0.009985396807225759,0.0,0.0,0.0,0.0,0.0
92,2.6326981850664812,15,0.009395743474130486,0.0,0.0,0.0,0.0,0.0
93,3.2096809595677,19,0.008949800036417401,0.0,0.0,0.0,0.0,0.0
94,3.900399026157487,20,0.008656635212694606,0.0,0.0,0.0,0.0,0.0
95,4.687996574112754,22,0.008522296508829675,0.0,0.0,0.0,0.0,0.0
96,5.537639202468661,24,0.008549066215592847,0.0,0.0,0.0,0.0,0.0
97,6.3999967335459615,28,0.008732466944496439,0.0,0.0,0.0,0.0,0.0
98,7.238667954988316,29,0.009059219637586663,0.0,0.0,0.0,0.0,0.0
99,8.02535846169816,30,0.009510547915388304,0.0,0.0,0.003966261658453909,0.0,0.0
100,8.75562405634393,33,0.010064247835417879,0.0,0.0,0.014608194104972598,0.0,0.0
101,9.43719933957923,36,0.010699502562440576,0.0,0.0,0.03160230753207355,0.0,0.0
102,10.074383187727058,39,0.011399027182367627,0.0,0.0,0.05609089802388921,0.0,0.0
103,10.664420953141422,42,0.012148071311829687,0.0,0.0,0.08615762580481728,0.0,0.0
104,11.211872466691803,43,0.012932843109360737,0.0,0.0,0.11852647681728146,0.0,0.0
105,11.705120715540547,46,0.013741784885929375,0.0,0.0,0.15023009353562883,0.0,0.0
106,12.154268750570001,46,0.014562316531500289,0.0,0.0,0.18195383082484834,0.0,0.0
107,12.568937033378567,48,0.015385010269082138,0.0,0.0,0.21204597249875073,0.0,0.0
108,12.94559779307067,52,0.016203184935932403,0.0,0.0,0.23967844974850686,0.0,0.0
109,13.27313848239153,55,0.017010166028539917,0.0,0.0,0.26445962565263104,0.0,0.0
110,13.55054721908886,56,0.017797862891134338,0.0,0.0,0.2859034010875333,0.0,0.0
111,13.790621946530885,58,0.018558804205600066,0.0,0.0,0.3036249952660136,0.0,0.0
112,14.004621566769183,59,0.0192886654000146,0.0,0.0,0.31759899713670847,0.0,0.0
113,14.205454785513423,64,0.01998566540378236,0.0,0.0,0.3280997150006223,0.0,0.0
114,14.391132091405613,66,0.020650621635687892,0.0,0.0,0.3354720453389993,0.0,0.0
115,14.571674906863167,68,0.021283896739257655,0.0,0.0,0.3400460698202282,0.0,0.0
116,14.741941151035023,69,0.021887696110368733,0.0,0.0,0.3420972487606196,0.0,0.0
117,14.914905432567553,72,0.022463040465150932,0.0,0.0,0.34206098411790853,0.0,0.0
118,15.096230486263497,73,0.02301328118724225,0.0,0.0,0.34039903887512224,0.0,0.0
119,15.278615162243302,76,0.023542496284692436,0.0,0.0,0.33757070725459726,0.0,0.0
120,15.456250448394101,79,0.024052986999143808,0.0,0.0,0.33405446782248793,0.0,0.0
