step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,2.919787273598484,19,0.00042371392896287466,0.09216711221096623,0.0,0.4306316540509166,0.0,0.0
2,4.3996074325495655,31,0.000928802649866303,0.11696687721226835,0.0,0.4188339297096201,0.0,0.0
3,6.287176068631129,38,0.0016608487784827161,0.16681114867948854,0.0,0.42269451042503736,0.0,0.0
4,8.855353361607785,46,0.002673609413502781,0.24237114568456677,0.0,0.4366321953823893,0.0,0.0
5,12.04145663826479,54,0.0040666272274539625,0.33115070283571096,0.0,0.447085123663734,0.0,0.0
6,15.646756273400378,63,0.005917737624383215,0.41130781938797983,0.0,0.4483039936175405,0.0,0.0
7,19.244766851643845,69,0.008259730663207463,0.4627394017778161,0.0,0.4383675824738874,0.0,0.0
8,22.34694702682329,73,0.011042151381569939,0.48034451217617624,0.0,0.4178192781361242,0.0,0.0
9,24.71505575605702,76,0.014127988810942313,0.4725026746810057,0.0,0.3893123906963658,0.0,0.0
10,26.3156370205832,79,0.01734926288410877,0.4506670534441332,0.0,0.35656385672198193,0.0,0.0
11,27.27111192309382,82,0.020548518537057244,0.4233550874487308,0.0,0.3234305230620783,0.0,0.0
12,27.64908176624581,84,0.02360700016893161,0.39517446935626843,0.0,0.29243825245508315,0.0,0.0
13,27.574615293751517,87,0.02643050298320954,0.36815461283101264,0.0,0.26449724185821066,0.0,0.0
14,27.162633622739364,90,0.028957693052466996,0.3429591611799061,0.0,0.23920744773685962,0.0,0.0
15,26.52519622586791,91,0.03115491755148393,0.3196801939438298,0.0,0.2155277458707666,0.0,0.0
16,25.767835314376192,94,0.033012900088685765,0.2981520979198657,0.0,0.19196064019471298,0.0,0.0
17,24.954461090071902,94,0.03454307920126273,0.27810430408100123,0.0,0.1663381513270312,0.0,0.0
18,24.133026270502302,93,0.035767732735524936,0.2592197878380748,0.0,0.13603862599186545,0.0,0.0
19,23.36408918165508,91,0.03671590188769163,0.2411339722065092,0.0,0.11124762089423283,0.0,0.0
20,22.64409606723287,94,0.037425078420482795,0.22338650413205033,0.0,0.09365966069365819,0.0,0.0
21,21.980436803724682,96,0.03792833859104068,0.2053697157440221,0.0,0.0770078536732696,0.0,0.0
22,21.371217679446453,98,0.03825683663263499,0.18616376481875163,0.0,0.06682127981351915,0.0,0.0
23,20.791335681511356,95,0.038438256284267704,0.16432844840047936,0.0,0.05700830123702398,0.0,0.0
24,20.26619469911014,96,0.03849280609612431,0.13770066103089887,0.0,0.04785434773848747,0.0,0.0
25,19.76921071715911,90,0.03844343699259503,0.11019937731892591,0.0,0.039753958337382315,0.0,0.0
26,19.414752620672374,90,0.03830582030280286,0.08991706074935069,0.0,0.0354518531067774,0.0,0.0
27,19.186794321027072,91,0.03811550438889864,0.06519004215931903,0.0,0.0347503983715946,0.0,0.0
28,19.087510755506287,91,0.03790147788520136,0.05212406496895386,0.0,0.034856934268323266,0.0,0.0
29,19.087360280393916,87,0.03769023836333865,0.04159791925221027,0.0,0.03707305388780913,0.0,0.0
30,19.248512616984524,89,0.03750009457957864,0.03177039446029852,0.0,0.0415991955483013,0.0,0.0
31,19.489039100561357,89,0.03735918123730538,0.0226793730035382,0.0,0.04835325278580579,0.0,0.0
32,19.772193453372388,90,0.0372774579449301,0.01379744383591174,0.0,0.05721568614387919,0.0,0.0
33,20.10225328554245,92,0.03725699842294441,0.004887804477637689,0.0,0.07102376529941795,0.0,0.0
