step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
27,46.26493884922408,156,0.06527228690437231,0.0,0.3966509794756751,0.40327541305910486,0.387915654055951,0.059205830383121355
28,46.460066625938715,157,0.0674197342481646,0.0,0.38498580263624976,0.3948670175530099,0.3739023383413137,0.0908198413933189
29,46.4749651917153,160,0.06938902331571165,0.0,0.3702536222837279,0.3818289317148728,0.3571902239479733,0.12599030550186072
30,46.26456693616605,161,0.0711641769575871,0.0,0.35345555780173704,0.36502882756556093,0.33861955136195226,0.17138018401352748
31,45.803577955225116,157,0.07272236556235952,0.0,0.33532112076700166,0.3451302870846628,0.31878104722572354,0.22276612551276173
32,45.180724992740565,158,0.07403829987272828,0.0,0.3163360320895388,0.32223255806815787,0.298071581604133,0.2743513935304195
33,44.31035566600326,154,0.07510585582159432,0.0,0.29624979214024244,0.29662697564499285,0.2762551264134994,0.31936015516705774
34,43.492914827212644,152,0.0759034619268105,0.0,0.27487488160003587,0.2684194714324286,0.2529003668693594,0.35390584211161674
35,42.555616276106406,151,0.07646803726423182,0.0,0.2510449389143205,0.23762618143516262,0.2271423714101228,0.3773734260927192
36,41.3124553374946,145,0.0768004115895786,0.0,0.22470658887545794,0.20450735695326264,0.19895846986547155,0.39112626156082547
37,39.95375019403089,139,0.07686645580640096,0.0,0.19522875646378615,0.1685137452754832,0.16773547931170515,0.3970573642551958
38,38.62882280052329,139,0.07667113838714167,0.0,0.16327195224647584,0.13996934285365842,0.13392365057477332,0.3966037137112467
39,37.162681344475025,134,0.07624692882352561,0.0,0.12906564137171708,0.11183432648029419,0.09822096785171823,0.39058970678019256
40,35.69424559769277,131,0.07559023869326212,0.0,0.1039585667974892,0.0844045822620452,0.07835053290713945,0.3800806625983857
41,34.08461214884177,123,0.0747238858735033,0.0,0.07994816520371134,0.05619942561566119,0.06187778818280068,0.3656952307714786
42,32.47973474423227,115,0.07364236206406082,0.0,0.054928979127372816,0.03867632856531852,0.044987040735923384,0.34877605300723413
43,30.793856793911814,110,0.07236807612219827,0.0,0.035279307696915764,0.02954101708860935,0.029914670410908357,0.3302194997772165
44,28.939480575556,107,0.07090511665883693,0.0,0.021908914889272144,0.02137680980323451,0.020730045473672833,0.310641706505331
45,26.943632823143563,100,0.06924075760086998,0.0,0.0084342211352145,0.013801292167931075,0.01134639838529027,0.2907620120430755
46,24.895525726541386,94,0.0673686129951224,0.0,0.0,0.006158164882335441,0.0015340077796584975,0.27098933675618153
47,22.865296454514958,86,0.06529966276933667,0.0,0.0,0.0,0.0,0.2512017257115039
48,21.02495993655022,82,0.06305693957762455,0.0,0.0,0.0,0.0,0.23124812406646825
49,19.271918998686267,75,0.06069342560796528,0.0,0.0,0.0,0.0,0.21014590545376904
50,17.686888837882407,72,0.058237567859422426,0.0,0.0,0.0,0.0,0.187343688428658
51,16.20803978421639,62,0.05573010273058312,0.0,0.0,0.0,0.0,0.1627699228115636
52,14.990621286842455,61,0.05319609991706539,0.0,0.0,0.0,0.0,0.13602399877906438
53,13.878857279258316,57,0.050687231416641804,0.0,0.0,0.0,0.0,0.11537791772419734
54,12.90558681778489,55,0.048220794014838565,0.0,0.0,0.0,0.0,0.09607811102457181
55,12.007543648124146,53,0.04581851214168938,0.0,0.0,0.0,0.0,0.07661858634085351
56,11.150454989032283,51,0.04348807536154372,0.0,0.0,0.0,0.0,0.05858193379870304
57,10.375969036818416,46,0.041229978135832894,0.0,0.0,0.0,0.0,0.04505954478536587
