step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,2.9840663608208056,21,0.00042371392896287466,0.0,0.09499378235025562,0.42365039798233434,0.04887953634866887,0.0033311795735715376
2,4.771786861438827,33,0.0009408549787204882,0.0,0.13555206635938952,0.402778643801994,0.10333055020814101,0.009932002144369807
3,7.513880385657085,46,0.0017414795173682194,0.0,0.21996198920782473,0.3992841835318508,0.1876118252028389,0.02396567101097071
4,11.893416963964107,59,0.0029761841379421007,0.0,0.33893998450044355,0.4088391702000941,0.30736385682333706,0.05425312441756158
5,18.132113554892964,79,0.004908581404891161,0.0,0.45692815303016987,0.41827099937921275,0.4370405317090494,0.11381802061010629
6,25.7249306081824,91,0.007817494555944476,0.0,0.5292153049274039,0.4211236794448879,0.5267857077066526,0.20938889741758393
7,33.77481048461502,104,0.01185916958938423,0.001420760361927251,0.5381496670123679,0.4155656025323733,0.5505733038299081,0.3296611888460546
8,41.59421163792703,119,0.017006029596311124,0.020005084372965484,0.5030309047273368,0.40263426158220716,0.5240624265458648,0.4405501628993946
9,48.8405764845358,134,0.023104341318791324,0.05930803755377919,0.4515946701676031,0.38422495952208396,0.47412916915085224,0.5077232189729614
10,55.2388575924659,149,0.029951515277762665,0.12735269885426292,0.4005044774630117,0.36174497790546284,0.41923345747445057,0.52462073901273
11,60.53834052835774,160,0.03731364954857375,0.21268460965444788,0.3554748918755382,0.3353667386561669,0.36847711803965033,0.5058582782029376
12,64.61173710363627,173,0.04493322344278346,0.2825681669801725,0.3171804300787397,0.30203289707240566,0.3244642830960783,0.4684438017555965
13,67.30082907316685,182,0.052554601805436904,0.3379203560702319,0.2849880108736231,0.25530385489706575,0.28677977076126066,0.4240412059754239
14,68.8496855371699,191,0.05991804707611201,0.38532293056525496,0.2580819733551522,0.1873471961459915,0.2544556225980136,0.37956502316485885
15,69.46307453833963,197,0.06683555840672017,0.4192480664150448,0.2355211783296267,0.09218382569343476,0.22655661842534264,0.3382376470123046
16,69.29310241294218,203,0.07317632904198683,0.43586034119391764,0.21660947142477882,0.04615316974196764,0.20235268342497137,0.3015423592446937
17,68.42666421886918,207,0.0788511528402148,0.43716079967024074,0.2010096429946491,0.023831642890941033,0.1812640978583628,0.26976353294413774
18,66.87501873137185,212,0.0837960370972313,0.42789087283217975,0.18878418029983304,0.0,0.16297527270823042,0.2426869508378204
19,64.88011423553834,215,0.08795549939964038,0.41109893588693264,0.18045002054268702,0.0056985067477097005,0.14758021473223193,0.22011540682898117
20,62.08343932400726,210,0.0913249708788398,0.38857960808118835,0.17703991921027948,0.02919591471133409,0.13567224083462393,0.20190774838700395
21,59.366918924923894,205,0.09383311866420717,0.36088151373744976,0.18053207511068445,0.06778567328584248,0.12908137654477453,0.18849585902604857
22,56.6785703227059,204,0.09558110409620969,0.3262045659614084,0.19184717546888297,0.11436091487742006,0.12941111054293683,0.18036396378159725
23,53.81379942386561,192,0.09665022562209608,0.280897776389785,0.21106938952296836,0.15512870863753947,0.13775294290383433,0.17861771986081004
24,51.148499383379296,185,0.09707529045186128,0.22284842497033708,0.23801131208876228,0.18624597327007095,0.15697536301769127,0.18492204894100353
25,48.738394297862754,181,0.09695810504105878,0.18826572430719538,0.2723300549601431,0.20722551360968308,0.188622249278348,0.20090441240387613
26,46.467669860166566,172,0.09640074346780217,0.14994410279153383,0.3116904584675799,0.21969496071269168,0.23296406600077163,0.22767167902669494
27,44.970901018325904,161,0.09547335721980318,0.11137921961056924,0.35059455678918683,0.2275480085418604,0.286705494106263,0.26453483227299457
28,44.34809585880339,149,0.09435806543875898,0.08811541828925783,0.38166745746087066,0.2343206363699187,0.341766992586042,0.30613166465201125
29,44.719218506511844,151,0.09323752686840871,0.07041272873390994,0.3985655165908864,0.24773531200053037,0.38679521330288125,0.3444930820752873
30,45.45706113236107,149,0.0922986276515388,0.05347196819769725,0.3984718991557097,0.262328536821351,0.41300966267649813,0.37205855484093187
31,46.96458155779173,153,0.09159196384870263,0.03663981422195561,0.38325345801433475,0.27147574919796297,0.4187062907081426,0.3859899319001847
32,48.5992267729382,159,0.09123862650591832,0.018719969578958936,0.3565143755697631,0.26668155087623424,0.4058959375299226,0.38668400231297584
33,50.310651356496365,160,0.09122711887525241,0.0,0.32257133689682577,0.24432659231911047,0.3792316333678979,0.37613278355114854
34,52.01745154328141,161,0.09153765411707022,0.0,0.28525586147173454,0.2052017207259697,0.3439301175350312,0.3563396940538607
35,53.72508096372729,169,0.09213716086972847,0.014387316921899604,0.2469490489401184,0.16119843659364952,0.30402265920575067,0.3289951843159141
36,55.2428439372512,175,0.09299689746345449,0.05110842930927562,0.20863585207697086,0.13562232494805804,0.26211580121114364,0.29641798067022057
37,56.14829775445451,171,0.09405524095534365,0.09775609737300299,0.16967228121383626,0.11065669914979184,0.21942275843516085,0.25972715509802713
38,56.55007166134084,181,0.09517752268876951,0.16614462730915516,0.1278494576098804,0.08956454462253542,0.17538363912177193,0.21967711378482085
39,56.04877941380687,178,0.09626290885639396,0.2320735648232536,0.07840428056645918,0.07238758306789567,0.12689375258014834,0.17507691605588238
40,54.68377608349617,176,0.09714576411084336,0.277785472517975,0.02025480828975256,0.06552906981405902,0.06725683351981536,0.12226312924353938
41,52.815638835972145,167,0.09768439571541455,0.30671630860855,0.0,0.05752912730707546,0.012946067496068733,0.06089796251446544
42,50.76380874079255,158,0.09781888842561788,0.3426929777892791,0.0,0.0476639377807366,0.0,0.011189007925380651
43,48.22257958940281,149,0.09755521372195469,0.3767408953842702,0.0,0.03478948709580405,0.0,0.0
44,45.953493713245734,145,0.09684142602277225,0.40209086161320373,0.0,0.033922788333816165,0.0,0.0
45,43.19189522259348,133,0.0957735634917286,0.4165751067664538,0.0,0.04827810662192776,0.0,0.0
46,40.738129587336125,128,0.09429468749679203,0.42133352563875387,0.0,0.09287176219212426,0.0,0.0
47,38.405786368367885,122,0.09250361804473835,0.41607832173261877,0.0,0.14748161949321342,0.0,0.0
48,36.066758456390325,114,0.0904543411843335,0.3992713432797985,0.0,0.1969515837037109,0.0,0.0
49,33.73287335290551,110,0.08817142427647333,0.36978399876071705,0.0,0.23339180328402906,0.0,0.0
50,31.556358940929982,98,0.08567919560249579,0.3288184218220044,0.0,0.2568312116628491,0.0,0.0
51,29.686363833536003,95,0.08302809334367059,0.2791330827926611,0.0,0.2765072768965955,0.0,0.0
52,27.834596152725215,91,0.08029147722809152,0.2406319893544769,0.0,0.2915650603946166,0.0,0.0
53,26.092670179052796,85,0.07748131628391836,0.20414539889686178,0.0,0.300766032650008,0.0,0.0
54,24.426899823704435,77,0.07462556031409892,0.16665259860060957,0.0,0.304176074311241,0.0,0.0
55,22.88730740713983,72,0.07174304799963362,0.12976096519043706,0.0,0.3014853873848469,0.0,0.0
56,21.34607852257134,67,0.06886011333850897,0.10044419241090648,0.0,0.2893129564060962,0.0,0.0
57,20.07235576177363,66,0.06597649172764021,0.08149800466179458,0.0,0.2663671644207014,0.0,0.0
58,18.80760339507938,60,0.06314240926020874,0.06407712540976479,0.0,0.23354917805769332,0.0,0.0
59,17.55383114232684,56,0.060354593970765244,0.04749375636990578,0.0,0.19664226431290868,0.0,0.0
60,16.21291083899836,51,0.057610477912875005,0.0317790058844704,0.0,0.1803437789863434,0.0,0.0
61,14.861903476632143,50,0.054889350903899695,0.016286380225004206,0.0,0.16485128148850886,0.0,0.0
62,13.356530333673955,46,0.052187022715378256,0.00038796303408545,0.0,0.15183013716256738,0.0,0.0
63,11.927606310971182,42,0.0494726698814043,0.0,0.0,0.1411002003096861,0.0,0.0
64,10.564234632537772,35,0.04676182907657096,0.0,0.0,0.13217265989542348,0.0,0.0
65,9.47689684523688,33,0.0440664401625147,0.0,0.0,0.12478854840720628,0.0,0.0
66,8.461470173420176,31,0.041436714304745145,0.0,0.0,0.1184427908413545,0.0,0.0
67,7.489438145188443,28,0.038879568531786916,0.0,0.0,0.11332921814963359,0.0,0.0
68,6.6471166026064035,27,0.03639588133083106,0.0,0.0,0.10914659497341773,0.0,0.0
69,5.8309869381649,26,0.03400262756073665,0.0,0.0,0.10492364342450929,0.0,0.0
70,5.059216544751289,23,0.031695674855568914,0.0,0.0,0.10001235901710814,0.0,0.0
71,4.388774009220393,22,0.029474710472152887,0.0,0.0,0.09338811686236467,0.0,0.0
72,3.7331044876618527,21,0.027350134551666423,0.0,0.0,0.08500848441449313,0.0,0.0
73,3.06732327375622,18,0.025315078187936376,0.0,0.0,0.07469176322980361,0.0,0.0
74,2.512397584404147,16,0.023358693482972034,0.0,0.0,0.06174628896143948,0.0,0.0
75,1.9624273959311982,15,0.021493898681750608,0.0,0.0,0.052607963253757974,0.0,0.0
76,1.4466231807617969,13,0.019712463950312644,0.0,0.0,0.041636517227844866,0.0,0.0
77,1.0148539585515888,10,0.01801245940167422,0.0,0.0,0.028169878069428236,0.0,0.0
78,0.6053337523149636,7,0.01640149857873522,0.0,0.0,0.01332041134431805,0.0,0.0
79,0.366162174540647,6,0.014874848799420755,0.0,0.0,0.0004433824480669844,0.0,0.0
80,0.15004587507076825,2,0.013456019327205049,0.0,0.0,0.0,0.0,0.0
81,0.04117329939267592,1,0.012138550996060316,0.0,0.0,0.0,0.0,0.0
82,0.0,0,0.01093241589009041,0.0,0.0,0.0,0.0,0.0
