step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,3.3652129765299197,15,0.00032475952641916454,0.48529446259411574,0.0,0.0,0.0,0.0
2,6.210916462321213,24,0.0009232610068766081,0.49169906468740204,0.0,0.0,0.0,0.0
3,9.478929702943063,29,0.0019954817428741744,0.5312197038786542,0.0,0.0,0.0,0.0
4,12.754393356580215,34,0.0035732328878885816,0.5579438105991766,0.0,0.0,0.0,0.0
5,15.502912934131697,41,0.005607358353458514,0.5528713708593643,0.0,0.0,0.0,0.0
6,17.565281652775898,47,0.007953418693262354,0.5259340445506017,0.0,0.0,0.0,0.0
7,19.056965256591518,51,0.0104515671338316,0.4892337768783392,0.0,0.0,0.0,0.0
8,20.142465977606548,54,0.01297959140605935,0.4503769686460437,0.0,0.0,0.0,0.0
9,20.870800789917112,56,0.015458344636254643,0.4127600519812284,0.0,0.0,0.0,0.0
10,21.408267956573162,59,0.017825785320738634,0.3774610505514509,0.0,0.0,0.0,0.0
11,21.792156596377747,66,0.020057257030522243,0.3443066001262729,0.0,0.0,0.0,0.0
12,22.092741467118458,70,0.022137560689290847,0.31277174839778044,0.0,0.0,0.0,0.0
13,22.31361836967367,74,0.024066193645446474,0.2820132828645585,0.0,0.0,0.0,0.0
14,22.486159804937426,75,0.02584337772521564,0.25097687496826515,0.0,0.0,0.005416180502412457,0.0
15,22.60277034590364,82,0.027475194916119845,0.21815778926156773,0.0016929190234440947,0.0,0.01702639089378812,0.0
16,22.646462253944968,83,0.02896569486436479,0.18127446068829464,0.009410691617782874,0.0,0.0364074221327336,0.0
17,22.65376106174964,86,0.030315337050542995,0.1364473760275083,0.022008674183224147,0.0,0.0651075955767356,0.0
18,22.586619760962506,89,0.031531383544566756,0.0795231502755795,0.03827780971677198,0.0,0.10279944731622273,0.0
19,22.41099561005856,89,0.03261323639529055,0.012867030558266006,0.0627468737625549,0.0,0.1468251019121995,0.0
20,22.403247161779696,86,0.03355397443264748,0.0,0.09759718872135141,0.0,0.19886923618126257,0.0
21,22.74529261415467,91,0.034399185832216427,0.0,0.1414261473480045,0.0,0.26125061862101806,0.0
22,23.45214658789496,90,0.035224009614148774,0.0,0.20176947522543842,0.0,0.33041900285902764,0.0
23,24.4400969280974,87,0.036098886137964206,0.0,0.2774700328258125,0.0,0.3983290816019463,0.0
24,25.78916023199883,86,0.03707151569818605,0.0,0.35880504190038226,0.0,0.45559775063656704,0.0
25,27.383168619810668,92,0.03819983167186723,0.0,0.43090184207379306,0.0,0.494682839479483,0.010337801041311824
26,28.909512193705076,96,0.039514192620895,0.0,0.4809159400348843,0.0,0.5125097516340001,0.038721262199387714
27,30.21342009608623,98,0.0409833068951252,0.0,0.5051290640193774,0.0,0.5121666790096643,0.0891167036450267
28,31.31092086008664,101,0.04254999247362885,0.0,0.507470847888651,0.0,0.4992707914211359,0.1814129003971868
29,32.220998503431595,102,0.04416579088753222,0.0,0.49455284181937587,0.0,0.47917225419075055,0.308883005989874
30,32.87230246374659,101,0.04579064901817242,0.0,0.47281785114690633,0.0,0.45596136317076263,0.42984478354249017
31,33.24633130838407,104,0.047375140828307655,0.0,0.44751621750408876,0.0,0.43248359836886147,0.5067503778248975
32,33.32204273462132,103,0.04887131386579891,0.0,0.4221113847855225,0.0,0.410016016110669,0.5354690941742105
33,33.20654146613691,106,0.05023206549196051,0.0,0.39863427706977417,0.0,0.389121590602471,0.5327125664243197
34,33.042536180690554,110,0.05143508546766514,0.0,0.3778419456503561,0.0,0.37009443803434616,0.5142919672997782
35,32.94805094606431,114,0.0524870524547781,0.003427176571809076,0.3599147424412123,0.0,0.3531105527537662,0.48930495023306875
36,32.969810637023706,117,0.05341610676168736,0.017500097635499305,0.3446136841249396,0.0,0.33787618726394625,0.4623142938452194
37,33.20012306063699,119,0.05425633557996057,0.04162330661689589,0.33183159453492955,0.0,0.3243804670271963,0.4355546756799081
38,33.78211956982992,126,0.05505572509583394,0.07961014555472616,0.3210489697233669,0.0,0.31262359970261805,0.410000140408707
39,34.703735705032884,133,0.05588430000559366,0.1369773230566123,0.3117916479543346,0.0,0.3025989570843735,0.38595746924199154
