step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,4.875390257997002,26,0.00042371392896287466,0.093862705295878,0.0,0.5280136243655095,0.0,0.0
2,9.38706851015657,41,0.0012954782094410252,0.12193392759457992,0.0,0.6128063996406675,0.0,0.0
3,14.946252394049154,55,0.0029260057341512795,0.17555528898697004,0.0,0.6507769704939627,0.0,0.0
4,21.200157367756297,66,0.005435827484620367,0.2518151581492251,0.0,0.6375681078200008,0.0,0.0
5,28.00748169068779,84,0.008867274242612636,0.33417001622134546,0.0,0.5882255818631739,0.0,0.0
6,35.25053856418435,96,0.013231949635355334,0.3994515871683732,0.0,0.5230987231704771,0.0,0.0
7,42.74922963968068,117,0.018518230652604366,0.43175180270020624,0.0,0.4536751554942046,0.0,0.0
8,49.82866780420457,129,0.024681888144784055,0.4332399418018966,0.0,0.3851720767869949,0.0,0.0
9,56.109971445149384,144,0.031556574543594014,0.418679522679341,0.0,0.3200843962058795,0.0,0.0
10,61.360784673645306,158,0.038921536735200116,0.3998923626392119,0.0,0.2586725557578711,0.0,0.0
11,65.4884720300114,170,0.046534530187988594,0.38076366916644727,0.0,0.19903372785549517,0.0,0.0
12,68.22342826952908,178,0.05416016567481687,0.3616489534468526,0.0,0.13659690668743332,0.0,0.0
13,69.3293138310627,188,0.061536041907871895,0.34305122349735956,0.0,0.06273142487994805,0.0,0.0
14,68.63481765135668,186,0.06838168406040897,0.32592141866226715,0.0,0.0,0.0,0.0
15,66.87443124447775,182,0.07441254396399745,0.3111657709351403,0.0,0.0,0.0,0.0
16,64.36924247310438,179,0.07951024542593728,0.2991076590811703,0.0,0.0,0.0,0.0
17,61.143640644141826,179,0.08362845384705062,0.2903459758180442,0.0,0.0,0.0,0.0
18,57.519256675089,173,0.08673004108312217,0.2854959781512067,0.0,0.0,0.004717800453447184,0.0
19,53.70453994228907,171,0.08884189760138914,0.2845614376593083,0.0,0.0,0.012226120219954659,0.0
20,49.8213656738688,167,0.09002730908042941,0.28714504464798046,0.0,0.0,0.020080668879379475,0.0
21,45.90965747347174,159,0.09036608423623686,0.2927463721526993,0.0,0.0,0.027554804304936707,0.0016457042224760632
22,42.18753757715055,152,0.08993753658888913,0.30049288945228747,0.0,0.0,0.03471405519687117,0.00439501463358279
23,38.64013701472132,145,0.08885394622571595,0.3094229869494083,0.0,0.0,0.04170712592075601,0.007567903963228395
24,35.27318907309653,136,0.0872135772934046,0.3178554602115877,0.0,0.0,0.05252096094166586,0.011187845170766335
25,32.28711543886508,132,0.08510594251526976,0.322138000015514,0.0030694411982995305,0.0,0.06962006134551214,0.015601315608362294
26,29.489793294899194,121,0.08264918240852998,0.3179570416239785,0.012637381011689949,0.0,0.09481624112211225,0.0210805375435099
27,27.158398914972246,112,0.07991360041047058,0.30274823235260606,0.02799145016403567,0.0,0.12768693763217323,0.0282084478370426
28,25.294915905403826,106,0.07701444016598083,0.2772255252703447,0.0476440950555509,0.0,0.17131927582397663,0.03972077248197233
