step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
27,19.87416388850162,90,0.03586000108171363,0.29640567702117177,0.0,0.26983336155487536,0.0,0.0
28,20.30325047638399,90,0.03600040670263633,0.30828728126962535,0.0,0.2558054047973213,0.0,0.0
29,20.90414319699742,91,0.03620722549669469,0.31660140166224143,0.0,0.240777354175928,0.0,0.0
30,21.69032027124547,92,0.03650602979646224,0.32007310320243026,0.0,0.2272509031266737,0.0,0.0
31,22.61254468338505,93,0.03692236186767454,0.3176051233473704,0.0,0.2144295919596339,0.0,0.0
32,23.458371886997877,94,0.037469977809041786,0.30852222399531165,0.0,0.20092389315062448,0.0,0.0
33,24.10418472968528,95,0.038121424756949705,0.2925109995328335,0.0,0.18638009700196487,0.0,0.0
34,24.6371861460028,96,0.038828816918070726,0.268766669798471,0.0,0.17173285110814424,0.0,0.0
35,24.93208296146178,94,0.03956540762863918,0.23552538791058267,0.0,0.15908086160660764,0.0,0.0
36,24.98366215722583,91,0.04028363242104935,0.193942948533926,0.0,0.1507816654668952,0.0,0.0
37,24.852429427338766,93,0.04093970583342426,0.1604899159502827,0.0,0.15540601535997284,0.0,0.0
38,24.710250647683168,94,0.04150556576770785,0.12842520078963354,0.0,0.1639746381964573,0.0,0.0
39,24.31564867359338,92,0.04198818118737766,0.09277317400475739,0.0,0.17474377793823992,0.0,0.0
40,23.88555398495523,92,0.042348547194938656,0.07051625758544278,0.0,0.19253757252436626,0.0,0.0
41,23.31766105620457,92,0.042592233847623895,0.052822512831616215,0.0,0.21542048506607134,0.0,0.0
42,22.620014781733893,93,0.04270507191089987,0.03587905432166714,0.0,0.23960309713216565,0.0,0.0
43,21.788058600077203,90,0.04267581749138498,0.01979370803262884,0.0,0.26168699573317356,0.0,0.0
44,20.866321196927586,89,0.042493496729760966,0.0031733964668627045,0.0,0.2792480114256547,0.0,0.0
45,19.78165513074436,86,0.04215658228120878,0.0,0.0,0.29073578281520096,0.0,0.0
46,18.55697197094875,81,0.041649984390102486,0.0,0.0,0.29634452627011343,0.0,0.0
47,17.38151659746833,75,0.04096441819564512,0.0,0.0,0.29678893400000383,0.0,0.0
48,16.215968736441354,72,0.04012701073810592,0.0,0.0,0.29203388502796174,0.0,0.0
49,15.0921037503262,65,0.03915480380237809,0.0,0.0,0.28298127651502447,0.0,0.0
50,14.033058349447678,58,0.03806909287532644,0.0,0.0,0.2706261891670201,0.0,0.0
51,13.088745883023453,56,0.03689338202831524,0.0,0.0,0.2547023616775549,0.0,0.0
52,12.25025600722538,56,0.03565818367855061,0.0,0.0,0.2345437732289411,0.0,0.0
53,11.43485374529477,52,0.03438928831205031,0.0,0.0,0.21054595726956635,0.0,0.0
54,10.713556608539914,51,0.03309439455808805,0.0,0.0,0.18223915636875498,0.0,0.0
55,10.10016094927756,48,0.03179374696638047,0.0,0.0,0.15919596470863961,0.0,0.0
56,9.657265762674154,47,0.030508152447731973,0.0,0.0,0.13575550418009313,0.0,0.0
57,9.411405547007046,49,0.029268074533460177,0.0,0.0,0.1085081490169531,0.0,0.0
58,9.30201596398932,45,0.028105905620177986,0.0,0.0,0.07777255129791702,0.0,0.0
59,9.66372647079654,48,0.027039443051408183,0.0,0.0,0.05498202393871515,0.0,0.0
60,10.182158910685205,48,0.026147447459541718,0.0,0.0,0.030731946046723344,0.0,0.0
61,10.872544324638078,49,0.025441857509341026,0.0,0.0,0.011533598486589207,0.0,0.0
62,11.739719840308743,52,0.024936273819276558,0.0,0.0,0.0,0.0,0.0
63,12.762240265719496,53,0.024643843907406794,0.0,0.0,0.0,0.0,0.0
64,13.89312842925442,53,0.024572379566488518,0.0,0.0,0.0,0.0,0.0
65,14.99414843111436,54,0.02472010319032487,0.0,0.0,0.0,0.0,0.0
66,15.956030753440423,58,0.025059495702126327,0.0,0.0,0.0,0.0,0.0
67,16.610326753609314,59,0.025545301898183777,0.0,0.0,0.0,0.0,0.0
68,16.910207257958408,56,0.026105207974667147,0.0,0.0,0.0,0.0,0.0
69,16.944917448816373,57,0.02666535103806763,0.0,0.0,0.0,0.0,0.0
70,16.795108964440278,58,0.027175987955913937,0.0,0.0,0.0,0.0,0.0
71,16.467727860356778,59,0.027607472091155102,0.0,0.0,0.0,0.0,0.0
72,16.046134816433625,60,0.027934423855856486,0.0,0.0,0.0,0.0,0.0
73,15.580840476075254,60,0.028149631748352142,0.0,0.0,0.0,0.0,0.0
74,15.118943818991983,60,0.028256076162781037,0.0,0.0,0.0,0.0,0.0
75,14.668704698884074,60,0.028265270512563934,0.0,0.0,0.0,0.0,0.0
76,14.219260518832371,59,0.028189125592348305,0.0,0.0,0.0,0.0,0.0
77,13.804360207565715,61,0.028036324380394544,0.0,0.0,0.0,0.0,0.0
78,13.387068996051324,61,0.02782100948127366,0.0,0.0,0.0,0.0,0.0
79,13.01641648088674,64,0.02754898396990592,0.0,0.0,0.0,0.0,0.0
80,12.707623223475935,63,0.027234663663081596,0.0,0.0,0.0,0.0,0.0
81,12.447585790573164,62,0.026893876651175166,0.0,0.0,0.0,0.0,0.0
82,12.231292894026751,58,0.026538411321790127,0.0,0.0,0.0007212689731769147,0.0,0.0
83,12.149251911196362,57,0.026177937607241127,0.0,0.0,0.0027492899952762558,0.0,0.0
84,12.188935717538449,60,0.02583812857986633,0.0,0.0,0.005648085654440142,0.0,0.0
85,12.298480473135484,62,0.025539741168918155,0.0,0.0,0.009182942196144852,0.0,0.0
86,12.54143686926372,58,0.025291732140739247,0.0080292791181467,0.0,0.013339424742783346,0.0,0.0
87,12.974817087930509,61,0.02511407833965227,0.026973860162655156,0.0,0.018241486469398247,0.0,0.0
88,13.580777402983347,61,0.025035448709674012,0.05721384046207422,0.0,0.024001500482850237,0.0,0.0
89,14.309170306311218,59,0.02507829960176599,0.0986478738395511,0.0,0.03083638824938431,0.0,0.0
90,15.291990379387315,57,0.025253439074022742,0.1498561830352104,0.0,0.0392576255668759,0.0,0.0
91,16.369687650593967,59,0.02559534336275559,0.20604793561525422,0.0,0.04924790444810525,0.0,0.0
92,17.529611455036164,58,0.0261051254609664,0.26160562002980314,0.0,0.06265764094425262,0.0,0.0
93,18.67241318955483,61,0.026781415062689044,0.31099616417252096,0.0,0.08463307572051497,0.0,0.0
94,19.61114805172616,60,0.02760435102946167,0.3504271854343996,0.0,0.11366436835916463,0.0,0.0
95,20.33845474081778,60,0.02852100618621416,0.3783486923825474,0.0,0.14638323893182292,0.0,0.0
96,20.751424937083886,61,0.02948236583149608,0.3948037720802951,0.0,0.17908584496106092,0.0,0.0
97,20.858651952823728,62,0.030425021424049695,0.401727562748553,0.0,0.20758056223008794,0.0,0.0
98,20.689384184645462,63,0.031293516522799186,0.4017840785806455,0.0,0.22987812756293896,0.0,0.0
99,20.36576280096279,63,0.03204342440514028,0.397639257201211,0.0,0.2462955100107327,0.0,0.0
100,19.913066734331842,65,0.032657662489806775,0.3909016077398586,0.0,0.2574250135823114,0.0,0.0
101,19.361911453816855,64,0.03312559625351332,0.38287346896871277,0.0,0.26359617802007074,0.0,0.0
102,18.77014812641805,64,0.03344339502575265,0.3743797679448317,0.0,0.2657070741361869,0.0,0.0
103,18.23200062565813,64,0.033618458296880774,0.36547128200815643,0.0,0.26475329155267024,0.0,0.0
104,17.76414442120681,64,0.03367511258450359,0.3553984506068013,0.0,0.2613006236258151,0.0,0.0
105,17.38525137406161,64,0.03363837840502951,0.34376440436978656,0.0,0.2558937119858595,0.0,0.0
106,17.059788911736767,66,0.033534275197163115,0.33087397205247465,0.0,0.24912320823224313,0.0,0.0
107,16.832153477548633,65,0.03337955809839745,0.31788103618765,0.0,0.2414828028387364,0.0,0.0
108,16.709976503245805,67,0.03319763106559807,0.3055062937900023,0.0,0.2331611673445617,0.0,0.0
109,16.66583731295922,68,0.033010988553396854,0.29407317181696024,0.0,0.22422728250230706,0.0,0.0
110,16.684242163406328,68,0.03283473419423702,0.283928573330908,0.0,0.2147800669282372,0.0,0.0
111,16.752754116116286,69,0.032679556180452006,0.27536317928388204,0.0,0.2050832477105342,0.0,0.0
112,16.878213794538922,69,0.03255274195917861,0.26867041356305005,0.0,0.19557477383806843,0.0,0.0
113,17.07064169061222,71,0.0324621328497368,0.264115947692738,0.0,0.18674660712887717,0.0,0.0
114,17.32437142428945,75,0.03241666488175291,0.26197689371536687,0.0,0.1790849627972091,0.0,0.0
115,17.638233931352953,76,0.03242331803563189,0.2625117161681894,0.0,0.17291091622907248,0.0,0.0
116,18.01721679241313,78,0.03248815509419738,0.26586616472281843,0.0,0.1684338152165572,0.0,0.0
117,18.46542020443306,81,0.032617567733355106,0.27199412526273997,0.0,0.16591880482706073,0.0,0.0
118,18.990528066942126,82,0.0328180772483508,0.2806039822672605,0.0,0.16583462502560561,0.0,0.0
119,19.58683573925275,85,0.03309699353606737,0.29105339257641344,0.0,0.1687238181028072,0.0,0.0
120,20.251636271997857,85,0.03345982588357052,0.3024788936112191,0.0,0.17495781178128217,0.0,0.0
