step,total_activity,P_activity
1,3.8598755909540983,0.5039954508248169
2,7.0745464209772955,0.5828379480852242
3,10.854032297828919,0.6405474036473215
4,14.658467718134307,0.6521098432102737
5,18.017089000055527,0.6241217167994821
6,20.891939034679098,0.5780081787561288
7,23.3326753215704,0.527094478023011
8,25.486674005906792,0.4779613746701642
9,27.421386009292707,0.4328825153027083
10,29.224705436135274,0.3922685916928979
11,30.884992921693197,0.35576059153694084
12,32.48101556892089,0.32283191654445265
13,34.01239155331383,0.2928277834059305
14,35.522400574561445,0.2651021170131511
15,36.9965726763345,0.23891396267020415
16,38.466912394905776,0.21342734918685735
17,39.88269138368152,0.1875148808396849
18,41.19136319074884,0.15953149695780688
19,42.32332425311995,0.12671205279654177
20,43.05069407917206,0.08380879810128643
21,43.1455108673113,0.019446850496873946
22,44.101869625522326,0.0
23,45.20493856928845,0.0
24,46.06728617654012,0.0
25,46.59144883545935,0.0
26,46.896418514734435,0.0
27,47.093160446059265,0.0
28,47.10762795443795,0.0
29,46.87507446453769,0.0
30,46.444211940143454,0.0
31,45.90679159098919,0.0
32,45.376040363845156,0.0
33,44.66316038795338,0.0
34,43.837167935584986,0.0
35,42.90282370213781,0.0
36,41.89594489189453,0.0
37,40.80118712025498,0.0
38,39.773299584383835,0.0
39,38.66219970016485,0.0
40,37.68641462755765,0.0
41,36.66162523382669,0.0
42,35.60380791388593,0.0
43,34.35769343859613,0.0
44,32.98302089796904,0.0
45,31.543728920538175,0.0
46,30.183650033344644,0.0
47,28.929873528708264,0.0
48,27.84911211171758,0.0
49,27.01190942105437,0.0
50,26.465893199690576,0.0
51,26.20020554440899,0.0
52,26.248746450054043,0.0
53,26.569998845265104,0.0
54,27.125040098300097,0.0
55,27.873892061486803,0.0
56,28.79134601348714,0.0
57,29.878281854653252,0.0
58,31.076073363953476,0.0
59,32.37335902205186,0.0
60,33.763801587690196,0.0
61,35.23636242013912,0.0
62,36.77075878744813,0.0
63,38.31502746504972,0.0
64,39.73606729112744,0.002470110387273941
65,41.120755068402865,0.008829302308323813
66,42.332761115437776,0.01794088390482173
67,43.28992979337846,0.028679700829413467
68,44.019132668027034,0.03988919568216732
69,44.578555065844796,0.06252116985975932
70,44.93610871575864,0.099704944229916
71,45.214771534234316,0.1511215004180038
72,45.61778282037059,0.21856929120996144
73,46.16777076649309,0.3022089287950181
74,46.85461083801552,0.3906385773467669
75,47.56541667226061,0.466176102192179
76,48.113264570293566,0.515213955399645
77,48.26175448679043,0.536076770818945
78,48.17925792517357,0.5360699202065489
79,47.91012040437661,0.5228860225362835
80,47.60487382975052,0.5031199375888309
81,47.31171458830559,0.48109189241630723
82,47.01150547529319,0.45935384626164266
83,46.95631147160884,0.43945498627237234
84,46.65160338080044,0.42168165851689715
85,46.41780137592486,0.4067076626818895
86,46.15231818297583,0.3943013867400371
87,45.77656440706159,0.3845451708264784
88,45.393044026281274,0.37732191823360073
89,45.072700079332385,0.3723029756799245
90,44.82523029240725,0.36932286178949814
91,44.66859134004764,0.36818244337229117
92,44.484677246478455,0.3685888180357436
93,44.31489129899663,0.37030882066249304
94,44.112663762278615,0.3727684912178731
95,44.02774980477811,0.3755155424837885
96,44.10006371062858,0.37803300224084696
97,44.11981007075523,0.37990871955567856
98,44.06971850065308,0.3808060773521987
99,43.956176014873876,0.38037247319109646
100,43.85997632180377,0.3781163374988361
101,43.57672650077524,0.3736596980094159
102,43.153558982490196,0.36708397792218384
103,42.80092095383442,0.3586136181744637
104,42.7844470528924,0.34856634706948497
105,42.89044738594963,0.3371224971441691
106,43.04709705902012,0.32465520901941675
107,43.12316433541247,0.311568655363044
108,43.326672483799726,0.2983364196267085
109,43.53704552082494,0.2852992020414352
110,43.564134069708885,0.27282774331685555
111,43.54368218557606,0.2613158236334436
112,43.39224609101801,0.2510332832215533
113,43.220682215539,0.24228505128548244
114,42.95159357449779,0.2353205776539302
115,42.634471128505815,0.2305234496782573
116,42.1875377564207,0.22835411277379397
117,41.7269862702363,0.22936465757370378
118,41.197361848729486,0.23407397796845975
119,40.64377516436821,0.24301427659920988
120,40.08295096628916,0.25650186644458145
