step,total_activity,P_activity
1,3.6054258181524026,0.0
2,7.150316434099999,0.0
3,11.817865860597706,0.0
4,17.01405167969104,0.0
5,22.006689837518046,0.0
6,26.266255793151153,0.0
7,29.681550408086988,0.0
8,32.30930322995113,0.0
9,34.404262860034,0.0
10,36.018336091103606,0.0
11,37.30036040893289,0.0
12,38.33476430420225,0.0
13,39.219907801131,0.0
14,40.03170609811645,0.0
15,40.919568470833525,0.0
16,41.92296552357297,0.0
17,43.07369450661369,0.002992730064986864
18,44.39555971548671,0.008756537289426644
19,45.89488180009167,0.016462914432372865
20,47.43607630479801,0.02541394754603697
21,48.899972371212534,0.03965399755528634
22,50.03126184620268,0.06806950370165313
23,51.00434645202648,0.11393109459792505
24,51.81451846349649,0.18442550148465586
25,52.965356520678625,0.2840717830611834
26,54.49001831887152,0.40031878121160513
27,56.234001226703725,0.5030558413863147
28,57.375543439806556,0.5641960795319565
29,57.914000586620155,0.5815737906005835
30,57.702993816109284,0.5691795085419246
31,56.801032234835574,0.5430284680572263
32,55.521252984547914,0.5135364175505455
33,54.11199543585211,0.4855131638983776
34,52.573212501774485,0.46073863903998036
35,51.11955846694272,0.4396868714344189
36,49.82390963407944,0.42218882589479445
37,48.69403078439942,0.40794265900483717
38,47.81247645303,0.39662006520843945
39,47.09085523664986,0.3878786984771172
40,46.55699565070615,0.38148035775756695
41,46.192414778092,0.3771330554565129
42,46.015789951218736,0.3745681455343573
43,46.08544521031291,0.37347118390845147
44,46.29059932144105,0.373447519119883
45,46.63473718723098,0.37429364573289636
46,47.13940125422873,0.37569659826071317
47,47.73647735418028,0.3772662681648492
48,48.415274933256924,0.37845452493332776
49,49.117651118220174,0.3788805277395769
50,49.918921832414995,0.3783003791340957
51,50.746556604476474,0.3765308349904496
52,51.52290269642148,0.3735687867724699
53,52.27343388342481,0.3696356905684972
54,52.93008985048388,0.364908608232143
55,53.46245309588527,0.3597029666212507
56,53.88540690741807,0.35426363416301326
57,54.27788971813395,0.3487605816872642
58,54.75164203154449,0.34334443703761847
59,54.98539859382633,0.3380464433169596
60,54.78055928940481,0.33272232168502786
61,54.37261062524979,0.32760232780831283
62,53.75256497231635,0.32250918975756376
63,53.04697205604857,0.31750200778028176
64,52.197053264416056,0.31289930603378857
65,51.2902264243383,0.30924191251829536
66,50.44493291743686,0.3069576334906403
67,49.67957246130608,0.30643109707022786
68,49.03023603603594,0.307897888894997
69,48.47533928350839,0.31140672451664475
70,48.01465412541788,0.3168441716737809
71,47.623888014394396,0.3239438920989908
72,47.30764078610433,0.33231203715114344
73,47.046384701492286,0.34145107963007126
74,46.79724576539029,0.3508477013656972
75,46.573477782396736,0.35998955819258704
76,46.640374121136894,0.36839014614736776
77,46.933310437525826,0.37555344788685685
78,47.36561924545585,0.38113485409478715
79,47.86433545547031,0.3849624359507411
80,48.385440134622044,0.3871204176694468
81,48.89618550758411,0.3877607176918383
82,49.263568087162085,0.3871054480635759
83,49.56116247461294,0.3854757130605275
84,49.794468526161225,0.38301231919154954
85,50.107415418401835,0.37993260411034574
86,50.54462028382042,0.3763453663722524
87,51.22497694223108,0.3723211497023397
88,52.03953701689315,0.3678266022739328
89,53.141642482238126,0.36300448425027254
90,54.296924394340316,0.35786340471212535
91,55.45419007489379,0.35259258940559435
92,56.43083956852932,0.34738265938088586
93,57.13698156228564,0.34251175031826425
94,57.53164175249527,0.33814000908738984
95,57.51176630003121,0.33443771672371714
96,57.20475230386061,0.3315804402621348
97,56.77175921189648,0.32964094047738085
98,56.29924521329481,0.3285378001835142
99,55.80628272305046,0.3282042315066435
100,55.33209696736615,0.3285528591051621
101,54.80925830867817,0.32945605993926846
102,54.354560653039485,0.33084004622821583
103,53.97562578695823,0.33263379691375955
104,53.68809398511431,0.33470018851229144
105,53.560867454719926,0.3369858413847863
106,53.53622801195907,0.3393984002811947
107,53.61399298157764,0.34188319524274646
108,53.85627542636399,0.34439213846171657
109,54.2753442498719,0.34688212408347674
110,54.83757796450034,0.3493552710120996
111,55.63825866214286,0.3518204384230144
112,56.724880756369025,0.35422217347960994
113,57.9636572807739,0.3565540215399177
114,59.10687517777282,0.3587837789168713
115,59.8691064330266,0.3610097253625696
116,60.01093471135469,0.3633273839118637
117,59.67102377877371,0.3658442787181065
118,59.09436341820776,0.3685243025995938
119,58.450821994035934,0.37118747038131217
120,57.85135527885599,0.37348831523862447
