step,total_activity,P_activity
1,5.261698459917898,0.563598923207459
2,10.926920309061504,0.6582395490716713
3,17.453390549963903,0.6707285862163019
4,23.435265955277607,0.6236143292131863
5,27.533798623229043,0.5505712726928262
6,29.81232125636616,0.4791279110767814
7,30.910778887644007,0.41822688882525844
8,31.30469690464112,0.36790326485974956
9,31.266837766115827,0.32587524538706236
10,31.035413104326103,0.28998252037514005
11,30.743342569066687,0.25846899761509456
12,30.417166175204926,0.22996878766112333
13,30.069022792520887,0.20335528110625753
14,29.72454060323004,0.1775051546931526
15,29.364895439431166,0.15105036564678892
16,28.881095308913377,0.12200546799562295
17,28.178458861602756,0.08700320170472452
18,27.021849909803628,0.039433226399263235
19,25.551960615434908,0.002433483551503332
20,24.270402605861133,0.0
21,23.037421728578426,0.0
22,22.365897616577122,0.0
23,21.894854197466948,0.0
24,21.766824528600893,0.0
25,21.853823991671497,0.0
26,21.966537477003875,0.0
27,22.134404586032915,0.0
28,22.362655508741117,0.0
29,22.679872617607558,0.0
30,23.10207878731842,0.0
31,23.586453114513578,0.0
32,24.1346738841233,0.0
33,24.725242189326124,0.0
34,25.350559863913233,0.0
35,26.042250798391173,0.0
36,26.829276913051462,0.0
37,27.731034370478184,0.0
38,28.82761533110588,0.0
39,30.18559213749809,0.0
40,31.68878737892941,0.0
41,33.07542571189712,0.0
42,34.0816888549643,0.0
43,34.52215938798402,0.0
44,34.32802973326798,0.0
45,33.88426035050278,0.0
46,33.64071284545625,0.0
47,33.40460250642422,0.0
48,33.17294103032914,0.0
49,32.9946908515672,0.0
50,32.878315253924264,0.0
51,32.86723027611414,0.0
52,32.961653659283584,0.0
53,33.21360552355153,0.0
54,33.622473381909955,0.0
55,34.19307995523386,0.0
56,34.9443179645942,0.0
57,35.90023181543881,0.0
58,37.091793772419805,0.0
59,38.48323976889461,0.0
60,39.9812429030111,0.0
61,41.46600651660296,0.0
62,42.78656794129531,0.0
63,43.782006216109735,0.0
64,44.431630267176416,0.0
65,44.876913476117494,0.0
66,45.22758397612459,0.0
67,45.34216527524784,0.0
68,45.20265952748815,0.0
69,44.91273831387932,0.0
70,44.41264780470226,0.0
71,44.02407353851217,0.0
72,43.63046739863719,0.0
73,43.25172947155292,0.0
74,42.932217422130904,0.0
75,42.67489457547346,0.0
76,42.35536754630145,0.0
77,42.123473327139195,0.0
78,42.00499142127022,0.0
79,41.99440264215767,0.0
80,42.082507444510696,0.0
81,42.22552193347619,0.0
82,42.40086042292975,0.0
83,42.60137900873464,0.0
84,42.76046379571834,0.0
85,42.76599292436802,0.0
86,42.468254197183,0.0
87,41.93566905175223,0.0
88,41.24517863225186,0.0
89,40.47568951908569,0.0
90,39.710820094976036,0.0
91,39.02711502572805,0.0
92,38.285501155613055,0.0
93,37.614282627182874,0.0
94,36.941636335021485,0.0
95,36.46341829430972,0.0
96,36.08142301011543,0.0
97,35.71045179526408,0.0
98,35.24165156474954,0.0
99,34.79789077502282,0.0
100,34.42881755059283,0.0
101,34.19364817505685,0.0
102,33.83895279406266,0.0
103,33.498943565360634,0.0
104,33.22826434541923,0.0
105,32.967221221394425,0.0
106,32.68366252194322,0.0
107,32.25548777766227,0.0
108,31.81574396844196,0.0
109,31.400098526460145,0.0
110,31.15426098829063,0.0
111,30.886564686129752,0.0
112,30.713907669062372,0.0
113,30.502398818209464,0.0
114,30.170988341259093,0.0
115,29.804434006675077,0.0
116,29.38658988522722,0.0
117,29.013757415998413,0.0
118,28.70532450664265,0.0
119,28.525317710881463,0.0
120,28.437359628584964,0.0
