step,total_activity,P_activity
1,3.9499236328044818,0.0
2,7.9028071135116456,0.0
3,12.741712660769831,0.0
4,17.771048247469487,0.0
5,22.285622412482127,0.0
6,25.88404087069553,0.0
7,28.508129950583523,0.0
8,30.263260483057753,0.0
9,31.299635975269148,0.0
10,31.80361585458526,0.0
11,32.002700917384324,0.0
12,31.977618025832378,0.0
13,31.805481568065154,0.0
14,31.51526790633315,0.0
15,31.158110855961006,0.0
16,30.741321853573186,0.0
17,30.170724148561284,0.0
18,29.37237149616616,0.0
19,28.752766464387353,0.0
20,28.34163878698142,0.0
21,27.993612071047053,0.0
22,28.010204400513572,0.0
23,28.373554625629396,0.0
24,29.163552817216903,0.0
25,30.2739538956288,0.0
26,31.68899903967809,0.0
27,33.20084283064003,0.0
28,34.67243215471716,0.0
29,36.175746697308384,0.0
30,37.481047774604164,0.0
31,38.416504869678334,0.0
32,39.004799346428086,0.0
33,39.33424526821053,0.0
34,39.37899965839873,0.0
35,39.14231476913811,0.0
36,38.48793014449649,0.0
37,37.46413182555322,0.0
38,36.139058249846094,0.0
39,34.656203152510145,0.0
40,33.18191796610267,0.0
41,31.92125642157021,0.0
42,30.82012820766579,0.0
43,29.938879176204757,0.0
44,29.25556383580779,0.0
45,28.815631175683595,0.0
46,28.59417789036533,0.0
47,28.522133287906513,0.0
48,28.553997116019005,0.0
49,28.638033061950928,0.0
50,28.696361868791584,0.0
51,28.707973117633557,0.0
52,28.672556224716406,0.0
53,28.58938498832757,0.0
54,28.48226445836941,0.0
55,28.407505737583946,0.0
56,28.377324246205717,0.0
57,28.47318923141048,0.0
58,28.73161599010147,0.0
59,29.007544910173493,0.0
60,29.190669185900596,0.0
61,29.618007293010606,0.0
62,30.12196625062037,0.0
63,30.77485225395356,0.0
64,31.340134335565992,0.0
65,32.055182173554925,0.0
66,32.86814105486303,0.0
67,33.798626232383654,0.0
68,34.70670008760192,0.0
69,35.6002011608538,0.0
70,36.2483610550548,0.0
71,36.52963932408819,0.0
72,36.51814017225453,0.0
73,36.2375644825262,0.0
74,35.743248919477836,0.0
75,35.088975400105,0.0
76,34.36475151237577,0.0
77,33.47197675616618,0.0
78,32.39209941044315,0.0
79,31.232516721700623,0.0
80,30.0406320504941,0.0
81,28.911741320295526,0.0
82,27.88809010855618,0.0
83,26.9937862335507,0.0
84,26.248326564163776,0.0
85,25.689952548546884,0.0
86,25.31382746996841,0.0
87,25.11395712964843,0.0
88,25.0428835874223,0.0
89,25.099781306416,0.0
90,25.218220383447733,0.0
91,25.464180882056116,0.0
92,25.83640466013734,0.0
93,26.214338436621244,0.0
94,26.65449378625762,0.0
95,27.074520511428087,0.0
96,27.445792137100028,0.0
97,27.792893564295845,0.0
98,28.078713211019693,0.0
99,28.330175746603604,0.0
100,28.552720330658843,0.0
101,28.837719924460504,0.0
102,29.09928044189878,0.0
103,29.442511994168285,0.0
104,30.018737392256334,0.0
105,30.811970383896984,0.0
106,31.843954275389518,0.0
107,33.044447185668794,0.0
108,34.447262089983994,0.0
109,36.04088907269764,0.0
110,37.683656097848186,0.0
111,39.579515824416035,0.0
112,41.33282293867258,0.0
113,42.91877494030205,0.0
114,44.16910749999286,0.0
115,45.127104462982935,0.0
116,45.710285203879494,0.0
117,45.95434096376687,0.0
118,45.77633566414582,0.0
119,45.22303962077477,0.0
120,44.46709025833278,0.0
