step,total_activity,P_activity
1,3.7768411804255466,0.0
2,7.483935840932832,0.0
3,12.12675784794612,0.0
4,17.066550129643318,0.0
5,21.578138166583468,0.0
6,25.247640147095673,0.0
7,27.943475082899017,0.0
8,29.823933817695693,0.0
9,31.003582990621947,0.0
10,31.691709305674603,0.0
11,32.05913522777446,0.0
12,32.239119443524366,0.0
13,32.23275686361875,0.0
14,32.10377067474199,0.0
15,31.905670581864555,0.0
16,31.664509440900733,0.0
17,31.301060442274753,0.0
18,30.728834233434643,0.0
19,30.28737508233935,0.0
20,29.99487218925199,0.0
21,29.788504896207137,0.0
22,29.907321707318715,0.0
23,30.41215120648352,0.0
24,31.2871709412931,0.0
25,32.63132126577659,0.0
26,34.0863106612398,0.0
27,35.5711443318576,0.0
28,36.894850344792644,0.0
29,38.08537482596136,0.0
30,38.931764515872885,0.0
31,39.46543582630604,0.0
32,39.63904483088689,0.0
33,39.57473176673173,0.0
34,39.275850135177194,0.0
35,38.598079439461635,0.0
36,37.55907621085886,0.0
37,36.257444435869544,0.0
38,34.78369639605492,0.0
39,33.265923592331774,0.0
40,31.883346847912094,0.0
41,30.738672138355188,0.0
42,29.819813959079323,0.0
43,29.12414305608095,0.0
44,28.673264569128225,0.0
45,28.421879075971646,0.0
46,28.382705427168133,0.0
47,28.52059375452574,0.0
48,28.78405215566203,0.0
49,29.09365950936792,0.0
50,29.376517023012028,0.0
51,29.607055558140782,0.0
52,29.81312722764886,0.0
53,29.984305269098314,0.0
54,30.1265333439386,0.0
55,30.282739484603376,0.0
56,30.461315297941372,0.0
57,30.676767458860525,0.0
58,30.887100446381673,0.0
59,31.30716494915862,0.0
60,31.797175101264415,0.0
61,32.27063877914792,0.0
62,32.78662859029671,0.0
63,33.28660375536824,0.0
64,33.824699404668074,0.0
65,34.37381423425783,0.0
66,35.06427538764733,0.0
67,35.894789388414225,0.0
68,36.42834896378935,0.0
69,36.83123363381912,0.0
70,36.89924398099133,0.0
71,36.756731306297944,0.0
72,36.41033034605052,0.0
73,35.892289324939384,0.0
74,35.22678747177625,0.0
75,34.60583104411696,0.0
76,33.95483563785524,0.0
77,33.35372562008499,0.0
78,32.626434235383435,0.0
79,31.790261365909473,0.0
80,30.847570093376085,0.0
81,29.839803111224263,0.0
82,28.90387920323615,0.0
83,28.0748665972556,0.0
84,27.413867656391716,0.0
85,26.902242607334195,0.0
86,26.604019704370238,0.0
87,26.539808307606823,0.0
88,26.614647568250373,0.0
89,26.817956239399273,0.0
90,27.146235963742487,0.0
91,27.549609573354246,0.0
92,27.949690045023633,0.0
93,28.358609418029197,0.0
94,28.697888418881195,0.0
95,28.98024875392553,0.0
96,29.27550574931883,0.0
97,29.539968984707524,0.0
98,29.738808015825967,0.0
99,29.944715629332762,0.0
100,30.153573384017122,0.0
101,30.413123238863967,0.0
102,30.836990037271953,0.0
103,31.379984327533187,0.0
104,31.95260220887412,0.0
105,32.64990021335285,0.0
106,33.51734561572073,0.0
107,34.624337406098796,0.0
108,36.05884259943946,0.0
109,37.62536577364818,0.0
110,39.25679372671013,0.0
111,40.78266345439793,0.0
112,42.069887360868364,0.0
113,43.11626708917861,0.0
114,43.95035396827988,0.0
115,44.39440948255886,0.0
116,44.356274239048375,0.0
117,43.99184236553237,0.0
118,43.39244937938939,0.0
119,42.71099193117208,0.0
120,42.0899863885506,0.0
