step,total_activity,P_activity
1,3.494991851230204,0.0
2,6.73416731405493,0.0
3,10.903274958616635,0.0
4,15.827392890410849,0.0
5,20.918865227580397,0.0
6,25.84566586174511,0.0
7,30.389727338566836,0.0
8,34.32744159999323,0.0
9,37.412042044566775,0.0
10,39.51141348905529,0.0
11,40.739057795150025,0.0
12,41.31994124398355,0.0
13,41.47078447765085,0.0
14,41.23330672833687,0.0
15,40.602986004423094,0.0
16,39.72393031217198,0.0
17,38.95737142987869,0.0
18,38.22017285453563,0.0
19,37.57414095979621,0.0
20,37.12411978108633,0.0
21,36.82429696569584,0.0
22,36.58977652570701,0.0
23,36.66670198130645,0.0
24,37.00223933520088,0.0
25,37.45061353887894,0.0
26,37.78382144772368,0.0
27,37.99788454188122,0.0
28,38.16721221297158,0.0
29,38.04490770293404,0.0
30,37.57161871430567,0.0
31,36.877546611798785,0.0
32,35.87298301867269,0.0
33,34.62764339420258,0.0
34,33.26881425734436,0.0
35,31.86942541529329,0.0
36,30.467425749737814,0.0
37,29.137489282488204,0.0
38,27.878321448347297,0.0
39,26.71495327022381,0.0
40,25.683405552208676,0.0
41,24.804089078213483,0.0
42,24.102198846455774,0.0
43,23.565828161206113,0.0
44,23.17219698205846,0.0
45,22.989773494351496,0.0
46,22.98616565115725,0.0
47,23.155321799859102,0.0
48,23.5560485487005,0.0
49,24.12540043327292,0.0
50,24.892486527734775,0.0
51,25.664732218998793,0.0
52,26.453307121125334,0.0
53,27.20432012326575,0.0
54,27.905596563478685,0.0
55,28.542905118400924,0.0
56,29.144098443806307,0.0
57,29.75532227390859,0.0
58,30.39607038141471,0.0
59,31.107661980980566,0.0
60,32.07572684892892,0.0
61,33.26765945724733,0.0
62,34.742288283990256,0.0
63,36.482965690946024,0.0
64,38.36294080357882,0.0
65,40.32514081452787,0.0
66,42.34933891465076,0.0
67,44.27355080760142,0.0
68,45.98938589885041,0.0
69,47.58399597981609,0.0
70,48.8756524339249,0.0
71,49.80912189381313,0.0
72,50.38158422152341,0.0
73,50.54277600244572,0.0
74,50.254567252913624,0.0
75,49.621288812415735,0.0
76,48.77105303141466,0.0
77,47.77910680963602,0.0
78,46.73308962593242,0.0
79,45.6750087393776,0.0
80,44.69963351386089,0.0
81,43.901092809518175,0.0
82,43.53622509536841,0.0
83,43.615442177521466,0.0
84,43.968539981034596,0.0
85,44.42173200994997,0.0
86,44.99579622867207,0.0
87,45.608976726205825,0.0
88,46.12661956066222,0.0
89,46.40038037519898,0.0
90,46.38677104723952,0.0
91,46.18814755169741,0.0
92,45.86945836436712,0.0
93,45.26545223285159,0.0
94,44.54076039244033,0.0
95,43.640737950080386,0.0
96,42.875992164631754,0.0
97,42.11048727558841,0.0
98,41.349070868210895,0.0
99,40.48807787694783,0.0
100,39.514184154781454,0.0
101,38.43508852698052,0.0
102,37.178299341411275,0.0
103,35.601032240837654,0.0
104,34.05674047198982,0.0
105,32.84558642541952,0.0
106,31.885057186464756,0.0
107,31.083898637830348,0.0
108,30.35444629086915,0.0
109,29.693495751987268,0.0
110,28.913247629318235,0.0
111,28.312890525454122,0.0
112,27.80896952359675,0.0
113,27.438733742433094,0.0
114,27.106761427085566,0.0
115,27.086034663687307,0.0
116,27.355909981459575,0.0
117,27.799766677916764,0.0
118,28.32388490458885,0.0
119,28.818387230647588,0.0
120,29.297146081165053,0.0
