step,total_activity,P_activity
1,3.3402284091385743,0.0
2,6.330509623896478,0.0
3,10.218017708278289,0.0
4,14.507970866802346,0.0
5,18.706017861980122,0.0
6,22.414460458886317,0.0
7,25.49256540706808,0.0
8,27.962759866644742,0.0
9,29.87014856197197,0.0
10,31.347791088163486,0.0
11,32.46984539534701,0.0
12,33.353697387497235,0.0
13,34.02626676376822,0.0
14,34.57453381812118,0.0
15,35.041446694536596,0.0
16,35.49169592798937,0.0
17,35.913216373640445,0.0
18,36.312041071037456,0.0
19,36.64705539423809,0.0
20,37.00202438169387,0.0
21,37.6309225727735,0.0
22,38.42110196649067,0.0
23,39.24400741257008,0.001144554391802523
24,40.34485175781176,0.004639838109573007
25,41.372221258302446,0.009948917751587407
26,42.3325869051006,0.016834242853945584
27,43.177010119020096,0.024807521553233194
28,43.90384614280261,0.03907270081790363
29,44.463408576018956,0.06500810095790409
30,44.97759015303352,0.1056036748573567
31,45.64605694499625,0.164839110976184
32,46.43059155625083,0.2479678923071785
33,47.22829005489374,0.3471962009599918
34,48.0095832843066,0.4425794364316543
35,48.592237942894585,0.5102440732876387
36,48.79386070201535,0.5404372366642249
37,48.562282073060445,0.5399123751360776
38,47.85364997514104,0.5207983691475835
39,46.760248903236615,0.4935318953254174
40,45.48179450663753,0.46446938365894597
41,44.080867501883894,0.4368767649096804
42,42.62900582702777,0.41220589574567135
43,41.31350034534929,0.39090092498245144
44,40.22859924117808,0.3729215852667015
45,39.40397721200678,0.3580117926282608
46,38.88786639705483,0.3459169175143593
47,38.67051328411615,0.3363938096890977
48,38.711925951262295,0.32926830678144026
49,39.03339724000873,0.32442249362518416
50,39.52173798281918,0.3217517310306531
51,40.142796633030216,0.3211971362197553
52,40.90383240952324,0.32267254362726266
53,41.672935131387845,0.32591093282876393
54,42.35857584642902,0.33066150576927206
55,43.10619439975202,0.33652469574212857
56,43.83064415289905,0.3426909077425169
57,44.5650092170257,0.3484767427930984
58,45.27115551885705,0.3531713555060759
59,45.95187755888099,0.3561641431110788
60,46.41626348455932,0.35708765792673813
61,46.91157835127578,0.35579181933026705
62,47.578481741143264,0.35225325966294063
63,48.152284592971874,0.3467087508858333
64,48.721853601045176,0.33966527231067517
65,49.12112723853759,0.3314548679442594
66,49.39470012693562,0.32268143724250953
67,49.68311974499929,0.3135560459411522
68,49.8746596927856,0.3044226484901403
69,49.76482707901219,0.2955195974614198
70,49.49629565229607,0.2872324191421013
71,49.119818009053034,0.2799496055715158
72,48.48686016692645,0.2736484750537382
73,47.5352586361256,0.26860626204714466
74,46.34543454315272,0.2649880500637631
75,45.129291967948554,0.26326124633996284
76,43.894625357929165,0.263917802196054
77,42.71657115008915,0.26714800863930943
78,41.67679816676326,0.27303883770974596
79,40.69573853763592,0.2815082106375635
80,39.85585564161887,0.2923030888889866
81,39.150871146887056,0.3046813035072372
82,38.569120336582856,0.31765870227943543
83,38.10192110782044,0.3300435572137343
84,37.617617805902185,0.3406899469257906
85,37.09916209331797,0.3489379971849612
86,36.54304586431776,0.3545198702716209
87,36.119549493912885,0.3575446748896044
88,35.821595473879384,0.35817712462167406
89,35.63161963264882,0.3567979445354509
90,35.53171518744668,0.3538194350717112
91,35.71918582055653,0.3497242890002707
92,36.24966487972016,0.3447996028335717
93,36.92184351558947,0.3393020682675125
94,37.610412335773724,0.33357285820747956
95,38.26877290626583,0.32792377682612023
96,38.859728660109575,0.32261557754828024
97,39.35037180922964,0.3179016498779443
98,39.709349812334885,0.3140046036772548
99,39.953112396558524,0.31112294211414626
100,40.15599907897824,0.30940867117603565
101,40.309709131233774,0.3089447819926182
102,40.43962473265816,0.3097551275364815
103,40.735091350666714,0.3116879563659325
104,41.62973999097868,0.31436499326363276
105,42.661371749329504,0.31722716342636686
106,43.84442442738658,0.32002583568494014
107,45.065702387151134,0.32230035530105827
108,46.22487922581405,0.32381865381024094
109,47.475453215709564,0.3244609475636743
110,48.725661981041625,0.32418316163354827
111,50.04407542449366,0.3231405179412604
112,51.33958179012625,0.32127141552386396
113,52.39222987044177,0.31877089689193383
114,53.154630327785426,0.315965659379677
115,53.72348981709857,0.3131617495686599
116,53.956244565905976,0.31064012823251813
117,53.78043303001377,0.30870707150963206
118,53.102517204321984,0.3076093963776242
119,52.14403521715464,0.30762241787170697
120,50.9543314681806,0.30884192621372086
