step,total_activity,P_activity
1,4.0413306966906,0.0
2,8.29800532460601,0.0
3,13.70503368476531,0.0
4,19.94798574482335,0.0
5,26.265671867265898,0.0
6,32.469882752259394,0.0
7,37.96826606367527,0.0
8,42.182012659003355,0.0
9,44.81453734011404,0.0
10,46.15096682592261,0.0
11,46.72584999698678,0.0
12,46.71584184087628,0.0
13,46.30542388843736,0.0
14,45.67911398700451,0.0
15,44.93894701409339,0.0
16,44.08249788896781,0.0
17,43.10720300486976,0.0
18,41.87573025360966,0.0
19,40.99585454352737,0.0
20,40.31025760670164,0.0
21,40.07721788101922,0.0
22,39.88792469151257,0.0
23,40.036475232174716,0.0
24,40.35844624969788,0.0
25,40.543931856894794,0.0
26,40.85182402396009,0.0
27,40.923362514778695,0.0
28,40.568570024594855,0.0
29,39.70627763643503,0.0
30,38.466870714993696,0.0
31,37.07733123667702,0.0
32,35.65880240003272,0.0
33,34.30498371137086,0.0
34,33.040132081726334,0.0
35,31.88410471401064,0.0
36,30.86960343053977,0.0
37,30.013940954097663,0.0
38,29.362370585877606,0.0
39,28.85528200949917,0.0
40,28.48466585883625,0.0
41,28.27026990852989,0.0
42,28.26150093706069,0.0
43,28.367802377918466,0.0
44,28.577682543138433,0.0
45,28.93731837393866,0.0
46,29.46661462601073,0.0
47,30.056268285695012,0.0
48,30.698256419275314,0.0
49,31.325307323368786,0.0
50,31.952248620508566,0.0
51,32.595282932652,0.0
52,33.34226897606435,0.0
53,34.20495624584843,0.0
54,35.22398714257168,0.0
55,36.47435459050819,0.0
56,38.09714351334385,0.0
57,40.13140322057236,0.0
58,42.31564452974227,0.0
59,44.62987837977329,0.0
60,46.83586623275686,0.0
61,48.74590286529208,0.0
62,50.31461258096314,0.0
63,51.5645792089105,0.0
64,52.407298242833534,0.0
65,52.685292991994025,0.0
66,52.61844356850781,0.0
67,52.30028741304017,0.0
68,51.90383496312079,0.0
69,51.52838996031135,0.0
70,51.24840374943062,0.0
71,51.006357734628864,0.0
72,50.82891751822374,0.0
73,50.6973396574556,0.0
74,50.59480410779594,0.0
75,50.532072725597075,0.0
76,50.49887679495701,0.0
77,50.50470522045049,0.0
78,50.48679301729564,0.0
79,50.41420109532016,0.0
80,50.28125520425766,0.0
81,50.11851323194054,0.0
82,49.957604880874,0.0
83,49.87963897283823,0.0
84,49.75357037111874,0.0
85,49.67963937874741,0.0
86,49.746926326196416,0.0
87,49.83061702414326,0.0
88,49.8847380267719,0.0
89,49.86517175630894,0.0
90,49.77970387733957,0.0
91,49.641160847995934,0.0
92,49.43977948306766,0.0
93,49.1785413532737,0.0
94,48.88873514536294,0.0
95,48.65224706919655,0.0
96,48.54505491436193,0.0
97,48.576226314995644,0.0
98,48.58878525561652,0.0
99,48.60115298402431,0.0
100,48.513718539776534,0.0
101,48.4969607692436,0.0
102,48.52412085744639,0.0
103,48.575955727135636,0.0
104,48.648939500133,0.0
105,48.68038455096382,0.0
106,48.67916599329697,0.0
107,48.64264713164652,0.0
108,48.57086540264572,0.0
109,48.46920618892512,0.0
110,48.351500284000934,0.0
111,48.23165366115596,0.0
112,48.11161652395144,0.0
113,48.020419746697996,0.0
114,47.94237176588489,0.0
115,47.87184960809093,0.0
116,47.81399799084959,0.0
117,47.80804650776044,0.0
118,47.88611188357824,0.0
119,48.05581962989514,0.0
120,48.293644433373075,0.0
