step,total_activity,P_activity
1,4.850460989883116,0.540499653538007
2,9.799234831305906,0.6322659211534242
3,15.557251101935513,0.6615915298451549
4,20.76448081374633,0.6314014692598586
5,24.604987359530945,0.5701251034455233
6,27.053643096092472,0.5045426288501638
7,28.59970175877176,0.4454668691723647
8,29.597973918458774,0.3950082115885149
9,30.17888456484463,0.35222035654475303
10,30.538334031504768,0.3156026608427622
11,30.78062611420305,0.28368659943406793
12,30.973461001955837,0.2553096651471006
13,31.12141508066904,0.22953225984809034
14,31.30957084584847,0.20557581861961835
15,31.502824624997118,0.18263699810564438
16,31.66082779577002,0.15979143729374773
17,31.705782141436945,0.13573135285874716
18,31.511567443479482,0.1083832349469198
19,30.955000458994785,0.0740349211675477
20,30.023201479733466,0.025420289107076458
21,29.338887197467596,0.0
22,28.96282210875753,0.0
23,29.073961826048233,0.0
24,29.497142520461036,0.0
25,30.203248019757538,0.0
26,31.105033046877136,0.0
27,32.138955889004365,0.0
28,33.248635299197474,0.0
29,34.37910581372753,0.0
30,35.534183723630214,0.0
31,36.58056674759038,0.0
32,37.41418079888264,0.0
33,37.95868512252161,0.0
34,38.147844931483384,0.0
35,38.013101646509334,0.0
36,37.70395251936672,0.0
37,37.36388883035164,0.0
38,37.026636089931756,0.0
39,36.712945240606274,0.0
40,36.46111213982151,0.0
41,36.270579249321415,0.0
42,36.155293012651576,0.0
43,36.02880766166147,0.0
44,35.95029850455919,0.0
45,35.874950341414824,0.0
46,35.779326347546274,0.0
47,35.71607592125014,0.0
48,35.74736676729743,0.0
49,35.88718869935224,0.0
50,36.19594166178315,0.0
51,36.598178744997035,0.0
52,37.06055698075489,0.0
53,37.519584065650506,0.0
54,38.04579596547798,0.0
55,38.706104992665686,0.0
56,39.450827238284624,0.0
57,39.976034473051094,0.0
58,40.30497926122796,0.0
59,40.31496166447948,0.0
60,40.0555041270696,0.0
61,39.64147469730416,0.0
62,39.17604334475109,0.0
63,38.716527361674,0.0
64,38.26600713597102,0.0
65,37.90836962560987,0.0
66,37.63606452536422,0.0
67,37.43902128107243,0.0
68,37.25341055650473,0.0
69,37.22055344608852,0.0
70,37.139426619576426,0.0
71,37.11251514695603,0.0
72,36.8673855427218,0.0
73,36.60364112092519,0.0004987277451242083
74,36.26860117028765,0.001696549777356801
75,35.916810921333266,0.003549913833699836
76,35.62724560152087,0.006033129167307676
77,35.51943297515109,0.009174288921256641
78,35.59252259852243,0.012972043745556643
79,35.8396335429143,0.019133372935141002
80,36.23234243906493,0.02964036886918684
81,36.7745781093344,0.04740794004756417
82,37.49335434088685,0.07504342660684549
83,38.383855297810506,0.11537081472955615
84,39.55380868974984,0.17669032695031284
85,41.04614797592198,0.2605559995361465
86,42.91697748588821,0.3589479939405522
87,45.054593620592684,0.45058376052105265
88,47.152531983622154,0.5118632558092104
89,48.964052752174226,0.5341254288913134
90,50.14762992539743,0.5245886967944369
91,50.6945216041599,0.4970342485548862
92,50.875778731359745,0.46266855904694904
93,50.64305150977428,0.4279967866790557
94,50.08591745614087,0.3961452026718867
95,49.47054053679602,0.368081404080438
96,48.91604789334305,0.34382343696199635
97,48.28196932217972,0.32309920699793354
98,47.72250221553119,0.30566758824351137
99,47.14624209565796,0.2910588638979274
100,46.517702424451016,0.2791811729673265
101,45.680794044280546,0.26967358278475495
102,44.72349128594077,0.2626037927389728
103,43.88773310215883,0.2577258264920932
104,42.91580026290429,0.25455703676553354
105,41.93261628495505,0.25319102854886444
106,41.253812632396375,0.2538171536239533
107,40.66172682191084,0.2565892302449618
108,40.12476383413678,0.26177547812979673
109,39.70626215518445,0.26932784543664334
110,39.47345620843273,0.27902151946658593
111,39.40005434955574,0.2902249392366274
112,39.427133873455475,0.3020920107587006
113,39.43282482020578,0.3135242659198278
114,39.420452152019465,0.3235685250287753
115,39.407773070622056,0.33151116452156004
116,39.445818727000436,0.33693089285328304
117,39.53593306724825,0.339699544433638
118,39.61035004660194,0.3400605737263157
119,39.70124139055413,0.3384435927891215
120,39.788346200314436,0.33529785305383575
