step,total_activity,P_activity
1,5.221210959707646,0.0
2,11.053225662373531,0.0
3,17.400689238486972,0.0
4,23.31323618032052,0.0
5,27.97899922207567,0.0
6,31.42349948567711,0.0
7,33.949452317729886,0.0
8,35.72061461431907,0.0
9,36.862789550816125,0.0
10,37.446989147301394,0.0
11,37.59182004773024,0.0
12,37.47876176880241,0.0
13,37.18727665497195,0.0
14,36.72270896605826,0.0
15,36.17760304455419,0.0
16,35.60907282552096,0.0
17,35.02065246136223,0.0
18,34.42195913223089,0.0
19,33.887309671475386,0.0
20,33.36060986053424,0.0
21,32.76164834613269,0.0
22,32.05321482575493,0.0
23,31.51942137957889,0.0
24,31.12712660521334,0.0
25,30.94801478276814,0.0
26,30.947607605072157,0.0
27,31.180825663908983,0.0
28,31.295051411947725,0.0
29,31.426516475047396,0.0
30,31.508253642422062,0.0
31,31.481462401742586,0.0
32,31.41534299611191,0.0
33,31.41298324239107,0.0
34,31.42773119014291,0.0
35,31.445959457956913,0.0
36,31.730520047767534,0.0
37,32.359740377665624,0.0
38,33.57292160789021,0.0
39,35.24732573320267,0.0
40,37.01750830545258,0.0
41,38.658024156609066,0.0
42,39.88574814537703,0.0
43,40.79742568130312,0.0
44,41.27633735984952,0.0
45,41.24409490715302,0.0
46,40.69688907212515,0.0
47,39.93421043148737,0.0
48,39.19382991927373,0.0
49,38.45004246168712,0.0
50,37.69724331881691,0.0
51,36.98024703701975,0.0
52,36.334739027490755,0.0
53,35.78972344407812,0.0
54,35.358643348665794,0.0
55,35.05573318867602,0.0
56,34.86492225710902,0.0
57,34.76688320383188,0.0
58,34.761862350173985,0.0
59,34.85109439458907,0.0
60,35.037503801396795,0.0
61,35.31881697298479,0.0
62,35.6782089959532,0.0
63,36.108162344525915,0.0
64,36.60480552891063,0.0
65,37.15148538751747,0.0
66,37.72258054014316,0.0
67,38.27594284913893,0.0
68,38.77496954048902,0.0
69,39.179077252495816,0.0
70,39.45326364161849,0.0
71,39.5825162882735,0.0
72,39.57146218439158,0.0
73,39.42386515889373,0.0
74,39.18255488785702,0.0
75,38.853553394417844,0.0
76,38.47667835978854,0.0
77,38.04904418340239,0.0
78,37.706246925884656,0.0
79,37.334183527959844,0.0
80,36.99221843083431,0.0
81,36.708239170008966,0.0
82,36.380202962184576,0.0
83,36.038084508590856,0.0
84,35.734177695132445,0.0
85,35.42196483535872,0.0
86,35.11710614712483,0.0
87,34.851904669935024,0.0
88,34.56243823404466,0.0
89,34.38955903435878,0.0
90,34.28372044699884,0.0
91,34.22474932075562,0.0
92,34.21854110717822,0.0
93,34.254967191870975,0.0
94,34.37420222044534,0.0
95,34.57739143885577,0.0
96,34.81653607834285,0.0
97,35.05834204998955,0.0
98,35.27933267090462,0.0
99,35.477380360507695,0.0
100,35.64148276223983,0.0
101,35.793274964849886,0.0
102,35.927363512203506,0.0
103,36.05509345515843,0.0
104,36.1733156339877,0.0
105,36.2837595807165,0.0
106,36.39193703919133,0.0
107,36.49815101740867,0.0
108,36.60457085609279,0.0
109,36.71808833964838,0.0
110,36.83941910497525,0.0
111,36.97542834173879,0.0
112,37.12322018334935,0.0
113,37.27693346021614,0.0
114,37.43860353092137,0.0
115,37.6022267227971,0.0
116,37.755722218069174,0.0
117,37.89267903977898,0.0
118,38.04179631879842,0.0
119,38.0880284636455,0.0
120,38.06667801225859,0.0
