step,total_activity,P_activity
1,6.075987773521726,0.5956925505453856
2,13.102039248766243,0.7046643537266246
3,20.707658307659838,0.7029424492944769
4,27.133378132230526,0.6382793345094729
5,30.921822708369966,0.5590809642178207
6,32.660226669923205,0.4915217171361609
7,33.3179950577776,0.4393666817414662
8,33.35707990938105,0.39970204897967854
9,33.139963205765326,0.36941063293843385
10,32.803993255284645,0.34625946281749465
11,32.47119199594937,0.32892335619955937
12,32.18242319623766,0.3166217067560434
13,31.980569904489645,0.30897629058651177
14,31.895080536578618,0.3057989836150609
15,31.91402950615272,0.3069501930814962
16,31.9885306344677,0.31221553042452055
17,32.07654572742988,0.32117020670630114
18,32.124709323451654,0.33305125338642266
19,32.11768827297931,0.34673024350599774
20,32.06278710683793,0.36079082890515524
21,31.958991524414973,0.3737524847625423
22,31.796040772733306,0.3843941582827536
23,31.549688432064425,0.39194186196951974
24,31.217250067384995,0.3961353287421434
25,30.862416784338226,0.3971842398847577
26,30.518831463966535,0.39562014241048915
27,30.16182348704229,0.39208087539644426
28,29.7592851977499,0.38710845853681575
29,29.2911926098828,0.3814561559106877
30,28.793642235554998,0.3756584794299527
31,28.245371484810107,0.37009669627157327
32,27.699420882949276,0.3650530692647016
33,27.17267194819224,0.3606810528572192
34,26.659739576317186,0.3570598547211755
35,26.16535066595489,0.354200080249784
36,25.721654262334276,0.35208084367187836
37,25.470378439163348,0.35063319207456434
38,25.314370031580324,0.349701254082948
39,25.21866122532544,0.34922633520355173
40,25.22113543621152,0.3491169153352136
41,25.32312473323122,0.3492482507782409
42,25.5270363246591,0.3494902555684535
43,25.844515394167495,0.3497243224021125
44,26.299389412066052,0.3498570786079603
45,26.871076000665678,0.34982157030512795
46,27.504402789930005,0.3495993778473604
47,28.156186959431786,0.34923158248979214
48,28.799576087480737,0.3487898659677278
49,29.416036747680927,0.34836067976949336
50,29.996866728074725,0.34803405845149316
51,30.510213303148632,0.34788693264793186
52,30.951093063497876,0.34798764539500376
53,31.34262428026691,0.3483711358695137
54,31.673715215899396,0.34903884195699897
55,31.935384557658143,0.3499828534068442
56,32.14448204325942,0.35117768256586784
57,32.33653695769767,0.3525699364162784
58,32.5067383036818,0.3540746512858666
59,32.69136888771091,0.3556426279227665
60,32.85373105046918,0.35722322741828
61,32.966863593755306,0.35882304381228325
62,33.05122146072478,0.360469777641108
63,33.105138920431884,0.3621021421179213
64,33.048118329814386,0.3636257018076976
65,32.90404310374562,0.3650887904284911
66,32.67055791982591,0.36635296952216984
67,32.28015746807392,0.36743595558939884
68,31.92205426922715,0.36835187224833055
69,31.54136834835843,0.36903319257770484
70,31.123019954845866,0.36948270111944154
71,30.67012531542671,0.3696753795835989
72,30.150142661537682,0.36960280247957256
73,29.634456614645977,0.3692903390159272
74,29.15789742327526,0.3687396583483191
75,28.830672535993923,0.36795986559383786
76,28.54075133065012,0.36691371270751033
77,28.218553277954697,0.3656307920495508
78,27.836647485963873,0.36413348818798763
79,27.439205724740027,0.362428499964451
80,27.020953792618933,0.36050103752173257
81,26.64077971177814,0.358362636143293
82,26.27188631106536,0.35601975650423356
83,25.92497497429943,0.3535566820567593
84,25.64148049652291,0.35107738565585445
85,25.349173214176492,0.34870650999685815
86,25.05506067220361,0.34661866746344605
87,24.760505216567125,0.3449342796433719
88,24.435627370489364,0.34375501403356395
89,24.088697536087395,0.34316126777336836
90,23.74824262670885,0.34317552456311506
91,23.40921131918061,0.34376950452291827
92,23.12464996377208,0.34489747994324316
93,22.912119259341512,0.34645921516243416
94,22.77385087554685,0.3483410095420167
95,22.63920592508549,0.35042628686843325
96,22.549321850848486,0.35266084227141387
97,22.49242419990403,0.35495084143812594
98,22.44550354800097,0.35725058568519474
99,22.423730566915097,0.35953466588694305
100,22.490975286605988,0.36175896785668493
101,22.6369441148912,0.3637567959574092
102,22.820431427817248,0.36544503938902584
103,23.064692278871963,0.36681231784383983
104,23.365193957277455,0.3677388080415253
105,23.740678051807656,0.3682900567918986
106,24.213444402352224,0.3685088733406237
107,24.773604807679803,0.3684738445641006
108,25.40673219462072,0.36824689869008886
109,26.127229581848983,0.36789701190955787
110,26.920002765560117,0.3674739618935689
111,27.76803779629887,0.36703534558645023
112,28.633337928299962,0.36662294986167715
113,29.45323431521443,0.366270163369135
114,30.223177683835274,0.36600220567328046
115,30.88159020159486,0.36575495666100544
116,31.37958378948964,0.36548367324163583
117,31.710200825700646,0.3651125541545639
118,31.856384892692788,0.36454979312714125
119,31.83029371768852,0.3637095548243377
120,31.652377529518255,0.36252116376016175
