step,total_activity,P_activity
1,4.412638408324624,0.0
2,9.256433199831418,0.0
3,15.22726635437432,0.0
4,21.881339072115836,0.0
5,28.550738995282614,0.0
6,34.95768618075733,0.0
7,40.73366425943315,0.0
8,44.90973182666326,0.0
9,47.16197398662067,0.0
10,48.0797790452893,0.0
11,48.001509532452815,0.0
12,47.31711202643398,0.0
13,46.30830375215631,0.0
14,45.15845656805348,0.0
15,43.85526576564338,0.0
16,42.4261735746902,0.0
17,40.81757673049226,0.0
18,38.7881924054898,0.0
19,37.06261906031333,0.0
20,35.74782411752147,0.0
21,34.82104044361955,0.0
22,34.065511120812566,0.0
23,33.62965130015484,0.0
24,33.54890436355805,0.0
25,34.0723581524946,0.0
26,35.004501810496734,0.0
27,35.84413668944342,0.0
28,36.56018270545766,0.0
29,36.84737717857727,0.0
30,36.88275389761771,0.0
31,36.459303714241884,0.0
32,35.631792597977594,0.0
33,34.471237752644804,0.0
34,33.14694463797274,0.0
35,31.788101197171834,0.0
36,30.432541062004436,0.0
37,29.16042724595922,0.0
38,28.010910688173567,0.0
39,26.97433888494082,0.0
40,26.102082433895838,0.0
41,25.391625756721638,0.0
42,24.904230872961225,0.0
43,24.78470392260871,0.0
44,24.92093392996236,0.0
45,25.2399425851391,0.0
46,25.74252879578126,0.0
47,26.400110463070188,0.0
48,27.170450471871362,0.0
49,28.01182397333542,0.0
50,28.801237813156416,0.0
51,29.4841253914982,0.0
52,30.064489026316267,0.0
53,30.52046577299049,0.0
54,30.917382848566504,0.0
55,31.414180970681503,0.0
56,31.982191012898266,0.0
57,32.609558718344665,0.0
58,33.35431143062779,0.0
59,34.305037997455955,0.0
60,35.496134510801234,0.0
61,36.95218951040639,0.0
62,38.73865538658414,0.0
63,40.87651257259095,0.0
64,43.32398718765615,0.0
65,45.952867636164996,0.0
66,48.51309188080274,0.0
67,50.83158549447302,0.0
68,52.76085923132242,0.0
69,54.261882808843666,0.0
70,55.326236020136434,0.0
71,55.795571027906036,0.0
72,55.757649916709155,0.0
73,55.3047546274816,0.0
74,54.68591523719344,0.0
75,54.02295808871963,0.0
76,53.40138833254462,0.0
77,52.91378353229555,0.0
78,52.55623072847789,0.0
79,52.29058409008809,0.0
80,52.121995001046905,0.0
81,51.9605687395888,0.0
82,51.740676655661,0.0
83,51.40412787770575,0.0
84,50.95039843704764,0.0
85,50.42929952066207,0.0
86,49.9034030493819,0.0
87,49.38852768748573,0.0
88,48.97930378041745,0.0
89,48.65765790143496,0.0
90,48.42998978646911,0.0
91,48.317834383535654,0.0
92,48.27671517344284,0.0
93,48.29408205377021,0.0
94,48.323523151374296,0.0
95,48.33947619796396,0.0
96,48.32668766674002,0.0
97,48.266760565667276,0.0
98,48.148880774315415,0.0
99,48.110819826315605,0.0
100,48.33135615082387,0.0
101,48.79636055201139,0.0
102,49.2230079218989,0.0
103,49.587616344535064,0.0
104,49.86670075362544,0.0
105,50.05840208647907,0.0
106,50.16718612972025,0.0
107,50.197402894769624,0.0
108,50.15949262342831,0.0
109,50.073662012964505,0.0
110,49.94721148623489,0.0
111,49.80224346065104,0.0
112,49.63707574501821,0.0
113,49.444789139332855,0.0
114,49.22211552591081,0.0
115,49.00431241815822,0.0
116,48.84093851687362,0.0
117,48.699970761032446,0.0
118,48.58791932934011,0.0
119,48.501075540339464,0.0
120,48.45064793228801,0.0
