step,total_activity,P_activity
1,4.856940639669278,0.5382565920330136
2,9.819379155634634,0.6421528303991524
3,15.379316843014433,0.685634937337321
4,20.139716607179047,0.6628281845259685
5,23.654394910764832,0.6077764747243325
6,26.040314384273252,0.5485349746874394
7,27.736380524017907,0.4955091415495964
8,29.051980983794927,0.45090044579807764
9,30.104557113308267,0.4140398538593934
10,30.993520664423954,0.38375320891040454
11,31.8239004047468,0.3589137930717055
12,32.641939895195016,0.3386845463759938
13,33.47942197245869,0.3225357672216931
14,34.370678735570806,0.3101835469149018
15,35.367503043107405,0.3014987852782462
16,36.41643777251835,0.2964264868674841
17,37.47740639995074,0.29497974773824276
18,38.587210476050586,0.29715339488536824
19,39.70821166689362,0.3028431707869705
20,40.89592746144752,0.31181090942718775
21,42.188501426986626,0.3235408904461405
22,43.596738141869785,0.3372039536321436
23,45.097674070732026,0.3516819455755642
24,46.627404349658086,0.3657054326029245
25,48.13416791319404,0.3780753502147574
26,49.56020201854506,0.38787448853064094
27,50.85983569424299,0.39451240712495517
28,52.0177359235041,0.39772259295891277
29,52.81156314598114,0.39773646103466015
30,53.10558928619877,0.3952398308960796
31,53.26831790153059,0.3911535775347336
32,53.23994288657924,0.38599383442782353
33,53.00612975369464,0.3804035414523639
34,52.766631323557455,0.37465507587868413
35,52.68922470305109,0.368925572999369
36,52.66916570446191,0.3633099327394821
37,52.74974717446237,0.35794398459612575
38,52.85338037599907,0.35300933934272655
39,52.94197453705628,0.34865425374309345
40,53.10031292671899,0.3450207831489978
41,53.26640464293626,0.3422011996135007
42,53.66346411670796,0.3403070850078851
43,54.16418276368593,0.3392651557692532
44,54.68129766526772,0.33903658752097443
45,55.246695162709656,0.3394959104950418
46,55.80793300287869,0.3404390815499271
47,56.39626345331826,0.34162011071942233
48,56.98473743035055,0.3427569500245746
49,57.4391043932593,0.3436194826710055
50,57.64681869380092,0.34408477949052735
51,57.58765266685108,0.3441593796526781
52,57.35913531634507,0.3439123303136258
53,57.112841966260845,0.3434214299611704
54,56.87456547208008,0.3427592809633338
55,56.68160206375698,0.3420508119461927
56,56.5583125858347,0.3414041482759876
57,56.529450018361565,0.3409215131399179
58,56.59382256194898,0.3406813520820574
59,56.80349864146856,0.3407465171661811
60,57.0848098833374,0.34108224691008726
61,57.42450188101377,0.34172858363058006
62,57.79944502565485,0.3426740406573241
63,58.146066013681214,0.34391296019489914
64,58.45981231420052,0.34545231051892306
65,58.71253141565679,0.347285633467985
66,58.843735902492455,0.34942707490218927
67,58.80859579655296,0.3519000609946004
68,58.64532731198632,0.3546621259228733
69,58.35541673924488,0.3575812509302895
70,58.01092890152294,0.3605169727926505
71,57.63274006319001,0.3633010235137943
72,57.20853818918811,0.36582095088390343
73,56.81458801698277,0.3680060660326738
74,56.464988411635744,0.3695691608076753
75,56.2191054202056,0.3705344502058172
76,56.02618656125162,0.3707613302745812
77,55.941495044190454,0.3703538453804521
78,55.997545750551986,0.3693412330982198
79,56.14464934785484,0.36777789675189854
80,56.39959501720453,0.365666024938448
81,56.67180250366755,0.3629974875070283
82,56.947936387458704,0.3598206432631298
83,57.185738061500494,0.3561994035845495
84,57.45055865455282,0.35224604717771896
85,57.77127127002632,0.34797260575705535
86,58.03768412250218,0.34352832453708937
87,58.35807689179446,0.339143176239638
88,58.59212930153903,0.33500322107323943
89,58.78500159292538,0.33137258432337435
90,58.84961835080713,0.32844543659109826
91,58.75872026623252,0.32642307185982977
92,58.57885999648322,0.32540636132595635
93,58.356331201774985,0.32539169262718726
94,58.09835897338001,0.3263126578665509
95,57.79542582582289,0.32807096407384495
96,57.5104047327952,0.33054635933645604
97,57.27616694360653,0.3335764723078788
98,57.15138875661269,0.3369906601257291
99,57.14194374604311,0.3406200162464189
100,57.19914184213286,0.3443286543903857
101,57.30620714846106,0.3479856885188324
102,57.3895504478499,0.3514896023055869
103,57.46259578881707,0.3548309333934774
104,57.48831495858757,0.3580117560911813
105,57.482073618797806,0.3610342902427619
106,57.45890904995061,0.36386393010305496
107,57.39751293387073,0.3664488606940962
108,57.33448414077072,0.36872106669811494
109,57.27126682560435,0.37057091874837456
110,57.19999236726503,0.371877432673136
111,57.182924683955086,0.37253743073833734
112,57.18655439412057,0.3724718603284493
113,57.19291654586385,0.3716525667923917
114,57.193586441423186,0.3699873966694791
115,57.22125512369935,0.3675142756828217
116,57.253521975911596,0.36433223417202837
117,57.26001044654609,0.36059192939475126
118,57.264221061755116,0.3565064249574926
119,57.27538119148561,0.35224012217669376
120,57.32216061934433,0.3480160335573802
