step,total_activity,P_activity
1,6.396534851848474,0.6041354170881058
2,13.962139548098246,0.7122232762291087
3,22.00458247917674,0.7024432707570895
4,28.554290084051004,0.6318547072863342
5,32.22595603890768,0.5512336891359944
6,33.7435054286679,0.48472583881916687
7,34.146568766331455,0.43454883497124197
8,33.95896729579728,0.39703245861629116
9,33.53480431560185,0.3688773961134458
10,32.99756870009939,0.3478479011964395
11,32.46229890125163,0.33265671564827093
12,32.003053352005146,0.32253945548195484
13,31.641087684888543,0.31707442866804325
14,31.417783876980938,0.3159878599837208
15,31.315928147270917,0.3189805793722006
16,31.288171695021994,0.3256242753347962
17,31.30156822008759,0.3352403012780727
18,31.286828611984912,0.3468477189040874
19,31.22599247927819,0.3592325066160529
20,31.126165258481283,0.37107809163443317
21,30.964888650507902,0.38119260853410186
22,30.736373021630484,0.38878343633287654
23,30.46387399649022,0.3934245843550329
24,30.180101412782413,0.39518473822521505
25,29.883141995673395,0.3943823527632391
26,29.54526997840549,0.39159892825678233
27,29.137123254091804,0.3874414753473621
28,28.709969162669935,0.38253848104663013
29,28.23294185999978,0.3773988174829565
30,27.70599122481136,0.3724293219996312
31,27.146183334326704,0.3679099135769223
32,26.58202694127779,0.3639569855971832
33,26.02377416864553,0.3606194885438046
34,25.498332069691884,0.35790131347909726
35,25.026867907371425,0.35576582055153005
36,24.825629883516974,0.3541557643569031
37,24.694602742733643,0.3529186938078662
38,24.670235935354768,0.3520511572668984
39,24.6957205533224,0.3514285387683209
40,24.77904837950242,0.3509906906627574
41,24.961177171219,0.3506471792682331
42,25.27128592538137,0.350326028242987
43,25.64951093218929,0.34998320204875777
44,26.069690802168193,0.3496537817862362
45,26.519934765036048,0.3493776901345472
46,27.008168433541467,0.3492095196778737
47,27.523185828767854,0.34919465932977634
48,28.039369552926424,0.34937838795529563
49,28.523299823700793,0.34979627600185514
50,28.946951867495354,0.3504705997770018
51,29.29644746535238,0.35140495520160664
52,29.56785423798719,0.35258020119027095
53,29.746149139800693,0.35394732808367996
54,29.845338308693563,0.35545630475994155
55,29.91453401409195,0.3570361419612957
56,29.962551335665587,0.3586126132244985
57,30.00421198124107,0.36014500427973106
58,30.08235211744207,0.3616116917541831
59,30.257138356602482,0.3629546639808135
60,30.494849616163005,0.3640662509921499
61,30.744443852742272,0.3649739918619802
62,30.973965205478635,0.36573814834450186
63,31.110652687476996,0.366419696947472
64,31.09622982068165,0.36709305594676983
65,30.997517050983827,0.3678106583703542
66,30.721865576822033,0.36854529254938506
67,30.43816001220192,0.36928457682369736
68,30.11685659978658,0.3698910077883228
69,29.739476260201208,0.37026940746935777
70,29.371272679882182,0.3703289014526064
71,29.04765390083769,0.36998056957761605
72,28.673316091018048,0.36917091751373243
73,28.29846704764268,0.3679102338782814
74,27.87644108663027,0.3662137158394566
75,27.412745704969026,0.36416877945193266
76,26.954788214336155,0.3618767153490024
77,26.594029519912517,0.3594425827597061
78,26.23036213192486,0.356960787097373
79,25.87480115627679,0.3545966455816376
80,25.48838241171632,0.35247029759051873
81,25.133593652551443,0.3506989303418375
82,24.85117891170392,0.3493363571549694
83,24.562209722920294,0.34843281582600777
84,24.26357925864438,0.34805730186015893
85,23.977358106294414,0.3482117926232957
86,23.743071165991914,0.3488625274275413
87,23.541196123286532,0.34993141861351323
88,23.375259977866122,0.35134086453536756
89,23.24759918200893,0.3529895775053239
90,23.1406171177478,0.3547743709090125
91,23.04539638416928,0.35661468024399534
92,22.965343340605273,0.3584375586500814
93,22.90705316969156,0.3601797999816815
94,22.886092706900563,0.36179409946243374
95,22.936960364684317,0.36321545691220297
96,23.025959074819163,0.3643494383817948
97,23.164328503866642,0.36520901064142486
98,23.36180661977879,0.36579494009582725
99,23.610473845860408,0.3661316719161963
100,23.898769747880152,0.36625411373297423
101,24.238289418811476,0.3662096542554689
102,24.652567410359765,0.3660370895289608
103,25.143398292559844,0.3657647158979478
104,25.71493262712594,0.3654241104569806
105,26.334050786519036,0.3650440116752032
106,26.98967526853133,0.36466911968746946
107,27.677176857262573,0.3643275662920508
108,28.357162286535406,0.36402052171667887
109,28.984427947968783,0.3637451315268112
110,29.517044192345686,0.36349111102775233
111,29.925029291216134,0.363257751138674
112,30.189338194129963,0.3630167701857279
113,30.297503873148056,0.36274335426109927
114,30.238512311487185,0.36242581700601284
115,30.06573697806323,0.3620383591714271
116,29.7539775402928,0.36153303412214943
117,29.335068609239872,0.3609105935431382
118,28.921665165855757,0.36015489358385255
119,28.476577306267558,0.35924170318873666
120,28.07793158505627,0.3582432143947965
