step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
39,36.04490933226412,126,0.525,0.009080429900674222,-0.06534327082898297,-0.151437877830342,-0.5048185684171433,0.0759867065918782,0.15109454100893593,0.0,0.3848799697464653,0.0,0.0
40,34.555933000552116,125,0.5208333333333334,0.00936111544549316,-0.06961473182548121,-0.15704485080008052,-0.5340072546262097,0.07514645643248989,0.1314783416283478,0.0,0.37943802358306333,0.0,0.0
41,32.96381960541462,118,0.49166666666666664,0.009721102835494492,-0.0729861250960481,-0.16441922876670043,-0.5623273791444973,0.07411104822684443,0.11249376018563562,0.0,0.3709192216182525,0.0,0.0
42,31.33034394839785,113,0.4708333333333333,0.010162783182444032,-0.07756186133125853,-0.17202153176257337,-0.5880264159660757,0.07288065958017524,0.09397218331502288,0.0,0.3604077915171334,0.0,0.0
43,29.609536863653585,108,0.45,0.010708735824982418,-0.08235547191756165,-0.17691365260055664,-0.6119300446515544,0.07146703311248231,0.07488710343929687,0.0,0.34890937999901483,0.0,0.0
44,27.790886219458283,102,0.425,0.011350645696642694,-0.08708481794238951,-0.18038553175448682,-0.6339875590101843,0.06987211796316913,0.06516675066078755,0.0,0.33721832985248584,0.0,0.0
45,25.91295552109599,96,0.4,0.012068730479534783,-0.08993947571848787,-0.18327868289830362,-0.654322888340092,0.06809569733300064,0.05627932543169428,0.0,0.32576189933332494,0.0,0.0
46,24.05187693689254,93,0.3875,0.01283466224860167,-0.09357600461625566,-0.1862507460244694,-0.6723443944789074,0.06614480675990607,0.04758401283702878,0.0,0.3144355479512802,0.0,0.0
47,22.208371026570447,86,0.35833333333333334,0.013703839564569081,-0.09849340099252811,-0.18675358423293645,-0.6900321827209931,0.06404005300958282,0.03908022353805327,0.0,0.3027839053290353,0.0,0.0
48,20.41935384087131,82,0.3416666666666667,0.014723708135994017,-0.10235574081124922,-0.18575387543190064,-0.7087044419422004,0.06180011727610649,0.0310776816525216,0.0,0.2901380363678827,0.0,0.0
49,18.783325992131658,77,0.32083333333333336,0.015807322085773873,-0.10525769633407943,-0.1843416104960274,-0.7261125052137408,0.059448734393659226,0.02348345813037288,0.0,0.2754787001779334,0.0,0.0
50,17.280697196556766,72,0.3,0.01697938087582579,-0.10734085196164024,-0.1853462027239403,-0.7414556601020202,0.057025734577817996,0.01610979581394939,0.0,0.25838933333162967,0.0,0.0
51,15.951861255638878,67,0.2791666666666667,0.018144130034548282,-0.10976913397457672,-0.18678989742707464,-0.7541595168173613,0.054563291844390585,0.00876452352823682,0.0,0.23920950940422614,0.0,0.0
52,14.789224033521577,62,0.25833333333333336,0.019239118437178446,-0.11280678831663046,-0.19405612436400627,-0.7634733115601509,0.05209793664538382,0.0018205885717163907,0.0,0.2181792536315708,0.0,0.0
53,13.74334952419028,59,0.24583333333333332,0.02031934792864873,-0.1123283541064027,-0.19962881786951608,-0.7727915409374487,0.049661122487130734,0.0,0.0,0.19600791640172616,0.0,0.0
54,12.825649752382294,56,0.23333333333333334,0.021297658391850043,-0.11261180717288796,-0.20441332782892285,-0.7807547541721344,0.04727188827420334,0.0,0.0,0.1751184657769569,0.0,0.0
55,11.967991089602524,53,0.22083333333333333,0.022353205161057786,-0.11326985327782074,-0.20886936378089546,-0.7885119699827874,0.04494950877535468,0.0,0.0,0.15695218196405547,0.0,0.0
56,11.1987460116994,52,0.21666666666666667,0.02337476996895261,-0.11561445462909353,-0.2122134861851117,-0.7953117585890555,0.04269855622711969,0.0,0.0,0.14123098020197578,0.0,0.0
57,10.492144977771535,50,0.20833333333333334,0.024428500020486736,-0.11624500017105531,-0.21772124204914434,-0.8013951643878148,0.04052846548160136,0.0,0.0,0.12748985562040452,0.0,0.0
58,9.829016010667857,48,0.2,0.025607984901598352,-0.11638999954184626,-0.22555919523920837,-0.8072055361378865,0.03844289611677339,0.0,0.0,0.11539063831432861,0.0,0.0
59,9.255610245275003,47,0.19583333333333333,0.026660632659792252,-0.11656883548096682,-0.2344009342161218,-0.8113419870133222,0.036441547007096266,0.0,0.0,0.10481022222505343,0.0,0.0
60,8.72905093444128,44,0.18333333333333332,0.027773638647275497,-0.11615507409856685,-0.24427146462742982,-0.8150398200478057,0.03453281922737571,0.0,0.0,0.09567168192543178,0.0,0.0
61,8.27331484495359,43,0.17916666666666667,0.02878764578461694,-0.1172088495653862,-0.25267782032347363,-0.8176191646037209,0.03271623435484588,0.0,0.0,0.087958107565128,0.0,0.0
62,7.879231755909707,41,0.17083333333333334,0.029708450067991443,-0.11734584039725673,-0.2613154851590494,-0.8194924973666402,0.030995857452790092,0.0,0.0,0.08164676927846383,0.0,0.0
63,7.5382859659653345,40,0.16666666666666666,0.030572241312479966,-0.11727190834985068,-0.2704863102716028,-0.8206999947981313,0.029373627661744152,0.0,0.0,0.07683356064369182,0.0,0.0
64,7.262907834908585,39,0.1625,0.031246826709636917,-0.11720534555430705,-0.2791698357210807,-0.8210173657225273,0.02784969351418824,0.0,0.0,0.07374272753861606,0.0,0.0
65,7.042801469662316,38,0.15833333333333333,0.03179512097562428,-0.11695864924446273,-0.28961681504654946,-0.8201457160394127,0.026426519381814773,0.0,0.0,0.07256946331594477,0.0,0.0
66,6.884702099950131,37,0.15416666666666667,0.0321658685372963,-0.1164687016908467,-0.3020653266213848,-0.8178109295550633,0.02510439271919498,0.0,0.0,0.07356064415702428,0.0,0.0
67,6.801196510747822,38,0.15833333333333333,0.03226991799576387,-0.1159484191835711,-0.3159517040960055,-0.8137575212139202,0.023884835091016132,0.0,0.0,0.07698194437239983,0.0,0.0
68,6.82249048441022,38,0.15833333333333333,0.0318873284776066,-0.11589836720277821,-0.3313847178804365,-0.8066088470246339,0.022771575927679737,0.0,0.0,0.08312301893035756,0.0,0.0
69,6.974040107936132,39,0.1625,0.030936645301933782,-0.117111630342251,-0.34786547431505677,-0.7956426704211141,0.02177363530073868,0.0,0.0,0.09224942318652343,0.0,0.0
70,7.264304588656372,43,0.17916666666666667,0.029608855991328766,-0.11929740834096204,-0.3662341239129482,-0.7809046257331183,0.020903904290902834,0.0,0.0,0.10453610215426573,0.0,0.0
71,7.733684704085934,46,0.19166666666666668,0.027921708984821207,-0.12262752452699835,-0.3858243014988036,-0.7617742570585434,0.020175570972185624,0.0,0.0,0.1200072858098743,0.0,0.0
72,8.410554492092292,48,0.2,0.02607176643295208,-0.12649194194893296,-0.40616071859922276,-0.7382886342342505,0.019608079756983175,0.0,0.0,0.13879585473504735,0.0,0.0
73,9.335084756701722,50,0.20833333333333334,0.024189819698250258,-0.13088274121525895,-0.425901931282047,-0.7105114684581614,0.01922425074855216,0.0,0.0,0.16149419846496266,0.0,0.0
74,10.567100313073619,53,0.22083333333333333,0.022268736008798355,-0.13407209826808217,-0.44430718103245337,-0.6780446108919504,0.01905215406557852,0.0,0.0,0.18858069338976827,0.0,0.0
75,12.10405837675053,59,0.24583333333333332,0.020514146597998575,-0.13458668742117924,-0.4595293865855459,-0.643766547766906,0.019128269967721972,0.0,0.0,0.2203242657982416,0.0,0.0
76,13.955805535478627,62,0.25833333333333336,0.018897675687334414,-0.13070586729334627,-0.46856712563299785,-0.6094952729905727,0.0194849539165905,0.0,0.0,0.25616481897804694,0.0,0.0
77,16.133596031670805,70,0.2916666666666667,0.01731414886152861,-0.12143853374099858,-0.4707134414402484,-0.5750854290732506,0.02015317206283369,0.0,0.0,0.2938217206612722,0.0,0.0
78,18.57868352211216,79,0.32916666666666666,0.01582899493261371,-0.10727332892023812,-0.466408670914234,-0.5417073623049623,0.0211629041124886,0.0,0.0,0.3299266511057141,0.0,0.0
79,21.213194355375464,82,0.3416666666666667,0.014508041659613568,-0.08907758349116912,-0.4575062641615345,-0.509018207746193,0.02253011686163577,0.0,0.0,0.360986835121203,0.0,0.0
80,23.970949039040605,92,0.38333333333333336,0.013351635545565258,-0.06794004150076804,-0.4436482772705934,-0.4770476117202932,0.02425457911710509,0.0,0.0,0.38407566176718066,0.0,0.0
81,26.785709285638266,98,0.4083333333333333,0.01233872149225567,-0.04720601636448407,-0.42537196217577145,-0.4444121979078081,0.026323674150214697,0.0,0.0,0.3971369696978473,0.0,0.0
82,29.517962867395134,105,0.4375,0.011502850013188418,-0.028911187274720165,-0.4033186823567298,-0.41192830341590236,0.028713627226250402,0.0,0.0,0.39959635881124417,0.0,0.0
83,32.06471279022645,111,0.4625,0.010826259500120002,-0.013401682921595433,-0.3776669632412117,-0.3797168392723812,0.03137688254126195,0.0,0.0,0.39237143306794364,0.0,0.0
84,34.35007510531712,117,0.4875,0.010281241437962817,-0.00032686154838673594,-0.3486588566127708,-0.3471144209350089,0.03425132793530321,0.0,0.0,0.37723422472318785,0.0,0.0
85,36.40151460133076,121,0.5041666666666667,0.00981322160844069,0.009625103677619708,-0.31704234357255123,-0.3153598748046614,0.03726683422401986,0.0,0.0,0.3562821215180757,0.0,0.0
86,38.29693437465367,128,0.5333333333333333,0.009359732316056753,0.016645529613385692,-0.28466744316120823,-0.283528598086547,0.04036543478936738,0.0,0.0,0.3304708024263964,0.0,0.0
87,39.997666652571546,131,0.5458333333333333,0.008931197404550385,0.021854777522556462,-0.25153076605087527,-0.2523556879094649,0.04350956650567821,0.0,0.0,0.300639807390562,0.0,0.0
88,41.495628547537336,139,0.5791666666666667,0.008541491503209462,0.0251666800692205,-0.218075532915332,-0.2221981701169648,0.04665817235246756,0.0,0.0,0.267627616327811,0.0,0.0012609960285870972
89,42.838174723604254,144,0.6,0.008176593004592602,0.027373123881950002,-0.18540629663003752,-0.19086934210635828,0.04977278546988404,0.0,0.0,0.2323623449395828,0.0,0.009073509298305851
90,44.07313642888725,151,0.6291666666666667,0.007830976082372534,0.02823589248062378,-0.15316380895645193,-0.15949157730958718,0.052827664683571446,0.0063463690229906096,0.0,0.19472081625627347,0.0,0.022204221129745877
91,45.20178407347259,156,0.65,0.007522774393674065,0.026482732621325854,-0.12044566163143011,-0.1284199938348989,0.05580861129563066,0.02408260460173152,0.0,0.1538634958206255,0.0,0.041877067172440836
92,46.08702861205617,156,0.65,0.007311943441609795,0.024127208037599997,-0.08565306997074507,-0.0971266051964463,0.05870308467984371,0.05496581934946137,0.0,0.11574687875434428,0.0,0.06851872083384358
93,46.97808205996941,166,0.6916666666666667,0.0071193017549234,0.02119506519811374,-0.05058719998685915,-0.06540148969924682,0.06147409407661986,0.1003762462091959,0.0,0.07872473845815203,0.0,0.10597762644255615
94,47.60599127126295,165,0.6875,0.007011161044161659,0.018668491157118095,-0.01579216790852726,-0.03274072625357102,0.06413507505520215,0.15280625021302144,0.0,0.038036580907081535,0.0,0.14933865548810438
95,48.018218528372046,164,0.6833333333333333,0.0069684988725182365,0.015421429857409361,0.017766700540159764,-0.00018939226926938086,0.06664769091304373,0.2094473288406364,0.0,0.013110313302883694,0.0,0.19292811678262956
96,48.211910559981646,167,0.6958333333333333,0.006962295128164764,0.013262986696201594,0.050203846672073865,0.03308661895723369,0.06898633779580912,0.26388158319488586,0.0,0.0,0.0,0.23285455601687738
97,48.19753262564174,167,0.6958333333333333,0.0069747120077636995,0.011766424216840004,0.07959702906060809,0.06767574125261419,0.07112743724622476,0.3115158993169969,0.0,0.0,0.0,0.2720145120233192
98,48.01283948222043,166,0.6916666666666667,0.006996576079914359,0.012004704956271046,0.1071855955467856,0.10176932548182896,0.07305173088891012,0.34971818404487304,0.0,0.0,0.0,0.30862812823342817
99,47.60013106916364,165,0.6875,0.00704806070303368,0.011123197562808884,0.13316425162359385,0.13530564519052007,0.07474896520293543,0.3778281967185655,0.0,0.0,0.0,0.34030229156230596
100,46.965306680629205,158,0.6583333333333333,0.007135238133002521,0.010668136296533877,0.15632201558168782,0.1672249713621852,0.07619909325811008,0.3966128953289157,0.004148235555002003,0.0,0.005382122679941422,0.36473780213345525
101,46.279824023230276,162,0.675,0.0072016024374089915,0.011861445614013682,0.17752858086297812,0.19656391355427252,0.07738517893491705,0.4070337108060786,0.01856888539107258,0.0,0.01866005882601111,0.38069470299056085
102,45.34320563122117,158,0.6583333333333333,0.007305633378314578,0.012345157134447973,0.1972274841292193,0.2230416829104673,0.07832412804578101,0.4094459203400784,0.039897043065391276,0.0,0.036022705429754956,0.3883345553787324
103,44.21669206947384,154,0.6416666666666667,0.007446694569720223,0.010587280030268445,0.21477401847958888,0.24699654303004778,0.0789935662970569,0.4050770795425445,0.06307526504056303,0.0,0.05520543381069733,0.38942084501426977
104,43.04853301716506,151,0.6291666666666667,0.007571459729339146,0.009604377536928764,0.23044499030655002,0.2676506851236807,0.07938483943037754,0.39535108807727076,0.08304209325421337,0.0,0.09295074678968221,0.3855130006816412
105,41.83005050992165,148,0.6166666666666667,0.007682404184397052,0.009111048949649455,0.2423610188844093,0.28485943161509253,0.07951795542805824,0.3817224671233344,0.10517314975409864,0.0,0.1402368285023472,0.3774323778730494
106,40.56245634537618,149,0.6208333333333333,0.0077959880556203775,0.008765112248990913,0.2537025961816227,0.29687916885326526,0.07940929435586272,0.3656715291304162,0.13464992263635545,0.0,0.18683599371849038,0.3659013481415907
107,39.29375954583716,148,0.6166666666666667,0.007915107626471678,0.0057365240528968135,0.2638387012401227,0.30320730176754,0.07907382548503449,0.3476656591527683,0.18156438980213707,0.0,0.23593445408194164,0.3518892796244919
108,38.082966130109476,143,0.5958333333333333,0.008038971576323831,0.002970858241577461,0.2702507413272292,0.30463254771010734,0.07853402285137552,0.3280569698773507,0.23932618560696098,0.003414148939415462,0.28478227616265067,0.3363199473865189
109,36.952950541786755,142,0.5916666666666667,0.008185758821631799,-0.00049852667500702,0.27272322759478806,0.300182405749099,0.0778211767156335,0.30738595456703366,0.2975588814647088,0.012086713705989656,0.32849771777318126,0.31962712555239836
110,35.827274384523704,142,0.5916666666666667,0.008398912883486747,-0.004108070893674499,0.2717837691944972,0.28763300762021493,0.07696773727065516,0.2857380467375919,0.3473609022445379,0.02754446776159932,0.36286462501727323,0.30191845111334276
111,34.586903310472564,137,0.5708333333333333,0.008729956176616777,-0.00872226375241758,0.26696059407725264,0.2681988471429092,0.07598857749068784,0.2629602874376548,0.38300342262987036,0.050498702644759835,0.38572847673887944,0.28359417481025645
112,33.382296439536155,135,0.5625,0.009097619886449968,-0.011401962908085709,0.2552043007080113,0.2406585769115801,0.07487476411233265,0.2384783120173175,0.40347725272049256,0.08285896572850168,0.39762240853180564,0.2647516343906524
113,32.19433825572065,129,0.5375,0.009511016709200616,-0.01432315151279126,0.23863772955117454,0.20593009485091013,0.07364646828351243,0.2109194943329964,0.4111759270636914,0.12320713944991922,0.4007426570321767,0.24520876850375167
114,31.195878948355656,125,0.5208333333333334,0.009885540304860016,-0.018714062883448974,0.21478458634958333,0.16341823003755274,0.07231825987810879,0.1780731377239512,0.409887312139053,0.168412916937587,0.39774263008598065,0.22499579298637173
115,30.46036408958033,122,0.5083333333333333,0.010178272127283667,-0.02436573574072513,0.18608963238154036,0.1143300945064596,0.07093566119311462,0.14205805962413806,0.4030600522157366,0.21824699969857914,0.39092176305707615,0.2035292585032935
116,29.987961651745117,117,0.4875,0.010378427305742132,-0.03031716411151925,0.15558595665058905,0.05889366222234445,0.06955341334059947,0.12107130773913649,0.39313302954686663,0.2672878122224395,0.382007547765345,0.17980906577472214
117,29.727487798727125,120,0.5,0.010513206163865335,-0.034350584992422876,0.11920531582484503,0.0034444335522457914,0.06822081481624173,0.09782734577002106,0.3818262481491879,0.3122312023884759,0.3721111895457826,0.15303507106972056
118,29.647856492953554,115,0.4791666666666667,0.010603493332330544,-0.03752660744300265,0.07957608448368278,-0.05162349560288753,0.0669726372968789,0.07180102662478377,0.37000065716756053,0.3505254166299567,0.3619363812249037,0.13077544318437817
119,29.733438725370014,117,0.4875,0.010650616230315246,-0.04056331400408526,0.040684538659459826,-0.10237390833851456,0.06583434665961979,0.04265598452184011,0.35850136361509083,0.3803604460926201,0.35183368182897756,0.10888976314252737
120,29.927207348038873,114,0.475,0.010669529501124632,-0.043400135767516834,0.005061784621704744,-0.14875396865010732,0.0648259317546647,0.02677611433391189,0.3473697626324526,0.40104352249740005,0.34172527925205093,0.08564869082561427
