step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
29,36.033818061191845,132,0.55,0.009244706914264753,-0.04119371364003639,-0.07828894155340295,0.5148970443538033,0.0637505306902136,0.0,0.30896762422316315,0.0,0.2761377057310552,0.4680240491270854
30,35.25312048799201,127,0.5291666666666667,0.009403486297562515,-0.024501812770529232,-0.11148751235331052,0.5267133910145597,0.06413181850766572,0.0,0.27900798627350437,0.0,0.25076331259292917,0.4685466666031015
31,34.379239205894905,128,0.5333333333333333,0.009632345060100935,-0.010964060794349185,-0.13885790412334012,0.533418871714084,0.06432859674839765,0.0,0.250922617360346,0.0,0.22840209560821292,0.45297378025603896
32,33.28790418341166,125,0.5208333333333334,0.009918836603194538,-0.0016297829400221326,-0.1564692952935213,0.5369795198348993,0.06434184442466317,0.0,0.22514306298189116,0.0,0.2094660952050052,0.42808463296620125
33,32.023721998855805,118,0.49166666666666664,0.010187358308981478,0.00603777217124975,-0.16263957818206662,0.5391108242910165,0.06414914201658654,0.0,0.20197608833616942,0.0,0.19434597923754876,0.3990100969507934
34,30.92522853381114,120,0.5,0.010275000009020716,0.008993789001998933,-0.16012271412043189,0.5368725011097386,0.06373867568971335,0.0,0.1816775985301308,0.0,0.18348273304504265,0.36879042244458315
35,29.992460929125457,120,0.5,0.010254378266514666,0.009332909157402975,-0.1489384063327644,0.5319900242770448,0.06316328847083161,0.0,0.16449170785807274,0.0,0.1772500729910108,0.33835560788555635
36,29.310811322961857,118,0.49166666666666664,0.010167228877809319,0.0059055482562620195,-0.1296081079144604,0.5244486861555399,0.06247054604795948,0.0,0.15088981340340676,0.0,0.17606366741191032,0.3076206748897779
37,28.94154914544872,118,0.49166666666666664,0.010030444546659942,-0.0018238302404246305,-0.10268359322812136,0.5134522958383048,0.06171926856621888,0.0,0.1414308936042186,0.0,0.18018997827658767,0.2755784607517755
38,28.898886731616045,121,0.5041666666666667,0.009874858661694248,-0.013002221568328922,-0.06842819048581264,0.49878371707801383,0.060973882174368624,0.0,0.13670415767706667,0.0,0.1896054366274889,0.24034843497212113
39,29.140428242733122,120,0.5,0.009763443789311887,-0.027085953832233098,-0.027289839537893757,0.48023821508904263,0.06029503521910977,0.0,0.13716967198703753,0.0,0.20382154667898855,0.19864322102892973
40,29.769591808138944,122,0.5083333333333333,0.009642147903158753,-0.04305154148554337,0.01850533716883253,0.4595201471846867,0.059729361992711255,0.0,0.14396951428982938,0.0,0.22192662740560531,0.15676506344881327
41,30.754207217664565,122,0.5083333333333333,0.009485209901006032,-0.060744161822780314,0.06617085970885685,0.43721892927400186,0.05933822425746619,0.005901269207938182,0.16157409383097254,0.0,0.24221405400280419,0.11749604626773916
42,31.982174091381975,124,0.5166666666666667,0.009304059468361624,-0.07847365628743062,0.11424752885744618,0.4121673524388619,0.05917081568503167,0.026191743095607647,0.1850001734010144,0.0,0.2636655213879846,0.08133846956705196
43,33.3030746744557,125,0.5208333333333334,0.009127506479354407,-0.09661051615153418,0.15921621007845577,0.3862401937552812,0.05925039175866263,0.06132853074505082,0.21642389632791045,0.0,0.284665910253576,0.05055230603745167
44,34.56246050382429,128,0.5333333333333333,0.008980996958636057,-0.11553519473661952,0.2004411565448161,0.3584304262664586,0.05956967908425681,0.12224833657685456,0.2515415042194488,0.0,0.30289190045348796,0.01733879184811221
45,35.62391165083849,129,0.5375,0.008883547923101656,-0.1340040415686948,0.23644088590531856,0.3307470868572882,0.06009317252029818,0.19584029502880237,0.28497558029364384,0.0,0.31659853149067674,0.0
46,36.39028387363085,127,0.5291666666666667,0.008823954471021498,-0.15029587351909376,0.26625070218524705,0.3057573682129531,0.06076333870280058,0.26443638240908857,0.31264016833816743,0.0,0.3247374122505011,0.0
47,36.80205093898668,132,0.55,0.008791179117206496,-0.16484039248538332,0.29190290410664166,0.28304372972457387,0.0615101830588263,0.34183262014735555,0.33221459255745994,0.0,0.3267059375165561,0.0
48,36.87621818982464,132,0.55,0.008785105137598502,-0.17747480546695166,0.31257934049479585,0.26447411497274553,0.06225954930400368,0.4155139205660546,0.3432280310733671,0.0,0.32308569205248283,0.009720768812792442
49,36.668233466735636,130,0.5416666666666666,0.008827013234584758,-0.18760023136999923,0.3276102487989249,0.2508261230476903,0.06294788528419543,0.4683454270691132,0.3460430758171622,0.0,0.3141232839390449,0.033579183905028634
50,36.393687328464296,130,0.5416666666666666,0.00884330969304041,-0.19444621343014545,0.3346580359410887,0.24175868144627846,0.06352839053078882,0.49339563876353115,0.3416198975463646,0.0,0.3003488422950048,0.06281510112782103
51,36.035084606080574,134,0.5583333333333333,0.008856541615163157,-0.19724318662589194,0.33266429212971443,0.23789891712851238,0.06399936785179701,0.4961542001985875,0.33025177048703247,0.0,0.28171495842927624,0.10045859033677233
52,35.47455219066326,136,0.5666666666666667,0.008939675941126803,-0.19717369544049443,0.3251830151925332,0.23773471427285162,0.0643560094302574,0.4854991108989311,0.31211427392865215,0.0,0.2582947144069415,0.14612769939074916
53,34.81063331558439,137,0.5708333333333333,0.009043331796828707,-0.19472415237101584,0.30962002366370683,0.24003813093093865,0.06457188702298103,0.4680161052523866,0.2875235061550929,0.0,0.2296720604862473,0.1978298537178014
54,34.02497801753556,137,0.5708333333333333,0.009181795323103674,-0.1919812107286577,0.285232131739493,0.24212430846077085,0.06464169206735501,0.44781670250959077,0.25576897434024826,0.0,0.19435389312980195,0.26697913621491187
55,33.03730756643825,136,0.5666666666666667,0.009431910786009936,-0.1888242913165818,0.25266036508770495,0.24075261306924875,0.06455720623890743,0.42744955928791856,0.21487995708367216,0.0,0.14927964289144993,0.3429222813245562
56,31.91963125515425,129,0.5375,0.009828896343829795,-0.18547392132629406,0.21621173795467571,0.23763668229583995,0.06429598078372385,0.4085626553785386,0.1595107380172925,0.0,0.08882125233651535,0.406613965180075
57,30.96679033866637,125,0.5208333333333334,0.010230104085177733,-0.18082852428413912,0.18006821805819387,0.2353545196783461,0.0638513135656929,0.39171577957664466,0.11623471030417006,0.0,0.05056495099069243,0.44680052971822504
58,30.259707394412303,124,0.5166666666666667,0.010542092299179826,-0.17713625134725103,0.1404035416219017,0.23460866091441432,0.06327245539762355,0.3765486428146203,0.06912910827613342,0.0,0.030169102527642162,0.46416259041196906
59,29.59632937204205,113,0.4708333333333333,0.010931350053035905,-0.17539462224881175,0.09302600046522758,0.23132741720595149,0.0626189049943135,0.36306960081291817,0.041038397357582634,0.0,0.008058036166403462,0.4629589759155404
60,29.233759202196996,111,0.4625,0.011236302145216894,-0.17369516588992548,0.043545067415568316,0.22809676966795056,0.06190632625214003,0.3509711424871828,0.009076828314245665,0.0,0.0,0.4476735911446991
61,28.87270545938454,112,0.4666666666666667,0.011579732155552015,-0.17506844865761742,-0.007338001657152639,0.22043827413871528,0.06119702347733798,0.33927801095987337,0.0,0.0,0.0,0.41995864900416713
62,28.369998735848487,103,0.42916666666666664,0.012020997819148553,-0.17896869964884607,-0.05632852626837317,0.20740656476207792,0.060490953403238776,0.3277653856527323,0.0,0.0,0.0,0.38289243386277466
63,27.726568845630293,100,0.4166666666666667,0.012482102376014322,-0.18353952956669897,-0.0982491375460812,0.1919881840606758,0.059761232825886496,0.3164983166447443,0.0,0.0,0.0,0.3376065211301956
64,26.932513774627704,99,0.4125,0.012888414651645128,-0.19052323219787293,-0.13405462237112253,0.17026491907635133,0.05898384120185353,0.3055154886384837,0.0,0.0,0.0,0.283985338139258
65,25.918311443586163,99,0.4125,0.013349165278155972,-0.19944403500936234,-0.1646941847891808,0.14228290590070633,0.058135303414410866,0.29430005845758656,0.0,0.0,0.0,0.2329304102079145
66,24.899316820995438,96,0.4,0.013696625777302615,-0.20909498474861873,-0.18923089216847475,0.11428748792046461,0.057181456468642186,0.2826445828375836,0.0,0.0,0.0,0.19216648097792632
67,23.745775057435264,93,0.3875,0.014075410714501406,-0.2178099518605841,-0.207160038288299,0.08386136166830445,0.05613193272571461,0.2701552509066214,0.0,0.0,0.0,0.14688949953840608
68,22.47045176943585,87,0.3625,0.01456837495196032,-0.22966058482646626,-0.2207517627876002,0.04914232330226523,0.05497107227641227,0.255954225393843,0.0,0.0,0.0,0.10499955530511795
69,21.244314681439533,81,0.3375,0.015018674407892443,-0.24346368840071705,-0.23220556022101357,0.01392848245969218,0.05368717475554026,0.23855958736408164,0.0,0.0,0.0,0.07360803467242917
70,20.20923959548329,84,0.35,0.015244425545055305,-0.25671423123082454,-0.23743682971645336,-0.02269357363901774,0.05230176628275616,0.21735917852098172,0.0,0.0,0.0,0.04199691934025153
71,19.204652672216334,82,0.3416666666666667,0.015528954198102383,-0.2729724127937946,-0.23933006646258406,-0.0650043033176383,0.05086082207863365,0.1908060429067768,0.0,0.0,0.0,0.011189717853911553
72,18.414845332373442,80,0.3333333333333333,0.015661578635903457,-0.2906841561760675,-0.2355789310147909,-0.10838149466341522,0.04937561224681085,0.16225115095405795,0.0,0.0,0.0,0.0
73,17.804959223853494,79,0.32916666666666666,0.015651225340487997,-0.30706365046884265,-0.2273539999410041,-0.1518311753911213,0.04789083452194978,0.14204480322614313,0.0,0.0,0.0,0.0
74,17.28477508517763,81,0.3375,0.015709856880672352,-0.32165070100172294,-0.21341340162605332,-0.2002201623116996,0.04644018092422734,0.11663325756234212,0.0,0.0,0.0,0.0
75,16.83148048417805,78,0.325,0.015948108900897727,-0.33325995496803595,-0.19627985747931018,-0.2519053234648482,0.0450370581602754,0.08813254597766673,0.0,0.0,0.0,0.0
76,16.6510950889906,78,0.325,0.01599749408095535,-0.33328569211900616,-0.17312432812168577,-0.29965386392787324,0.04368925493503126,0.06572752052687049,0.0,0.0,0.0,0.0
77,16.53980777688554,77,0.32083333333333336,0.016315838492994998,-0.3287171642266148,-0.14459678009154767,-0.34823023322876767,0.04244240977071387,0.04897324072173572,0.0,0.0,0.0,0.0
78,16.667876289217624,73,0.30416666666666664,0.016630253543085435,-0.3126186896742053,-0.12015245890492786,-0.3859286835905007,0.04129938275180852,0.03301466957861917,0.0,0.0,0.0,0.0
79,17.060422685682155,72,0.3,0.01682522202419381,-0.2890185364292252,-0.09796616982035262,-0.4130236618634193,0.040294671280855975,0.017340888738847416,0.0,0.0,0.0,0.0
80,17.766721744978064,75,0.3125,0.01673146590780001,-0.2565265010476024,-0.0838891726139478,-0.42654504673264093,0.03946403340633579,0.0016449123853014321,0.0,0.0,0.0,0.0
81,18.651299455381494,73,0.30416666666666664,0.01650988169529502,-0.22044983859667794,-0.07634481384057519,-0.43076278889153724,0.038848890392885596,0.0,0.0,0.0,0.0,0.0
82,19.690959776598945,73,0.30416666666666664,0.016106928823381605,-0.18522039986070904,-0.07695312394002828,-0.4272580946004056,0.03846112000148107,0.0,0.0,0.0,0.0,0.0
83,20.726436886698792,76,0.31666666666666665,0.015659401534377414,-0.15263072145904122,-0.07538742569560289,-0.421572051475596,0.03830706295944526,0.0,0.0,0.0,0.0,0.0
84,21.600639609557394,78,0.325,0.015312704546568015,-0.12250220303489044,-0.07243942366044925,-0.4153324569919081,0.03836256357975675,0.0,0.0,0.0,0.0,0.0
85,22.299867537742955,78,0.325,0.015004306675633045,-0.09533035741784819,-0.06795409015828788,-0.4095134760425948,0.038576427148573095,0.0,0.0,0.0,0.0,0.0
86,22.854972358783247,81,0.3375,0.014653717446559992,-0.07060483433609517,-0.060863239511941426,-0.4042388637812428,0.03890000959704259,0.0,0.0,0.0,0.0,0.0
87,23.260611250461416,86,0.35833333333333334,0.014283945561197234,-0.04791845902159279,-0.05210549168890889,-0.3997481281532626,0.03929531595461019,0.0,0.0,0.0,0.0,0.0
88,23.521251278757568,86,0.35833333333333334,0.013937869566196616,-0.027468636355263445,-0.04239026637439384,-0.3961639545882587,0.03972714896861069,0.0,0.0,0.0,0.0,0.0
89,23.68360448863333,90,0.375,0.013603357361212374,-0.00930870260313489,-0.03237379611035945,-0.393361774330634,0.040164668686516664,0.0,0.0,0.0,0.0,0.0
90,23.77081358554787,90,0.375,0.013283984828914144,0.00757482339038082,-0.022601915704895337,-0.39096525062209847,0.04058887765948375,0.0,0.0,0.0,0.0,0.0
91,23.80602270477629,94,0.39166666666666666,0.012983497953782303,0.023414023636424138,-0.013241237766265701,-0.3886246031258933,0.0409870174408256,0.0,0.0,0.0,0.0,0.0
92,23.79438149550217,97,0.4041666666666667,0.01272495118784487,0.037994663700237886,-0.004468394391152047,-0.3861649310849066,0.041351944953888595,0.0,0.0,0.0,0.0,0.0
93,23.74140638182406,98,0.4083333333333333,0.012523218045362428,0.05120009394077662,0.003509802524665192,-0.38349615074250176,0.04167819698890639,0.0,0.0,0.0,0.0,0.0
94,23.663100856912557,99,0.4125,0.012371062734226904,0.06321678571696142,0.01046899864156765,-0.3807306084941097,0.04196189098660776,0.0,0.0,0.0,0.0,0.0
95,23.567784119830982,101,0.42083333333333334,0.012265195330745283,0.07384490953947119,0.016579315340933484,-0.37774813868647955,0.042202533298618096,0.0,0.0,0.0,0.0,0.0
96,23.468993375431545,104,0.43333333333333335,0.01220156304199466,0.08350301969589133,0.02156756308800298,-0.3737328562242469,0.04240123949122459,0.0,0.0,0.0,0.0,0.0
97,23.354114529641787,104,0.43333333333333335,0.012212735490516168,0.09299083982184601,0.024979362108225073,-0.36891558811186514,0.042561551799995545,0.0,0.0,0.0,0.0,0.0
98,23.171751897754476,100,0.4166666666666667,0.012372176673057886,0.10015884739221148,0.027065983674810792,-0.3646201203814402,0.04268429309430384,0.000345132257832702,0.0,0.0,0.0,0.0
99,23.042250887950047,100,0.4166666666666667,0.012530084057154379,0.10330285359623324,0.023846096997085172,-0.3586535004184596,0.042760567265702425,0.002557235906063116,0.0,0.0,0.0,0.0
100,22.974825803885437,101,0.42083333333333334,0.012616563879930086,0.10166320640297977,0.014447191530215868,-0.35066545500510776,0.042804932580622804,0.0065312790651062035,0.0,0.0,0.0,0.0
101,22.902660421151342,102,0.425,0.012686010309446012,0.09506408218120418,-0.00019405307390747177,-0.34153930529702714,0.042832219160789047,0.012079639380783366,0.0,0.0,0.0,0.0
102,22.71390776897799,102,0.425,0.012873219327844108,0.08377769489126483,-0.015474095685993115,-0.33345803120936157,0.042843246073676025,0.018974629640198006,0.0,0.0,0.0,0.0
103,22.45785845721182,102,0.425,0.01316895423767323,0.06744661928455807,-0.03385944171015397,-0.32612412302617283,0.04281777917299179,0.027444449262888037,0.0,0.0,0.0,0.0
104,22.222886790345136,100,0.4166666666666667,0.013575110411463167,0.04698121030750735,-0.05990233355877305,-0.31836322413857543,0.04274684971641983,0.03774112739724466,0.0,0.0,0.0,0.0
105,22.23765454919157,96,0.4,0.013962665174514995,0.024078548500277564,-0.10023653624350175,-0.3085606816120081,0.04263895601796756,0.049753988897141055,0.0,0.0,0.0,0.0
106,22.565551364857818,91,0.37916666666666665,0.014174559851709697,0.004538902670860658,-0.15104808432806593,-0.29208589284162056,0.04254462064414422,0.06737059889447226,0.0,0.0,0.0,0.0
107,23.116278074534065,90,0.375,0.014212124851540586,-0.009342244471203867,-0.190270921824434,-0.2748684544319956,0.04252119946064065,0.09256990007053993,0.0,0.0,0.0,0.0
108,23.744018501931038,91,0.37916666666666665,0.014186548981334583,-0.02461214074432033,-0.2201586364819317,-0.25413043239118915,0.042603381653551715,0.12437961446295775,0.0,0.0,0.0,0.0
109,24.323541479686515,89,0.37083333333333335,0.014141055207652475,-0.03781317041461008,-0.23867820386103808,-0.23394549412195992,0.04279504695730862,0.1599639667902271,0.0,0.0,0.0,0.0
110,24.733139604551965,89,0.37083333333333335,0.01410006568137041,-0.04613770893604585,-0.2505240555193444,-0.2127307319840768,0.043076206289018974,0.19504476957002762,0.0,0.0,0.0,0.0
111,24.9398170683199,93,0.3875,0.014061922642697986,-0.05340815959958258,-0.25880740271713726,-0.19254228864871173,0.04340604933597058,0.22627044252649461,0.0,0.0,0.0,0.0
112,24.98950830962839,91,0.37916666666666665,0.013996934453863165,-0.061650159951215824,-0.26387395402113045,-0.17320808324640882,0.0437416601026835,0.2563053575346357,0.0,0.0,0.0,0.0
113,25.016253010100904,90,0.375,0.013815931886129042,-0.06797813342690952,-0.26156180860983824,-0.1533578412132752,0.04405302690047048,0.2856112295692776,0.0,0.0,0.0,0.0
114,25.168081136775527,94,0.39166666666666666,0.013424881371853908,-0.07589716859265432,-0.25660373500341194,-0.1360662482403832,0.044338271649817344,0.31410495737047145,0.0,0.0,0.0,0.0
115,25.362538970594137,98,0.4083333333333333,0.013038410916816226,-0.08638248952919218,-0.2513044189731527,-0.11760951310724507,0.044623459697981024,0.341520596218766,0.0,0.0,0.0,0.0
116,25.55219812424189,92,0.38333333333333336,0.012838172431619457,-0.0994866070378405,-0.24382495604094878,-0.09661825452189776,0.044916589785169325,0.36728539171615665,0.0,0.0,0.0,0.0016490945202687587
117,25.98374252365612,97,0.4041666666666667,0.01258331385445829,-0.1148315345936919,-0.2324984728210603,-0.07714685510281992,0.04521596795494775,0.3904726911215919,0.0,0.0,0.0,0.007824466916706393
118,26.328191908768567,98,0.4083333333333333,0.012516522107369275,-0.13519770151457114,-0.21537364390893585,-0.05387620531730617,0.045566322882638496,0.4095262993480549,0.0,0.0,0.0,0.018169179948401563
119,26.77817063684663,100,0.4166666666666667,0.012413266720203223,-0.15345645560640736,-0.1930572359046676,-0.026796620593220213,0.04594622657726875,0.4234749887069549,0.0,0.0,0.0,0.03158828931955918
120,27.31894934603264,102,0.425,0.012271272398799295,-0.1769461656208138,-0.1686337109428835,0.0002964698554932897,0.04637251091395062,0.43187497163427996,0.0,0.0,0.0,0.04730919406529907
