step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
67,47.66551142239282,197,0.8208333333333333,0.005925397102693275,0.013860171521548684,0.09429636441101819,0.004744167899831836,0.08540804608407658,0.2031396669333548,0.06089328868297857,0.299005899465788,0.12554954285503145,0.0
68,47.569137104474706,198,0.825,0.0058896666426232385,0.02072235869215602,0.09225731671017372,0.013145629782382115,0.08580452486736757,0.19258359043829734,0.09215373701868114,0.34579913032124976,0.16573389455847348,0.0
69,47.493112237512904,200,0.8333333333333334,0.005861286261237912,0.027650423040013538,0.09091760338801463,0.02504138031183123,0.08614328558771983,0.18222844828844598,0.13197474257286335,0.38160864892082735,0.21522831127889244,0.0020281846686440474
70,47.60845401853484,204,0.85,0.005816295270707519,0.034000543964631584,0.08942654400363167,0.0395989861035245,0.08643391557348151,0.17189649386890105,0.18857431831234192,0.4052224423009215,0.27472662345645577,0.006310458115398735
71,47.86647111397178,205,0.8541666666666666,0.005774727769450748,0.04029937139867536,0.08641347257911257,0.05760528359483104,0.08671710914460865,0.16105036303553122,0.2592759657602854,0.41686478588574194,0.338455205722398,0.01199247286952918
72,48.32622383192138,208,0.8666666666666667,0.005735961582459386,0.04609478619728636,0.08021308498538608,0.07885311090838173,0.08702036156401749,0.14934275802640765,0.3343099751561942,0.4182348661085624,0.39730478300113214,0.018273259206087442
73,48.961381648311004,213,0.8875,0.005705840706023077,0.05028517442795206,0.06992324249179585,0.10237449905834657,0.08737949237610097,0.13609864361066462,0.4015901527124692,0.4114971182980025,0.4420305421815548,0.02811020661206735
74,49.59524268342496,217,0.9041666666666667,0.0057200891356818705,0.053489483741149646,0.055543799351445114,0.12811703524507917,0.08782180219754922,0.1202736738924518,0.4506260706317549,0.3988456465919067,0.4676851743553367,0.06101116740770274
75,50.14465733127215,212,0.8833333333333333,0.005793031695529363,0.05584115785889324,0.03720715627976485,0.15437416687358058,0.08833872998093648,0.10028922153630022,0.47712998799826895,0.38210156521106897,0.47451696232368906,0.1157243881233344
76,50.7090589299777,207,0.8625,0.005889621986486423,0.056742861861001075,0.018445521712961533,0.17705967951404156,0.08890698023245637,0.07328844664144209,0.4831072155604223,0.36186781208588614,0.46626813991088645,0.19143899253036772
77,51.22230455047267,202,0.8416666666666667,0.006012722945484397,0.05538947679857833,-0.0016470151209377745,0.1945829101299539,0.08952423075858154,0.034465382672174534,0.47345858906178573,0.3372903194033905,0.44770699427926125,0.2831423139068967
78,51.80958967860195,199,0.8291666666666667,0.006129975197779561,0.052717701243969683,-0.021022151400135098,0.20401023381790395,0.09017598978593702,0.016630481577539217,0.45369454476199017,0.30820308940658103,0.4233264818918525,0.3722844682410907
79,52.377826803368265,186,0.775,0.006229922333249662,0.04710071214920177,-0.041232314895556954,0.20443861580326217,0.09087268887208119,0.0032922350845174895,0.42853716506751666,0.2731698183873387,0.39652540429787775,0.4369844306473434
80,52.885187890193606,185,0.7708333333333334,0.006275923215264574,0.03931092445372467,-0.05924563687304081,0.19746982826211248,0.0916062625105046,0.0,0.4016840259759061,0.23240561520212538,0.3697185451473999,0.46877402433978627
81,53.13410872464621,189,0.7875,0.006287930253475073,0.03340238359934994,-0.07511822089293071,0.18538786489852874,0.09236160898886547,0.0,0.37547494010083926,0.18507938885764869,0.3442682718529476,0.4737122855431374
82,53.06223797334548,187,0.7791666666666667,0.006294014794711247,0.029835755308523778,-0.08943033283871395,0.17051890914123777,0.09308809347585008,0.0,0.35119147725748867,0.1433757090796826,0.3209045804593783,0.4621067293893202
83,52.85844850718999,186,0.775,0.0062643679437660695,0.029337163342286955,-0.10030334417041172,0.15451323226747515,0.09372845374826737,0.0,0.3293731428720366,0.10085798048669337,0.29997507289390474,0.4419019335030462
84,52.462143077156654,187,0.7791666666666667,0.00621900293741321,0.032819073290793074,-0.10964094145335668,0.13739945515188573,0.09426656746853875,0.0,0.3100746038379194,0.06713516753436934,0.28150859848361365,0.41775281980522816
85,51.86361124110449,184,0.7666666666666667,0.0061820850409142845,0.0396294338829064,-0.11893755936948258,0.12129872660782769,0.09467656254865173,0.0,0.2933306352625343,0.03633692182009702,0.26556987701950524,0.3923835748001415
86,51.149181027742934,183,0.7625,0.006148822483559787,0.04701709435918762,-0.12608283428702427,0.10618388777975192,0.09493333340149365,0.0,0.27917464578434353,0.016858554998276595,0.25221850194911044,0.3671462853227353
87,50.37806982859249,188,0.7833333333333333,0.006113124339485326,0.05522308163715908,-0.13215541297972153,0.0917332831481076,0.0950304715040461,0.0,0.2675667309690633,0.0031160612396862455,0.24147574803355956,0.3427775923099007
88,49.600642276282656,186,0.775,0.0060767143271700415,0.06355443621362343,-0.13692503251217764,0.07739445330747885,0.09497331244650259,0.0,0.2585230471347215,0.0,0.23341890765638618,0.31963677627024545
89,48.83146323065976,187,0.7791666666666667,0.006046512248464624,0.07152088163089067,-0.14130615583642153,0.06388146326699312,0.09477610162865532,0.0,0.2520839026969296,0.0,0.2282547507301504,0.29793268511700666
90,48.10616415938365,190,0.7916666666666666,0.006021829860405841,0.07814732126639465,-0.14482656428297513,0.05026118923040094,0.0944543908215385,0.0,0.24824789362818356,0.0,0.22624606857552568,0.277810667412152
91,47.30091718484263,191,0.7958333333333333,0.006037549445966002,0.08302790966329866,-0.14661792598005993,0.038827842556644405,0.0940288575192691,0.0,0.24705264136004512,0.0,0.22772056741750524,0.25941206136850603
92,46.33472440431546,188,0.7833333333333333,0.006123767011655865,0.08635039524753278,-0.14674591492812794,0.031227568946304306,0.09349489373950017,0.0,0.24857824363042155,0.0017543133670436313,0.2330075058693476,0.24290474381796573
93,45.32065057551938,187,0.7791666666666667,0.006257330283147596,0.08707776310036423,-0.14425489785949264,0.026985130743226608,0.0928331651913593,0.0,0.25288990640719056,0.015290365619831676,0.2424287708685535,0.2285007820451283
94,44.259805058691335,183,0.7625,0.006434910207935764,0.08447681734793869,-0.13759395422747916,0.026280051652998838,0.09204747065513326,0.0,0.2597819666975647,0.04090713899478832,0.25600638185695723,0.2164316968501462
95,43.32383939336448,181,0.7541666666666667,0.0066157820100826575,0.08110190982389982,-0.1264323013429412,0.03093648685181795,0.09114143703812456,0.0,0.2687956269420182,0.07990524542974467,0.2732689569182987,0.2070245031911148
96,42.675018404802756,178,0.7416666666666667,0.006746437975236103,0.0755598694095977,-0.10798664225053216,0.040554419732966966,0.09015051322056794,0.0,0.27900400227184186,0.1269264712362646,0.29236630517300627,0.2005705333746048
97,42.21814839605656,173,0.7208333333333333,0.006878085291229992,0.0674145550074377,-0.08357961689961461,0.05536760820837656,0.08913702784941166,0.0,0.2889011549141051,0.1740628576184694,0.31128779971934206,0.19754124568323433
98,42.12585499396638,172,0.7166666666666667,0.006972657705603469,0.05875052169656353,-0.05342473709670997,0.07324558360973736,0.08813922788873112,0.0,0.29693078040691506,0.2177638471243997,0.3276404523509334,0.19835079330733107
99,42.38710538066735,166,0.6916666666666667,0.007026192821533966,0.046565730274943054,-0.020657583432943463,0.09203882372460903,0.08722390291122668,0.0,0.3016616371069371,0.2656502318744058,0.339143187531516,0.20325084031476268
100,43.07824415904639,173,0.7208333333333333,0.006997472094748261,0.03382007583476433,0.015197801909176282,0.11052670380133138,0.08644909487897916,0.0017435907609435726,0.30229555470562275,0.31377991845847103,0.344612369338647,0.21267020356525812
101,44.11034823338716,172,0.7166666666666667,0.006924297613316224,0.020381784704765815,0.05028179798561185,0.1265892195173439,0.08588135617090244,0.016799573478845562,0.298767672078898,0.3566324517764544,0.34305369847959155,0.22657879610841458
102,45.434028736893865,175,0.7291666666666666,0.006837794226335646,0.009316527277304748,0.08598092803481945,0.13798620480121457,0.08556391084757228,0.04698877437277943,0.2914917566914771,0.38949416566586176,0.3345413594968514,0.2443655997635165
103,47.01391745712351,179,0.7458333333333333,0.006742533413288773,1.6988003903990033e-05,0.11707936001347859,0.14627952081672002,0.08552640015098266,0.10110136827732341,0.2809687422948419,0.40979618449275934,0.31969801704827816,0.2650429904070954
104,48.830040230808166,179,0.7458333333333333,0.006630789271759509,-0.006831271616576366,0.1419850417433098,0.14803681960772547,0.08578886965909506,0.17037327797549176,0.2676698228175201,0.41918310720275453,0.2997991886241822,0.2857525513333622
105,50.68479084698768,185,0.7708333333333334,0.006533466236348517,-0.008995428658228641,0.16071088114789966,0.14421844616050547,0.08636561523646208,0.244348179127969,0.2520616139279528,0.41954135204974397,0.27629981005904103,0.3046325448644789
106,52.35259350571336,188,0.7833333333333333,0.006466587874701668,-0.010624079845365487,0.17354626778961624,0.13476292141318508,0.08723245199662608,0.327112263076864,0.234615767619573,0.41083498345829716,0.2503359533019951,0.31953263210756316
107,53.921279986384505,188,0.7833333333333333,0.0063855199097498485,-0.008151498731491012,0.17767854052063276,0.12017834176552077,0.08832531807928472,0.40546433838907237,0.21564782710928243,0.3940276372575241,0.2224787799626475,0.3292509427139361
108,55.123791690579324,187,0.7791666666666667,0.006330375105728785,-0.005169969731291586,0.17052348312172375,0.10158003137752306,0.08960302626880333,0.4620071666490441,0.1949800780772579,0.36857614863532107,0.19253247359499548,0.3328592329880878
109,55.89293509750905,191,0.7958333333333333,0.006282738608251865,-0.0019339123483965814,0.1543821718162052,0.08056026895276648,0.09097843458390663,0.48941369221180575,0.17205043579691617,0.3344521249028122,0.1597127565116861,0.3307125003983221
110,56.17084800892645,194,0.8083333333333333,0.006247893981362477,0.0027724840164023287,0.13311882263568586,0.054834174530842494,0.0923605164562989,0.49264232484055653,0.1454254385191308,0.29250734494643205,0.12191894719140153,0.32299615033827617
111,55.764667320978006,193,0.8041666666666667,0.006292904551270261,0.006377701509749739,0.1075768369748781,0.024684135780252102,0.09365649881234274,0.4805783538754301,0.11218996578357217,0.24538875152210296,0.07467000299352436,0.31062824726566235
112,55.11130365619682,186,0.775,0.006352528839866392,0.0068621473211004725,0.07938345085771802,-0.005743170534760268,0.09474672405379184,0.46061997431901425,0.07206958644350815,0.19471507625335044,0.024854798700452672,0.2950190311057476
113,54.25376784949411,183,0.7625,0.006409392845943666,0.004806498254032774,0.052297561769862264,-0.03597310981958426,0.09560542108394957,0.436992121188642,0.03753027573120208,0.13877566788499834,0.005362350331550742,0.27665023632485586
114,52.96803993637086,182,0.7583333333333333,0.006520430099062325,0.0008665915163637099,0.026943818674494538,-0.06828844491253064,0.09621746044733474,0.4124096999852087,0.014941470862551778,0.09633010107919779,0.0,0.2554064037794626
115,51.38061154284277,173,0.7208333333333333,0.0066739371996795156,-0.004211399337477968,0.001619456350569736,-0.10086642236566279,0.09652722189067081,0.3886009456223556,0.0,0.0598226071554114,0.0,0.2284523508101683
116,49.677320889759784,174,0.725,0.0068242530254324345,-0.009530260614793043,-0.022191322746008112,-0.13413650558172094,0.09650836436588675,0.36639112864741347,0.0,0.03991079402736621,0.0,0.19054830065851958
117,47.688225239980966,166,0.6916666666666667,0.007034348931768702,-0.014866414670596993,-0.045363812637763186,-0.16955894657044918,0.09617202559612803,0.34572843494125594,0.0,0.021102161197370448,0.0,0.14474541148997339
118,45.74952831371685,164,0.6833333333333333,0.0072297559082398774,-0.020593094839952086,-0.06657921404676412,-0.20245188257735353,0.09549636526901167,0.3266280528593903,0.0,0.0013695587254552643,0.0,0.10031685131078469
119,43.455872610408214,156,0.65,0.007555298478847161,-0.02793575947546023,-0.08712902249208673,-0.23766221532406753,0.09452476530093241,0.3074443111147789,0.0,0.0,0.0,0.046840588847597356
120,41.21739259294398,150,0.625,0.007906147091424343,-0.0347322496647126,-0.10883520641455453,-0.27292695322110644,0.0932202648852907,0.2874211637304883,0.0,0.0,0.0,0.014748386018735262
