step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
14,44.16825674437255,118,0.49166666666666664,0.009370223022393875,-0.19954619329807108,0.4037793595199126,-0.25923260264910253,0.03776250977247685,0.23833993132490405,0.0,0.320686197168721,0.0,0.0
15,45.78447670733674,136,0.5666666666666667,0.008857028555229402,-0.18489536172532894,0.3621343634277069,-0.2471289625915637,0.04226780693479903,0.20925638472829142,0.0,0.38894594900737073,0.0,0.0
16,46.852797128754965,138,0.575,0.008434042116697864,-0.1692560839667727,0.32345160530398526,-0.23188823150524807,0.04662561562394475,0.18177877084638164,0.0,0.43375269019928475,0.0,0.0
17,47.28863770925,140,0.5833333333333334,0.008177115779599215,-0.15465164865122472,0.2882459033106639,-0.2136650940028358,0.050747953523191836,0.15478369754952145,0.0,0.4556579765318079,0.0015093773305890463,0.0
18,47.45833205231941,147,0.6125,0.007961518620743607,-0.13886212513261767,0.25353187267578275,-0.19413604841098905,0.05453977774135703,0.12957432955373563,0.0,0.4583835751687068,0.007960118935486094,0.0
19,47.55362202592702,149,0.6208333333333333,0.007728035589976352,-0.12184116502693741,0.22053218732145502,-0.17378853409798445,0.05798423722703121,0.11994577422654934,0.0,0.44736258494158293,0.018021700613742937,0.0
20,47.56595345263786,151,0.6291666666666667,0.007513388937566924,-0.10593305090352861,0.19028633541073106,-0.15225224887863706,0.0611021176341894,0.11170910752404101,0.0059856388508240516,0.4279433407248293,0.03434674248384214,0.0
21,47.37170676120275,155,0.6458333333333334,0.007372284483970556,-0.0902447772056697,0.1618496196608676,-0.12851042796018425,0.06391052214314007,0.10478411609692452,0.01749196939632953,0.4038238230839618,0.055376232524227534,0.0
22,47.2355402841862,160,0.6666666666666666,0.007226140563435596,-0.07269877115140816,0.1340621197940166,-0.10288014389411833,0.06640166494655159,0.09915759872934576,0.03226103882999779,0.3766888593682908,0.08306243002215465,0.0
23,47.14403342503233,164,0.6833333333333333,0.0070839339235241276,-0.05315687546424343,0.10841524337471395,-0.07572770556581937,0.06861816225518133,0.09495015800817984,0.04855322293457882,0.3456902262627616,0.11736871402760954,0.0
24,46.914567705839104,162,0.675,0.007029685447479041,-0.03258962299453161,0.08509982063362238,-0.043774864354543745,0.07059585229685676,0.09223123711820473,0.07230375792772077,0.3084856114254897,0.15601562839922717,0.0
25,46.89487187494345,165,0.6875,0.006966146224906862,-0.012894073583510668,0.06454323410478648,-0.01104586190710097,0.07233274851201592,0.09118655798613505,0.10576357118548169,0.26291042481928556,0.20085546530165052,0.0
26,46.93005262139894,170,0.7083333333333334,0.006929922841555846,0.008637879857129785,0.046059766514558995,0.02712230966869557,0.07389226213736623,0.09166730008838316,0.1481933388838854,0.20570136383021562,0.25581420797599996,0.0
27,47.21387339269941,166,0.6916666666666667,0.006886321299746431,0.032021096656661786,0.030953814200073284,0.0652501193960418,0.07530242079014189,0.09388825318742332,0.20877702661525102,0.1507293736242341,0.3165727251507949,0.0
28,47.62505227962821,169,0.7041666666666667,0.006874156770790797,0.05311285589359784,0.01880659611228452,0.10345762881138423,0.07662477997225885,0.09804108243283412,0.28219585761756594,0.09452387984060015,0.37553455764200644,0.0
29,48.25707694753103,171,0.7125,0.006851607790449559,0.07283758154758739,0.007776096424975737,0.14278822956608458,0.07789199927746328,0.10441489534400765,0.3572470061001145,0.05863062236496576,0.4238799569238902,0.0037051258722264236
30,49.15994030187335,172,0.7166666666666667,0.006775619049704786,0.0901346969620878,-0.0029096973895586893,0.17719107798320116,0.07915100127737901,0.11721551350808634,0.4206920110903815,0.04368326965039722,0.45497564983299255,0.01931215544216033
31,50.043676539657135,172,0.7166666666666667,0.006708909247210126,0.10278487541222112,-0.011206511498695362,0.2075772227277783,0.08045338995624235,0.13974572809712774,0.46306931553736796,0.029546798993481616,0.46735906097234076,0.05900585751424546
