step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
16,31.752950165232786,102,0.425,0.011381374427766652,0.14233134822369364,-0.08671467464310824,-0.5972868196897285,0.030591609694654923,0.020622425701264494,0.0,0.1841856095970727,0.0,0.0
17,33.059232839282544,108,0.45,0.010774873800778097,0.11290015972840675,-0.08040238272814261,-0.5737028953233262,0.03348612688117058,0.04327467065957616,0.0,0.14964265611994088,0.0,0.0
18,34.303237724115746,118,0.49166666666666664,0.010223478275649438,0.08375449913276539,-0.07421418598861275,-0.547028709311835,0.036336120350419006,0.06838713782939482,0.0,0.11363879056526201,0.0,0.0
19,35.42524233042498,120,0.5,0.009786511939087136,0.056232890232158904,-0.06761471888892197,-0.5178116244671271,0.039134365388648805,0.09758864427277221,0.0,0.07421149494850783,0.0,0.0
20,36.46633064639501,122,0.5083333333333333,0.009448670338342194,0.03065926256433951,-0.06044988905641232,-0.48639099419702025,0.04186316178673861,0.13067071477495834,0.0,0.03652538108516031,0.0,0.0
21,37.48055982548074,128,0.5333333333333333,0.009150789102889224,0.009222780071634096,-0.05187910235798781,-0.4550556686219512,0.04451428260426381,0.16543230867604589,0.0,0.029602048527650502,0.0,0.0
22,38.276081453090455,129,0.5375,0.008948406526200648,-0.009644258692864501,-0.04133986754206354,-0.423016072317626,0.04709045931111507,0.19907556646148913,0.0,0.023103750898651947,0.0,0.0
23,38.982313460030845,132,0.55,0.008761236907321017,-0.024699906758432217,-0.029185123079622767,-0.3912345615642265,0.049558178652458026,0.23001298664069744,0.0,0.01717756439988568,0.0,0.0
24,39.53184066117513,137,0.5708333333333333,0.008597003338441636,-0.03651019358687314,-0.014402289022851034,-0.3583936445332851,0.051911544560968005,0.2616022079545746,0.0,0.011116433615569231,0.0,0.0
25,39.95257217466284,137,0.5708333333333333,0.008454300592401409,-0.044460679133908956,0.0023158784547260146,-0.3250659518513699,0.05413261022884154,0.29293761239665467,0.0,0.0044539546806629,0.0,0.0
26,40.41049141707438,144,0.6,0.008281333403824465,-0.050406190460448454,0.020021031948573718,-0.2907567278932114,0.05621045648870668,0.32340716023885224,0.0,0.0,0.0,0.0
27,40.90477575121746,144,0.6,0.008101427697687699,-0.05420006063689039,0.03933818189116143,-0.25509041779733976,0.058166377980537455,0.3509856076944928,0.0,0.0,0.0,0.0
28,41.45051117276705,147,0.6125,0.007939107716347446,-0.05611058450076546,0.059122643179399074,-0.21777544363740173,0.06001938563583698,0.37458593737303625,0.0,0.0,0.0,0.0
29,42.0032997114125,148,0.6166666666666667,0.00782921354136483,-0.05717069048338882,0.07877177316393724,-0.17869838169310667,0.061789417917147114,0.3939467224012294,0.0,0.0,0.0,0.0
30,42.6327649014357,150,0.625,0.007740502768988276,-0.058659519996236024,0.09635608188900562,-0.13981024236107903,0.06348609482132224,0.4082678830022439,0.0,0.0,0.0,0.0
31,43.19092382033959,150,0.625,0.0076944776259369515,-0.059826079382568495,0.11168681157253126,-0.10128184509813352,0.0651311287582092,0.4160891293064279,0.0,0.0,0.0,0.0
32,43.610198074601236,152,0.6333333333333333,0.007686260591848431,-0.060598576769536776,0.1235575451338118,-0.0624901709295036,0.06671631409870196,0.4167799839276624,0.0,0.0,0.0,0.0
33,44.012161800616624,154,0.6416666666666667,0.007651328410808272,-0.06086941204654748,0.1320004558254606,-0.022984288903604874,0.0682215948278195,0.41105784987676675,0.0,0.0,0.001837771010099121,0.0
34,44.407994256061855,156,0.65,0.007585452776332188,-0.059502712922161326,0.1371887632875524,0.015586680532810659,0.06965171568265317,0.400106527398948,0.0,0.0,0.008403352385605755,0.0
35,44.64711461443186,156,0.65,0.007560114562188318,-0.056387849602410396,0.14011332408644026,0.05433168184542462,0.07101304303739946,0.38519189045952046,0.0,0.0,0.018095010094045308,0.0
36,44.82887973836543,157,0.6541666666666667,0.007547950882165397,-0.05156159103734382,0.14208334229732475,0.09325578055440858,0.07228307272386549,0.3679452457371141,0.0,0.0,0.02962004177475445,0.0
37,44.93290733489151,154,0.6416666666666667,0.00754962067060567,-0.04478529261388268,0.14257772323977033,0.13183972391351473,0.07346018040242244,0.3492930928826818,0.0,0.0,0.042010187650599905,0.0
38,45.039778227433146,152,0.6333333333333333,0.007538445175393304,-0.037004730620338135,0.14064345369539952,0.16821135637441148,0.07453908248747236,0.3298615769048403,0.0026534645541562677,0.0,0.05889340574062637,0.0
39,45.11569160605295,156,0.65,0.007517038945668113,-0.027109525568938315,0.13776671513207617,0.20296114279187996,0.07553013265636885,0.3097345233115163,0.014569639242060265,0.0,0.08902997341548541,0.0
40,45.17109912404537,156,0.65,0.007481537677606753,-0.016189252656448674,0.13275365390025182,0.23646156899608414,0.0764363115668669,0.2890455749321763,0.03423979556327696,0.0,0.12980404754025493,0.0
41,45.19615629929655,158,0.6583333333333333,0.007446270020162023,-0.004999230565658483,0.12671732923249338,0.2681590208797627,0.0772622614959387,0.26854572162813156,0.05780486508140884,0.0,0.17550801296686924,0.0
42,45.13255294385666,154,0.6416666666666667,0.007441198672035343,0.007012696293178313,0.11972128341756608,0.2984358184292094,0.07801031465246293,0.2484768898392138,0.08676598367736366,0.0,0.22619039693266832,0.0
43,45.081598423248835,154,0.6416666666666667,0.007433291145381925,0.018155938804697343,0.11174743250113514,0.3259547076125083,0.07867163686418978,0.22928227894729666,0.12733099558393599,0.0,0.2802773649520347,0.0
44,44.98557237642892,156,0.65,0.007427143565446085,0.029078440037536797,0.10359149639088537,0.35175586807452236,0.07925727288212994,0.21047790049602919,0.175062541624781,0.0,0.33334578466984155,0.008572516631014116
45,44.81490878663981,159,0.6625,0.007430668749005664,0.039927690364296296,0.09532171471426656,0.3766778733490155,0.07976634041449739,0.19171188823263363,0.22766583872825566,0.0,0.3793163029692397,0.025798051650218427
46,44.61345687525919,156,0.65,0.007430418403632923,0.04956606355865052,0.08724709546835865,0.40022758899971445,0.08019250177054262,0.17289082874710807,0.291861021111749,0.0,0.41258535872004487,0.04990000267150098
47,44.36754491314811,154,0.6416666666666667,0.007434475949906418,0.05774490113202498,0.07968762673797974,0.4199291631623661,0.08053827475759943,0.15353936207921434,0.3555113460390658,0.0,0.4316382055661157,0.07779484104440534
48,44.06091382944373,153,0.6375,0.007440730559703795,0.06542992131269813,0.07252880036010098,0.43675364510369985,0.08080336195305478,0.1339204608288367,0.40555038443382263,0.0,0.43824361731735023,0.12098205620213895
49,43.7794306368709,155,0.6458333333333334,0.0074109563520476825,0.07182664905071023,0.06547447770275397,0.45038638999556957,0.08098444710076999,0.12215303428170975,0.43619158123210583,0.0,0.43464492207700317,0.18750321787819432
50,43.481196586701955,155,0.6458333333333334,0.007376765812345108,0.0783118092012038,0.05847935740022028,0.46073856724752865,0.08109464563510628,0.11181111778209296,0.4487660366209021,0.0,0.4234372944684051,0.269952009042371
51,43.10858176094973,156,0.65,0.007378671189243519,0.0854125708617428,0.052681148922416605,0.4670514046758305,0.08113790543160228,0.10180686918035294,0.44738111497904126,0.0,0.4073590369808033,0.3524079596953944
52,42.65239779733213,153,0.6375,0.007402411776552355,0.09376469476006846,0.0491027846147952,0.4676251815083148,0.08110697396862013,0.09203697310854708,0.43656333247034834,0.0,0.3888299113306022,0.41778761145416377
53,42.155302776523094,155,0.6458333333333334,0.007404388674962922,0.10377275520717581,0.048161497281230925,0.46152538855542546,0.08099360115875788,0.08242798589774654,0.4203047635596769,0.0,0.369660064028993,0.4578722190898927
54,41.68310297243588,156,0.65,0.007364310243161315,0.11627955604426536,0.049967589469698696,0.44871155210674674,0.08079836031348019,0.07287864819229152,0.4015510101497543,0.0,0.3509574102392785,0.4746126133089472
55,41.31847264393676,159,0.6625,0.007284557536500402,0.13097922230951306,0.05381651959020835,0.4297721435648626,0.0805341060894639,0.06332171823516496,0.3821348759508904,0.0,0.3332705094389009,0.474645990600005
56,41.111419139432044,160,0.6666666666666666,0.007182521536319748,0.14763750106249976,0.058683407788239335,0.4053073101144366,0.08022790910125564,0.053966759902476506,0.36303287719052024,0.0,0.316801983734609,0.4644708624944644
57,41.09197327543981,160,0.6666666666666666,0.00707230098175087,0.16539030679164415,0.06377992708212726,0.3759570322185411,0.07991350927977359,0.04489978361164356,0.3447127746733544,0.0017612520278036993,0.3015905333256843,0.4487510839487089
58,41.27848354007656,162,0.675,0.00695688084972525,0.18281354116807014,0.06805623642461076,0.3423499176679148,0.07962690334094119,0.03615945527243066,0.3273581561789933,0.006898277720043514,0.2876000532272758,0.4303865566197723
59,41.6561621657977,163,0.6791666666666667,0.006839132872042625,0.19771749128459648,0.07070943902376703,0.3062049214024809,0.07940392867061143,0.032094691722329545,0.3110061399372022,0.022545335092160976,0.2747692637435128,0.4110624429841777
60,42.143915180935736,166,0.6916666666666667,0.006733722933732467,0.20938203207009853,0.07194741706988808,0.2695552486304859,0.07927406620963738,0.030020804217088807,0.29562737270916367,0.057428691684353946,0.2630410630304725,0.3917158411711206
61,42.71362979018828,168,0.7,0.006631584282851318,0.21729552709954458,0.07199846057551748,0.23310587874020175,0.07924864368509907,0.02903955801709908,0.2811909725751145,0.1101975607995288,0.2523952183357757,0.3728822494518564
62,43.34311911481845,173,0.7208333333333333,0.006521122255658322,0.22066078845487028,0.07092037293020297,0.19771994293148262,0.07933258490224947,0.029439633333018276,0.2676431923372639,0.1709408034787825,0.24281208027628232,0.35482054595389123
63,44.008567119300395,177,0.7375,0.006402345517003591,0.2193511366383516,0.06937248038868134,0.16420341329833094,0.07952616124605298,0.031364762656258975,0.2549249940119899,0.23545419062801695,0.23428067404395733,0.337636804169297
64,44.68385320580387,179,0.7458333333333333,0.006285667943238029,0.21359017973113956,0.06753236378663861,0.13373071656652924,0.07982515145631651,0.03480017429413588,0.24297593670444004,0.29837185880017486,0.2267914321889944,0.321357502285857
65,45.41529291139598,182,0.7583333333333333,0.006160475340730621,0.2027695843918421,0.06603459671146379,0.1059866228575075,0.08022085878677307,0.04139554341673752,0.23174044425664123,0.35333703532405214,0.22033771778073005,0.30593880363733245
66,46.23919978859113,190,0.7916666666666666,0.006018453113483597,0.18695822917078025,0.06547398074832533,0.08045377390475614,0.08071414032898253,0.05443425220821866,0.22114265143392905,0.3943666607533841,0.21488555191117775,0.29126921912252907
67,47.1387376018988,195,0.8125,0.005874449795873401,0.16714852041938566,0.06544742097147119,0.05772194588718729,0.08131257625644511,0.07402613870207227,0.21110321469199197,0.4191832561764722,0.21038310599322657,0.2771987909930674
68,48.089819089643406,195,0.8125,0.005747003149452055,0.14361461589681704,0.066111522867664,0.03858680621441773,0.08201983193115663,0.09949681706615006,0.2015573229928005,0.42949288728569984,0.20677368197262475,0.2635613850496031
69,49.158679620351805,202,0.8416666666666667,0.0056238039970263765,0.11659388154833128,0.06726618320533437,0.021535788165970647,0.0828346898173491,0.136020606761214,0.19244748430067812,0.4286497886338557,0.20398512211156825,0.2501782437179749
70,50.35655571842665,203,0.8458333333333333,0.005507031868374904,0.08749327566306866,0.0686901701464806,0.006408124358731624,0.08376847326443015,0.18549030027828392,0.18369084995048054,0.41924877414022177,0.2018913427789665,0.2368092500037654
71,51.61365930777309,207,0.8625,0.005414148714011842,0.05950761725128505,0.06935531035713402,-0.006185842490569148,0.08483348013519214,0.24243225414575628,0.17520454885093492,0.40353598764659954,0.20035229782744565,0.22316037756797238
72,52.796708660048665,211,0.8791666666666667,0.005356163156659778,0.03109492920595302,0.06974330682227156,-0.017157041956846062,0.08602769324188039,0.29900345796163247,0.16693361235156312,0.38334830777845685,0.19926580308935002,0.20891476115058435
73,53.85571627147229,213,0.8875,0.005322160932885396,0.0039444174407428,0.06858707137722085,-0.02706033868392562,0.08732430679145146,0.3477296732469614,0.15885775924729384,0.36056860185073913,0.19859723291948755,0.19373666020145688
74,54.71452651402243,213,0.8875,0.005313701201649187,-0.020593327573207067,0.06612089437414059,-0.036334016566312424,0.08868982291320737,0.3835145295724316,0.15095579411130136,0.33607496789389646,0.1983163202802991,0.17712114980778149
75,55.31318133324369,214,0.8916666666666667,0.005329155618918486,-0.03993356303595787,0.06260705891289839,-0.045216257804993526,0.09007981434326585,0.40429402044396384,0.1432019529856796,0.30960120789046575,0.1984718747209173,0.15831904651468934
76,55.649710154370595,217,0.9041666666666667,0.005357586014731108,-0.05382793407641034,0.058765994060754084,-0.05567411500201765,0.09144305440892246,0.41131988579901285,0.13553013615867948,0.279486927283781,0.19923148762499543,0.13611696077169527
77,55.496960540625736,214,0.8916666666666667,0.005444234087466101,-0.06399684668990199,0.054992966614114264,-0.06677514292679425,0.09273306962197468,0.40765155357843347,0.1277893851904379,0.24384945100452005,0.20095921041433795,0.10836346201086987
78,55.10819876411166,205,0.8541666666666666,0.005554150235708316,-0.0702771499732448,0.05018855496058379,-0.07566764440233154,0.09386544276114456,0.397004548234396,0.11992042062015963,0.20197681570113651,0.2041554639922668,0.07048956753306876
79,54.622787128740086,200,0.8333333333333334,0.005640628210663627,-0.07271008131051386,0.04553868071078644,-0.0822090370794591,0.09481168575330104,0.3824408647825918,0.11229943805692603,0.15422122915098832,0.20857503324049043,0.03468902942502336
80,53.900668432465494,201,0.8375,0.005719976009747165,-0.07119785843242203,0.04095044470945079,-0.08613425317352927,0.0955722897646097,0.36621580018915584,0.1066163872662576,0.103784400910002,0.2135992677142834,0.014904634711018801
81,53.00820141759956,195,0.8125,0.005797933355813242,-0.06653325567924513,0.03674312557744958,-0.08838715992807208,0.09612143611923601,0.34981417406575516,0.10901234321503898,0.0632053075898232,0.21925729551037665,0.002391162656135355
82,52.120951298257154,192,0.8,0.005856958558491553,-0.05781337256725993,0.03328092465948452,-0.08940194616867385,0.09644833027311231,0.3341345607227,0.11336497951798304,0.038648669730705056,0.2259864742600578,0.0
83,51.03499971669876,190,0.7916666666666666,0.00594637762240777,-0.04664557001558483,0.034083506359488515,-0.08920647170316244,0.0965761756142243,0.3196390036141908,0.1199848868077139,0.024690729398182315,0.23420828366751845,0.0
84,49.67307511241314,186,0.775,0.006089313214877802,-0.03278894358735736,0.03929459997151128,-0.08691327197402618,0.09648762049968292,0.30672621135249517,0.13063944475366188,0.010134310651170358,0.2443777054159904,0.0
85,48.2468996142789,180,0.75,0.0062401821770448965,-0.01621049687927166,0.048891560028129735,-0.08278362486530691,0.09615256003329208,0.2955410284943619,0.14874368591838708,0.0,0.2569223261350335,0.0
86,46.964585127613674,181,0.7541666666666667,0.006352981413011207,0.0027122291733078993,0.06246343940332764,-0.07745514237757524,0.09558359770764016,0.28606588344716927,0.17481179470553956,0.0,0.27210831274674185,0.0
87,45.720954236175864,176,0.7333333333333333,0.006471519822883299,0.02362459437260215,0.07994329562341407,-0.06930256749061364,0.09483109764830372,0.27827847424557056,0.20854194665679784,0.0,0.28984933631082854,0.0
88,44.71560668935694,174,0.725,0.006565082981110481,0.044537986427327994,0.09908386190738618,-0.05872679377690611,0.09392066680275632,0.27211345491907896,0.2486889779251952,0.0,0.3096281513156914,0.00021533373780504152
89,43.932309812397435,172,0.7166666666666667,0.006646035097258422,0.06416658424219446,0.11877211132904816,-0.044260164509057925,0.0929127763767351,0.2672514505615591,0.29307200242102716,0.0,0.33000011936130647,0.006821566969844828
90,43.438026880243186,171,0.7125,0.006699121105929919,0.08256235169691285,0.13607087117844655,-0.026710810856553774,0.09185880682888613,0.26329215793740585,0.3382637411540597,0.0,0.34898057140153027,0.01987975417805847
91,43.21701101306047,171,0.7125,0.006724349069755266,0.09847379506610414,0.1516172088327585,-0.006449338596812427,0.0908175561860431,0.25996684086693383,0.37938605666759956,0.0,0.36424745011064774,0.03895934903605755
92,43.21113267100441,168,0.7,0.0067444147029744415,0.11081868832412098,0.1649180292725106,0.015371303955267687,0.08983899013238765,0.2570175744511558,0.4116246988699604,0.0,0.37370869919973876,0.06191829379007906
93,43.396727878869775,170,0.7083333333333334,0.006758817962498611,0.11799449869226532,0.17519870137268753,0.040510967772470416,0.0889571784949622,0.254156594199232,0.43188915887565943,0.0035728252055914674,0.37639829283005155,0.09942399429334162
94,43.648515078713864,170,0.7083333333333334,0.00678763087777629,0.12124924825055601,0.1826094120123311,0.06721597058781231,0.08819834712275407,0.2511806250602568,0.43847634379228967,0.012865553937762682,0.3721899282178449,0.15751517024952857
95,43.95753901447363,170,0.7083333333333334,0.00682263880169719,0.12130204035863766,0.18773416775965654,0.0924218413017913,0.0875626089877375,0.24788967896487493,0.4323092558258607,0.03647963588647796,0.36200574008356806,0.22785620500029885
96,44.41898711066978,173,0.7208333333333333,0.006816607434738739,0.11687194567087729,0.1875325565058504,0.11659493243220591,0.08704838665417758,0.24390571162740182,0.4159565510449818,0.07512107214085939,0.34720799475076625,0.31154617593165124
97,44.91711617464461,175,0.7291666666666666,0.00680827069986487,0.10987075267435198,0.18388584881973105,0.1392006971446186,0.08667210807201038,0.23929469218972077,0.3921237864163,0.12185282596202271,0.32918263181711893,0.3910945664259462
98,45.40313628079096,177,0.7375,0.006822614497196719,0.10022498936575065,0.1781060400542175,0.1589667839405416,0.08642685654755522,0.23424751919593903,0.3636750360975623,0.16908762095993873,0.3093164332505727,0.4514781568308845
99,45.91325103862342,174,0.725,0.006839176564063446,0.09074948214518554,0.16695842159473276,0.17750427437076507,0.08629725894544801,0.22897924311967208,0.33278754448987335,0.21157577759701054,0.2885909223501899,0.48515806683048285
100,46.57320053431949,175,0.7291666666666666,0.006825274225268923,0.08422299845019209,0.1516040691822162,0.19268890020377186,0.08627626762064512,0.22358495429594719,0.30111757094469255,0.253747546024918,0.26747598943683243,0.4936567480257057
101,47.305718700544716,179,0.7458333333333333,0.006802497727657361,0.0790494836871048,0.13354312915024005,0.20268859725152938,0.08638111595876549,0.21792292666850624,0.26943489687367145,0.2950099188937828,0.24617496342730294,0.48404994313849076
102,48.03688707390033,179,0.7458333333333333,0.006783567503128635,0.07531563609133668,0.11322379933744647,0.20861699467791706,0.08661282661924109,0.21247687524762218,0.23795804066152473,0.3334315517330468,0.22480979855379762,0.4625502577485293
103,48.70497159784535,173,0.7208333333333333,0.006778295989865045,0.07083740341274616,0.0947338271102767,0.20853068344133285,0.08695846028367328,0.2071232963964904,0.2064110210008788,0.36541759093767456,0.20315986784900306,0.43290665462700634
104,49.2713081108823,173,0.7208333333333333,0.006764419492656506,0.06678359742735053,0.07896598303918119,0.20072478554794046,0.08739479642990196,0.20085613349259354,0.17406470751892492,0.38794702160362937,0.18058654582436476,0.39858415619240817
105,49.83405461297308,177,0.7375,0.006691782770133724,0.06197200261254466,0.06265214319732533,0.18660261317880023,0.0878936870577022,0.1942787099247042,0.1393935302148607,0.40026050200778757,0.15595700313521543,0.36203776927793124
106,50.55003520486498,180,0.75,0.0065455043717107175,0.053371462695735554,0.045076919949313614,0.16321730008595065,0.08844820359186442,0.18841900496335465,0.09960977874294064,0.4036373844563908,0.12738257530680397,0.32430752372133465
107,51.0600140025159,185,0.7708333333333334,0.006433551776470862,0.0433456149346928,0.027555169077166236,0.13502478915846253,0.08908151483359017,0.18357097995885843,0.04956228018110143,0.3994454914852523,0.09154237118584443,0.2856264861497214
108,51.05196060097353,181,0.7541666666666667,0.006442970404272934,0.03408686884459177,0.012931894529229758,0.1037264673469228,0.08974711597570288,0.18006916267825543,0.0,0.3893647697816781,0.04281845286862164,0.24489665847829678
109,51.02945146280371,183,0.7625,0.006440046865725484,0.02601250832539481,0.0009997075521661067,0.07318100868438095,0.09034464699081514,0.17860357893822876,0.0,0.37433729662056175,0.020878600997837345,0.19917468897469892
110,50.6878610541533,180,0.75,0.00647349177921756,0.017673979210641497,-0.00822584643134018,0.04146436230541203,0.09087820444100932,0.1797745293915083,0.0,0.35392890691544787,0.00837210181790423,0.1492845785711288
111,50.28956845652295,180,0.75,0.006489673972360821,0.011439837845453663,-0.014920932953345168,0.010381160763837168,0.09129435794456214,0.1842461292733167,0.0,0.32877500215048316,0.0,0.10647567746488097
112,49.78629526082362,182,0.7583333333333333,0.006496971903643914,0.00532489335024596,-0.020056297085521105,-0.020611851598913156,0.09159421623570398,0.19226205370114305,0.0,0.2992117944757917,0.0,0.05990438111758242
113,49.16667741700773,178,0.7416666666666667,0.006514085779934819,-0.0014802963712877146,-0.024720840853623048,-0.05252325226912712,0.09176972497353801,0.20395749637704577,0.0,0.2658176055550178,0.0,0.02154054919462962
114,48.50126312196829,177,0.7375,0.006534324426180167,-0.007998325344939682,-0.02751719925681873,-0.08356919125827668,0.09181150449187317,0.2193005907420511,0.0,0.2288962488106995,0.0,0.0
115,47.77278813926222,177,0.7375,0.006562581089065503,-0.016089355833157334,-0.027518321067673646,-0.11270575133219808,0.0917243408780549,0.2381305609534836,0.0,0.18953767811318786,0.0,0.0
116,46.88399046888868,174,0.725,0.006627960417359277,-0.02776203930037462,-0.024619697121302166,-0.14236683619012647,0.09150930456636108,0.25992014602694874,0.0,0.14791236657545087,0.0,0.0
117,45.86408931129209,169,0.7041666666666667,0.006737344931791411,-0.04111903387101697,-0.018022270126555967,-0.17362007982548486,0.09114912232264162,0.28323851595750416,0.0,0.11404771891211911,0.0,0.0
118,45.016791398359416,167,0.6958333333333333,0.006814815938949129,-0.05579068679748482,-0.010340299702178602,-0.20170278554637988,0.09063372683624472,0.3059141253380806,0.0,0.08296513211784359,0.0,0.0
119,44.28918258222659,167,0.6958333333333333,0.00687125746492535,-0.07092796125888101,-0.0028245455875453252,-0.22848377028022496,0.09001100253981263,0.32560198921244726,0.0,0.059650990601584075,0.0,0.0
120,43.381442033546676,164,0.6833333333333333,0.007006220974884425,-0.08825243638613861,0.006993153475902674,-0.25572736354485226,0.08931412401999886,0.34051917190184183,0.0,0.038900174838373464,0.0,0.0
