step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
26,37.68353186972699,150,0.625,0.0077160571382784374,-0.1166270943172074,0.09119872006400255,-0.17264724264694653,0.06850612232951372,0.31456513780606543,0.0,0.18436497068497854,0.0,0.0
27,37.09874231834218,147,0.6125,0.0077772307477489535,-0.1204242845088728,0.09232529271358042,-0.17134140078635793,0.06872117232213616,0.3324775526175107,0.0,0.14056749187079057,0.0,0.0
28,36.58055457039829,145,0.6041666666666666,0.007913994376889779,-0.12624296183810785,0.09088348079320595,-0.1756508615443202,0.06880506927461169,0.3447049013873307,0.0,0.10712570138629883,0.0,0.0
29,36.03043734857458,143,0.5958333333333333,0.008151610451016447,-0.13209998568572756,0.08812384770018279,-0.1820696270519381,0.06878341632910022,0.350187045060165,0.0,0.0837104270761774,0.0,0.0
30,35.545235135294625,139,0.5791666666666667,0.008440106625241896,-0.13927132877968873,0.07974016148101166,-0.19310425120765928,0.06866078169904792,0.3490067594671397,0.0,0.06515943653408586,0.0,0.0
31,35.177852931646186,138,0.575,0.008700504454497958,-0.14472040496337904,0.06491759452417555,-0.20756993707489552,0.06845943511701087,0.3423320240593451,0.0,0.0527030255964516,0.0,0.0
32,34.710647945836406,135,0.5625,0.009012505166499209,-0.15159769188376224,0.04330639059010199,-0.22499687445052818,0.06820933902999345,0.3317536141381854,0.0,0.04916830035824989,0.0,0.0
33,34.39177018094361,132,0.55,0.009235668737700266,-0.15595997459632058,0.01525643435271586,-0.24393792925259766,0.06789665161683843,0.3183623043116441,0.0,0.05577809646816154,0.0,0.0
34,34.02313821002315,130,0.5416666666666666,0.009433520933650439,-0.15978725005104882,-0.018229841147393507,-0.26593376942400754,0.06755544336408151,0.30234101448891787,0.0,0.07597802343912843,0.0,0.0
35,33.52175920790171,125,0.5208333333333334,0.009652424468447314,-0.16412057014226997,-0.054618541664891385,-0.2882190348762286,0.06717923744205272,0.28318719566998823,0.0,0.09964304448346396,0.0,0.0
36,33.024215701279424,127,0.5291666666666667,0.009815871288794784,-0.16717066179023787,-0.09250030956686388,-0.3103124169107834,0.06674664354932901,0.25904825010901583,0.0,0.13291748813766538,0.0,0.0
37,32.415616929135744,124,0.5166666666666667,0.009988619030749726,-0.16842769092986917,-0.13151339458065014,-0.33441206924488587,0.066264019638386,0.22728122037154994,0.0,0.1755169650396829,0.0,0.0
38,31.640381302292887,121,0.5041666666666667,0.01023479250004138,-0.1687965377431526,-0.17413015909940857,-0.357628749653197,0.06571554584876035,0.1876115695791173,0.0,0.21665610090078033,0.0,0.0
39,30.71436932616373,118,0.49166666666666664,0.010576222882525136,-0.16531317640550944,-0.219324921305719,-0.38274680739015643,0.06507656275806424,0.14306004116772322,0.0,0.24589184573885642,0.0,0.0
40,29.702383187931535,111,0.4625,0.010984780127562675,-0.1584216607299207,-0.263346758729299,-0.4088278185028678,0.0643278507309135,0.1026402794941812,0.0,0.26196731233825976,0.0,0.0
41,28.569584286625876,106,0.44166666666666665,0.01147956815152958,-0.14918252426114004,-0.3072234019645442,-0.4326023971596224,0.06346426250555932,0.06563693965242352,0.0,0.2705825120229015,0.0,0.0
42,27.263760084897918,101,0.42083333333333334,0.012119162879220848,-0.13797343921105998,-0.3494799247899091,-0.45556105487382864,0.062474633308745746,0.036889601728458586,0.0,0.2731835018312423,0.0,0.0
43,25.827954857732486,93,0.3875,0.01286606286985972,-0.1266852622099969,-0.3918299138955781,-0.476540442432513,0.061339124993789546,0.006282367499309756,0.0,0.2694679123435402,0.0,0.0
44,24.263542198635328,92,0.38333333333333336,0.013748277873482236,-0.11053567123511315,-0.4351475534508065,-0.49471622833941375,0.060047954030235426,0.0,0.0,0.25835060645466545,0.0,0.0
45,22.62119851324893,84,0.35,0.014837246977754417,-0.09250622229645376,-0.47271239655579744,-0.5129873564762734,0.058592572789455996,0.0,0.0,0.24029997915122292,0.0,0.0
46,20.994383665311613,75,0.3125,0.016057610058741994,-0.07556495168468735,-0.5051406430205739,-0.5259515137690571,0.05697479023174458,0.0,0.0,0.21633683065555964,0.0,0.0
47,19.3722377480037,68,0.2833333333333333,0.017433876028236577,-0.059852626101483855,-0.5336182381660459,-0.5346818911191554,0.055213758145816055,0.0,0.0,0.19410865299131436,0.0,0.0
48,17.711321933305687,62,0.25833333333333336,0.01902377532360879,-0.04166377868697717,-0.5591901150855587,-0.5397403738457371,0.05332467690898514,0.0,0.0,0.17100019828366753,0.0,0.0
49,16.127946025202952,59,0.24583333333333332,0.020627927779097686,-0.028999894713893363,-0.5831550487274708,-0.5391695247608593,0.05131308208058145,0.0,0.0,0.14598190759818924,0.0,0.0
50,14.546137180224465,56,0.23333333333333334,0.022488479355508077,-0.014629117934709952,-0.6089561890704352,-0.5349635398598499,0.049205763752248846,0.0,0.0,0.11885607304344499,0.0,0.0
51,13.079996549685111,51,0.2125,0.024343102893238,-0.005059871374908822,-0.6317768731265027,-0.5281688682978639,0.04701258809831606,0.0,0.0,0.08833949917575334,0.0,0.0
52,11.65321711034506,49,0.20416666666666666,0.026526498263874924,0.008125469141335407,-0.6559070521714045,-0.5181488310222667,0.04476382864155041,0.0,0.0,0.05979950981685489,0.0,0.0
53,10.288843543846482,45,0.1875,0.029166877793294813,0.019178001516099365,-0.6797460887947023,-0.5065878452123382,0.04247242398558507,0.0,0.0,0.032813726606398204,0.0,0.0
54,9.05721921012115,40,0.16666666666666666,0.03195641326676888,0.026743632000400457,-0.7046682143281108,-0.4897344434305631,0.04015433975149778,0.0,0.0,0.006799552711648314,0.0,0.0
55,7.978650740622317,38,0.15833333333333333,0.03458786566107082,0.03907501145270004,-0.7303483432092177,-0.4657757171829584,0.03783713437824572,0.0,0.0,0.0,0.0,0.0
56,7.058207372656139,34,0.14166666666666666,0.03677956130175451,0.04594059532320538,-0.7552838116824517,-0.43593727094655305,0.03554941795428783,0.0,0.0,0.0,0.0,0.0
57,6.2411121807679955,31,0.12916666666666668,0.0388898753885375,0.04849879066612859,-0.7815730907982218,-0.3964791811771668,0.033317890041232076,0.0,0.0,0.0,0.0,0.0
58,5.530902882610997,29,0.12083333333333333,0.041188208265659956,0.05459727056540844,-0.8095089711351064,-0.3454063044848285,0.031156309571002867,0.0,0.0,0.0,0.0,0.0
59,5.046542057679718,28,0.11666666666666667,0.0421099109053809,0.044061477669224317,-0.837638070297164,-0.28441862455219896,0.02907772290439214,0.0,0.0,0.0,0.0,0.0
60,4.73884915869561,29,0.12083333333333333,0.04278633189739989,0.025323482787530143,-0.8653150272661821,-0.212569633489598,0.027116177249767875,0.0,0.0,0.0,0.0,0.0
61,4.599910359050742,28,0.11666666666666667,0.04508541589506555,0.0022143626574049604,-0.8925735943577375,-0.1292101112086106,0.025293093742046517,0.0,0.0,0.0,0.0,0.0
62,4.687162540361124,27,0.1125,0.04864144942070917,-0.03168755720260119,-0.9127681349977593,-0.054574918187676257,0.02362626756016388,0.0,0.0,0.0,0.0,0.0
63,5.014186919385297,25,0.10416666666666667,0.052014934071035725,-0.06768606969212411,-0.9231226587883454,-0.0008680371184180427,0.0221424837804652,0.0,0.0,0.0,0.0,0.0
64,5.616130177077187,24,0.1,0.05203751939905953,-0.09737261121253969,-0.9225477340730456,0.02270248638621004,0.020868395449803425,0.0,0.0,0.0,0.0,0.0
65,6.403343579070375,26,0.10833333333333334,0.04919050403318878,-0.12039514521889419,-0.9162999315463105,0.02926646863408333,0.019834580313025055,0.0,0.0,0.0,0.0,0.0
66,7.23744786649968,29,0.12083333333333333,0.045722627246814807,-0.1423398818003158,-0.907815268700591,0.031506262537209534,0.019051749202798243,0.0,0.0,0.0,0.0,0.0
67,8.039216819717103,30,0.125,0.04261577036620376,-0.16273889903095667,-0.8986456542703726,0.0317912805362517,0.018503595757487112,0.0,0.0,0.0,0.0,0.0
68,8.765335316072715,31,0.12916666666666668,0.04004131119433438,-0.1828604568721185,-0.8888607891347472,0.031776129688449235,0.018160589335435358,0.0,0.0,0.0,0.0,0.0
69,9.377071102477473,32,0.13333333333333333,0.038035093348627536,-0.2022059943419028,-0.8788483000643139,0.03251606653056401,0.017988030773655458,0.0,0.0,0.0,0.0,0.0
70,9.850799362983524,32,0.13333333333333333,0.03652455465598243,-0.2196659639989262,-0.8690570410385365,0.03390952103217983,0.01794742852800444,0.0,0.0,0.0,0.0,0.0
71,10.183725660234073,34,0.14166666666666666,0.03534650062079847,-0.23597352209628256,-0.8593457941502123,0.03571567143565776,0.017999710555763403,0.0,0.0,0.0,0.0,0.0
72,10.389545328658834,36,0.15,0.03432882342162393,-0.2516071643339913,-0.8495577569616207,0.03734671787687736,0.01810918806148095,0.0,0.0,0.0,0.0,0.0
73,10.487653558876474,36,0.15,0.03338053970096109,-0.2668574772946608,-0.8394493640302162,0.0385874398665769,0.01824630900445639,0.0,0.0,0.0,0.0,0.0
74,10.495812931239454,37,0.15416666666666667,0.032504682713884195,-0.28096688619014437,-0.8291431201637259,0.03799175217960046,0.01838811314630009,0.0,0.0,0.0,0.0,0.0
75,10.430988719690225,38,0.15833333333333333,0.031727788748835896,-0.29401632403690636,-0.8185421361022092,0.03556995061144334,0.01851726675627748,0.0,0.0,0.0,0.0,0.0
76,10.300571717586958,39,0.1625,0.031102721857785266,-0.3066525205702501,-0.8075283552585217,0.030285458906104814,0.01862135046559165,0.0,0.0,0.0,0.0,0.0
77,10.10156070764809,42,0.175,0.03070582293529159,-0.3199457421585419,-0.7956485499375037,0.021389683306580875,0.01869057261608004,0.0,0.0,0.0,0.0,0.0
78,9.8623246419624,42,0.175,0.030411912574475085,-0.3323265408895363,-0.782322838522578,0.008626474327733129,0.018715557987156052,0.0,0.0,0.0,0.0,0.0
79,9.575359408696942,45,0.1875,0.030335555134342215,-0.34418041704693403,-0.7672834290185131,-0.008035072336105908,0.018693188058808395,0.0,0.0,0.0,0.0,0.0
80,9.277094308309135,43,0.17916666666666667,0.03030928284224919,-0.3535458405085036,-0.75049870475174,-0.026717971192812388,0.018619249142058234,0.0,0.0,0.0,0.0,0.0
81,8.959689268028022,41,0.17083333333333334,0.03049780568132859,-0.3609186747402087,-0.730794286385016,-0.04721292469942733,0.018496779410660375,0.0,0.0,0.0,0.0,0.0
82,8.695345716364915,41,0.17083333333333334,0.03054517571652768,-0.36615827599318124,-0.7080894989967509,-0.06719100865624465,0.01832704320734959,0.0,0.0,0.0,0.0,0.0
83,8.505158980082182,41,0.17083333333333334,0.03050355599543402,-0.3685218364947823,-0.6817622329247197,-0.08805368203256743,0.01812471620843305,0.0,0.0,0.0,0.0,0.0
84,8.49975204399331,46,0.19166666666666668,0.02966812174565621,-0.36045468350743,-0.6563652260500593,-0.10920085170262614,0.01790696189635516,0.0,0.0,0.0,0.0,0.0
85,8.58184400613958,46,0.19166666666666668,0.02890536140197828,-0.3479287980020165,-0.6295128374190054,-0.13028897398667785,0.01770996921496839,0.0,0.0,0.0,0.0,0.0
86,8.81846826897468,47,0.19583333333333333,0.02795543735961326,-0.32967979639439293,-0.6042591544457454,-0.15287075480596474,0.017548068044622722,0.0,0.0,0.0,0.0,0.0
87,9.11125513185053,47,0.19583333333333333,0.02753374105534963,-0.31084489929600073,-0.5776735422973464,-0.17579813192760285,0.017446724040593206,0.0,0.0,0.0,0.0,0.0
88,9.586491686707252,47,0.19583333333333333,0.02684508486322637,-0.29113599924940986,-0.5548865394707506,-0.1991024178695849,0.017410411973755858,0.0,0.0,0.0,0.0,0.0
89,10.24231214303217,50,0.20833333333333334,0.02575148527388417,-0.27358081010845614,-0.537072146733341,-0.22073025098241805,0.017466837967637882,0.0,0.0,0.0004926670118438069,0.0,0.0
90,10.961442409491955,50,0.20833333333333334,0.02480712449716629,-0.2585482651440793,-0.5202475735036814,-0.24232514221430773,0.017640587697692625,0.0,0.0,0.0028359153544036736,0.0,0.0
91,11.752282541413468,52,0.21666666666666667,0.023879936009201456,-0.24626412978678425,-0.5043491316907092,-0.26386192784585893,0.017931799379703104,0.0,0.0,0.006805936641265054,0.0,0.0
92,12.614480961144572,57,0.2375,0.02288068833231468,-0.2369998550373299,-0.4901701561947745,-0.2851671895469726,0.018342172418247822,0.0,0.0,0.01196934868874405,0.0,0.0
93,13.484810891608916,60,0.25,0.021978241398089172,-0.23007060407006735,-0.47643081576472546,-0.3068495903293475,0.018873170356637645,0.0,0.0,0.017807224812197948,0.0,0.0
94,14.32495403899138,59,0.24583333333333332,0.021231703420542442,-0.2249711980689683,-0.46345854627249405,-0.3278715446743029,0.019514255363150552,0.0,0.0,0.02376723806102047,0.0,0.0
95,15.167661284562334,60,0.25,0.020463357431763227,-0.22277252257969155,-0.4515691411801945,-0.3468690784261788,0.020248758709146383,0.0,0.0,0.02930515917046326,0.0,0.0
96,15.935539760677182,64,0.26666666666666666,0.01980027356239895,-0.22202642435966646,-0.43955380556601403,-0.3653588985766801,0.021067819329087183,0.0,0.0,0.033940120871453525,0.0,0.0
97,16.592571323255516,65,0.2708333333333333,0.019274301872377567,-0.22265168866130952,-0.4273862514112454,-0.3829981524519232,0.021948951101305438,0.0,0.0,0.03732808288717573,0.0,0.0
98,17.150506766275324,66,0.275,0.0188076452015709,-0.22461390743619492,-0.4143200228566124,-0.3994430913390188,0.0228651631142853,0.0,0.0,0.03932279127594051,0.0,0.0
99,17.58972686782953,67,0.2791666666666667,0.01842704427624808,-0.22712696620224393,-0.4006049453925356,-0.4151635751690483,0.023794366821533394,0.0,0.0,0.03999332851455195,0.0,0.0
100,17.95585010210217,68,0.2833333333333333,0.018047227315679686,-0.23027303049426595,-0.38573120948715567,-0.42991740063260847,0.024713003927098093,0.0,0.0,0.039786584335477555,0.0,0.0
101,18.24328684156314,69,0.2875,0.01771036286916998,-0.23295076644871246,-0.36953155110272895,-0.4447489553214394,0.02560842542853244,0.0,0.0,0.03897172755953194,0.0,0.0
102,18.478277278787573,70,0.2916666666666667,0.017406542886590985,-0.23547662155366283,-0.3519988754659506,-0.4585838474368652,0.02646819916847228,0.0,0.0,0.03788524730261895,0.0,0.0
103,18.682167123987004,72,0.3,0.01712571050292043,-0.23694877450917246,-0.33310385240044116,-0.47280927189375405,0.027286056241397728,0.0,0.0,0.03844315508313041,0.0,0.0
104,18.90369276864075,73,0.30416666666666664,0.016808026936319012,-0.23844206962897302,-0.3137065323166413,-0.4849620248728124,0.028060356953005516,0.0,0.0,0.04374195269524853,0.0,0.0
105,19.13191408983863,73,0.30416666666666664,0.016496809342932017,-0.2394540930951848,-0.2940344940170228,-0.49642890163914744,0.028798763651825106,0.0,0.0,0.05543973879834921,0.0,0.0
106,19.360697281540688,73,0.30416666666666664,0.016214425852951526,-0.2388580416509292,-0.2746423882993182,-0.5074759367055651,0.029506121178487343,0.0,0.0,0.0736260277234429,0.0,0.0
107,19.588901090352707,74,0.30833333333333335,0.01595510623322997,-0.2371491104792939,-0.2548017482745717,-0.5183241999462352,0.03018563980092748,0.0,0.0,0.09685160478320415,0.0,0.0
108,19.822616507892437,77,0.32083333333333336,0.015697718954874575,-0.23400935886096513,-0.23547761874017428,-0.5282861368944611,0.030839994775275867,0.0,0.0,0.1238897518676371,0.0,0.0
109,20.040401357756068,77,0.32083333333333336,0.01547099158349097,-0.2301133084700424,-0.21702281445303556,-0.5373401686852732,0.03147273589297812,0.0,0.0,0.15382618230152173,0.0,0.0
110,20.255686374922185,78,0.325,0.015240137662123022,-0.2248966817643698,-0.20072879905864277,-0.5450725000172528,0.032083037558259565,0.0,0.0,0.18472012523356013,0.0,0.0
111,20.433351079362,79,0.32916666666666666,0.015030334809269422,-0.21948157533370577,-0.18642452925250597,-0.551339968089706,0.03267267499773153,0.0,0.0,0.21476074617068017,0.0,0.0
112,20.55636266079085,83,0.3458333333333333,0.014840285900346044,-0.21478142445175788,-0.17359675647166165,-0.5565027825125174,0.03323666082533875,0.0,0.0,0.24491888122961814,0.0,0.0
113,20.62746916658135,84,0.35,0.014648928700173633,-0.21089760281185227,-0.16236588397383367,-0.5603349335697375,0.03376731274170316,0.0,0.0,0.2732545139230703,0.0,0.0
114,20.64940401949861,84,0.35,0.01445098767852141,-0.20785824194697555,-0.1530313603457404,-0.5625616615439922,0.03425823193626685,0.0,0.0,0.2979523908292881,0.0,0.0
115,20.620151757399913,84,0.35,0.014255856540041651,-0.2060002191943203,-0.14552894745388137,-0.5632384035226032,0.03470417199629615,0.0,0.0,0.31736098177006283,0.0,0.0
116,20.55638332775503,85,0.3541666666666667,0.014050878386373509,-0.20498765974437916,-0.13986742354342632,-0.5626255417122151,0.03510003325117902,0.0,0.0,0.33073642959536786,0.0,0.0
117,20.47294601925586,88,0.36666666666666664,0.01382976794231901,-0.2042178727942708,-0.13636614970067823,-0.5604736630235548,0.035444351800015185,0.0,0.0,0.338572402034634,0.0,0.0
118,20.36809039871778,88,0.36666666666666664,0.013612269040653865,-0.20448990438841544,-0.13478256233447114,-0.5570277194145724,0.03573859399862414,0.0,0.0,0.34200268690131336,0.0,0.0
119,20.25172899272362,89,0.37083333333333335,0.01340089472388086,-0.20577480600742157,-0.1355683936314088,-0.5522074406410321,0.03598375154852131,0.0,0.0,0.3422496894635801,0.0,0.0
120,20.13036596856281,90,0.375,0.01319888991403639,-0.20798149182835535,-0.13898209004258824,-0.5458752361134781,0.03618257557980486,0.0,0.0,0.3402997101873814,0.0,0.0
