step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
60,10.392528847738088,50,0.20833333333333334,0.025848703951597968,-0.0732558858200841,-0.28914859688983674,-0.5798954552645021,0.03849532316523305,0.0,0.0,0.023274196854203896,0.0,0.0
61,10.630668100531203,52,0.21666666666666667,0.02595607698915028,-0.09345766200033968,-0.2707154228397617,-0.5768845373311967,0.036594390007660633,0.0,0.0,0.04548430601194062,0.0,0.0
62,11.296661972589707,57,0.2375,0.025357416120014124,-0.10738023691478786,-0.2668414806787276,-0.5644883692552969,0.03492820127574417,0.0,0.0,0.09804054824885455,0.0,0.0
63,12.51863614032522,58,0.24166666666666667,0.023821318942033765,-0.11980681369673138,-0.2840588902202924,-0.5369514337849169,0.033553505268030324,0.0,0.0,0.17219416017636952,0.0,0.0
64,14.031846048983956,61,0.25416666666666665,0.022710027283050452,-0.1296332584951186,-0.31444831349806485,-0.49614985820973984,0.03254539901753827,0.0,0.0,0.24655347512029527,0.0,0.0
65,15.972779493652183,63,0.2625,0.021326977109370968,-0.13250163374839372,-0.3551005648719158,-0.45233466279797324,0.03192183024996893,0.0,0.0,0.3165210561660546,0.0,0.0008549070698380228
66,18.156041643179805,66,0.275,0.019880618028231364,-0.12870869358171297,-0.401918483079762,-0.4092463241879637,0.031724543380031826,0.0,0.0,0.37909266620772,0.0,0.0029222443366574624
67,20.351807008829816,70,0.2916666666666667,0.018432071795295303,-0.12489823577460936,-0.4472457186630397,-0.370916767241489,0.03195634685012486,0.0,0.0,0.4267894105001834,0.0,0.006010004761175659
68,22.164152347957522,75,0.3125,0.017214916512672977,-0.12225209318691493,-0.4829429150883302,-0.337901893149434,0.032576675979267965,0.0,0.0,0.45327607597473724,0.0,0.009760966169577692
69,23.616701112180806,85,0.3541666666666667,0.016011673645723857,-0.12027145561963568,-0.514161502876956,-0.30941241144572534,0.03347478694658321,0.0,0.0,0.45898048287905896,0.0,0.013654048070712695
70,24.589518658491084,85,0.3541666666666667,0.01504286077332042,-0.11823196763068654,-0.542286586290295,-0.2844500506036303,0.03455543971045879,0.0,0.0,0.44810099364529454,0.0,0.01699179756040868
71,25.02100905540391,81,0.3375,0.014482274395405443,-0.1149905177905555,-0.5680811810862837,-0.26064053481656047,0.03571043048787999,0.0,0.0,0.42532020040877627,0.0,0.019311411852206233
72,25.103969298266538,84,0.35,0.014073697740533431,-0.10937126517605882,-0.5873769081505134,-0.24044833266264257,0.03683082663698022,0.0,0.0,0.39387936121736766,0.0,0.020471108121844935
73,24.760052040640815,88,0.36666666666666664,0.013874188267923544,-0.0994526242015294,-0.604847758144148,-0.21993293801603503,0.03785473821670717,0.0,0.0,0.355663975448488,0.0,0.020524630026648005
74,24.115724492514886,88,0.36666666666666664,0.01381412863627601,-0.08643767506948692,-0.6210564991599039,-0.1987293574031178,0.03871177415265661,0.0,0.0,0.3121180406831817,0.0,0.019589339437784396
75,23.247801468049513,85,0.3541666666666667,0.013894310922983993,-0.06950454187002539,-0.6374104374757793,-0.17741624081818336,0.03936229507973749,0.0,0.0,0.2635465639668837,0.0,0.017740772368741036
76,22.34373624241572,85,0.3541666666666667,0.013969715646644492,-0.05154756995822847,-0.6506957003749108,-0.15986140088203327,0.039785028347023035,0.0,0.0,0.20921079359390898,0.0,0.01499680220041328
77,21.364930035911033,87,0.3625,0.01415781926393051,-0.03135620552564606,-0.6628195160199636,-0.1439840490492937,0.03999597605777368,0.0,0.0,0.16041812863139895,0.0,0.011322447220059484
78,20.319619966106323,84,0.35,0.01455611323075677,-0.01224032342627773,-0.673865428832693,-0.1292975659772654,0.040002302833729624,0.0,0.0,0.11329804484885371,0.0,0.006621625389469032
79,19.253083871340483,78,0.325,0.015193551574772384,0.007319395445353809,-0.6821051242780827,-0.11993812217131558,0.03981200129400161,0.0,0.0,0.0713444548642003,0.0,0.0006841029760350567
80,18.136662608888216,77,0.32083333333333336,0.01619916002723864,0.022180869345272296,-0.6864503610967996,-0.11598993520216824,0.039440754390477784,0.0,0.0,0.039672274637177894,0.0,0.0
81,16.92279065632918,69,0.2875,0.017787512574639425,0.03428484228803791,-0.6879518946469965,-0.1132487985305633,0.03889730319059654,0.0,0.0,0.019240801336579016,0.0,0.0
82,15.962794471835934,64,0.26666666666666666,0.019229605082544555,0.04633278691291275,-0.6835414332950444,-0.1132805559103653,0.038180596119598606,0.0,0.0,0.0,0.0,0.0
83,15.097841142030484,61,0.25416666666666665,0.020599674098859964,0.054273010729512,-0.6730515521945859,-0.11703241309527443,0.03735556047110799,0.0,0.0,0.0,0.0,0.0
84,14.275249556535,56,0.23333333333333334,0.02199116229583331,0.058931174943012386,-0.6588638928736831,-0.11815742624249065,0.03645084963812791,0.0,0.0,0.0,0.0,0.0
85,13.637885839673645,55,0.22916666666666666,0.022850864389611845,0.05876809246392711,-0.6383488526179281,-0.12083652731274451,0.03548237396616542,0.0,0.0,0.0,0.0,0.0
86,13.027769819993024,55,0.22916666666666666,0.02358305912879226,0.05462800248457115,-0.6129294367818354,-0.12257639528400142,0.034491240164487694,0.0,0.0,0.0,0.0,0.0
87,12.460082059701435,55,0.22916666666666666,0.02429173113688659,0.04400431134455931,-0.5827742350389759,-0.12238002048488521,0.033484822989287615,0.0,0.0,0.0,0.0,0.0
88,11.987818971285206,55,0.22916666666666666,0.024894042854088912,0.026191738737301525,-0.5501678549454659,-0.12000671050945433,0.032472606076552876,0.0,0.0,0.0,0.0,0.0
89,11.538042449426351,52,0.21666666666666667,0.025865760395306487,0.004220433972666311,-0.5110913864989447,-0.11653605586554791,0.03147306152601357,0.0,0.0,0.0,0.0,0.0
90,11.368665230578603,50,0.20833333333333334,0.026209077552579237,-0.020817056844565168,-0.4730699828282806,-0.11526210157763542,0.030489138332679647,0.0,0.0,0.0,0.0,0.0
91,11.433630719957547,52,0.21666666666666667,0.026018442040055715,-0.051123439861883016,-0.4348446016500764,-0.11449325196251493,0.029571849230145174,0.0,0.0,0.0,0.0,0.0
92,11.646608999034866,52,0.21666666666666667,0.025747922510667532,-0.08591066896215928,-0.3974099679959972,-0.11756458441070766,0.0287584700671227,0.0,0.0,0.0,0.0,0.0
93,12.041231298532523,49,0.20416666666666666,0.025234277809777165,-0.11987466632893094,-0.36660688261898516,-0.12353170235657139,0.028066362247729466,0.0,0.0,0.0,0.0,0.0
94,12.542844250709752,50,0.20833333333333334,0.02464199321220718,-0.15353225036165713,-0.3397481605220859,-0.1332262086851891,0.027517456891431365,0.0,0.0,0.0028138996177192272,0.0,0.0
95,13.105415672662241,58,0.24166666666666667,0.023970420707683477,-0.1860673381006435,-0.31383767180801503,-0.14638881987375868,0.027117494499296305,0.0,0.0,0.007970798066683868,0.0,0.0
96,13.714045684373405,59,0.24583333333333332,0.023192393661984924,-0.21636253939211073,-0.2889393759306577,-0.16150919119006732,0.02686301048799085,0.0,0.0,0.014267440682721625,0.0,0.0
97,14.33624774450032,61,0.25416666666666665,0.02246071132713145,-0.2421097369367463,-0.26528444841702814,-0.1788619061348537,0.02674809300501178,0.0,0.0,0.020625154593386735,0.0,0.0
98,15.002043243728366,61,0.25416666666666665,0.021708620261791964,-0.2614645413603193,-0.24337520080603017,-0.19840117316103545,0.02676133015660441,0.0,0.0,0.026808632191295416,0.0,0.0
99,15.759819410674329,65,0.2708333333333333,0.020795217868247673,-0.27545710187125866,-0.22479611811455408,-0.22006902762883543,0.026898080249143037,0.0,0.0,0.03285597781905886,0.0,0.0
100,16.570910516318833,68,0.2833333333333333,0.01988116543746595,-0.2862455221989026,-0.2088079203305694,-0.2430824433541381,0.02716323836373017,0.0,0.0,0.03880061940505148,0.0,0.0
101,17.448460922491165,70,0.2916666666666667,0.018993814848346183,-0.29191717581997995,-0.19680639987293694,-0.2665090337102446,0.027553960249166936,0.0,0.0,0.047009955789270405,0.0,0.0
102,18.34220154705414,72,0.3,0.018222285309853085,-0.293891865933328,-0.18633972549535469,-0.2906130002922605,0.02807015064721734,0.0,0.0,0.056796727113777604,0.0,0.0
103,19.299969469955123,73,0.30416666666666664,0.017404286463041253,-0.29021266788485917,-0.17782702519805121,-0.315503652719401,0.02870229837256825,0.0,0.0,0.06701047010971288,0.0,0.0
104,20.25986658868134,80,0.3333333333333333,0.016612202652218397,-0.2841805903362871,-0.17088705899070622,-0.33925829123132595,0.029450812810928016,0.0,0.0,0.07635014316548461,0.0,0.0
105,21.156696359914847,81,0.3375,0.015927726815757767,-0.27698630104865607,-0.16447414075630803,-0.3605490779733048,0.030304456515212963,0.0,0.0,0.08404968888932315,0.0,0.0
106,21.99444636373179,83,0.3458333333333333,0.015301190447784073,-0.26879190922060975,-0.15750905583285232,-0.3805127383966594,0.031240891431175706,0.0,0.0,0.08983604823690697,0.0,0.0
107,22.759484739307688,84,0.35,0.014715459708165315,-0.2603962520246129,-0.1501845022080531,-0.3987584588543799,0.032240760981257846,0.0,0.0,0.0935112741595972,0.0,0.0
108,23.448533812579402,88,0.36666666666666664,0.01415997503390119,-0.2513994504283006,-0.14294993193129485,-0.4154138439695697,0.03328408827175225,0.0,0.0,0.10046945939525839,0.0,0.0
109,24.07845698065147,91,0.37916666666666665,0.013615953381895602,-0.24117069093254487,-0.13686300329512247,-0.43051637720875896,0.03435227953443566,0.0,0.0,0.1172032544447142,0.0,0.0
110,24.664855984460644,95,0.3958333333333333,0.01308444976018942,-0.23075072040605935,-0.13117441950710754,-0.44436500064445095,0.035431762264864254,0.0,0.0,0.14483494358129728,0.0,0.0
111,25.1741583161524,101,0.42083333333333334,0.012623125515712291,-0.22145404564159166,-0.1256580230576609,-0.45678420527086494,0.03651324653546419,0.0,0.0,0.18313037238633853,0.0,0.0
112,25.563574694347036,102,0.425,0.012272378230162827,-0.2148482991460684,-0.12032110376385857,-0.46741259497126036,0.03758207656619635,0.0,0.0,0.22882009253622987,0.0,0.0
113,25.77433272455124,103,0.42916666666666664,0.012055272418410323,-0.21325463432128308,-0.11456993219996181,-0.4760119591671116,0.03861703916476678,0.0,0.0,0.2757453677547588,0.0,0.0
114,25.76494957382417,103,0.42916666666666664,0.01197588874339816,-0.21835523108173407,-0.10807236412446578,-0.48205382243255346,0.039588022634143474,0.0,0.0,0.31725898378656775,0.0,0.0
115,25.58649250236691,101,0.42083333333333334,0.011972415141513737,-0.22979828918815812,-0.10137851160973822,-0.4844859317125987,0.04046014841582115,0.0,0.0,0.34880318484753425,0.0,0.0
116,25.285156526275188,99,0.4125,0.012013071888738791,-0.24749761473393866,-0.09445110919354455,-0.4834909606087612,0.04121160091843283,0.0,0.0,0.3692525194306244,0.0,0.0
117,25.00436458370997,100,0.4166666666666667,0.011983084545368844,-0.26753700939230995,-0.08731897188960253,-0.47832372846503596,0.04183140767526615,0.0,0.0,0.3801277452409194,0.0,0.0
118,24.713931952026627,99,0.4125,0.011947086659895034,-0.2935637910437809,-0.07935233942016325,-0.4693205980519371,0.04233658526718516,0.0,0.0,0.3834457059072178,0.0,0.0
119,24.55539426172512,103,0.42916666666666664,0.011823837662544339,-0.32039911269713467,-0.0710085743487895,-0.4561937435448711,0.042736788981471624,0.0,0.0,0.38178008658222573,0.0,0.0
120,24.46339832488422,103,0.42916666666666664,0.0117315593787181,-0.3521485806940859,-0.06203063567155646,-0.4396540613750585,0.043067246507397926,0.0,0.0,0.3763245150509944,0.0,0.0
