activity
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.714090989775385904e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.269323641401823577e-01
0.000000000000000000e+00
1.155350981565554137e-02
0.000000000000000000e+00
5.484688334405594538e-07
2.335257296816715678e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.141206188814987560e-01
3.150598558688674222e-01
7.008548996340996373e-02
5.799615246796412452e-03
7.914995086129099355e-02
4.105250244708856799e-01
4.028529403836535461e-01
0.000000000000000000e+00
2.041679336800158312e-02
3.448358718597392958e-01
2.686671120309876981e-01
3.493260354648342059e-01
0.000000000000000000e+00
3.544893184209748083e-01
4.037139985998692282e-01
2.616674556902761142e-02
3.543457119206846334e-02
2.998744680738344992e-01
4.329339410721907977e-01
4.071829380032379042e-01
0.000000000000000000e+00
2.442055418405232881e-01
4.351819216770298482e-01
1.089877867627490754e-01
3.252336429725547484e-01
8.756670074911749799e-03
4.293180303572180501e-01
3.479560277499347265e-01
0.000000000000000000e+00
3.884491953381743329e-02
4.016390684688768142e-01
3.376559659116972756e-01
3.902440729554821908e-01
0.000000000000000000e+00
3.208470055592588244e-01
3.307216596780044315e-01
3.551359033739556748e-03
1.523652034323733917e-01
3.304018445457183040e-01
4.617211135424221236e-01
2.823940365598526236e-01
0.000000000000000000e+00
1.429668965544765025e-01
3.982389255388084637e-01
1.128089509893960285e-01
3.676153385975961529e-01
1.574176975729947705e-05
4.292581437426378210e-01
1.760486181351794133e-01
0.000000000000000000e+00
1.043523953161086676e-01
4.441647875396234069e-01
3.516807048980775119e-01
2.465213199959210844e-01
0.000000000000000000e+00
3.125504152197209340e-01
2.376670575759685933e-01
0.000000000000000000e+00
3.298623760085186984e-01
2.379448192276281127e-01
4.670744172548495499e-01
6.250255208420872621e-02
0.000000000000000000e+00
1.867436854908162691e-01
3.612882644868236071e-01
1.186298492477464023e-01
2.411511099493584831e-01
0.000000000000000000e+00
4.292313775738484938e-01
1.321011303416212701e-02
0.000000000000000000e+00
2.939162105614462339e-01
4.175814797160756209e-01
3.536128607879266972e-01
1.268907798598660139e-02
0.000000000000000000e+00
3.008549203937582739e-01
1.503129762627141708e-01
8.265401486624533983e-04
2.644684688870001521e-01
7.393117054735584559e-02
4.595503970890658652e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.775992762739851183e-01
2.974434639722988716e-01
