step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
38,42.274963783113265,127,0.5291666666666667,0.008829357274744527,-0.07003560699304394,0.1508380941558153,0.3445989269643558,0.06136497287006631,0.32766769188935113,0.04432624437478667,0.0,0.18627935523431632,0.27351792416588205
39,42.63165826802922,129,0.5375,0.00866421521751591,-0.0754070905794121,0.15734268592123926,0.3654322016408921,0.06315503129239342,0.3090771419000054,0.0755439386832125,0.0,0.2425090050202998,0.2909078953685911
40,42.82126936832306,132,0.55,0.008528739111650415,-0.08039805940352947,0.16296378040646567,0.38680731976869137,0.06483296408840956,0.29020007367222933,0.12370762811777526,0.0,0.29905633760747796,0.29806794554609894
41,42.80139916087436,133,0.5541666666666667,0.008426881197183742,-0.08480598417611876,0.1668158444147689,0.4079079867913159,0.06637865568612918,0.27175312301870047,0.18044523681469848,0.0,0.34918773846714113,0.2964214727658706
42,42.5279052232132,135,0.5625,0.008374156368729483,-0.08832377666300548,0.16819670313647092,0.4278570342623385,0.0677660524601802,0.2542198174186106,0.2360428043071577,0.0,0.3885456733355287,0.2881685899041451
43,42.0558357373566,134,0.5583333333333333,0.008342923013578403,-0.09064479635565374,0.16735501084704807,0.446769282008393,0.06896342944351466,0.2380098127564809,0.30473934702146815,0.0,0.41392264879131374,0.2758350374534938
44,41.416962259534756,132,0.55,0.008322278588603672,-0.09234242847495439,0.1647443413654489,0.46371099399084287,0.06995255569991755,0.22330100804832034,0.3718287140876885,0.0,0.42535481361717464,0.2641109179889738
45,40.681158875592736,133,0.5541666666666667,0.008300060832031709,-0.09370804591748305,0.16039812746439383,0.4784882374960055,0.07072298055358857,0.2100867724630484,0.4213976381340965,0.0,0.42515649348663587,0.256831600407309
46,39.83158866542446,133,0.5541666666666667,0.008301121546347698,-0.09458620986459329,0.15527807644396247,0.4904144671926774,0.07127839978740334,0.19852578683917277,0.44628493529782887,0.0,0.4158580833666451,0.25833050988796186
47,38.86058357821309,133,0.5541666666666667,0.0083352801058242,-0.09467068275157606,0.150160569024211,0.49924668886985285,0.0716189826834301,0.1889161720231319,0.44998341883530796,0.0,0.40036335993030425,0.2702251259027863
48,37.80804109289801,132,0.55,0.008376511664635175,-0.09411872033385518,0.14576523716695725,0.5046618813769315,0.07174344383600205,0.18149250801181496,0.4397347017167947,0.0,0.38138695780425425,0.2890484839375635
49,36.735987191151686,132,0.55,0.008399911828421248,-0.09305426292442637,0.14252123226047222,0.5068173549639671,0.07165810715732022,0.17644894313208337,0.42168250108163985,0.0,0.36100981166612833,0.3093952766814049
50,35.710883751113286,132,0.55,0.00839390359282506,-0.0916083721450622,0.14056841790745978,0.5060282772620969,0.07138029403992914,0.17407229697095286,0.39977373311181824,0.0,0.34049450528873293,0.32715317250915843
51,34.78869838065603,132,0.55,0.008357419792417742,-0.08988680192087839,0.13985511456135594,0.5025589187344373,0.07093805533926997,0.17471254516095533,0.37627389083686325,0.0,0.3204536957556664,0.3403720571543171
52,34.02305843988451,133,0.5541666666666667,0.008288330953670014,-0.08799168909091273,0.14011388897890634,0.496354494631466,0.07036713075171598,0.17878070455153947,0.352398331128128,0.0,0.30110133013839996,0.34863389854182053
53,33.459677523219895,134,0.5583333333333333,0.008183048200250887,-0.08620883307922708,0.1408293294533985,0.4870968489429599,0.06970974113402274,0.18679545076032947,0.32873905789028374,0.0,0.28243883158626343,0.3522672747387526
54,33.10995181489828,134,0.5583333333333333,0.008051073270376179,-0.08501925672561493,0.1418850692941067,0.4746855206986113,0.06901245655622419,0.1991551952014673,0.30552629147659766,0.0,0.26436682421267127,0.35188753601994116
55,32.98519655318002,138,0.575,0.007900713286379334,-0.08486288721681146,0.14294173057131512,0.4588757692911984,0.0683193268658952,0.21588534023068848,0.28278598103541713,0.0,0.24674711383367004,0.3481772674441906
56,33.09971135296356,141,0.5875,0.007736340774106912,-0.08647126369080864,0.14401089946610568,0.43895039045046863,0.06767211853302693,0.2365456327014417,0.26040722153926105,0.0,0.22941446987812208,0.34170600290361447
57,33.4259345462973,142,0.5916666666666667,0.007580011570757142,-0.09011458356463978,0.14471540097020236,0.415141121155244,0.0671111025584049,0.2600126885955152,0.2381786401481376,0.0,0.2121828026710212,0.3329111191463903
58,33.91812900193855,145,0.6041666666666666,0.007455454361038114,-0.09594237704989945,0.1446431868572447,0.38789223717152355,0.06666735502999517,0.2844887307330624,0.21580917322746843,0.0,0.19485429186310582,0.32210769069723333
59,34.48904656728117,146,0.6083333333333333,0.007386550970848896,-0.10369983821843276,0.14329530180880962,0.35822508005711057,0.06636026871485913,0.3076388115950468,0.1929069485850792,0.0,0.177205158365834,0.30952476348161556
60,35.04100031594769,150,0.625,0.007377624577903523,-0.11239661382862587,0.14052828952632423,0.3269905775638143,0.06619093807473844,0.3272342287040994,0.16894227502345635,0.0,0.15897581756065043,0.29536627140043964
61,35.4399563454252,151,0.6291666666666667,0.007433738295987517,-0.1203409862221916,0.13607393413158783,0.2955758184462955,0.06614203182650479,0.3417773202988574,0.14314543904643692,0.0,0.13983032896542433,0.27978078113274035
62,35.58438658537338,154,0.6416666666666667,0.007551187653171144,-0.12649561306475626,0.13041250008084176,0.26371217877728265,0.06617282045862154,0.35097983411594386,0.11433928983502957,0.0,0.11931282416546143,0.2627944520695748
63,35.36790281861087,156,0.65,0.007755598810337611,-0.12963375526359744,0.12402906636195664,0.23046733774142006,0.06622761089751689,0.3554428287145775,0.08055830524993744,0.0,0.09671988383770393,0.24420957185854142
64,34.76737876729581,148,0.6166666666666667,0.008089694632337559,-0.12961520774188112,0.11822580361985283,0.1944864143317472,0.06623633158625473,0.35641899518551373,0.03823562010870976,0.0,0.07086389675959126,0.22336013464761761
65,34.27102114293698,142,0.5916666666666667,0.008376549872638145,-0.12893293616684054,0.11612104882019064,0.16317349362033728,0.06613158194649724,0.3552962228386241,0.016470569902672996,0.0,0.0534229201544307,0.19840607583807146
66,33.88229270461453,138,0.575,0.008582670552414013,-0.12609164261162845,0.11763456679981743,0.13829852537332232,0.0659442402161482,0.3528474010814701,0.010211880123900594,0.0,0.041587762290019134,0.1643340503843634
67,33.600882324648026,132,0.55,0.00870609946147709,-0.12171586736736917,0.12244712325753251,0.1194606363658217,0.0657027460766486,0.34965163368399543,0.007494520528400995,0.0,0.04000619892370736,0.13604102693325107
68,33.38169213494878,134,0.5583333333333333,0.008759853097725465,-0.11830118265996645,0.1313182813762146,0.10491359772980412,0.06543263690485525,0.3457416527028799,0.00981837715134677,0.0,0.043662936826312615,0.10399042210662826
69,33.098082902868505,130,0.5416666666666666,0.00883630951793701,-0.11384909640504559,0.14532084226617129,0.09340314118108445,0.06514844048967262,0.34115778692235543,0.017560743814837753,0.0,0.05367689417469501,0.07434694709143679
70,32.98630532543051,130,0.5416666666666666,0.008827159947728437,-0.11052267971365885,0.1616720823677309,0.08811116339182934,0.0648394869849932,0.33596463106430025,0.030456811273126726,0.0,0.07254291530390827,0.04947874208978084
71,33.00403756614277,133,0.5541666666666667,0.00876553973284855,-0.10913667489226068,0.18168865904959614,0.08685403666581243,0.06454047053501209,0.32993134242568806,0.04740781208951739,0.0,0.10362324987919387,0.024309006937815722
72,33.1178000194694,133,0.5541666666666667,0.008700452818248355,-0.10977621844570405,0.2043771132636026,0.08919205707033442,0.06427468052516266,0.322876210569465,0.0685392891467148,0.0,0.144455023670515,0.0005477960197870476
73,33.44377421792151,135,0.5625,0.008602664831129897,-0.11251540259150063,0.226072701131397,0.09753607397918622,0.06405679997629692,0.31461269696287053,0.10820342473733856,0.0,0.19036931180767025,0.0
74,33.93375653172335,137,0.5708333333333333,0.00850542405961892,-0.11623016080007083,0.24598030910667512,0.11123922713396979,0.0639218276445275,0.30511435630810074,0.16019372265057252,0.0,0.24522355493891096,0.0
75,34.444295850507366,138,0.575,0.008481166246159886,-0.1213243251761352,0.26459312965340614,0.12801142222478562,0.06389222422977288,0.29459718348759883,0.2181835850378725,0.0,0.3069300155110126,0.0
76,34.96784763558077,137,0.5708333333333333,0.008523510631188155,-0.12895641235188765,0.27939891370374653,0.14658388944376316,0.06396130727876573,0.2833044994660289,0.29110835141106345,0.0,0.3634155159326,0.0
77,35.66057442583689,138,0.575,0.008523391807442453,-0.13662325726171307,0.2857024510686748,0.16758082718099976,0.06412164798256055,0.27139382480391544,0.36287827899693953,0.0,0.40444145965485406,0.0
78,36.448105872029075,141,0.5875,0.008487463135645319,-0.1441946596885792,0.28319298302736917,0.18840981959292014,0.06439584088914892,0.2590392481141465,0.41623015033501637,0.0,0.4253315365793912,0.0
79,37.33570519469769,142,0.5916666666666667,0.00838520692138701,-0.15126569600404413,0.27004274401133305,0.20835803283307372,0.06479027665123947,0.24648984445874278,0.4431933035046809,0.0,0.4274855732303361,0.009636357121829628
80,38.233566895150844,145,0.6041666666666666,0.00824634205473983,-0.15710691982213565,0.24846225783898573,0.22560235124370773,0.06531169371012134,0.2339136833341617,0.4462524550509736,0.0,0.4155066714147873,0.036661941112470044
81,39.06706571933074,146,0.6083333333333333,0.008095274130591933,-0.1622276092943181,0.21972878106219473,0.23984945576618566,0.06594931813195,0.22138516525757534,0.4327538435381865,0.0,0.39421972213289846,0.06945154104314602
82,39.78273164151481,149,0.6208333333333333,0.007946708768462658,-0.16857004887790544,0.18602013095061012,0.25049075539237936,0.0666794611411295,0.20889690084089985,0.40897554264372776,0.0,0.3673034662469273,0.11220970540944687
83,40.34185230094814,151,0.6291666666666667,0.007814719223468686,-0.17449161377319922,0.14867692369754015,0.25841281705321223,0.06747077720980059,0.19639363810630006,0.37933123751774206,0.0,0.33734101171911157,0.15776023980912535
84,40.63150079292914,155,0.6458333333333334,0.007735597639234691,-0.17904996823803276,0.10940414042134412,0.2641340339993666,0.0682877967952483,0.18381145646766947,0.34655296889456194,0.0,0.305644026989146,0.21224954444809918
85,40.69069139505762,159,0.6625,0.007674506558037298,-0.18261244133396623,0.06885334597721818,0.267797559122868,0.06907742351439768,0.171059590111403,0.3119953824211928,0.0,0.2728969908042582,0.2810854771448749
86,40.41641791760473,160,0.6666666666666666,0.007673421467284393,-0.1834826954480122,0.027195414167713487,0.2712181327224437,0.06979918579953122,0.15770074019824756,0.276126463905538,0.0,0.23913805696926088,0.3490524642563955
87,39.80088896206017,160,0.6666666666666666,0.007742677784923895,-0.18027402135555046,-0.015258810984060891,0.2733836449957549,0.07039734557912898,0.14331056060479405,0.23859954363023828,0.0,0.20365414331457238,0.40044904588756236
88,38.74993952136112,164,0.6833333333333333,0.007915382755130845,-0.17363697740980746,-0.06046170536185311,0.2735475445598894,0.07082027770160236,0.127809007467682,0.1979094230283186,0.0,0.16483999454945547,0.4296697727467565
89,37.223692215822965,160,0.6666666666666666,0.008266196671679334,-0.16455732037702686,-0.11445367004406706,0.2713232003596338,0.07100386359169736,0.11096088905891477,0.150968947528085,0.0,0.11935796234441368,0.43988154732127643
90,35.67750052623555,149,0.6208333333333333,0.008702812536156963,-0.15376502531443026,-0.16826266729889852,0.26881747707017545,0.07088291952299443,0.09172833307955082,0.09289598401516158,0.0,0.061671482339366784,0.43655035616669313
91,34.21302289600226,141,0.5875,0.00919293468146036,-0.1411943478718825,-0.2201901095131082,0.2676646989011431,0.07048415891936415,0.06470133506357412,0.04579953195202521,0.0,0.01990824570912064,0.42450662688286256
92,32.61794537436052,127,0.5291666666666667,0.009819542348310938,-0.12723990118265155,-0.2720511156669768,0.2659002482954342,0.06985068482042815,0.028347852741404483,0.01731285996604163,0.0,0.0,0.40606999664587046
93,31.09165152014885,120,0.5,0.010425345028406204,-0.11180000477277717,-0.3173841918431592,0.2648634574107426,0.06898148109607795,0.0,0.0,0.0,0.0,0.38130687990173995
94,29.35135781033084,115,0.4791666666666667,0.01114554941820819,-0.09878629828570429,-0.36166153568375176,0.2563567780476885,0.06791301764649806,0.0,0.0,0.0,0.0,0.34964215914182045
95,27.528812212045118,107,0.44583333333333336,0.011926909378303732,-0.086282391185375,-0.39957199942539745,0.2469151639882542,0.06662509547128528,0.0,0.0,0.0,0.0,0.31176108056359153
96,25.702941763677472,101,0.42083333333333334,0.01271252210666773,-0.07168622942258907,-0.42899046412594855,0.2345099602806216,0.06512423821391522,0.0,0.0,0.0,0.0,0.2675726771599899
97,23.85046959992376,95,0.3958333333333333,0.013594085201774686,-0.050099590708919416,-0.455137868463751,0.21645340596252363,0.06343111597321321,0.0,0.0,0.0,0.0,0.22341245802054005
98,22.268673934618114,91,0.37916666666666665,0.014259169233530357,-0.028705864405643208,-0.4702879504619104,0.19733105611104018,0.06155996742587761,0.0,0.0,0.0,0.0,0.19054276419102972
99,20.837896871557927,86,0.35833333333333334,0.014880428068598664,0.0005118580936590521,-0.4761880171018352,0.17184812624047197,0.05957934704603074,0.0,0.0,0.0,0.0,0.15487014940936336
100,19.809988967709327,87,0.3625,0.01519466406576507,0.03320668990867833,-0.46308237620268833,0.1361151333787002,0.05752851800484478,0.0,0.0,0.0,0.0,0.11809808550059525
101,19.166144924455818,83,0.3458333333333333,0.015264541919972955,0.06614560210081902,-0.4330605949054191,0.08944936914195883,0.055490039135805795,0.0,0.0,0.0,0.0,0.08892581290006032
102,18.99167320630875,83,0.3458333333333333,0.015048203435044243,0.09777127181751444,-0.38683485365448056,0.03615910197387169,0.05353468739556069,0.0,0.0,0.0,0.0,0.06294414132434592
103,19.25666964673857,83,0.3458333333333333,0.014660013301614408,0.12657901781514497,-0.3286297005856633,-0.02582787602332119,0.0517421573821875,0.0,0.0,0.0,0.0,0.03803094516520185
104,19.82007762558792,87,0.3625,0.014387341113218998,0.1513922316100809,-0.2659166335164623,-0.0922962494066913,0.05017856720273225,0.0,0.0,0.0,0.0,0.013782696887677855
105,20.72433653476306,89,0.37083333333333335,0.014099761441627227,0.16984193730869815,-0.2066140119844709,-0.1574913314922128,0.048876975037256756,0.0,0.0,0.0,0.0,0.0
106,21.991362074992043,95,0.3958333333333333,0.013616250540649497,0.18005232195678966,-0.1565748522803361,-0.21668591725136613,0.047875090633799154,0.007216329064420005,0.0,0.0,0.0,0.0
107,23.352101969771066,100,0.4166666666666667,0.013199055000633541,0.1836460904863397,-0.11810067822557196,-0.27112235705445026,0.047210961959480255,0.02242031087792601,0.0,0.0,0.0,0.0
108,24.793720226574653,100,0.4166666666666667,0.012813200874201573,0.18284809099669752,-0.09214691039446528,-0.3176069512214881,0.0468683848828643,0.04359731477099138,0.0,0.0,0.0,0.0
109,26.355125775649608,105,0.4375,0.01237047389738918,0.17813671465712422,-0.07742518364905969,-0.3536249684940065,0.04683036893706062,0.06685491724351943,0.0,0.0,0.0,0.0
110,27.9636154725309,105,0.4375,0.01194969933082784,0.16956068310650338,-0.07105478310720637,-0.38096721821038143,0.04708891812628886,0.09019258698292952,0.0,0.0,0.0,0.0
111,29.665776415474497,106,0.44166666666666665,0.0115326666279103,0.15805482798528062,-0.07315713612131737,-0.39633182656661703,0.04762320421475952,0.11732561572365174,0.0,0.0,0.0,0.0
112,31.51239467721451,109,0.45416666666666666,0.011073080860070481,0.14164986208375638,-0.08164461273802236,-0.3997322662560897,0.04842321687118504,0.14629364189469227,0.0,0.0,0.0,0.0
113,33.24372546497264,110,0.4583333333333333,0.010696384976486431,0.12114421918289456,-0.09126392022978422,-0.3961356948780021,0.04948946918604426,0.17396477032661783,0.0,0.0,0.0,0.0
114,34.64166760027862,111,0.4625,0.01041233787153848,0.09784021754196398,-0.10063266404196297,-0.388768207313899,0.050773720792122196,0.1970123179067761,0.0,0.0,0.0,0.0
115,35.50504664319543,113,0.4708333333333333,0.010211092660797005,0.07151228701309413,-0.10568131271135958,-0.38135086494425335,0.052191661387962225,0.21336016095935315,0.0,0.0,0.0,0.0
116,35.739795462143604,114,0.475,0.010105739757709026,0.04547908940043075,-0.10720048994453142,-0.37428675696112407,0.053629691494765146,0.22232571267684723,0.0,0.0,0.0,0.0
117,35.44441467036902,116,0.48333333333333334,0.010056086542571181,0.020221755473339882,-0.1063322102956842,-0.3670311890035486,0.05496793399444055,0.22473408095601524,0.0,0.0,0.0,0.0
118,34.705468699411874,118,0.49166666666666664,0.010050400610916919,-0.004385361879900896,-0.10396769172480391,-0.3586069934332443,0.056116968345690695,0.22246311255741702,0.0,0.0,0.0,0.0
119,33.60124734992826,117,0.4875,0.010109192124138498,-0.028358594717981432,-0.100106063253117,-0.3484021583789748,0.057012546892261345,0.2174621250117457,0.0,0.0,0.0,0.0
120,32.30343194266527,120,0.5,0.010185836324020446,-0.05180810318625951,-0.09552259806486736,-0.3375589766641885,0.057611526081146766,0.2123264804741772,0.0,0.0,0.0,0.0
