step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
102,31.277781893479077,112,0.4666666666666667,0.010776458243418378,-0.04356657709646727,-0.1912117860763126,0.5364122967740934,0.06460224744593865,0.0,0.20787690204448847,0.0,0.2067787234633087,0.4044136098796284
103,30.27730783551579,111,0.4625,0.011085753418855803,-0.02954602014161199,-0.2119282363666434,0.5328002895116616,0.0640066068063721,0.0,0.1942814941500405,0.0,0.2015200930894757,0.36966759603149285
104,29.060569229633302,111,0.4625,0.011375376258414078,-0.013463671226900384,-0.22060972453651617,0.5305664208335311,0.06328294134489411,0.0,0.18641908745237779,0.0,0.2022410241905806,0.33375029251746646
105,27.742500537447267,107,0.44583333333333336,0.011657739238348008,0.00713300007682668,-0.21814777315440648,0.5312820267877151,0.06240350394096095,0.0,0.18540158573600632,0.0,0.2094008852597737,0.2974041054886435
106,26.51045383446311,107,0.44583333333333336,0.01192652348943019,0.031007423572764658,-0.2044545128328276,0.5334216090417649,0.06136487239763621,0.0,0.19222147991026453,0.0,0.2230565874445415,0.2600464996051366
107,25.45267305353803,105,0.4375,0.012223166806066615,0.05537903150273389,-0.17940113982086256,0.5363659137918139,0.06019909525183442,0.0,0.20736793354060098,0.0,0.242578326451105,0.220137586350096
108,24.684694560957045,102,0.425,0.012507694757076636,0.07667132273701767,-0.1434109897154571,0.5376428804558169,0.058951561924189363,0.0,0.2303848103231273,0.0,0.2664214678816702,0.17545706699763872
109,24.23103756157787,97,0.4041666666666667,0.012759083633155246,0.09120783890805756,-0.09859457212504137,0.5370246123407538,0.057684785961949876,0.0,0.2593056087431868,0.0,0.292068990242732,0.1294111293278861
110,24.124190071233965,93,0.3875,0.012891189668857559,0.10000537410377552,-0.0475517966130527,0.5346409837532162,0.05645962690855075,0.0,0.29079662927414995,0.0,0.31636171344756037,0.08608187318769572
111,24.41652714660711,92,0.38333333333333336,0.012772938892355448,0.1008587447623655,0.006475751616331266,0.5323742757690199,0.05533694985605204,0.0,0.320521993926475,0.0,0.3361256585011332,0.052954295737161296
112,24.939021769643684,92,0.38333333333333336,0.012536537451243595,0.09324219331107962,0.06306975312030466,0.5275118077629145,0.05438135371043566,0.0,0.3434410052970383,0.0,0.3487326849465036,0.01624399965099732
113,25.711955790655367,93,0.3875,0.012196396379097522,0.08007425771935218,0.12072868845061238,0.5195205088714153,0.05361928492120029,0.0,0.35722695605092863,0.0,0.35352604904637197,0.0
114,26.72489964686801,100,0.4166666666666667,0.011778133822361295,0.06167481156047867,0.17791155959867389,0.5085350085809962,0.053078348139828146,0.0,0.36088494065258603,0.0,0.35042412453224625,0.011935651024152756
115,27.884242519623413,103,0.42916666666666664,0.011415894430316974,0.036069508090128266,0.23693120321029978,0.49165658257760164,0.05278143200963308,0.011152379259911735,0.355025337525064,0.0,0.3401576086973079,0.03328907527197964
116,29.290433877489598,105,0.4375,0.011051918982236938,0.005732039848971556,0.29107823878469485,0.4695877189168746,0.05273158428109917,0.040074514955750005,0.3417063307206944,0.0,0.3241542677679563,0.05753370018599635
117,30.685903450759955,106,0.44166666666666665,0.01085488081448063,-0.025744611878782377,0.33851465775471723,0.4453783295030962,0.05295038220501855,0.08898708437348307,0.32237278794366403,0.0,0.3034025358404924,0.08682263960341646
118,32.15327024477853,109,0.45416666666666666,0.010692258466154205,-0.060832780178414675,0.37080840325463854,0.4197475096651037,0.05340895088153419,0.16304735576121002,0.29769403356165924,0.0,0.27865121985671387,0.12410696206534333
119,33.457084487689364,112,0.4666666666666667,0.010597218735715315,-0.09475913371253843,0.3887787310941869,0.3944283825364518,0.05409679396427674,0.2408386059606504,0.2682918437431793,0.0,0.25003341909470794,0.16210362423862112
120,34.58052594520245,118,0.49166666666666664,0.01046357656464281,-0.12567793208113717,0.39096816012512076,0.36989652629934255,0.054960317909290825,0.3161074029049362,0.23403346521153368,0.0,0.2174526942112045,0.21403780258260224
