step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
12,41.01245878810228,111,0.4625,0.010593519733320516,0.0742234652015165,0.039943948564089705,0.5736095879291198,0.02925661855302734,0.0,0.27928852989343667,0.0,0.32155925211106406,0.4067858054101512
13,43.583771441457856,119,0.49583333333333335,0.00983296278664875,0.040838305487413185,0.04763371932859907,0.5306374194544654,0.03402079272049378,0.0,0.2445232274194267,0.0,0.2894787492138746,0.3585465695272858
14,45.544908269375114,125,0.5208333333333334,0.009246467448291376,0.008559116740160706,0.06072971528015804,0.4870961545010053,0.038790670593717755,0.012661773108850312,0.21171409280565645,0.0,0.2591506415660445,0.30949726050781656
15,46.815956952505545,132,0.55,0.008835239150391966,-0.021135103405545187,0.07895162677498618,0.44404464774826374,0.04345127383485382,0.046192321947905006,0.180348998111196,0.0,0.23056954625024229,0.2594783757900432
16,47.39205186437801,139,0.5791666666666667,0.008566822348690887,-0.049782807923709295,0.09931485428325706,0.4011283924660966,0.04788413837996321,0.1063264719519207,0.14963567411409487,0.0,0.20360812268863568,0.20628915556259475
17,47.35273330341235,138,0.575,0.00841262886713504,-0.07628487567886642,0.11949611458359212,0.36031365014850264,0.05198173426653777,0.18795435727818335,0.1182369334113376,0.0,0.17787698642627822,0.1574867993630913
18,46.82982029267188,138,0.575,0.008324329588497688,-0.1011210803448608,0.1385855019893945,0.3214194757205677,0.05566219833427381,0.2640471004720966,0.10168215236207208,0.0,0.15251798995432675,0.11336729874647783
19,45.964799739537746,142,0.5916666666666667,0.008246258120017384,-0.12375768066203931,0.15496282646481468,0.2856490722327575,0.05887656980572241,0.3334522346212041,0.08949093504322418,0.0,0.13660953544992818,0.07680427651424251
20,44.740357374270275,142,0.5916666666666667,0.008200421393460722,-0.14483137684422254,0.16968654624475288,0.2513275375724939,0.0616073127763135,0.4000091259274061,0.07939117408621675,0.0,0.12341016296014476,0.04521554351340658
21,43.233003396832096,144,0.6,0.008207360371515524,-0.16610166614843672,0.18306145826863243,0.21852060130178522,0.06383539850635782,0.4514045588201759,0.07142513366237968,0.0,0.1120958082062288,0.012897705991554782
22,41.64785997193623,144,0.6,0.008218513914235176,-0.18751799093603366,0.19534553372598598,0.18670957672530816,0.06555804679262806,0.47891587650225115,0.06535257838161936,0.0,0.10297053428394481,0.0
23,39.98419458567798,144,0.6,0.008252482845601494,-0.20823831499818052,0.2075001953564599,0.15660361260489003,0.06681121585810329,0.48453432614001063,0.060982472100077935,0.0,0.09615550609204518,0.0
24,38.15501173161154,142,0.5916666666666667,0.008373861654788735,-0.2288631105137157,0.22122392847703612,0.12754266787783142,0.06762713075710759,0.47577064240021,0.058289327273906816,0.0,0.09174567480706511,0.0
25,36.26773875198559,140,0.5833333333333334,0.00855195829627798,-0.24864660881908562,0.23747354117677943,0.09940013047278011,0.06801848238107398,0.4591203818863354,0.057657719076134796,0.0,0.09025926612155216,0.0
26,34.493977147190265,138,0.575,0.008711046767175722,-0.2648949501793243,0.25429342582967995,0.07544034711433988,0.0680168351589639,0.4385558804625956,0.059834616118117474,0.0,0.0922927053270121,0.0
27,32.777661616036504,137,0.5708333333333333,0.008914733808368344,-0.2782364706253724,0.27467081177758945,0.05350609779703374,0.06768277235816568,0.41648093868921326,0.06548208531036848,0.0,0.09856151571972091,0.0
28,31.49039313436416,135,0.5625,0.009007709824668923,-0.28333658374513276,0.2896643646094752,0.03859662628566668,0.06706030667535595,0.39418261248349146,0.07571843673459282,0.0,0.11095055909648362,0.0
29,30.606947689150008,135,0.5625,0.009013763533949374,-0.27854719570962283,0.30211168707193015,0.029188849224239154,0.06625872472051365,0.37216677422890326,0.09150215706996236,0.0,0.13362298432467484,0.0
30,30.15897126604704,131,0.5458333333333333,0.008951586958038486,-0.26463345409878514,0.3094165421415378,0.02681720182020486,0.06537165494017791,0.3506038116200796,0.11800328055978888,0.0,0.16771804642143576,0.0
31,30.279989752599338,131,0.5458333333333333,0.008782251293605471,-0.24459834265120117,0.3072433471953733,0.03334916778580703,0.06448929655854393,0.3295399133679457,0.16027577604986773,0.0,0.21263484545963218,0.0
32,30.89436819558853,136,0.5666666666666667,0.008577276953817516,-0.2177639280761197,0.2982398687938436,0.04808752533176538,0.06371786498130191,0.3088979622983248,0.21694178805443073,0.0,0.26507237592792054,0.0
33,31.88587947008324,136,0.5666666666666667,0.00840774214130139,-0.1875746794003577,0.2837112559760451,0.06875868794386635,0.06313877251984458,0.2886103525166232,0.2818899251856625,0.0,0.3183772439645824,0.0
34,33.144754380599444,138,0.575,0.008287584486792036,-0.15620612366581402,0.26510814445451925,0.09408420307294157,0.06280349766850074,0.2686064931562317,0.34490345998756405,0.0,0.36401129827332074,0.002968893571571073
35,34.50203572201548,142,0.5916666666666667,0.008217553503646922,-0.12544372877803137,0.2438291506286934,0.12045947916445064,0.06273778934801305,0.24880004695960758,0.39444245080124524,0.0,0.3946639893655831,0.020114946482593633
36,35.815444479149946,145,0.6041666666666666,0.008175812232433683,-0.09823558885310708,0.21997530806724142,0.14540318807621827,0.06293314211108966,0.22906871695359152,0.4238770854253704,0.0,0.4074988123385314,0.04935564379835441
37,36.9554332929497,147,0.6125,0.008151760879946419,-0.0739348312017123,0.19466370650960232,0.167466659483251,0.0633552237398213,0.2092262157181671,0.43285745418676175,0.0,0.4042578302925518,0.09089990387433354
38,37.84414571189317,148,0.6166666666666667,0.008145422872795183,-0.055188364952322495,0.16869683254654638,0.18594682207857222,0.06394884510826723,0.1889925144022162,0.4251864155049443,0.0,0.38884887590860123,0.14153090151666364
39,38.558251580184546,149,0.6208333333333333,0.008114452604095322,-0.04168446300316474,0.14169706260951667,0.20204153788478246,0.06464973791842049,0.1679901107372893,0.4059967199335504,0.0,0.3658509585929486,0.1998832025579843
40,39.15514125616072,148,0.6166666666666667,0.00804432765142514,-0.03511603835811302,0.11488406767546062,0.2151811521010397,0.06541443629786305,0.1455954880572472,0.37935879291564456,0.0,0.3385038791278926,0.2739581373686632
41,39.671590610279104,154,0.6416666666666667,0.00794231131403414,-0.03161890943118368,0.0882148921932485,0.22559265581355484,0.06621458165360687,0.12072775420881245,0.3484532670407075,0.0,0.30934051180192074,0.35064648675162835
42,40.21076612466994,159,0.6625,0.007787871250965272,-0.03100096951164174,0.060197368832619925,0.23461351561087543,0.06703154672767352,0.09143764041855461,0.31551720046582993,0.0,0.2797898517675506,0.41199797124958404
43,40.786197943114445,160,0.6666666666666666,0.007619530145280315,-0.03271196783510714,0.03304336101044103,0.2416163843059039,0.06786791070328178,0.05475887681744913,0.2817377613393832,0.0,0.250615138615276,0.4481615555399466
44,41.51771728590839,164,0.6833333333333333,0.007427756166541509,-0.037874149991261256,0.008854165656782226,0.24531817921810012,0.06872853174728757,0.031030180835825105,0.24788095426621248,0.0,0.22215224520221258,0.46025423257160375
45,42.33944392601407,168,0.7,0.007254678325731273,-0.04542818002407011,-0.014284655984091562,0.24730464051691595,0.06964025056366664,0.010249793924578138,0.21403560212422623,0.0,0.19441623330378366,0.45398081333330553
46,43.16590051739223,167,0.6958333333333333,0.007145730348882455,-0.055247893489990124,-0.030739439564224008,0.24547993175845897,0.07061487124342761,0.0,0.18000929086098968,0.0,0.1673682284958773,0.4347454260555433
47,43.86268979711875,169,0.7041666666666667,0.0071006466049624555,-0.06735049976749327,-0.040205876939756455,0.23970033538934862,0.07164699046609589,0.0,0.1453431931861606,0.0,0.14084340804829035,0.4068637008747268
48,44.382926727714406,171,0.7125,0.007077446816382066,-0.08373399403380619,-0.04274802392270895,0.22972651785230683,0.07270654575644606,0.0034729615959515395,0.1091555736094895,0.0,0.11448140430062975,0.37299177084092316
49,44.69455278074006,175,0.7291666666666666,0.0070766163629748845,-0.10442639092488694,-0.03733379393791879,0.21501569158249664,0.07375768994224792,0.013168584004341856,0.0697281426809853,0.0,0.0875052201983395,0.3346221325910046
50,44.8515208629002,173,0.7208333333333333,0.007107497168980648,-0.12565647734678445,-0.02386926817846426,0.19624121154006674,0.0747621495944119,0.02894710232787138,0.037107282608478995,0.0,0.0746449679395608,0.291465182610151
51,44.983703533324764,169,0.7041666666666667,0.0071420282755615926,-0.1440382057991449,-0.004017157344128927,0.1772993689166472,0.07569559479676448,0.04947875602567358,0.03652306971100621,0.0,0.06817064778904619,0.24124519356887347
52,45.05045133919544,165,0.6875,0.007165665960750525,-0.15931534007374978,0.019371061563883095,0.15933326780019474,0.07656047972958643,0.07423789044787273,0.039180059760782655,0.0,0.07146647605219339,0.1974887399440164
53,45.00271710408998,166,0.6916666666666667,0.00717308063856616,-0.17297857625405116,0.04567835884555466,0.14168301602296565,0.07735139138272693,0.11369208142733978,0.045129201693536375,0.0,0.07941401041469609,0.1592103334028111
54,44.78546825980267,164,0.6833333333333333,0.007174777231090754,-0.1836132282272026,0.0721931825006625,0.12346844152562139,0.07805426170147113,0.15967910471504188,0.05344166190643664,0.0,0.09596702103309587,0.11636742586129112
55,44.43727265121262,161,0.6708333333333333,0.00715884818446591,-0.19318904349856006,0.09824641360118624,0.10706455135805851,0.07864611083003699,0.20297981125895045,0.06420481687569185,0.0,0.11957853953556502,0.08648330459065635
56,43.915208369834865,164,0.6833333333333333,0.007143855952104509,-0.2016228731969481,0.12367741781395403,0.09236247116454623,0.07911348836913566,0.24704439800376354,0.08597733854169883,0.0,0.14783733658224293,0.05811186294643321
57,43.409727422041726,165,0.6875,0.007080487168771798,-0.20777664720656333,0.1469671007126966,0.08108524407824129,0.07943624110156614,0.29786144921427554,0.11633164172530702,0.0,0.1784924340857476,0.03024876846406968
58,42.750265732009446,162,0.675,0.007041489513610897,-0.21315341245737157,0.16878457200091992,0.0728164167786484,0.07963194088304236,0.3460537064193722,0.15104212234497555,0.0,0.21689417802512861,0.0037747472261378204
59,42.08457423622096,162,0.675,0.007012587445642633,-0.21723065937157135,0.1873020694231828,0.06852075308374753,0.07968442161948988,0.38267770501602416,0.19014166417271608,0.0,0.26401172706423964,0.0
60,41.43784454903875,163,0.6791666666666667,0.006996971240983417,-0.21790360920119828,0.2029479657916169,0.06967936171999907,0.07960683712683234,0.404723228248161,0.24428935194463586,0.0,0.3123988328897737,0.0
61,40.697891583933014,163,0.6791666666666667,0.007055129934572156,-0.21778951151159373,0.21623531296233192,0.07666741371062216,0.07941574926709388,0.41390806178571143,0.30373970452551347,0.0,0.35380249237693284,0.0
62,39.7447956483636,160,0.6666666666666666,0.007247443920760911,-0.21494728105299526,0.2279502026753202,0.08811834927507449,0.07910502901237192,0.41354981801844976,0.3570545303852377,0.0,0.383248089184487,0.0
63,38.67031526206903,156,0.65,0.007549675431335263,-0.20819996251230383,0.23717677198029918,0.1050992486485295,0.0786466752952029,0.40686251033339677,0.3961368186244811,0.0,0.39877137398082213,0.0
64,37.6217682679641,147,0.6125,0.007891948970896203,-0.1993909713868013,0.24368701287071964,0.12208610396260147,0.07803269187732056,0.39612918837903816,0.41754082398741915,0.0,0.40072394084337726,0.017346287361104475
65,36.659439461102984,144,0.6,0.00821843009320322,-0.18763450239599913,0.24167712736118585,0.14273494753167487,0.07728350423983178,0.3821621726063788,0.4232697023605306,0.0,0.39164187512428794,0.04792524571125103
66,35.74608294063431,140,0.5833333333333334,0.008533421053997872,-0.17340463358146838,0.2350778693012212,0.16183741038452062,0.0764287987148054,0.36643577704641755,0.41665633763116494,0.0,0.3742944330047504,0.08226442779926392
67,34.94245348121694,139,0.5791666666666667,0.008829186739158274,-0.15856601994257777,0.21668083649656134,0.1805672076148325,0.07548830939469381,0.3493298798548153,0.40086878815697485,0.0,0.3511836129975955,0.1263460193031166
68,34.3937414451604,139,0.5791666666666667,0.009010996934162003,-0.14205268060533208,0.1813455268058697,0.19571390530859462,0.0744911884829526,0.3319579157243424,0.37875006263084754,0.0,0.32442994386033247,0.17524257851755712
69,33.7900763083279,135,0.5625,0.009229334834422832,-0.1251765886360638,0.13776837474599232,0.20814275398461515,0.07349089615562492,0.31484908849402266,0.352245110426366,0.0,0.295248135685526,0.2373265812695843
70,33.30232557075176,134,0.5583333333333333,0.009421117932770357,-0.10875435444853879,0.09008584429149896,0.21925332123958804,0.0724774458478739,0.2975040477682524,0.3223703853358778,0.0,0.2642971453454034,0.31060864887561107
71,32.882795976406854,131,0.5458333333333333,0.009587973808541907,-0.09400759785777084,0.036764120397091794,0.22897928904420695,0.07147388730760247,0.2771196815079824,0.2881753425189992,0.0,0.2301481897742851,0.37919624844403493
72,32.50868769153453,126,0.525,0.009736172049774934,-0.0817477933708456,-0.020456518577537344,0.23552292378991116,0.07049202282241852,0.25205823902236413,0.24636472181652955,0.0,0.18868524761325917,0.4282627482100003
73,32.11398278583734,127,0.5291666666666667,0.009903032279299881,-0.06965897823803255,-0.07878977257009029,0.24097256390517366,0.0695381994823394,0.22380770479086753,0.1932603648068637,0.0,0.13402162479528879,0.4541466223838444
74,31.464791522477842,124,0.5166666666666667,0.010222089425219502,-0.05946428204123711,-0.14528036035378888,0.24345088662999553,0.06860575130644996,0.19231509731069443,0.13607022434232155,0.0,0.07019076640987511,0.4605676761876424
75,30.87956406624152,127,0.5291666666666667,0.010520392518194688,-0.05169292368768467,-0.21631710377084712,0.24565404871108087,0.06764482458626955,0.15844990697433006,0.08736045927053084,0.0,0.03368502284351607,0.4534671639871921
76,30.035019835917034,119,0.49583333333333335,0.01102154882003143,-0.04655373034349722,-0.2894745010193793,0.2459900644439467,0.06667026039006288,0.13401454353321066,0.04634256200194791,0.0,0.011623955752126108,0.43648672458964477
77,29.15578475279141,116,0.48333333333333334,0.011539516263047401,-0.04373598934772173,-0.35872143288369845,0.24340942956932432,0.06563480057029104,0.10515822478528218,0.014300244721227352,0.0,0.0,0.41240334149434366
78,28.241557449781894,114,0.475,0.011979105899353464,-0.04418964339079802,-0.4219335462317502,0.2389364877860384,0.06453803015441033,0.07139552812409297,0.0,0.0,0.0,0.38144063065130945
79,27.351611261567946,107,0.44583333333333336,0.012347145480279443,-0.04738380055359896,-0.4793450601872723,0.22603845451957805,0.0633795191608034,0.04548365887878803,0.0,0.0,0.0,0.34411425238508303
80,26.632779910987935,102,0.425,0.012550839904022466,-0.047903089057725376,-0.5287439458518098,0.2079019704353029,0.06216999435626705,0.022628133421536814,0.0,0.0,0.0,0.30067541237943896
81,25.801210335960448,99,0.4125,0.01289744387217653,-0.04586561790294295,-0.573274189658941,0.18657939248233263,0.06094664115395058,0.00021216970148543022,0.0,0.0,0.0,0.25039117938415517
82,24.924366495577267,93,0.3875,0.013325781428277573,-0.03787203582373524,-0.6082173982805892,0.16085315685149845,0.05968970397654811,0.0,0.0,0.0,0.0,0.20664357008851628
83,24.00687183597429,90,0.375,0.013777422008644699,-0.023759251315949612,-0.6352987253621599,0.13444931360575685,0.05839405229681404,0.0,0.0,0.0,0.0,0.167640515677098
84,23.049638798430657,87,0.3625,0.014266421386506337,-0.007957359382274036,-0.6561067528730526,0.10343637003695147,0.05705593553637782,0.0,0.0,0.0,0.0,0.12448010424846173
85,22.076519463641734,85,0.3541666666666667,0.01480967672540718,0.007695132408683613,-0.6717694527541673,0.06796202607425843,0.055672149257445784,0.0,0.0,0.0,0.0,0.08435474134790996
86,21.195954382070394,84,0.35,0.015281392325229475,0.021900550938687858,-0.6823825350078664,0.03171921985762388,0.054244281731134034,0.0,0.0,0.0,0.0,0.0522547295719048
87,20.325488001962956,81,0.3375,0.01579754038919605,0.03311057611213292,-0.6873605018503545,-0.011692704640592869,0.05279409500465883,0.0,0.0,0.0,0.0,0.017719443351868935
88,19.60085512741796,81,0.3375,0.016204778807865413,0.041921045134688056,-0.6855456964505058,-0.0586502369656124,0.051325714504561006,0.0,0.0,0.0,0.0,0.0
89,19.02029597349413,78,0.325,0.016486648611017264,0.048161292478483116,-0.67522820591628,-0.11029429595573542,0.04986830339049577,0.0,0.0,0.0,0.0,0.0
90,18.73342487610128,76,0.31666666666666665,0.01642498728743601,0.05284688480753446,-0.6567779723957133,-0.16121955063838977,0.04844777854647635,0.0,0.0,0.0,0.0,0.0
91,18.69094407272379,79,0.32916666666666666,0.016166288796200537,0.04995060202654391,-0.6311924711104325,-0.21636716988358332,0.0471155178560977,0.0,0.0,0.0,0.0,0.0
92,18.955560031651366,81,0.3375,0.015823593449116748,0.04057720759996694,-0.5996065621706232,-0.273525868681222,0.04590851808412365,0.0,0.0,0.0,0.0,0.0
93,19.53070703183645,80,0.3333333333333333,0.015540435298343341,0.026402939300238636,-0.5636470746490493,-0.3263378708215281,0.04487183378164591,0.0,0.0,0.0,0.0,0.0
94,20.47314088763495,82,0.3416666666666667,0.015244961319418595,0.008945599696140455,-0.526535903648641,-0.36520891747993944,0.044046657971950655,0.0,0.0,0.0,0.0,0.0
95,21.56026558190457,80,0.3333333333333333,0.015054522777099556,-0.008710403935673973,-0.4895170247169296,-0.39050669322749754,0.04348070609118714,0.0,0.0,0.0,0.0,0.0
96,22.780132272924206,82,0.3416666666666667,0.014674977596403061,-0.023434500975653628,-0.45643717275903944,-0.3982341102389654,0.04317518527867554,0.0,0.0,0.0,0.0,0.0
97,23.897525297197888,85,0.3541666666666667,0.014230099369465999,-0.031647715799895,-0.42334420833314385,-0.3976664668088383,0.043128941551981284,0.002092278837715129,0.0,0.0,0.0,0.0
98,24.930581053184824,89,0.37083333333333335,0.01367419880767001,-0.03529412564362819,-0.38967993284444774,-0.39135222507760753,0.043296833390007755,0.009241165976856347,0.0,0.0,0.0,0.0
99,25.77378897073347,93,0.3875,0.013175265009881781,-0.03663913783528043,-0.35360510268690704,-0.38342653043285413,0.04364163399847913,0.020937247348800602,0.0,0.0,0.0,0.0
100,26.44043940962903,93,0.3875,0.012771590481916683,-0.03728140393917058,-0.31447941042280564,-0.3746719709542437,0.04411005603064374,0.036332609237041985,0.0,0.0,0.0,0.0
101,26.992676639726387,97,0.4041666666666667,0.012424169677381587,-0.0360475394481182,-0.27139278607662864,-0.3659572910898551,0.04465663281688481,0.05437498708550112,0.0,0.0,0.0,0.0
102,27.455383933558924,98,0.4083333333333333,0.012121803179434412,-0.034530311276751165,-0.22392332108492297,-0.3574417210821187,0.045252096405145034,0.07393521394939875,0.0,0.0,0.0,0.0
103,27.77851248027463,99,0.4125,0.011919664760371434,-0.032850300686161786,-0.17189527380111322,-0.3481259846086349,0.045874771252172826,0.0987138471777491,0.0,0.0,0.0,0.0
104,28.083990117014768,103,0.42916666666666664,0.011708696213962245,-0.02961196061114715,-0.11884783886729634,-0.33987111982071055,0.04649576521700704,0.12746816070387174,0.0,0.0,0.0,0.0
105,28.22742706549156,104,0.43333333333333335,0.011581502744618413,-0.026177022749047447,-0.06528426038853169,-0.33163059360518765,0.0471119368422466,0.15765887494996264,0.0,0.0,0.0,0.0
106,28.22909469105574,103,0.42916666666666664,0.011494834135253953,-0.022638398062760974,-0.013225720197660874,-0.32396282410037147,0.04769338573280161,0.1861636750214106,0.0,0.0,0.0,0.0
107,28.03481928335171,107,0.44583333333333336,0.011469964414707245,-0.017668571666327442,0.03759055043638432,-0.31662097427251684,0.0482170024140944,0.210011395497802,0.0,0.0,0.0,0.0
108,27.63169699862839,106,0.44166666666666665,0.011534736424395646,-0.011023005152386791,0.08939379838109444,-0.31020791870586006,0.04865183078831341,0.22749170306399843,0.0,0.0,0.0,0.0
109,27.068887957543225,104,0.43333333333333335,0.011693710116165509,-0.0024966790017594232,0.139961711227208,-0.30457718116201604,0.048967590896724894,0.23866326482065903,0.0,0.0,0.0,0.0
110,26.40634612792953,104,0.43333333333333335,0.011935341415957113,0.0049689836990953196,0.18818902874206894,-0.30058939508189036,0.04914624829909176,0.24583976640401808,0.0,0.0,0.0,0.0
111,25.57781193070341,98,0.4083333333333333,0.012362366598091423,0.011997031795649682,0.23672639022802033,-0.2951296632750984,0.04918281336816936,0.25284463106020355,0.0,0.0,0.0,0.0
112,24.917190325960018,100,0.4166666666666667,0.012656355295581977,0.014978443624692436,0.2730892293871823,-0.2868009181607726,0.04906037176835932,0.2597488186080586,0.0,0.0,0.0,0.0
113,24.326312636988913,98,0.4083333333333333,0.012882764964037084,0.013036267971417912,0.29985239450164675,-0.27438229122576185,0.04882630777764089,0.2661709330500352,0.0,0.0,0.0,0.0
114,23.837844997920378,95,0.3958333333333333,0.013011005571672306,0.00385330067950312,0.3190430178236965,-0.2609888041929869,0.04850486061931223,0.2718771037898251,0.0,0.0,0.0,0.0
115,23.338743046321447,92,0.38333333333333336,0.013181642613229402,-0.008551614624547807,0.3337814024712991,-0.24352680171270985,0.04812397049449109,0.2767492084159292,0.0,0.0,0.0,0.0
116,22.95884780792175,90,0.375,0.013275130027895002,-0.026557289178240736,0.34256625379820854,-0.22182634375566865,0.047687587766227245,0.2809146495309646,0.0,0.0,0.0,0.0
117,22.749441073291234,92,0.38333333333333336,0.013216787748488928,-0.05404458620663765,0.34509112992910296,-0.19825615575687702,0.04722361295358985,0.285103198776959,0.0,0.0,0.0,0.0
118,22.596856150951076,95,0.3958333333333333,0.013161583003829937,-0.08548912155213022,0.3435527515907688,-0.1723045874554532,0.04676677185947297,0.28987756318694047,0.0,0.0,0.0,0.0
119,22.443482929855733,89,0.37083333333333335,0.013220785400031104,-0.12280174456445074,0.3397830455039221,-0.14347048390184328,0.046327005201828995,0.29549073006511856,0.0,0.0,0.0,0.0
120,22.54559232891284,93,0.3875,0.013098085773482454,-0.15980196810805847,0.33013645672511216,-0.1135519997383717,0.04590245773099406,0.3018109000106581,0.0,0.0,0.0,0.0
