step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
73,9.590966977739468,47,0.19583333333333333,0.028278647698029347,0.1207660573814851,-0.6263636735633683,-0.3074707509926854,0.01845164219140246,0.0,0.0,0.0,0.0,0.0
74,10.078282596941248,49,0.20416666666666666,0.02750607252823341,0.12043529322802134,-0.6318123551222704,-0.28354395753154155,0.01840478428058837,0.0,0.0,0.0,0.0,0.0
75,10.583748851578388,48,0.2,0.026796117735562185,0.12185109447963925,-0.6363930500439102,-0.2606459296086706,0.018453983839456015,0.0,0.0,0.0,0.0,0.0
76,11.14389594575852,50,0.20833333333333334,0.02594671028562954,0.12561762840341056,-0.6400381138649329,-0.24141300752658787,0.01859303836518136,0.0,0.0,0.0,0.0,0.0
77,11.700698908738103,49,0.20416666666666666,0.02518574849741893,0.1304007602263705,-0.6429772736234516,-0.22412751032411868,0.018823215018492948,0.0,0.0,0.0,0.0,0.0
78,12.234201659695707,49,0.20416666666666666,0.024528863353438478,0.13478985573441007,-0.6450267599336617,-0.20795962921220934,0.01913477456203205,0.0,0.0,0.0,0.0,0.0
79,12.751607872245517,50,0.20833333333333334,0.023847987753681958,0.1392351088427778,-0.6463378205332144,-0.19301268620730455,0.01951520991702179,0.0,0.0,0.0,0.0,0.0
80,13.23019409898852,54,0.225,0.023171567252021758,0.14262953572619505,-0.647157081035171,-0.17880381021864256,0.019954615401365648,0.0,0.0,0.0,0.0,0.0
81,13.658189993533576,56,0.23333333333333334,0.02252815419703818,0.14518265159488505,-0.6474629514599417,-0.16559005426229725,0.020439815254789433,0.0,0.0,0.0,0.0,0.0
82,14.037878897445143,57,0.2375,0.021905899315833716,0.1464417762982995,-0.6475027587339652,-0.15351050472893743,0.02095674435309803,0.0,0.0,0.0,0.0,0.0
83,14.35845658033343,57,0.2375,0.02133481281579099,0.1462165867158839,-0.6472617528388442,-0.1422121670803653,0.02149317221105919,0.0,0.0,0.0,0.0,0.0
84,14.631675286615568,59,0.24583333333333332,0.02078109567468612,0.14515865281558382,-0.6465849921839404,-0.13175136281004568,0.022036065598765794,0.0,0.0,0.0010370485445766646,0.0,0.0
85,14.856734776746912,60,0.25,0.02025356957243636,0.14356085752150483,-0.6454378283311833,-0.12226808859828128,0.02257589815512963,0.0,0.0,0.003076966563063682,0.0,0.0
86,15.034583928076685,62,0.25833333333333336,0.01976254680811786,0.1417738723611435,-0.643852446349444,-0.11403367029352456,0.023103946110256717,0.0,0.0,0.005844333408141438,0.0,0.0
87,15.16803015532272,63,0.2625,0.019308886730625065,0.13998950924789935,-0.6418152120973017,-0.10736704843774117,0.02361253598574542,0.0,0.0,0.009080091643848702,0.0,0.0
88,15.255931477167179,64,0.26666666666666666,0.018897670423176097,0.13835140828246903,-0.6393682061397602,-0.10246644793009187,0.02409528804129389,0.0,0.0,0.01257308476563573,0.0,0.0
89,15.295734543143253,66,0.275,0.018532251489551965,0.13698913200569154,-0.636587567763283,-0.09946835989507102,0.024546246389133348,0.0,0.0,0.016129506114124774,0.0,0.0
90,15.292202243639844,67,0.2791666666666667,0.018194951493987043,0.13574139039500224,-0.6334870792328592,-0.09837212942394945,0.024959571977059374,0.0,0.0,0.019564148805808704,0.0,0.0
91,15.246579307588949,68,0.2833333333333333,0.017878458722711408,0.13435466858359255,-0.6300384718863857,-0.099233620578307,0.025330902700035903,0.0,0.0,0.02271256676772858,0.0,0.0
92,15.157544254986837,68,0.2833333333333333,0.017585544007063133,0.1326987912152496,-0.6263246359320948,-0.1021094028216408,0.025656546050205245,0.0,0.0,0.025725706674462202,0.0,0.0
93,15.02437762273102,68,0.2833333333333333,0.017318333881102953,0.13071343340903996,-0.6223202969992525,-0.10714133495188978,0.025932930992994756,0.0,0.0,0.029072315817087583,0.0,0.0
94,14.840899315510123,68,0.2833333333333333,0.017090744241506913,0.12832591591562456,-0.6181455599303725,-0.11438080662259027,0.026156708697957342,0.0,0.0,0.03267876963809156,0.0,0.0
95,14.604114640847682,68,0.2833333333333333,0.01690742392325369,0.1254066636869828,-0.61386269533828,-0.12417965742241215,0.026323706449819757,0.0,0.0,0.03652007344527222,0.0,0.0
96,14.317047201665178,71,0.29583333333333334,0.01675578303129873,0.12156815031348077,-0.6093065237044205,-0.1373130167328242,0.026429607299996723,0.0,0.0,0.040625606232445516,0.0,0.0
97,13.988081750605147,72,0.3,0.01661160684728309,0.1160624086417488,-0.6040023929401708,-0.154689382877458,0.026471092920309268,0.0,0.0,0.045269608520644405,0.0,0.0
98,13.605863454908524,75,0.3125,0.016510071448043256,0.10838684900326405,-0.5977838071151772,-0.17745666464217105,0.026446748956516813,0.0,0.0,0.051015631992165106,0.0,0.0
99,13.15841022041889,76,0.31666666666666665,0.016518034359128866,0.09703072822445424,-0.5905794164665976,-0.20736986751574768,0.026353173458660475,0.0,0.0,0.05847198864520782,0.0,0.0
100,12.65258287457361,75,0.3125,0.01670425462179605,0.08259437048821884,-0.5807527930540826,-0.24511014668449688,0.026185058029122972,0.0,0.0,0.06895968118519478,0.0,0.0
101,12.103528101218409,70,0.2916666666666667,0.01719322038125285,0.06429289986672493,-0.5673169226710216,-0.2904905563773369,0.02593891151519323,0.0,0.0,0.08501152089504357,0.0,0.0
102,11.589710957357239,65,0.2708333333333333,0.0180238314893252,0.03974953195101241,-0.5485124976908239,-0.3422812300916975,0.025614431882652354,0.0,0.0,0.10851710661734205,0.0,0.0
103,11.253966921935254,63,0.2625,0.018970098090394318,0.009127197745158635,-0.5227818515750187,-0.396052996815771,0.025226059498891604,0.0,0.0,0.13993275315620893,0.0,0.0
104,11.029260204147567,59,0.24583333333333332,0.02053860563621413,-0.02876338328646623,-0.4899640121824368,-0.4526966109607791,0.024813572346865306,0.0,0.0,0.17820800241682433,0.0,0.0
105,11.137394678527446,58,0.24166666666666667,0.02202188732459128,-0.0635188432696577,-0.45171069367880695,-0.5017996367788103,0.024400201400456442,0.0,0.0,0.2213309390137027,0.0,0.0
106,11.481604132398452,53,0.22083333333333333,0.02354908175885342,-0.09402733064690205,-0.415662652314335,-0.5435701875022221,0.02404844276263469,0.0,0.0,0.26617384896335133,0.0,0.0
107,12.150881903543011,53,0.22083333333333333,0.02427043170919812,-0.11210139955855239,-0.38568718040248257,-0.5758379572614035,0.023796399261195936,0.0,0.0,0.3096776857505974,0.0,0.0
108,13.019267769033128,53,0.22083333333333333,0.024263998828601967,-0.12507226170543045,-0.36298648526183963,-0.6002818219455988,0.02369504969199066,0.0,0.0,0.3483653845931721,0.0,0.0
109,13.941250687908823,53,0.22083333333333333,0.02388008287907472,-0.1322839881951583,-0.3449967753223147,-0.6199246743519545,0.023766657429485305,0.0,0.0,0.37957828613985967,0.0,0.0
110,14.82520334660516,52,0.21666666666666667,0.02328928211616537,-0.13655774114082475,-0.3309552792368969,-0.6358246768514244,0.02400397619051968,0.0,0.0,0.4015318201198641,0.0,0.0
111,15.597089519801917,53,0.22083333333333333,0.022625977031133095,-0.14073757684284557,-0.31949739740206934,-0.6490103887711213,0.02438330419895618,0.0,0.0,0.41434788386931587,0.0,0.0
112,16.18271559485371,54,0.225,0.0220500624878167,-0.14477912024417045,-0.3083816236937086,-0.6603635759580444,0.02486942806402342,0.0,0.0,0.4193469518148626,0.0,0.0
113,16.578897692200602,55,0.22916666666666666,0.02157042922649741,-0.14917103856417918,-0.2976898084801776,-0.6700648699293924,0.02541674443165615,0.0,0.0,0.41830892511098305,0.0,0.0
114,16.80583105967157,58,0.24166666666666667,0.021157591485054177,-0.15389301291012125,-0.287040254067996,-0.6782386091438343,0.02598361330577815,0.0,0.0,0.4130394265068754,0.0,0.0
115,16.885244045774137,60,0.25,0.020803908477317196,-0.15920255081980636,-0.2766567400604302,-0.6851733497729622,0.026536345298888753,0.0,0.0,0.4049409275269956,0.0,0.0
116,16.847738792205973,61,0.25416666666666665,0.02049547816452791,-0.1652413878040293,-0.26664396102737,-0.6910979354944964,0.027048694027582528,0.0,0.0,0.3949536559364639,0.0,0.0
117,16.7273732591988,61,0.25416666666666665,0.020219707820840087,-0.17222723169855422,-0.25700408630390836,-0.6962318871998999,0.027502775648362895,0.0,0.0,0.3836946265291762,0.0,0.0
118,16.54985579039081,63,0.2625,0.019982305474789266,-0.1802191963072298,-0.24781807044403653,-0.7006744190782331,0.027888880569626382,0.0,0.0,0.3716447836958121,0.0,0.0
119,16.325024231905996,64,0.26666666666666666,0.01981503099946344,-0.1892483417191988,-0.23945709453630437,-0.704516184401631,0.02820309047336202,0.0,0.0,0.3591840843696113,0.0,0.0
120,16.06764218596927,65,0.2708333333333333,0.01971587545997191,-0.19942110985037476,-0.2319584082815483,-0.7079692928679916,0.028443723469508193,0.0,0.0,0.34656374076560215,0.0,0.0
