step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
50,35.05447986949554,142,0.5916666666666667,0.008085764115713757,0.1122724693806351,-0.10810886769418174,-0.38261433184290783,0.07361341056591808,0.16053828198994383,0.0,0.21892826259541792,0.0,0.11065491570988575
51,35.601037334789325,142,0.5916666666666667,0.00800395335198817,0.0886664502386008,-0.07718954382165215,-0.39388640649404866,0.07282478448485667,0.2031911373843176,0.0,0.2137772882037975,0.0,0.09158298599855565
52,36.103665807590346,144,0.6,0.007961684826917946,0.06672177172966484,-0.048910823961936904,-0.40200921210732765,0.07221750053664401,0.2429190287419265,0.0,0.20955518885644528,0.0,0.06951423562833585
53,36.58057658865191,144,0.6,0.007927100262671051,0.04537896155505859,-0.024373085580683844,-0.4067296723336169,0.0717651878219028,0.2798298438972726,0.0,0.206569548976232,0.0,0.04541086495741453
54,37.078841970269956,145,0.6041666666666666,0.007858156224773694,0.026225713001999038,-0.0038249594152855297,-0.406237573301213,0.07144752715008475,0.3109836496564811,0.0,0.2050692941973852,0.0,0.0330325214659035
55,37.50702913264673,150,0.625,0.007788067703357563,0.010108031563343518,0.013636625499201324,-0.4031932313175414,0.07125505730450189,0.33596346908437513,0.0,0.20525785045112444,0.0,0.0224833329431585
56,37.82772791489195,149,0.6208333333333333,0.007737121445559273,-0.0024241455900786287,0.02969213586411644,-0.3988647272073967,0.07116211953642297,0.3550596875279735,0.0,0.2073780648706624,0.0,0.01155213602606676
57,38.17438788614595,152,0.6333333333333333,0.007656491288333012,-0.011031894494286872,0.045017008483386405,-0.3911869989459552,0.07113860656682292,0.36830696972828286,0.0,0.21168619081887344,0.0,0.0
58,38.53421975389669,157,0.6541666666666667,0.007570535560403154,-0.016577299898336156,0.06057607994327224,-0.38069094581579926,0.07118244363879299,0.37680530557785685,0.0,0.21839114248942104,0.0,0.0
59,38.8713225072368,157,0.6541666666666667,0.007537504982663283,-0.01937103758157624,0.07822543166914851,-0.36902571287112673,0.07128936547876934,0.3820921383719326,0.0,0.2277246661964657,0.0,0.0
60,39.385353303133414,155,0.6458333333333334,0.0075306173615697965,-0.020284119099818716,0.0963228730813552,-0.35101232674818333,0.0714488019009993,0.38553107834257894,0.0,0.23987440638573218,0.0,0.0
61,40.23116239343034,155,0.6458333333333334,0.007514056022124324,-0.01951092046901725,0.1083822086167575,-0.3234946021467651,0.07168867545523688,0.38732780675511974,0.0,0.25485735520302155,0.0,0.0
62,41.28462029569827,158,0.6583333333333333,0.007497405485362516,-0.016646197054109715,0.11428641060713704,-0.28932112987716907,0.07206315085848138,0.38697775405133844,0.0,0.2725171688229928,0.0,0.0
63,42.33214630079163,156,0.65,0.007516804807500511,-0.011879509768156325,0.11980986934990853,-0.2550269641485146,0.07259770207807667,0.3837450147396682,0.0,0.29253746923874197,0.0,0.0
64,43.559594981666784,157,0.6541666666666667,0.0074683720246528995,-0.007111453812432276,0.1241563680826962,-0.22177876867367285,0.07327520930166743,0.37696933702349295,0.0,0.31347847002861795,0.0,0.0
65,44.76950753006781,158,0.6583333333333333,0.007390288387538185,-0.0016888787042197012,0.12748272597921784,-0.18893660100279774,0.07411511243056322,0.36534453974124065,0.0,0.3332646890733988,0.004700594619975563,0.0
66,45.99812330541985,157,0.6541666666666667,0.007284746523655308,0.0035815395543202086,0.1298884025612487,-0.1583146906875066,0.0750978838493946,0.34854209285613424,0.0,0.35095096661110614,0.018965858873741012,0.0
67,47.29193216795218,162,0.675,0.007136994812450991,0.00810188016404245,0.13099888618232167,-0.12912427390464976,0.07621274358422138,0.32668100585800713,0.0,0.36540079899376027,0.03954941759282011,0.0
68,48.45755299883851,163,0.6791666666666667,0.007005070445258991,0.012884886540498831,0.1303868040831199,-0.10051406359184584,0.07745870650729027,0.30098098551427865,0.0,0.3757458365050792,0.06267692792481683,0.0
69,49.57320985723685,168,0.7,0.006868471798033022,0.016982655987952393,0.12819082294746145,-0.07305640096606798,0.07879862704384347,0.2730814693961991,0.012395955731062613,0.38185669993759563,0.10482446773420269,0.0
70,50.53704217320801,173,0.7208333333333333,0.00674107337417223,0.021478237104076474,0.1237860376266442,-0.04831922569166899,0.08021374118769102,0.24355177486622334,0.03999188575024856,0.38380406510670917,0.16329090857405573,0.0
71,51.32180222578464,176,0.7333333333333333,0.006633383673601439,0.02610782142087997,0.11684022252804467,-0.026335202463917056,0.08166806247639843,0.2125865324854296,0.07422466633642714,0.3814883392264955,0.2247828883492256,0.0
72,52.059016123629554,178,0.7416666666666667,0.006517261721648921,0.030065352842085946,0.10790265575381203,-0.0077882596732429706,0.0831240941460932,0.18158479076275694,0.11599299625928984,0.375206569645253,0.2844857002908666,0.0
73,52.7272142432701,179,0.7458333333333333,0.006398638628236319,0.032866469543278924,0.09782338104530676,0.006855390455703934,0.08457275025466443,0.16233424051386827,0.16593805114659949,0.36536137780200195,0.33690060130325017,0.0
74,53.242965497950685,183,0.7625,0.006295685956741495,0.03530076673746472,0.08662336404264814,0.01900058813074757,0.08600182789981113,0.14278863621416704,0.2151461329787101,0.35260288498411696,0.37868108975349024,0.0
75,53.673914210019284,186,0.775,0.0061921248411340325,0.03737830134235454,0.07475798728449014,0.028805871305767762,0.08738470114069578,0.1230762726889721,0.26712920777727106,0.3377740900952338,0.4064270783118723,0.0
76,54.03691404173637,191,0.7958333333333333,0.006089488676395988,0.040303620974692145,0.06366085485134904,0.036248299449319246,0.08871008994100481,0.10252309603845451,0.3240648231774544,0.3215644477037088,0.4195911513761732,0.0
77,54.42150052331746,191,0.7958333333333333,0.005976496961230988,0.041626029703175624,0.05269874414150586,0.04034381871629042,0.0899710023297299,0.07992306116321295,0.37377497760688394,0.30418820687049614,0.42106799795471017,0.0
78,54.702547470051144,195,0.8125,0.005880575910267855,0.04204078257442713,0.04141681040758635,0.04310246175690702,0.09117793344487894,0.054426893089535223,0.4067395711748696,0.28580088788814884,0.4142660566595936,0.0
79,54.85301659284818,198,0.825,0.005807434325669251,0.04262829423111934,0.03013979194332348,0.046223813135720486,0.09231686775102563,0.03896897699380266,0.42112898585589836,0.2665838316833928,0.4015556650630333,0.014290583901971162
80,54.88324547353961,204,0.85,0.005750145112129244,0.04280103441525201,0.018822278217440536,0.04853458134822091,0.0933701215870821,0.025440311556939158,0.4209266433711621,0.24663000589849604,0.38461808263949626,0.03921540058946194
81,54.68243920599091,203,0.8458333333333333,0.005730277527537287,0.04377218891601099,0.007908265143744493,0.05066461277951629,0.09432371795466257,0.010197689477491494,0.4112826589209275,0.2259940843793527,0.3651901313984453,0.07315067845299984
82,54.32044756447897,200,0.8333333333333334,0.00572625799972448,0.04385564914194531,-0.00415596659480315,0.05306202149677291,0.09514430351031962,0.0,0.39595315738199965,0.20468284765277991,0.34502522764115173,0.12626731252052337
83,53.891541673565825,202,0.8416666666666667,0.005707953132579464,0.04313540681428364,-0.015807550898494272,0.05620947159198528,0.09581495707762747,0.0,0.3772383104645587,0.18238118212696508,0.3253832340822818,0.20051792160767345
84,53.2835784067646,204,0.85,0.005696782046973408,0.04187872299383078,-0.028639676987550818,0.060626437790026896,0.09633812543365831,0.0,0.3568090042559284,0.15831958667009163,0.3069255080696284,0.2802431629304955
85,52.574278438764125,206,0.8583333333333333,0.00569674647762593,0.03932324829750957,-0.04366510189115694,0.06651324583956304,0.09669498384156085,0.007669996930117121,0.3359995362594226,0.1312068939599872,0.29031271325703834,0.3496406230154667
86,51.762644734731126,203,0.8458333333333333,0.0057337180696042985,0.03579606933687947,-0.05712281609586018,0.07415795396338078,0.09688316266467305,0.023104596134251698,0.3158102564992417,0.09857148809068773,0.2759227673552751,0.3996782187955708
87,50.616487736279176,197,0.8208333333333333,0.005870459937626421,0.03139432790503936,-0.06926553834737795,0.08366232776117291,0.0969003422859678,0.04219403292160151,0.29694726681481937,0.05801323240808649,0.2635747884049458,0.4284082579509648
88,49.33217506228691,195,0.8125,0.006051534105288291,0.02595472385861053,-0.07865888944923463,0.09092237435624027,0.09670089950792339,0.06127419591315427,0.2805050006836148,0.018496614283499573,0.25329923392039944,0.4386096283589169
89,47.92831642162248,189,0.7875,0.006237834603382338,0.018381489398493114,-0.08491694241359282,0.09458763124745305,0.09628059238130984,0.0779804782233828,0.266959769677302,0.0,0.244495601010388,0.43517789922272204
90,46.432550687421724,183,0.7625,0.006419959733775545,0.01019554150623454,-0.0868334486914412,0.09781355097168383,0.09563909247223308,0.09225450906357281,0.2568403669397448,0.0,0.2369412206007886,0.4231567969584243
91,44.97090575512176,178,0.7416666666666667,0.006576050970386795,0.00047523559963439494,-0.08464743721547002,0.09979993682844444,0.09478128647890134,0.10919852950508101,0.24993726933262392,0.0,0.22963536725972428,0.4065903868655006
92,43.53287229865687,177,0.7375,0.006722960901354415,-0.010658310590490936,-0.07829255968682675,0.10217522679614016,0.09373520266009655,0.13097494724635939,0.24613290133379495,0.0,0.22286368828338005,0.3881756542308455
93,42.146298938597695,173,0.7208333333333333,0.006873170763845268,-0.023580693330483873,-0.06922358231224107,0.10584151274585887,0.09252409595008505,0.1558136033377335,0.24548816305761226,0.0,0.21684271915205294,0.36957132581984087
94,40.80844204055104,169,0.7041666666666667,0.00704625726322306,-0.03882631768426534,-0.058800928289161815,0.11090594625175214,0.09117411740606361,0.1812738591267337,0.24777961456682704,0.0,0.21143638085702504,0.35168369520004317
95,39.50817925855217,163,0.6791666666666667,0.007254075795265524,-0.05439011841936112,-0.04771137254361457,0.11723817851641663,0.08970828854806058,0.20459851861511816,0.2526001090700802,0.0,0.2066252053974632,0.33508714914689974
96,38.309040125012515,160,0.6666666666666666,0.007469531328144657,-0.07053740953239461,-0.036230208306751714,0.12487330096227944,0.08814524330423305,0.22407542139747438,0.2596457453539357,0.0,0.20325313545484494,0.32005759668073036
97,37.351192531045406,154,0.6416666666666667,0.007624152054085983,-0.08714137181047873,-0.024901690562948994,0.1317135722872942,0.0865136639972496,0.2389833375730475,0.2686909152786651,0.0,0.20166787125056024,0.3065721160882433
98,36.43919728267476,152,0.6333333333333333,0.0077796082313060025,-0.10392948593910989,-0.013639126918442572,0.13887754765164212,0.08486564619709565,0.24920049082902032,0.2788679326839386,0.0,0.20169954923549885,0.29441218307489625
99,35.639820473678355,150,0.625,0.007898546976649226,-0.12118112064264089,-0.004543954653783363,0.1461364064232359,0.08321143106788761,0.2586861602197087,0.2895740179148801,0.0,0.20436980781649752,0.2835192812676885
100,34.89727325633337,150,0.625,0.007988207590591753,-0.1378817110935237,0.006440375805987056,0.153442498216622,0.08157275429991354,0.27071657452268943,0.30031367382198226,0.0,0.21007830402684774,0.2734647040407445
101,34.19260464637485,151,0.6291666666666667,0.008066629767397812,-0.1529671790305944,0.017577245094128842,0.16327838812389409,0.0799587176054847,0.28409880490032174,0.3107754600691517,0.0,0.21853051090189476,0.2639202581969586
102,33.55983178114915,150,0.625,0.008132356551547034,-0.1677189101928746,0.03089106351782691,0.1751792853162673,0.07837395921613152,0.29751081187037354,0.3202673573822381,0.0,0.2290014843457468,0.2543771997278669
103,33.15295691984545,150,0.625,0.008131511742114968,-0.18041852143479895,0.049519259489083284,0.18711282221621428,0.07682903175348382,0.310344992693175,0.3284167850368213,0.0,0.24087120173136234,0.24486902716644404
104,33.02663109969404,152,0.6333333333333333,0.008062970702786776,-0.1881958513941649,0.07625541672155838,0.19914995407836752,0.07536230800060648,0.3226266415968193,0.33465132975918666,0.0,0.253832491934976,0.2353486246571084
105,33.29269009265547,151,0.6291666666666667,0.007936535748260691,-0.19011554972278807,0.1107824375608239,0.21147113180926347,0.07401857053173846,0.33383842398007074,0.338000771408042,0.0,0.2679090489172623,0.22591711103873904
106,33.96100124762064,153,0.6375,0.007841136337884982,-0.1855014327544961,0.1531649949059152,0.22374101752187447,0.07285909287093752,0.3434186906365377,0.3375421535602186,0.0,0.28266981828716026,0.21642567880247474
107,34.8358514557966,147,0.6125,0.007926627476232784,-0.1764334504673105,0.19956743785606862,0.2364404254170353,0.07194087131777263,0.3503869433911579,0.3325415775497063,0.0,0.29651136235743514,0.20696602187520377
108,35.728254186017516,143,0.5958333333333333,0.008192806793444814,-0.16416766565990754,0.2430646173766349,0.24818077285693488,0.07127850633395723,0.3537160096518037,0.32254029589842387,0.0,0.30732674104405533,0.19807854751662185
109,36.40872874957684,141,0.5875,0.008528681753345223,-0.15131732632419245,0.27831251385848793,0.25855177017850905,0.07084970336043979,0.35216546069138605,0.30798809280866424,0.0,0.3136827658570954,0.18980044409071012
110,36.68693817489529,139,0.5791666666666667,0.00885730208128893,-0.1396174243237566,0.3057443861355918,0.26747780046690023,0.07059136966494146,0.3450039122172945,0.28967468223379367,0.0,0.31504973395642477,0.18193870520741098
111,36.59976150110032,137,0.5708333333333333,0.009131624401301611,-0.1288495183895326,0.32431283477309675,0.27619683026160546,0.0704110336062402,0.33293825777799885,0.26849477869834143,0.0,0.3119366737776764,0.1740821686877933
112,36.140003542173915,132,0.55,0.009419101093562055,-0.12044442670938166,0.33921352129260046,0.2840018860546369,0.07023238552707249,0.3172405795894076,0.24476730897743126,0.0,0.304874519309704,0.16438921468801565
113,35.61086257620208,129,0.5375,0.00964904535877261,-0.11103151603273229,0.3475177404827694,0.2918161909229833,0.06998539763852284,0.2990446957405229,0.2181678342439611,0.0,0.2944329991984168,0.15155834917533587
114,35.12930803260433,125,0.5208333333333334,0.009800837146833738,-0.09987213609823406,0.34551881077740126,0.3002855524573563,0.06966389460770844,0.28034349884924437,0.18743805167402594,0.0,0.28058556953525043,0.13549149789920595
115,34.65554061436199,121,0.5041666666666667,0.009937329279896472,-0.08872617450068528,0.33924844534299753,0.3076472941775593,0.06928425040305092,0.262082156163642,0.1507277799392395,0.0,0.26317659336404026,0.12655115179699944
116,34.38596544072143,120,0.5,0.009960751855940215,-0.07701185985973283,0.3265839158346533,0.3162960213613077,0.0688537392279387,0.24360843575838298,0.10594959092933982,0.0,0.24186391341073743,0.12406365991911102
117,34.18325004989948,120,0.5,0.009942216029649288,-0.06502086219401723,0.31141148215054465,0.3223511703692577,0.06841573382528011,0.22451842721375473,0.05899999198358182,0.0,0.21585106607736554,0.12181680393893887
118,34.05388484241631,122,0.5083333333333333,0.00989186412155485,-0.053371365511473506,0.2945867751731017,0.3281009887562681,0.06798351982710824,0.2068343855445862,0.019491214281920334,0.0,0.18512674176874278,0.11793508292503185
119,34.03608489931104,121,0.5041666666666667,0.009780274822515665,-0.04132184254070059,0.2768021873567351,0.33492880760594,0.06757027125235048,0.19550494207343583,0.007871163000544875,0.0,0.14981015241522241,0.11226682908402104
120,33.99681222112857,123,0.5125,0.009676512385635124,-0.029397062017226857,0.2595773255728766,0.34013830197636846,0.06719501004573626,0.18549576005290155,0.0,0.0,0.1148838838760129,0.10678326169769556
