step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
15,48.19010608646652,133,0.5541666666666667,0.008582590007573289,-0.00575062728060383,0.0951388344839631,0.43639152796452485,0.04359165065064395,0.0846418554358503,0.16432512225162008,0.0,0.2162210610081396,0.2918265393763386
16,48.92188706018179,138,0.575,0.00830192012046363,-0.03248534046541414,0.10634995581880455,0.39270471563791254,0.04826813047679203,0.15934914899169886,0.1280977048049613,0.0,0.18442571914196343,0.24355438041848254
17,48.93667000950397,141,0.5875,0.008142188737803532,-0.057766736348672895,0.11767077726863277,0.3502861819207538,0.05261417125289691,0.23650890907992564,0.09387072409192615,0.0,0.1523856966791572,0.19053786729162242
18,48.45003054020676,142,0.5916666666666667,0.008027669719701976,-0.08057852981023246,0.1272447024784154,0.3117505675633746,0.05652837975438921,0.2971200926421231,0.07462544892413943,0.0,0.1293532439952004,0.15119144913796492
19,47.565322701061405,148,0.6166666666666667,0.00793139261267706,-0.10130594159035425,0.13519505076191618,0.27417336211285737,0.059959922505239065,0.3568723471166945,0.056687004491563026,0.0,0.11036906899057679,0.10978774853576316
20,46.45720607212769,149,0.6208333333333333,0.00783440867978792,-0.12121731137911416,0.141454300428309,0.2379157738936498,0.06288242826116416,0.4095472529429521,0.04315663154003443,0.0,0.09163713924310672,0.07494948941498436
21,45.1572558541683,149,0.6208333333333333,0.00776921221934725,-0.14039925589726124,0.14687148074913492,0.20275624259829086,0.0653049115735717,0.4462399805969128,0.036784398052405014,0.0,0.07359658054940472,0.04536703324534637
22,43.72157537428902,150,0.625,0.007753433563770011,-0.16024827857389715,0.1528163962388256,0.16699577127445367,0.06724140588887109,0.46344839363021134,0.03098203221070754,0.0,0.057254928385904374,0.015081881894771242
23,42.30375585433408,149,0.6208333333333333,0.007747241327340573,-0.1788936986171856,0.15893705830486538,0.1323105088699569,0.06871506068266316,0.4642474879548321,0.025903242746475125,0.0,0.04841742479751754,0.0
24,40.85893652006925,152,0.6333333333333333,0.00776792029842034,-0.19620915876550749,0.16587482686399638,0.09833162446941594,0.06977550883708449,0.4542423397018089,0.02188897554130124,0.0,0.041355468511163354,0.0
25,39.29364142253237,151,0.6291666666666667,0.00786426329049552,-0.21155531637963115,0.1753047049099722,0.06428503956122186,0.07045900855088902,0.4379905157702925,0.019142004781733717,0.0,0.036433792031079534,0.0
26,37.801543046724035,149,0.6208333333333333,0.007976952057786545,-0.2233816771098989,0.186265543516594,0.031031569626127846,0.07078066546252494,0.41836584890182915,0.017687426773598445,0.0,0.033719083097983306,0.0
27,36.45429064121369,148,0.6166666666666667,0.008079872828047896,-0.22919075561839428,0.19909452930653251,0.00027351219600536906,0.07079038823753321,0.3967257184932707,0.01793547270083764,0.0,0.03345989941745679,0.0
28,35.24441545483874,143,0.5958333333333333,0.008207861117997187,-0.2317326952972204,0.2136793226720521,-0.028754247006782464,0.07054652890900745,0.3739560666661343,0.020225994658881346,0.0,0.03602361437838947,0.0
29,34.46760345474249,142,0.5916666666666667,0.008233576136230658,-0.2284109936973979,0.22292306325205863,-0.050980028429317405,0.07010020391588898,0.3507202245635998,0.025020076447575118,0.0,0.042307984604431886,0.0
30,33.970920936215464,143,0.5958333333333333,0.00822721017719061,-0.21671461750652113,0.2307290632882034,-0.06807699413684039,0.06955285917206429,0.32743061536604035,0.03274039479717942,0.0,0.05394263066661944,0.0
