step,total_activity,P_activity
1,4.077907417096147,0.0
2,7.93506421305983,0.0
3,12.362473586235504,0.0
4,17.122688252500424,0.0
5,22.046224517818878,0.0
6,27.024233073184284,0.0
7,31.79526861377434,0.0
8,36.0614616887058,0.0
9,39.72230584486952,0.0
10,42.99896986069165,0.0
11,45.87965586904335,0.0
12,48.2547309098938,0.0
13,49.918514881553136,0.0
14,50.85894445106958,0.0
15,51.08964192296204,0.0
16,50.633886291592,0.0
17,49.76556131414813,0.0
18,48.62328864387369,0.0
19,47.05468421332565,0.0
20,45.3578947056355,0.0
21,43.520593981706256,0.0
22,41.724232584417265,0.0
23,40.10000753827791,0.0
24,38.91554756035456,0.0
25,38.15979457424181,0.0
26,37.976999203758844,0.0
27,38.28818419540519,0.0
28,39.028338679539644,0.0
29,39.8818907284309,0.0
30,40.7738319489651,0.0
31,41.645945966394805,0.0
32,42.533988022280575,0.0
33,43.30734770944726,0.0
34,43.848747335148445,0.0
35,44.12996399494021,0.0
36,44.31600931223217,0.0
37,44.36600854855763,0.0
38,44.308433859288726,0.0
39,44.20119509176202,0.0
40,44.12495344672106,0.0
41,44.080746492336175,0.0
42,44.02983564348704,0.0
43,43.916590783414925,0.0
44,43.70505830990195,0.0
45,43.44645816636397,0.0
46,43.143345546800575,0.0
47,42.67830311670111,0.0
48,42.07603567747165,0.0
49,41.432375167030095,0.0
50,40.92057945253851,0.0
51,40.65190235052736,0.0
52,40.6124797642627,0.0
53,40.632727200001796,0.0
54,40.6890382861538,0.0
55,40.758339017632935,0.0
56,40.80962953658177,0.0
57,40.78772406388214,0.0
58,40.74167670895334,0.0
59,40.66010060498266,0.0
60,40.54892485140175,0.0
61,40.47194134575594,0.0
62,40.425886309654445,0.0
63,40.42165533573128,0.0
64,40.45339795893573,0.0
65,40.49927885692182,0.0
66,40.5315752664977,0.0
67,40.52449750863585,0.0
68,40.463918663943744,0.0
69,40.38168231313715,0.0
70,40.26547364435515,0.0
71,40.1452832791238,0.0
72,40.14662898984344,0.0
73,40.32664902510638,0.0
74,40.69606200323688,0.0
75,41.046032972479225,0.0
76,41.411039086382836,0.0
77,41.64367112954539,0.0
78,41.786626094174835,0.0
79,41.830435348608326,0.0
80,41.79159820618697,0.0
81,41.72411948744083,0.0
82,41.660507328283316,0.0
83,41.63628997753733,0.0
84,41.68355667724772,0.0
85,41.794885943870355,0.0
86,41.9436919169176,0.0
87,42.09067574234028,0.0
88,42.21800027819231,0.0
89,42.28816361199952,0.0
90,42.29992300796378,0.0
91,42.27719198888659,0.0
92,42.223299944086165,0.0
93,42.260406453670875,0.0
94,42.50480329843134,0.0
95,42.80748910740549,0.0
96,43.082813628772605,0.0
97,43.26713958334139,0.0
98,43.25544473942355,0.0
99,43.125672217064576,0.0
100,42.831108733119684,0.0
101,42.43714773635811,0.0
102,42.0664000736014,0.0
103,41.677342112753756,0.0
104,41.327511319728934,0.0
105,41.01427557183633,0.0
106,40.825648919804706,0.0
107,40.68213168867902,0.0
108,40.649417437814876,0.0
109,40.59741226600681,0.0
110,40.52635471252497,0.0
111,40.431475381642905,0.0
112,40.346479070546934,0.0
113,40.26317089530761,0.0
114,40.25970413454458,0.0
115,40.44705106449631,0.0
116,40.69831098750669,0.0
117,40.94726425167379,0.0
118,41.14363607977678,0.0
119,41.269817939397456,0.0
120,41.32256292377133,0.0
