step,total_activity,P_activity
1,3.7763677152706117,0.0
2,7.305206161193514,0.0
3,11.568983747321996,0.0
4,16.363768456288412,0.0
5,21.417045556589226,0.0
6,26.7255627247254,0.0
7,31.98090023260462,0.0
8,37.01679253870215,0.0
9,41.33816480351218,0.0
10,45.05608449429728,0.0
11,48.26545787906017,0.0
12,50.72589001601809,0.0
13,52.375144907259056,0.0
14,53.25039838124377,0.0
15,53.46905156275501,0.0
16,53.07506973841106,0.0
17,52.0758014204858,0.0
18,50.672574264676484,0.0
19,49.15023747002922,0.0
20,47.48106645132886,0.0
21,45.74092236418808,0.0
22,44.01124205016936,0.0
23,42.68623135171591,0.0
24,41.686175660875975,0.0
25,41.17677988006876,0.0
26,41.14669201418303,0.0
27,41.350699645590055,0.0
28,41.904895987650036,0.0
29,42.60661444106625,0.0
30,43.44649273794588,0.0
31,44.31053902253336,0.0
32,45.192816854763656,0.0
33,45.933702124074365,0.0
34,46.482172265487606,0.0
35,46.701507796165515,0.0
36,46.78129866522194,0.0
37,46.72942172418699,0.0
38,46.55476616342142,0.0
39,46.28555873337476,0.0
40,45.98000490484478,0.0
41,45.670107799751264,0.0
42,45.331868567775004,0.0
43,45.02204796625425,0.0
44,44.74670502032801,0.0
45,44.37009831311027,0.0
46,43.82283582656403,0.0
47,43.27552781320279,0.0
48,42.67755420281535,0.0
49,42.14547211377885,0.0
50,41.76305929873958,0.0
51,41.5772669129652,0.0
52,41.52556995420202,0.0
53,41.61821537038246,0.0
54,41.83766318977193,0.0
55,42.01174568124932,0.0
56,42.17328459442003,0.0
57,42.19168411943832,0.0
58,42.141623334649566,0.0
59,42.126879327234214,0.0
60,42.066348774425265,0.0
61,41.94100443150283,0.0
62,41.793277899718746,0.0
63,41.69400054945021,0.0
64,41.612614393763565,0.0
65,41.540757035403615,0.0
66,41.52932969966877,0.0
67,41.5076368801359,0.0
68,41.49634188718486,0.0
69,41.49377047493875,0.0
70,41.52378331913897,0.0
71,41.59123657724687,0.0
72,41.89660884588745,0.0
73,42.23208364241051,0.0
74,42.70484674879886,0.0
75,43.238776103145284,0.0
76,43.8639664317371,0.0
77,44.42094277557987,0.0
78,44.846545025008965,0.0
79,45.06266162274447,0.0
80,45.10463937527029,0.0
81,44.997301171478384,0.0
82,44.75490169336935,0.0
83,44.41019694621873,0.0
84,44.022005940647176,0.0
85,43.640753098826536,0.0
86,43.291332336731344,0.0
87,42.95167589256733,0.0
88,42.655369411684966,0.0
89,42.32561408857947,0.0
90,41.94111117252788,0.0
91,41.586968192070195,0.0
92,41.26951112542445,0.0
93,41.006933238676034,0.0
94,40.965537584627455,0.0
95,41.10945186903356,0.0
96,41.43258514768023,0.0
97,41.793729867010654,0.0
98,42.141248084714306,0.0
99,42.394859351514725,0.0
100,42.61500138311485,0.0
101,42.75862419269253,0.0
102,42.77632102271764,0.0
103,42.67509683546557,0.0
104,42.48574439444587,0.0
105,42.261349852022526,0.0
106,42.07328506194082,0.0
107,41.941685872457654,0.0
108,41.86078565525095,0.0
109,41.81919359702078,0.0
110,41.82473756066137,0.0
111,41.850648374414604,0.0
112,41.885577146343564,0.0
113,41.96640758700314,0.0
114,42.029410100043926,0.0
115,42.168087495517916,0.0
116,42.4792874142064,0.0
117,42.919674460209485,0.0
118,43.49139199167804,0.0
119,44.14719984507885,0.0
120,44.67697110344402,0.0
