step,total_activity,P_activity
1,3.820601264560776,0.0
2,7.285716420482695,0.0
3,11.30483872774873,0.0
4,15.70074259316059,0.0
5,20.221874183461157,0.0
6,24.894890575485185,0.0
7,29.458571665219246,0.0
8,33.76330025120469,0.0
9,37.48185304727729,0.0
10,40.64983505956013,0.0
11,43.382772088379795,0.0
12,45.6263928201174,0.0
13,47.32001781845767,0.0
14,48.31924318010432,0.0
15,48.682863122607,0.0
16,48.41535611715987,0.0
17,47.7582370249995,0.0
18,46.827083702809816,0.0
19,45.498164552135336,0.0
20,43.92733893106936,0.0
21,42.10932810574286,0.0
22,40.20547065596564,0.0
23,38.42473969877206,0.0
24,36.75396744250451,0.0
25,35.54880052939622,0.0
26,34.86269801176964,0.0
27,34.7330773614874,0.0
28,35.03252242383081,0.0
29,35.8106353706977,0.0
30,36.75788479473157,0.0
31,37.742841921311104,0.0
32,38.61577811448058,0.0
33,39.40980021407523,0.0
34,40.18898202574545,0.0
35,40.834283123110936,0.0
36,41.264010608477946,0.0
37,41.479829253763654,0.0
38,41.48182262922758,0.0
39,41.29053228948498,0.0
40,40.911095783922775,0.0
41,40.688532433690845,0.0
42,40.59382305198437,0.0
43,40.598366663569,0.0
44,40.63638718308662,0.0
45,40.618047209034316,0.0
46,40.70206681223085,0.0
47,40.829460038549314,0.0
48,40.89244723420699,0.0
49,40.848992854335236,0.0
50,40.66747431412949,0.0
51,40.67806214904458,0.0
52,40.436289526314596,0.0
53,40.10197880230562,0.0
54,39.668975118020015,0.0
55,39.44373748808404,0.0
56,39.255345270876845,0.0
57,39.13948705882231,0.0
58,39.05183984781951,0.0
59,38.9068487526613,0.0
60,38.65321595964023,0.0
61,38.26760487551864,0.0
62,37.892843585593965,0.0
63,37.50331757168397,0.0
64,37.10029549725472,0.0
65,36.73999917739893,0.0
66,36.57802382902324,0.0
67,36.65330879073839,0.0
68,36.92028491059279,0.0
69,37.215916546719036,0.0
70,37.57730736677908,0.0
71,37.842365333560636,0.0
72,38.17754466292989,0.0
73,38.43727809975958,0.0
74,38.68847551393252,0.0
75,38.84934955528213,0.0
76,38.977497251597455,0.0
77,39.18844492286798,0.0
78,39.38401450508066,0.0
79,39.56752857329858,0.0
80,39.676988825840695,0.0
81,39.70223663632916,0.0
82,39.60378998752403,0.0
83,39.437322325719215,0.0
84,39.05870539012234,0.0
85,38.48832869192621,0.0
86,37.826980302423465,0.0
87,37.13830974905304,0.0
88,36.668806542651424,0.0
89,36.60266824411452,0.0
90,36.81669004553166,0.0
91,37.28999666973137,0.0
92,37.85148656744252,0.0
93,38.489284628551054,0.0
94,38.97674420689843,0.0
95,39.44160474778961,0.0
96,39.691579532167104,0.0
97,39.93580334243233,0.0
98,40.1239482138205,0.0
99,40.33921924734181,0.0
100,40.48100257667089,0.0
101,40.541772781410394,0.0
102,40.647802805648006,0.0
103,40.74787676510391,0.0
104,40.71344812036942,0.0
105,40.417063178900506,0.0
106,39.875152092389655,0.0
107,39.12933858219988,0.0
108,38.19445455397752,0.0
109,37.123104481800326,0.0
110,36.03347480900855,0.0
111,35.357915755074245,0.0
112,35.089488920839,0.0
113,35.21667620434707,0.0
114,35.606079428316804,0.0
115,36.1535810733388,0.0
116,36.96021658162863,0.0
117,37.65571913727051,0.0
118,38.223957940356186,0.0
119,38.5638456285035,0.0
120,38.789953520688435,0.0
