step,total_activity,P_activity
1,3.5684627437523413,0.0
2,6.81018686077946,0.0
3,10.827131095307735,0.0
4,15.436467324865005,0.0
5,20.380281021418828,0.0
6,25.643573507149743,0.0
7,31.046017029542327,0.0
8,36.4323965751648,0.0
9,41.29049369446355,0.0
10,45.47163219752281,0.0
11,48.98815939178204,0.0
12,51.66560042973275,0.0
13,53.51891814150558,0.0
14,54.564410695842085,0.0
15,54.87666547991384,0.0
16,54.50774098217381,0.0
17,53.55232727074697,0.0
18,52.201898023512825,0.0
19,50.73563039625361,0.0
20,49.15374936049382,0.0
21,47.55333074056761,0.0
22,46.04922520110824,0.0
23,44.77133032518975,0.0
24,43.92248803052485,0.0
25,43.298557510344054,0.0
26,43.19702838065854,0.0
27,43.39303308396068,0.0
28,43.862529389856405,0.0
29,44.519044138331466,0.0
30,45.27183066968962,0.0
31,45.98113784102034,0.0
32,46.84166115739954,0.0
33,47.724213344310776,0.0
34,48.541311288141344,0.0
35,49.28619994212343,0.0
36,49.80197277782125,0.0
37,50.01319615631871,0.0
38,49.99489736018016,0.0
39,49.769569626665756,0.0
40,49.32976017220568,0.0
41,48.703191157172476,0.0
42,47.99756148975103,0.0
43,47.2191493513962,0.0
44,46.49649827278279,0.0
45,45.829142834633785,0.0
46,45.10324153017521,0.0
47,44.43771128702376,0.0
48,43.706961902630766,0.0
49,42.94732520895563,0.0
50,42.233752543745354,0.0
51,41.64013673730064,0.0
52,41.36518782514737,0.0
53,41.25987236262512,0.0
54,41.28692731126495,0.0
55,41.497890606248234,0.0
56,41.77149181619022,0.0
57,42.14839756526135,0.0
58,42.57015578531562,0.0
59,42.92362157958735,0.0
60,43.11327774592109,0.0
61,43.20331799078724,0.0
62,43.18923579633079,0.0
63,43.078945495675704,0.0
64,42.90867135547497,0.0
65,42.7269307632643,0.0
66,42.61107018724287,0.0
67,42.60658320591187,0.0
68,42.73474348260879,0.0
69,42.895225529081,0.0
70,43.04614738434944,0.0
71,43.20927859498923,0.0
72,43.35292236209945,0.0
73,43.58075198036728,0.0
74,43.77439781298975,0.0
75,44.144640804740405,0.0
76,44.6257901296715,0.0
77,45.10778143124976,0.0
78,45.64516922512003,0.0
79,46.25037827655498,0.0
80,46.791262906501245,0.0
81,47.216771149733205,0.0
82,47.444267453714254,0.0
83,47.48077820083748,0.0
84,47.50078936865469,0.0
85,47.34799321798557,0.0
86,47.00127508984893,0.0
87,46.50306098363181,0.0
88,45.908522923187434,0.0
89,45.24530351709959,0.0
90,44.579856211390236,0.0
91,44.054868646570796,0.0
92,43.564855404069554,0.0
93,43.09238551760562,0.0
94,42.70002550114803,0.0
95,42.29189453126125,0.0
96,42.13618922711013,0.0
97,41.90899767396087,0.0
98,42.034991300964435,0.0
99,42.34408217918913,0.0
100,42.60868309797292,0.0
101,43.116986523161685,0.0
102,43.628641543346575,0.0
103,44.00932238525991,0.0
104,44.292619217373485,0.0
105,44.44129874925175,0.0
106,44.42743221264969,0.0
107,44.24719158801512,0.0
108,43.90737767778182,0.0
109,43.49669919711299,0.0
110,43.06052585208337,0.0
111,42.68462291356263,0.0
112,42.528358755814224,0.0
113,42.528654463540875,0.0
114,42.72093992794894,0.0
115,43.009148246801914,0.0
116,43.284260766250824,0.0
117,43.547784778415384,0.0
118,43.69026725179809,0.0
119,43.87408516424502,0.0
120,43.992824077437206,0.0
