step,total_activity,P_activity
1,3.4119588059903707,0.0
2,6.090712083352287,0.0
3,8.92545901399286,0.0
4,11.71696546855261,0.0
5,14.339197460135471,0.0
6,16.854290765102327,0.0
7,19.410725405645454,0.0
8,22.084457198270357,0.0
9,24.897227539760774,0.0
10,27.91208541809782,0.0
11,31.171659735980874,0.0
12,34.423464989798354,0.0
13,37.615225792552664,0.0
14,40.56132870472917,0.0
15,43.07754767672477,0.0
16,45.231290669677364,0.0
17,46.89359893568608,0.0
18,47.99327761328864,0.0
19,48.571077953493784,0.0
20,48.64811865036681,0.0
21,48.32907555761007,0.0
22,47.81833808267781,0.0
23,47.1917152995218,0.0
24,46.50488381651692,0.0
25,45.67982595743019,0.0
26,44.76128887435627,0.0
27,43.67886178050125,0.0
28,42.38368941452262,0.0
29,41.08272120819518,0.0
30,40.23888360179788,0.0
31,39.86716435959081,0.0
32,39.79200653987883,0.0
33,39.97377335514258,0.0
34,40.31595025736098,0.0
35,40.63966189331454,0.0
36,40.81730752970553,0.0
37,40.80838108474637,0.0
38,40.638817405620635,0.0
39,40.38929825230236,0.0
40,40.087007495933356,0.0
41,39.765101378365145,0.0
42,39.512106958108824,0.0
43,39.22748144171592,0.0
44,38.92834286178333,0.0
45,38.72674512602215,0.0
46,38.62547611401925,0.0
47,38.779691449144124,0.0
48,38.9871587832019,0.0
49,39.33117402845181,0.0
50,39.63018825560763,0.0
51,40.176676276497346,0.0
52,40.833365234155806,0.0
53,41.525357231993965,0.0
54,42.15152334173678,0.0
55,42.69244230504813,0.0
56,42.9694969153588,0.0
57,43.02150652407035,0.0
58,42.8868677458046,0.0
59,42.54301622489784,0.0
60,41.983382732809766,0.0
61,41.29987106765703,0.0
62,40.69204642784297,0.0
63,40.10789074212064,0.0
64,39.6259733613835,0.0
65,39.10218935945055,0.0
66,38.639648049741844,0.0
67,38.20140937525481,0.0
68,37.80436867271181,0.0
69,37.66575912827271,0.0
70,37.77201169511555,0.0
71,37.90369234236082,0.0
72,38.09977931563727,0.0
73,38.46518314833442,0.0
74,38.889227755589545,0.0
75,39.41820347776965,0.0
76,39.91201320409364,0.0
77,40.33158859305597,0.0
78,40.59560761206386,0.0
79,40.57868463673307,0.0
80,40.33086068329593,0.0
81,39.9282022256798,0.0
82,39.52967533306996,0.0
83,39.11693360039644,0.0
84,38.75409995159793,0.0
85,38.50245877271023,0.0
86,38.264472414131646,0.0
87,38.248887937610576,0.0
88,38.21094381255163,0.0
89,38.198901992244586,0.0
90,38.17797543554316,0.0
91,38.24042193110232,0.0
92,38.40967591077859,0.0
93,38.704160844667456,0.0
94,39.03582234880949,0.0
95,39.46236226352695,0.0
96,40.05404839129483,0.0
97,40.55726793825665,0.0
98,41.12373814098561,0.0
99,41.53382080757024,0.0
100,41.85133008504769,0.0
101,42.09845327054211,0.0
102,42.0214436619394,0.0
103,41.66927519655225,0.0
104,41.027240532587314,0.0
105,40.16804095284979,0.0
106,39.52533822068533,0.0
107,39.11565846302761,0.0
108,38.78295215254997,0.0
109,38.77979536806489,0.0
110,38.8714943765597,0.0
111,39.02424413677369,0.0
112,39.328862919998876,0.0
113,39.635981047484535,0.0
114,39.923842237975705,0.0
115,40.19460375817903,0.0
116,40.43123412812693,0.0
117,40.608571334081006,0.0
118,40.755287338455204,0.0
119,40.90497171346139,0.0
120,40.874807269375786,0.0
