step,total_activity,P_activity
1,6.3179965745388,0.6042452411293822
2,14.156776779269993,0.7128372467129146
3,23.509128016035127,0.7014010995281326
4,32.88496359792288,0.6231662894110921
5,41.160491006128055,0.5301510371686475
6,47.33277251561965,0.45263312224697133
7,51.604357565883845,0.39538304547085856
8,53.882996550649594,0.35373178283852114
9,54.25529831997784,0.3235893410243016
10,53.23874222064114,0.3023460410220724
11,51.5423321006162,0.28835280825204357
12,49.69631502195117,0.280595503764698
13,47.92176260421823,0.2784617175946256
14,46.31471612043287,0.2815322715474689
15,44.916332790750445,0.2893035933949196
16,43.77582214337855,0.30095288239858164
17,42.90447762534176,0.31516962888492106
18,42.2887144031194,0.33020282894107666
19,41.88754407890362,0.3441332858673268
20,41.63157662620599,0.355303126842207
21,41.43797876416236,0.3627232381182701
22,41.23442280765056,0.3662226005953896
23,40.978204006049374,0.36627890861070367
24,40.672876728607996,0.36373118518302827
25,40.31967915076204,0.35950224878340153
26,39.92870056678668,0.35444628246168103
27,39.464785676225915,0.34923993605019954
28,38.92839439028163,0.3443943853567881
29,38.380113738511355,0.3402313210988532
30,38.01213023474873,0.33690644549416476
31,37.74547997172971,0.3343993037107299
32,37.54275169147563,0.3327150857507238
33,37.419814381743365,0.3317898908719126
34,37.34474819673911,0.3315152484787361
35,37.32457090932725,0.33177253475925833
36,37.34906868230631,0.3324099497375036
37,37.40776325122309,0.3332824055452574
38,37.49007881053835,0.33425406211358555
39,37.59845970051685,0.33521132768811407
40,37.72480375247254,0.336063546463563
41,37.85803424050316,0.33675578181734533
42,37.98896172269806,0.337263460847781
43,38.11072876778788,0.3375880987432484
44,38.216548786025534,0.33774983792757984
45,38.30273899862376,0.33778136258531555
46,38.3678113350814,0.33771938304028104
47,38.412695725146534,0.3375993769736021
48,38.439125288034106,0.3374513491020752
49,38.45420882229071,0.33729825413221176
50,38.464686005870725,0.3371533897589885
51,38.47237633897536,0.33702343329905354
52,38.47891743479188,0.33691190738120497
53,38.48515470085982,0.33681923150366927
54,38.49089329491648,0.3367441085028251
55,38.49587407154279,0.336685305323843
56,38.499460029463776,0.33664081842751425
57,38.50435568971926,0.33660875168505927
58,38.50720695160656,0.33658579496335683
59,38.50749886638057,0.3365711546083805
60,38.50466695868981,0.3365628544939556
61,38.49839894851985,0.33655888955598484
62,38.48852566068432,0.33655671134615733
