step,total_activity,P_activity
1,3.218895810475775,0.0
2,5.925495250312496,0.0
3,9.419958231913572,0.0
4,13.618210305960815,0.0
5,18.326970865666254,0.0
6,23.42626376184744,0.0
7,28.88211795036413,0.0
8,34.49739834175156,0.0
9,39.897180636289534,0.0
10,44.77349024490903,0.0
11,48.8062440191419,0.0
12,51.981990834710885,0.0
13,54.28878692387134,0.0
14,55.68969141765964,0.0
15,56.22359401794803,0.0
16,56.08931320556387,0.0
17,55.41065997448706,0.0
18,54.389355172221585,0.0
19,53.42978770217698,0.0
20,52.32038245155064,0.0
21,51.197927298691454,0.0
22,50.153737030189845,0.0
23,49.07574712867027,0.0
24,48.20665415621499,0.0
25,47.56655496612188,0.0
26,47.22907641240678,0.0
27,47.16981259721341,0.0
28,47.49315624476965,0.0
29,47.976025685649944,0.0
30,48.69512896313696,0.0
31,49.49607425552214,0.0
32,50.3506705552051,0.0
33,51.25306004170433,0.0
34,52.13841616892162,0.0
35,53.0358035543095,0.0
36,53.92680767370962,0.0
37,54.954435516027324,0.0
38,55.85802972889326,0.0
39,56.612858004911025,0.0013377978874659405
40,57.279638357008395,0.005164196922787198
41,57.70142928288699,0.01108636221728831
42,57.79586286870577,0.018575227356742822
43,57.714870174770695,0.027039945441243655
44,57.514338856556876,0.035765747736091924
45,57.21629130658107,0.05123024240829177
46,57.00999649758934,0.07751386515087318
47,56.91899715070243,0.11600254084621343
48,56.964008324938604,0.1674868847389952
49,57.318048987747645,0.23829940502474353
50,57.94211694456116,0.32293115336359773
51,58.74934656558227,0.4083967716598682
52,59.78714911711024,0.47589692139929923
53,60.81081530389532,0.5128966129529103
54,61.876895902439,0.5202181912898596
55,62.59749209963114,0.5055465417422427
56,63.42491329065041,0.4793820212685899
57,63.886873829530785,0.44910559495042224
58,64.30731858394853,0.4193306274083434
59,64.51052406164663,0.39201917178473883
60,64.61451352258968,0.3680330146378229
61,64.5457390133304,0.34723964340750835
62,64.57352079008204,0.32940148560144766
63,64.5143128534929,0.3141040614734951
64,64.35722489623956,0.30117099146605114
65,64.23085469495044,0.29042923515779523
66,64.0262106822524,0.28172479359945024
67,63.82226753362516,0.27502274526382403
68,63.45735339948496,0.27027511394178433
69,62.91346836830856,0.26755048156564576
70,62.24777743954607,0.2668862938401679
71,61.565321441470026,0.26827947715226963
72,60.79951844622252,0.2716206006559261
73,60.32296543337321,0.2767509846221429
74,60.038896405612064,0.2831955655771732
75,59.87600151161905,0.29041765451961016
76,59.84856780119334,0.2977657930242815
77,60.04220610900424,0.30456082408223556
78,60.44083977601073,0.31015945162078623
79,60.72286540592721,0.31413195006549993
80,61.01608055084155,0.3164119072155287
81,61.41186344935235,0.31703413516707596
82,61.75525477727988,0.3161885956370828
83,62.13457229599068,0.3142481903469372
84,62.53289551390742,0.31154873713162395
85,62.80227469778048,0.30844990949709744
86,62.94763828717218,0.3053097493269596
87,62.95846624943347,0.3023823357563884
88,62.82692359012262,0.2998804840270609
89,62.64604407498274,0.2979703087567529
90,62.347344707585194,0.2967206077917947
91,62.128646874049466,0.2961912451018038
92,61.91348784772898,0.2962838400345763
93,61.78518594525871,0.2969266960105524
94,61.733588608458135,0.29794977929637034
95,61.561296584737605,0.29917764883718223
96,61.365759293109335,0.30049863500957924
97,61.290673456037965,0.30172524526378475
98,61.21607491264694,0.3026605579558491
99,61.16619380949089,0.3032595740037076
100,61.15579756134479,0.3034873830390406
101,61.19943330639431,0.30335008136651537
102,61.266403053601515,0.3029010407749595
103,61.28792515431775,0.30222839030470616
104,61.40082883780424,0.3014415739511711
105,61.55397822458043,0.3006114890538436
106,61.499459221051985,0.29986235574182313
107,61.70255805849439,0.2993974781465225
108,61.71571361909516,0.2991396586847016
109,61.77164103729564,0.2992839202394269
110,61.85340903374281,0.29977006580327265
111,61.87958756749783,0.3006016447871429
112,61.902001083493666,0.3017435039504712
113,61.772260869087475,0.3030910187227372
114,61.479461055191905,0.3045850783358116
115,61.1990470148024,0.30612592782315684
116,60.84961081583684,0.30752814631578806
117,60.46644046712565,0.3086687916294928
118,60.25144037490135,0.3093930640063568
119,60.20122660714432,0.3094997493570607
120,60.37158413119938,0.30887069866008854
