step,total_activity,P_activity
1,5.543507881809163,0.5739573451162625
2,11.819376025547763,0.672600803699271
3,19.42034536766829,0.6789279455028077
4,27.62899383094422,0.6211003852901519
5,35.41489718169434,0.5352146422008036
6,41.96150878647845,0.45156607149553085
7,46.68413620830737,0.38173365575304
8,49.66064158340021,0.3257018859550515
9,50.934630382919465,0.27981482282876424
10,50.69901677052992,0.24085844684351387
11,49.3056172946907,0.20615371375438088
12,47.206708797516356,0.17322837389412618
13,44.78672332577914,0.13926219003413318
14,42.130104348691304,0.10020603229165985
15,39.15530143837672,0.0488360591397455
16,35.728554133927354,0.0
17,32.523380727441406,0.0
18,29.47008332287252,0.0
19,26.397287661223178,0.0
20,23.671633017458248,0.0
21,21.003016279155514,0.0
22,18.647170405303406,0.0
23,16.626232828885513,0.0
24,15.324325261123654,0.0
25,14.535812044716938,0.0
26,14.57815412543376,0.0
27,15.346316356861342,0.0
28,16.79708388983028,0.0
29,18.9098196606766,0.0
30,21.426879052354394,0.0
31,24.19327752246296,0.0
32,27.03441813303726,0.0
33,29.7338097059211,0.0
34,32.127851409671614,0.0
35,34.13973444833737,0.0
36,35.764098808958835,0.0
37,37.080817087226386,0.0
38,38.10725773679509,0.0
39,38.90267283088511,0.0
40,39.489791485279184,0.0
41,39.916823284906826,0.0
42,40.272271678708094,0.0
43,40.56835753003199,0.0
44,40.81699820195798,0.0
45,40.995902487997526,0.0
46,41.06858158094736,0.0
47,41.10836165921891,0.0
48,41.124349719225584,0.0
49,41.14135001854144,0.0
50,41.04426363468337,0.0
51,40.866137357125425,0.0
52,40.72401070653801,0.0
53,40.46110741374733,0.0
54,40.11915220315321,0.0
55,39.77776204604859,0.0
56,39.41945527305044,0.0
57,39.14440471064001,0.0
58,39.083775662996075,0.0
59,39.09684348620736,0.0
60,39.28322274118784,0.0
61,39.537966447368206,0.0
62,39.70142738516287,0.0
63,39.74652354870078,0.0
64,39.702724446523966,0.0
65,39.590262836165444,0.0
66,39.462329114189615,0.0
67,39.378420178469334,0.0
68,39.345543806601874,0.0
69,39.37083446498555,0.0
70,39.415576873679036,0.0
71,39.44531622600694,0.0
72,39.43776021474922,0.0
73,39.41074904467109,0.0
74,39.40982380822292,0.0
75,39.433226393571296,0.0
76,39.45775829192533,0.0
77,39.63971762627129,0.0
78,39.90571162477169,0.0
79,40.402089459659095,0.0
80,40.99095165961482,0.0
81,41.36841736317304,0.0
82,41.598885410689746,0.0
83,41.73678834699943,0.0
84,41.83117194422189,0.0
85,41.8331605415256,0.0
86,41.79818275778679,0.0
87,41.57018406890277,0.0
88,41.21009817720634,0.0
89,40.66932902627787,0.0
90,40.034807400655325,0.0
91,39.45857550627594,0.0
92,38.90032075037654,0.0
93,38.48734707644575,0.0
94,38.215464005391496,0.0
95,38.07228110924407,0.0
96,38.028706484878896,0.0
97,38.044344520123204,0.0
98,38.06324514441866,0.0
99,38.06545407806618,0.0
100,38.08177217074294,0.0
101,38.074755434600604,0.0
102,38.17697406116654,0.0
103,38.372601725532775,0.0
104,38.712631137874524,0.0
105,39.107988141897174,0.0
106,39.54537062163447,0.0
107,39.91557051854557,0.0
108,40.25547056272954,0.0
109,40.54654297647311,0.0
110,40.629404855745555,0.0
111,40.485132624839764,0.0
112,40.1616761537293,0.0
113,39.711969525758875,0.0
114,39.19850085825705,0.0
115,38.69925305420179,0.0
116,38.38800341999318,0.0
117,38.246301957854726,0.0
118,38.254793796207736,0.0
119,38.40253818785041,0.0
120,38.56053485864313,0.0
