step,total_activity,P_activity
1,3.73905700312375,0.0
2,7.303215937640653,0.0
3,11.73143211709153,0.0
4,16.793216943499132,0.0
5,22.18680626494386,0.0
6,27.87134752631269,0.0
7,33.61279822549636,0.0
8,39.14269188943702,0.0
9,43.96544846791997,0.0
10,48.14563801818249,0.0
11,51.536253140080596,0.0
12,54.072793155094395,0.0
13,55.758220690280766,0.0
14,56.64981906128092,0.0
15,56.82357659795108,0.0
16,56.38564355469518,0.0
17,55.368222256340005,0.0
18,54.03316726202594,0.0
19,52.48414054170194,0.0
20,50.857143539898445,0.0
21,49.35851837421896,0.0
22,48.03473502417465,0.0
23,47.04840399086849,0.0
24,46.315463140178196,0.0
25,45.901040001593884,0.0
26,45.842462858559074,0.0
27,45.94773750057179,0.0
28,46.201221243147145,0.0
29,46.65712464418727,0.0
30,47.27258962306939,0.0
31,47.99255506113001,0.0
32,48.67822520387844,0.0
33,49.247187429328505,0.0
34,49.58115615966889,0.0
35,49.847936928010995,0.0
36,50.034972731722036,0.0
37,50.02725275047758,0.0
38,49.83967940870662,0.0
39,49.514748343145534,0.0
40,49.08540669539447,0.0
41,48.59759071404589,0.0
42,48.041086495943716,0.0
43,47.50146896603547,0.0
44,46.933595678710475,0.0
45,46.31455405925908,0.0
46,45.6504756928174,0.0
47,44.93163297737492,0.0
48,44.285131566974734,0.0
49,43.596720308767004,0.0
50,43.27653843479148,0.0
51,43.17441644557874,0.0
52,43.27624129773121,0.0
53,43.511371416049315,0.0
54,43.80044139276893,0.0
55,44.083600839759406,0.0
56,44.431872393665955,0.0
57,44.76224709379362,0.0
58,45.04660863735627,0.0
59,45.256368904551536,0.0
60,45.375089639667145,0.0
61,45.42777356144671,0.0
62,45.48146027664289,0.0
63,45.57706921684806,0.0
64,45.727921763358864,0.0
65,45.919140320503494,0.0
66,46.12435044132809,0.0
67,46.34489373106391,0.0
68,46.56406996113647,0.0
69,46.74356815070028,0.0
70,46.878138624484265,0.0
71,46.96796557515697,0.0
72,46.99760177315346,0.0
73,47.04909365834412,0.0
74,47.27760224544446,0.0
75,47.70095623072176,0.0
76,48.103872682926095,0.0
77,48.438831685586905,0.0
78,48.64732903662731,0.0
79,48.751912911668214,0.0
80,48.771457943437525,0.0
81,48.675095826867604,0.0
82,48.4349714513389,0.0
83,48.04810601195422,0.0
84,47.579449005538535,0.0
85,47.09503623289871,0.0
86,46.60739119708863,0.0
87,46.12101636549831,0.0
88,45.70032080172088,0.0
89,45.2872328472142,0.0
90,44.92380813607315,0.0
91,44.66141358777929,0.0
92,44.42398931019102,0.0
93,44.274021270708005,0.0
94,44.17183504428637,0.0
95,44.16673098581562,0.0
96,44.24879307042107,0.0
97,44.409019459641385,0.0
98,44.574481643084894,0.0
99,44.741338090883076,0.0
100,44.893171396660385,0.0
101,45.02350348912297,0.0
102,45.152225015380026,0.0
103,45.298641179006395,0.0
104,45.47639582265411,0.0
105,45.696368547397654,0.0
106,45.96312225380372,0.0
107,46.271173457607105,0.0
108,46.591096963973754,0.0
109,46.91992384742009,0.0
110,47.223681649857454,0.0
111,47.48852359411674,0.0
112,47.72476453794019,0.0
113,47.90985202850137,0.0
114,48.0536167560512,0.0
115,48.19012736584919,0.0
116,48.323536794776736,0.0
117,48.45327925630671,0.0
118,48.55855942538323,0.0
119,48.63028125687222,0.0
120,48.66631219509398,0.0
