step,total_activity,P_activity
1,3.698205166293581,0.0
2,6.591716861937948,0.0
3,9.402376235784736,0.0
4,11.962222574210182,0.0
5,14.197174702502554,0.0
6,16.225661647944108,0.0
7,18.17396283385638,0.0
8,20.228705830368426,0.0
9,22.414649282593444,0.0
10,24.823694399010833,0.0
11,27.517082854859463,0.0
12,30.44180317652168,0.0
13,33.39061014245249,0.0
14,36.32893335826301,0.0
15,38.92028699949915,0.0
16,40.997107183014364,0.0
17,42.69851667671371,0.0
18,43.868672895270606,0.0
19,44.67466187863303,0.0
20,45.01837274346575,0.0
21,44.86163937468286,0.0
22,44.30670054055055,0.0
23,43.826139691583,0.0
24,43.46859601911452,0.0
25,43.08244707541561,0.0
26,42.73643304395099,0.0
27,42.40826830627349,0.0
28,42.10181021890166,0.0
29,41.615593600485354,0.0
30,41.04418645812825,0.0
31,40.55258763448023,0.0
32,40.12237327815693,0.0
33,39.72200906488623,0.0
34,39.33128733653926,0.0
35,38.88662526431851,0.0
36,38.449380716314025,0.0
37,38.07921579201195,0.0
38,37.75061534264276,0.0
39,37.46603804099839,0.0
40,37.213745942519736,0.0
41,36.952012936410604,0.0
42,36.634403290916296,0.0
43,36.43792427719078,0.0
44,36.30363741527947,0.0
45,36.31971862072668,0.0
46,36.383463651253905,0.0
47,36.39180171614688,0.0
48,36.63008506532932,0.0
49,37.18479118038262,0.0
50,38.05734647928549,0.0
51,39.01341307685852,0.0
52,39.87868219558741,0.0
53,40.51530460845518,0.0
54,40.98525970062951,0.0
55,41.199359355502295,0.0
56,41.23125024456321,0.0
57,40.979311312046406,0.0
58,40.53330811786188,0.0
59,40.026046740335254,0.0
60,39.38000731563532,0.0
61,38.63631043772424,0.0
62,37.87016236112014,0.0
63,37.17478598302439,0.0
64,36.72053917695635,0.0
65,36.25191920609889,0.0
66,36.00441133239698,0.0
67,35.761520427703886,0.0
68,35.64544083188173,0.0
69,35.66782867070459,0.0
70,36.11855878093782,0.0
71,36.79938495839671,0.0
72,37.62939036036611,0.0
73,38.491276413888734,0.0
74,39.40472176106917,0.0
75,40.106375506438454,0.0
76,40.54661782744678,0.0
77,40.716701679086874,0.0
78,40.461335629021306,0.0
79,39.87871985150268,0.0
80,39.1922785393828,0.0
81,38.496743248348125,0.0
82,37.771292041396016,0.0
83,37.20142859416836,0.0
84,36.65028176586975,0.0
85,36.35152516754056,0.0
86,36.037014739856815,0.0
87,36.0119188638333,0.0
88,35.9514790593188,0.0
89,36.114032021392845,0.0
90,36.547905041679,0.0
91,37.16565521900631,0.0
92,37.84793037595508,0.0
93,38.491417262258686,0.0
94,39.19951579610234,0.0
95,39.82865108066388,0.0
96,40.289970636920415,0.0
97,40.59924980191664,0.0
98,40.86187675359207,0.0
99,40.81727530351108,0.0
100,40.45138768582212,0.0
101,39.77310850174302,0.0
102,39.00306633760448,0.0
103,38.18202291946616,0.0
104,37.61704534696807,0.0
105,37.25811952406247,0.0
106,37.13977365780846,0.0
107,37.22196710803698,0.0
108,37.36191666229091,0.0
109,37.796563861225586,0.0
110,38.13857590637319,0.0
111,38.555472070586305,0.0
112,39.08879493355845,0.0
113,39.60637569933349,0.0
114,40.02950919794899,0.0
115,40.38504024672531,0.0
116,40.597659137453256,0.0
117,40.504143890326965,0.0
118,40.25667575813671,0.0
119,39.9784815445782,0.0
120,39.771404514497746,0.0
