step,total_activity,P_activity
1,3.577245723598926,0.0
2,6.388860222902927,0.0
3,9.218934113030087,0.0
4,11.874477049220706,0.0
5,14.254534811531784,0.0
6,16.458059950289282,0.0
7,18.62001352403356,0.0
8,20.8950318387494,0.0
9,23.33982610914655,0.0
10,26.01109239704249,0.0
11,28.988676293444087,0.0
12,32.13614908213684,0.0
13,35.292094612023156,0.0
14,38.339989313778695,0.0
15,40.960923179118936,0.0
16,43.21282772395801,0.0
17,44.98286960823542,0.0
18,46.20353643704057,0.0
19,46.92448311035997,0.0
20,47.12118403272017,0.0
21,46.800727117655335,0.0
22,46.23940575948777,0.0
23,45.55454668373474,0.0
24,44.735212078945466,0.0
25,43.881275044766156,0.0
26,43.20575076028409,0.0
27,42.710742468358625,0.0
28,42.08029292523828,0.0
29,41.43312588220165,0.0
30,40.798519906158916,0.0
31,40.38444276581074,0.0
32,40.28340112300988,0.0
33,40.27858208278073,0.0
34,40.30278234142666,0.0
35,40.18893090731494,0.0
36,39.93368687886599,0.0
37,39.618048218193636,0.0
38,39.29460829177721,0.0
39,38.999786268252834,0.0
40,38.73477326910464,0.0
41,38.4539330232416,0.0
42,38.25341987808801,0.0
43,38.112232218353725,0.0
44,37.94769328528014,0.0
45,37.8115136187416,0.0
46,37.755288119680756,0.0
47,37.87565441618907,0.0
48,38.26382962148167,0.0
49,38.69107678390408,0.0
50,39.09213806777466,0.0
51,39.54986954078985,0.0
52,39.97373555923679,0.0
53,40.398225567777885,0.0
54,40.70678403544394,0.0
55,40.96278293527412,0.0
56,40.97514104698402,0.0
57,40.80133269570207,0.0
58,40.529407629778134,0.0
59,40.1663999972074,0.0
60,39.677581049901036,0.0
61,39.08537457700538,0.0
62,38.57082523577279,0.0
63,38.18600476384523,0.0
64,37.95437927859615,0.0
65,37.746038359504965,0.0
66,37.62651946299773,0.0
67,37.45641445299259,0.0
68,37.42490906471311,0.0
69,37.516680689629695,0.0
70,37.840325203971716,0.0
71,38.14953208637425,0.0
72,38.54431739812986,0.0
73,39.040130418431886,0.0
74,39.55984367721951,0.0
75,40.059094380425904,0.0
76,40.51604006610029,0.0
77,40.776671769524995,0.0
78,40.775961790788514,0.0
79,40.49067816616477,0.0
80,40.22541700027367,0.0
81,39.75529332359917,0.0
82,39.14589014103376,0.0
83,38.58926563321064,0.0
84,38.136185008284386,0.0
85,37.69100356843315,0.0
86,37.48535264095558,0.0
87,37.279372745493845,0.0
88,37.12894008692728,0.0
89,37.05858410290243,0.0
90,37.06719132938043,0.0
91,37.26812709696097,0.0
92,37.591933283992915,0.0
93,37.90563177618306,0.0
94,38.36545487031836,0.0
95,38.830848840175655,0.0
96,39.19103534628553,0.0
97,39.53341432595171,0.0
98,39.779573145548966,0.0
99,39.92314328794336,0.0
100,39.90626393990633,0.0
101,39.65424957811109,0.0
102,39.13805252039796,0.0
103,38.37397693870115,0.0
104,37.39550939086056,0.0
105,36.628037094703544,0.0
106,36.1559929285028,0.0
107,35.8338416402202,0.0
108,35.903811603802694,0.0
109,36.19918292942832,0.0
110,36.69479304876519,0.0
111,37.26449125968781,0.0
112,37.83265775807668,0.0
113,38.50816100480436,0.0
114,39.267702155001174,0.0
115,39.88988611406244,0.0
116,40.426440013948316,0.0
117,40.938752159501206,0.0
118,41.195187571554754,0.0
119,41.40634162266785,0.0
120,41.486688958728735,0.0
