step,total_activity,P_activity
1,4.05930159042782,0.0
2,7.443320415458893,0.0
3,10.607828892454291,0.0
4,13.410164415558075,0.0
5,15.838659472439195,0.0
6,18.19053312396416,0.0
7,20.54498630827796,0.0
8,23.011126213117688,0.0
9,25.744231382705692,0.0
10,28.794572586279493,0.0
11,32.15449803408248,0.0
12,35.53057713034838,0.0
13,38.94156385474743,0.0
14,41.98529663738604,0.0
15,44.600341051759386,0.0
16,46.764912298373154,0.0
17,48.51644539039498,0.0
18,49.833318299501826,0.0
19,50.56421917598098,0.0
20,50.66864295686855,0.0
21,50.318953166839464,0.0
22,49.751667221601934,0.0
23,49.11524153299247,0.0
24,48.53741875311919,0.0
25,48.08305870841736,0.0
26,47.518952470342626,0.0
27,46.77816718383655,0.0
28,45.86863707027079,0.0
29,45.02339689136677,0.0
30,44.27839482491382,0.0
31,43.68064200124885,0.0
32,43.253342499489314,0.0
33,42.96133845188983,0.0
34,42.766457908203364,0.0
35,42.665451631045386,0.0
36,42.62133198853145,0.0
37,42.60104684493831,0.0
38,42.594911556243794,0.0
39,42.620196587613826,0.0
40,42.66459405980835,0.0
41,42.72745678167884,0.0
42,42.85269362791445,0.0
43,43.00722450343726,0.0
44,43.2442697089406,0.0
45,43.53312581087269,0.0
46,43.83390900737392,0.0
47,44.12092058493842,0.0
48,44.37402051556203,0.0
49,44.579532151111934,0.0
50,44.733311831339336,0.0
51,44.82082611020475,0.0
52,44.83257392264603,0.0
53,44.791885540481125,0.0
54,44.70734766000051,0.0
55,44.59347796695732,0.0
56,44.44866264873174,0.0
57,44.27645432446987,0.0
58,44.085211118815266,0.0
59,43.876538521074266,0.0
60,43.6558933566776,0.0
61,43.405245435481476,0.0
62,43.17268519701441,0.0
63,42.97708284878499,0.0
64,42.80497394901933,0.0
65,42.679656557832686,0.0
66,42.56620627051502,0.0
67,42.54788842747211,0.0
68,42.55580445447288,0.0
69,42.58804556630011,0.0
70,42.603723429855606,0.0
71,42.61034516012012,0.0
72,42.61048973390605,0.0
73,42.60830018284025,0.0
74,42.606970583310805,0.0
75,42.60874474602123,0.0
76,42.62102550386717,0.0
77,42.64453734089544,0.0
78,42.68191602030569,0.0
79,42.74135166782922,0.0
80,42.82652801240754,0.0
81,42.93749493988982,0.0
82,43.07438244406043,0.0
83,43.23789414753878,0.0
84,43.42289515759218,0.0
85,43.62760763786558,0.0
86,43.841423352657316,0.0
87,44.041086022778416,0.0
88,44.224839201294444,0.0
89,44.390472689957946,0.0
90,44.51833178459704,0.0
91,44.60618515246826,0.0
92,44.66649218025138,0.0
93,44.6925670020382,0.0
94,44.67799224069829,0.0
95,44.62555499579008,0.0
96,44.532924797290306,0.0
97,44.394811006591674,0.0
98,44.214637738428806,0.0
99,44.02119582578895,0.0
100,43.77797521090841,0.0
101,43.51999738626752,0.0
102,43.307447722349664,0.0
103,43.09753523497398,0.0
104,42.930759734229014,0.0
105,42.75624069888232,0.0
106,42.666124795358826,0.0
107,42.587912321528954,0.0
108,42.55554779997808,0.0
109,42.56385361991226,0.0
110,42.575680128152875,0.0
111,42.59772666150529,0.0
112,42.62704883129436,0.0
113,42.661180213535545,0.0
114,42.696810569726836,0.0
115,42.73231377777637,0.0
116,42.77206731694859,0.0
117,42.8133225757272,0.0
118,42.86263737635615,0.0
119,42.925594551109,0.0
120,43.007421449031995,0.0
